policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm
full_open_unconstrained,2304,-0.6559442092066372,1.6849572563417463,0.40532662130364944,1.6355508939160803,4.56,5.46,0.7048611111111112,0,0.0,6,0,0,-0.0,1.0,1.0,0.0,0.4889002864987686,0.20543909217717896,0.37446402779210414,536,0.740174261445815,686,0.21269105230249577,402,0.442443113846805,3,1.0773005801580469,0.8732075875727153,0.4813763217647807,0.8106281631651809
validation_selected_static,2304,-0.7660502889886742,2.7500977996490827,0.4591771576907834,2.690703181049468,1.4000000000000001,1.6400000000000001,0.7048611111111112,0,0.0,2,4,0,-0.0,0.0,1.0,0.47140452079103173,0.5605180936938914,0.21679471281737045,0.39806910253255,536,0.7751402865563121,686,0.41087091697463346,402,0.5280267686878318,3,1.1452103360363193,0.9144581416977716,0.9299099731383049,0.9965261502907986
feasible_static_projected,2304,-0.7660502889886742,2.7500977996490827,0.4591771576907834,2.690703181049468,1.4000000000000001,1.6400000000000001,0.7048611111111112,0,0.0,2,4,0,-0.0,0.0,1.0,0.47140452079103173,0.5605180936938914,0.21679471281737045,0.39806910253255,536,0.7751402865563121,686,0.41087091697463346,402,0.5280267686878318,3,1.1452103360363193,0.9144581416977716,0.9299099731383049,0.9965261502907986
aoi,2304,-0.7542404673226974,8.047265696568704,0.46350901322524235,4.245312979281607,1.5181250000000002,2.06,0.7048611111111112,0,0.1094224924012158,0,0,6,0.9181201665217876,0.328125,0.34375,0.00736569563735987,0.5417840696339097,0.2762944453199763,0.4188305444515018,536,0.7812562225489679,686,0.29707061838525445,402,0.4990524617952414,3,1.2049392065397946,0.9216733097900318,0.6723496829537506,0.9329873997611924
random,2304,-0.8036927370525778,12.71021391488514,0.4775916656921648,8.189854312545657,1.52390625,2.06,0.7048611111111112,0,0.08047474308872485,0,0,6,0.8967844347305091,0.21875,0.4401041666666667,0.08082711352072765,0.5576807547801087,0.2860383804508969,0.44279906250981255,536,0.7329449269909727,686,0.41177370234286015,402,0.5291725639478818,3,1.2738945573701346,0.8646789071958292,0.931953216120064,1.0235088935620091
round_robin,2304,-0.7958631274775906,12.265002750610101,0.48534985488548366,6.653871726742232,1.5181250000000002,1.8599999999999999,0.7048611111111112,0,0.04689535388623534,0,0,6,0.9181201665217876,0.328125,0.34375,0.00736569563735987,0.566160375208782,0.2920710846276979,0.43796300468966365,536,0.7996082922155934,686,0.33871888150623186,402,0.5254300594704963,3,1.2599816378140358,0.9433238417191722,0.7666107601924597,0.989972079908556
custom_ppo,2304,-0.948713335595548,67.78341155517313,0.552782330848034,65.91275387113062,1.5474652777777775,2.06,0.7048611111111112,0,0.0028947749312490953,0,1,5,0.5188693474687797,0.0026041666666666665,0.9105902777777778,0.3329968107724157,0.623875141185089,0.38274591849549,0.45672113234316236,536,0.8158126092100456,686,0.5192120707227816,402,0.5972486040919965,3,1.3139471466586186,0.9624406001475859,1.175114769120332,1.150500838642179
