action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3016,dynamic:subtype_auto_c0_p0_f0_t0_lead8,4,True,False,False,True,0.22056987085589855,0.2570746244921896,0.12503859250158586,0.26540287511516975,0.31186430760961326,0.18778243707433018,,,,1.137326388888889,1.5,0.0,0.0,0,0,0,1,2,3,0.420065388820655,0.008101851851851851,0.0,0.1284722222222222,1.0,0.4748263888888889,0.3967013888888889,0.0,914.0,296.0,777.0
-3018,dynamic:subtype_auto_c0_p0_f1_t0_lead8,3,True,False,False,False,0.22083215403189468,0.25881335080948215,0.121437091193216,0.26485524717025477,0.3024772805589679,0.19442906878898195,,,,1.1476041666666665,1.5,0.0,0.0,0,0,0,1,3,2,0.32299609893242226,0.006076388888888889,0.0,0.0,1.0,0.6032986111111112,0.3967013888888889,0.0,914.0,296.0,777.0
-3024,dynamic:subtype_auto_c1_p0_f0_t0_lead8,4,True,False,False,True,0.221110469896909,0.2563293001960335,0.12894439437314048,0.2601691654412569,0.3100815259071218,0.19225310745434487,,,,1.1538368055555555,1.5,0.0,0.0,0,0,0,1,2,3,0.4119985001406427,0.007378472222222222,0.0,0.1284722222222222,1.0,0.3372395833333333,0.5342881944444444,0.0,914.0,296.0,777.0
-3002,dynamic:subtype_auto_c0_p0_f1_t0_lead0,3,True,False,False,False,0.22159016570205697,0.2606104175204296,0.11947594312556217,0.290083440705263,0.2987182832788676,0.21214753223223048,,,,1.1401041666666667,1.5,0.0,0.0,0,0,0,1,3,2,0.30638714823137225,0.006076388888888889,0.0,0.0,1.0,0.6657986111111112,0.3342013888888889,0.0,770.0,240.0,657.0
-3000,dynamic:subtype_auto_c0_p0_f0_t0_lead0,4,True,False,False,True,0.22288520987300822,0.26114793776589806,0.12275339292254141,0.29342362095976804,0.3051984270413717,0.20722953063440105,,,,1.1317708333333334,1.5,0.0,0.0,0,0,0,1,2,3,0.3983732539415456,0.008101851851851851,0.0,0.10416666666666667,1.0,0.5616319444444444,0.3342013888888889,0.0,770.0,240.0,657.0
-3026,dynamic:subtype_auto_c1_p0_f1_t0_lead8,3,True,False,False,False,0.22472343633530223,0.2612994265763271,0.12900573502951176,0.2608432354307703,0.30641200977402766,0.20362774029546724,,,,1.1641145833333333,1.5,0.0,0.0,0,0,0,1,3,2,0.33220167997815,0.007378472222222222,0.0,0.0,1.0,0.4657118055555556,0.5342881944444444,0.0,914.0,296.0,777.0
-3010,dynamic:subtype_auto_c1_p0_f1_t0_lead0,3,True,False,False,False,0.22499034376232885,0.26024214136534346,0.13273799430514618,0.2808687285217759,0.2978151471198847,0.2223426078926755,,,,1.17328125,1.5,0.0,0.0,0,0,0,1,3,2,0.3214537374995239,0.007378472222222222,0.0,0.0,1.0,0.3893229166666667,0.6106770833333334,0.0,770.0,240.0,657.0
-3008,dynamic:subtype_auto_c1_p0_f0_t0_lead0,4,True,False,False,True,0.22975031099890153,0.2651447832570973,0.13712458846450226,0.2811862289179842,0.30674733153233924,0.23114702869858733,,,,1.1649479166666667,1.5,0.0,0.0,0,0,0,1,2,3,0.38480152415669605,0.007378472222222222,0.0,0.10416666666666667,1.0,0.28515625,0.6106770833333334,0.0,770.0,240.0,657.0
-3022,dynamic:subtype_auto_c0_p1_f1_t0_lead8,4,True,False,False,True,0.2324692244744963,0.2725800299222554,0.12750107269833563,0.2982392529722637,0.30067640360495124,0.18843129850645937,,,,1.1396701388888888,1.48,0.0,0.0,0,0,0,0,2,4,0.6459921978648445,0.01128472222222222,0.0,0.3967013888888889,0.6032986111111112,0.6032986111111112,0.3967013888888889,0.0,914.0,296.0,777.0
-3020,dynamic:subtype_auto_c0_p1_f0_t0_lead8,4,True,False,False,True,0.232992737295313,0.271547421388413,0.1320968842604658,0.2952724524347735,0.31252025963889585,0.18712722231062223,,,,1.129392361111111,1.48,0.0,0.0,0,0,0,0,2,4,0.6557196736534961,0.013310185185185184,0.0,0.5251736111111112,0.6032986111111112,0.4748263888888889,0.3967013888888889,0.0,914.0,296.0,777.0
