policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std
custom_ppo,5242,-0.6924488312126577,4.771951770362521,0.6007884959805755,4.625153764465517,0.6415948111407861,0.9199999999999999,0.5871804654711942,0,0.003243655790879603,1,1,3,0.4944303271227563,0.0,1.0,0.32710074983434495
validation_selected_static,5242,-0.64904805633975,5.216279777784364,0.6490479927507891,5.157811924305253,0.7400000000000001,0.9199999999999999,0.5871804654711942,0,0.0,2,4,0,-0.0,0.0,1.0,0.4714045207910317
