action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3002,dynamic:subtype_auto_c0_p0_f1_t0_lead0,3,False,True,False,False,0.5140830430189252,0.635640086427918,0.23838132328703893,0.4027281703855743,1.0144991686155709,0.2419718754187715,,,,0.8595312500000001,1.4,0.0,0.0,0,0,0,0,3,3,0.4653041839244925,0.013816550925925925,0.0,0.0,0.6940104166666666,0.5177951388888888,0.0,0.3198784722222222,374.0,737.0,488.0
-3024,dynamic:subtype_auto_c1_p0_f0_t0_lead8,4,False,True,False,False,0.5205431393017838,0.6314029522435862,0.26910364867207853,0.41944254325120195,0.8730257938770679,0.25474455277754426,,,,1.0012847222222223,1.4,0.0,0.0,0,0,0,0,2,4,0.6547627716932347,0.01417824074074074,0.5494791666666666,0.0,0.4505208333333333,0.4136284722222222,0.0,0.3893229166666667,454.0,897.0,584.0
-3018,dynamic:subtype_auto_c0_p0_f1_t0_lead8,3,False,True,False,False,0.5209632021724246,0.6362921384916297,0.25938735937184476,0.40465807325580044,0.8967907065099963,0.2390084068150553,,,,0.9180034722222222,1.4,0.0,0.0,0,0,0,0,3,3,0.42956849285915394,0.013816550925925925,0.0,0.0,0.83984375,0.4136284722222222,0.0,0.3893229166666667,454.0,897.0,584.0
-3008,dynamic:subtype_auto_c1_p0_f0_t0_lead0,4,False,True,False,False,0.5216269672738336,0.6343245268021807,0.2660193109818807,0.4623144686839638,0.9764348473728431,0.24948119785880946,,,,1.0186458333333333,1.4,0.0,0.0,0,0,0,0,2,4,0.6351532105104837,0.01417824074074074,0.6258680555555556,0.0,0.3741319444444444,0.5177951388888888,0.0,0.3198784722222222,374.0,737.0,488.0
-3028,dynamic:subtype_auto_c1_p1_f0_t0_lead8,5,True,True,False,False,0.5229419070383301,0.635510184315777,0.26762747389416325,0.4184228477810842,0.8748356847958422,0.26691903661273114,,,,1.1392187500000002,1.5,0.0,0.0,0,0,0,0,1,5,0.7740937549539562,0.015914351851851846,0.5494791666666666,0.0,0.4505208333333333,0.4136284722222222,0.1970486111111111,0.3893229166666667,454.0,897.0,584.0
18,shielded_thermo_hygro|fc4_flux,2,False,True,False,False,0.5235578867610052,0.6390792157470695,0.2615456810181445,0.4084550541183904,1.004410885628237,0.2733713707449485,373.0,737.0,490.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,
8,met_station_core|surface_temp_ir,2,False,False,False,False,0.5239011716993345,0.6592905843156326,0.21682646138236877,0.4335503979978069,1.0195196148316443,0.3050119282183599,373.0,737.0,490.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,
-3012,dynamic:subtype_auto_c1_p1_f0_t0_lead0,5,True,True,False,False,0.5254536981843153,0.6417277037510282,0.26173435789896243,0.4478850184396945,0.9817455691895782,0.27677687891133007,,,,1.1322743055555557,1.5,0.0,0.0,0,0,0,0,1,5,0.7417942239845221,0.015914351851851846,0.6258680555555556,0.0,0.3741319444444444,0.5177951388888888,0.1623263888888889,0.3198784722222222,374.0,737.0,488.0
-3029,dynamic:subtype_auto_c1_p1_f0_t1_lead8,6,True,True,False,True,0.5273551484634582,0.6424928846919887,0.2662129637408764,0.41515180273268715,0.8759181585615561,0.2832096111131449,,,,1.118940972222222,1.5,0.0,0.0,0,0,0,0,0,6,0.8529357428471632,0.019097222222222224,0.5494791666666666,0.2534722222222222,0.4505208333333333,0.16015625,0.1970486111111111,0.3893229166666667,454.0,897.0,584.0
4,shielded_thermo_hygro,1,False,False,False,False,0.5273878324676642,0.6385382524551154,0.27528922032591296,0.3948314262119599,1.0262456088146168,0.25964885919677966,373.0,737.0,490.0,0.52,0.62,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,
