policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,seed,run_dir,eval_steps_per_start,eval_start_count,diagnostic_privilege,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,custom_ppo_oracle_loss_mean,custom_ppo_oracle_loss_macro_subtype_event,validation_selected_static_oracle_loss_mean,validation_selected_static_oracle_loss_macro_subtype_event,feasible_static_projected_oracle_loss_mean,feasible_static_projected_oracle_loss_macro_subtype_event,round_robin_oracle_loss_mean,round_robin_oracle_loss_macro_subtype_event,aoi_oracle_loss_mean,aoi_oracle_loss_macro_subtype_event,random_oracle_loss_mean,random_oracle_loss_macro_subtype_event,custom_ppo_oracle_loss_subtype_particle,custom_ppo_oracle_loss_subtype_flux,custom_ppo_oracle_loss_subtype_thermal,custom_ppo_oracle_loss_macro_subtype_event_staticnorm,validation_selected_static_oracle_loss_subtype_particle,validation_selected_static_oracle_loss_subtype_flux,validation_selected_static_oracle_loss_subtype_thermal,validation_selected_static_oracle_loss_macro_subtype_event_staticnorm,feasible_static_projected_oracle_loss_subtype_particle,feasible_static_projected_oracle_loss_subtype_flux,feasible_static_projected_oracle_loss_subtype_thermal,feasible_static_projected_oracle_loss_macro_subtype_event_staticnorm,round_robin_oracle_loss_subtype_particle,round_robin_oracle_loss_subtype_flux,round_robin_oracle_loss_subtype_thermal,round_robin_oracle_loss_macro_subtype_event_staticnorm,aoi_oracle_loss_subtype_particle,aoi_oracle_loss_subtype_flux,aoi_oracle_loss_subtype_thermal,aoi_oracle_loss_macro_subtype_event_staticnorm,random_oracle_loss_subtype_particle,random_oracle_loss_subtype_flux,random_oracle_loss_subtype_thermal,random_oracle_loss_macro_subtype_event_staticnorm,margin_loss_vs_custom_ppo,margin_oracle_loss_macro_subtype_event_staticnorm_vs_custom_ppo
forecast_greedy_one_step,2304,-0.4560724018169092,9.511263077397876,0.4560013659372796,6.138886627820638,0.6530555555555555,1.84,0.5455729166666666,0,0.0354609929078014,0,3,3,0.4639533665488687,0.0,0.6115451388888888,0.2320383113911672,0.9292667644719282,180,0.88822320024942,568,0.2654615272722099,509,0.6943171639978528,3,1206,reports/v102_v97_frozen_scene_final_seed1206_b1p75_20260822,384,6,final_future_loss,0.8387986897399919,1.5905922912836006,0.8907002715038961,1.1066970841758297,0.6238809569978103,0.8961499698436768,0.4418106151861138,0.602730879184778,0.481237339454108,0.7323122090909046,0.5029927846222159,0.712543006687561,0.4833655765946282,0.6901996670104443,0.4949830008554272,0.7096447944986957,1.0175230134692457,0.9735707557878234,0.6973561402739616,1.667241201036212,0.6644735977881484,0.8890598732322245,0.254659166533961,1.015443352864932,0.9586292187372843,0.9289326801581282,0.309374728377301,1.1889458174366938,0.8945851939419905,0.8710297290563689,0.3720140970643236,1.2051704871562814,0.8660259696344534,0.873669600153578,0.3309034312433016,1.1521739277213874,0.8871418486866686,0.899618245438266,0.3421742893711523,1.1866222208394452,-0.1678795910605307,-0.5605441168603824
event_label_reference_l8,2304,-0.4269255587203402,11.172900411517588,0.426894742748118,6.270692828817631,1.643368055555556,2.12,0.5455729166666666,0,0.014329135909683,0,0,6,0.7850696647387426,0.0928819444444444,0.9071180555555556,0.2554577855941321,0.7494232520461083,180,0.8213526517887351,568,0.2445689560168501,509,0.6051149532838979,3,1206,reports/v102_v97_frozen_scene_final_seed1206_b1p75_20260822,384,6,exact_final_event_subtype,0.6764637087114385,1.470843360085221,0.8205996468266284,0.989302238541096,0.6238809569978103,0.8961499698436768,0.4418106151861138,0.602730879184778,0.481237339454108,0.7323122090909046,0.5029927846222159,0.712543006687561,0.4833655765946282,0.6901996670104443,0.4949830008554272,0.7096447944986957,1.0175230134692457,0.9735707557878234,0.6973561402739616,1.667241201036212,0.6644735977881484,0.8890598732322245,0.254659166533961,1.015443352864932,0.9586292187372843,0.9289326801581282,0.309374728377301,1.1889458174366938,0.8945851939419905,0.8710297290563689,0.3720140970643236,1.2051704871562814,0.8660259696344534,0.873669600153578,0.3309034312433016,1.1521739277213874,0.8871418486866686,0.899618245438266,0.3421742893711523,1.1866222208394452,-0.1969862142496923,-0.6779389624951161
context_alert_bandit_t0p5,2304,-0.3605356808067515,23.893782890111385,0.3604890951586033,17.53054488607943,1.6667708333333335,2.12,0.7322048611111112,0,0.0225792444637429,0,1,5,0.6468833321641354,0.0,0.8376736111111112,0.3176118680712544,,0,0.5799781384817242,845,0.2256069670247706,842,0.4027925527532474,2,1207,reports/v102_v97_frozen_scene_final_seed1207_b1p75_20260822,384,6,supplied_synthetic_warning_scores,,0.8731633574031524,0.7297233414371725,0.8014433494201625,0.4106647000557536,0.4682348239737297,0.3465945486645473,0.38592505206182,0.4236944651864986,0.486465005400878,0.3950572844834015,0.4399354409344457,0.3876198091359886,0.4315735073795075,0.4128860695103261,0.4586131647821349,,0.6037181484452366,0.3327514995022227,0.9925926970574231,,0.5453126093339637,0.2265374947896762,0.776853576068317,,0.6072526537366872,0.3656773570650689,1.048502483513316,,0.591676941646274,0.2881939402226173,0.9114681371578132,,0.5968860790397994,0.2662609357192156,0.8799183082953586,,0.5977007277706671,0.3195256017936026,0.9666735382043932,-0.0501756048971502,-0.1911493476372607
forecast_greedy_one_step,2304,-0.4208533460655491,15.032591179927186,0.420788965278512,10.215633220676148,0.7634635416666666,1.84,0.7322048611111112,0,0.0317701548704588,0,3,3,0.455727901416315,0.0,0.7252604166666666,0.2775644967062867,,0,0.574718980755679,845,0.3847693788449583,842,0.4797441798003186,2,1207,reports/v102_v97_frozen_scene_final_seed1207_b1p75_20260822,384,6,final_future_loss,,0.865245638591875,1.2445324739577768,1.054889056274826,0.4106647000557536,0.4682348239737297,0.3465945486645473,0.38592505206182,0.4236944651864986,0.486465005400878,0.3950572844834015,0.4399354409344457,0.3876198091359886,0.4315735073795075,0.4128860695103261,0.4586131647821349,,0.6037181484452366,0.3327514995022227,0.9925926970574231,,0.5453126093339637,0.2265374947896762,0.776853576068317,,0.6072526537366872,0.3656773570650689,1.048502483513316,,0.591676941646274,0.2881939402226173,0.9114681371578132,,0.5968860790397994,0.2662609357192156,0.8799183082953586,,0.5977007277706671,0.3195256017936026,0.9666735382043932,0.0101242652227584,0.0622963592174026
event_label_reference_l8,2304,-0.3589689682789742,27.791872620206718,0.3589229613345297,20.242548757672207,1.6681076388888891,2.12,0.7322048611111112,0,0.0221450282240555,0,1,5,0.6262680998155995,0.0,0.85546875,0.3264844918223946,,0,0.5788647372694411,845,0.2219497799970687,842,0.4004072586332549,2,1207,reports/v102_v97_frozen_scene_final_seed1207_b1p75_20260822,384,6,exact_final_event_subtype,,0.8714871198415112,0.7178942087941976,0.7946906643178544,0.4106647000557536,0.4682348239737297,0.3465945486645473,0.38592505206182,0.4236944651864986,0.486465005400878,0.3950572844834015,0.4399354409344457,0.3876198091359886,0.4315735073795075,0.4128860695103261,0.4586131647821349,,0.6037181484452366,0.3327514995022227,0.9925926970574231,,0.5453126093339637,0.2265374947896762,0.776853576068317,,0.6072526537366872,0.3656773570650689,1.048502483513316,,0.591676941646274,0.2881939402226173,0.9114681371578132,,0.5968860790397994,0.2662609357192156,0.8799183082953586,,0.5977007277706671,0.3195256017936026,0.9666735382043932,-0.0517417387212238,-0.1979020327395688
context_alert_bandit_t0p5,2304,-0.3412490792663647,22.07053617405631,0.3412090040348832,13.486662928609965,1.252326388888889,2.12,0.6085069444444444,0,0.0189607757996815,0,0,5,0.7864988445837026,0.0225694444444444,0.6762152777777778,0.219487446218449,1.000448166028313,46,0.6129588630461966,697,0.1846468894090927,659,0.5993513061612008,3,1208,reports/v102_v97_frozen_scene_final_seed1208_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.16727996043779,1.6408414937948512,0.414668199084904,1.074263217772515,0.40363581077933,0.7170247290002626,0.3611915385699831,0.5454624264187969,0.3647814348563163,0.7373173026098061,0.3791407314646575,0.752382032698391,0.3583899147924967,0.740811693222489,0.3600584034639824,0.6885022973317593,1.1910736502512642,0.7250065101334662,0.2349940266160574,1.2860707314331807,0.790371113497278,0.5808993899069694,0.2651167758521433,1.0241914258118716,1.3818002602328423,0.6051653331169695,0.2249863144796064,1.2458213186047422,1.3956834699796594,0.6414783877378044,0.219984240377709,1.279878690574052,1.4214795018019883,0.602857628439044,0.1980979494264346,1.2390660924837713,1.2440935392742571,0.6096023047126434,0.2118110480083771,1.1863609699872977,-0.0624268067444467,-0.2118075136606656
forecast_greedy_one_step,2304,-0.3654412262235354,23.750499119131234,0.3653730838624243,17.2846488396184,0.7188802083333332,1.74,0.6085069444444444,0,0.0341583441887393,0,3,3,0.4868055280491826,0.0,0.5520833333333334,0.2419966842271466,1.249518324499545,46,0.5928833086091699,697,0.2521455062324342,659,0.6981823797803831,3,1208,reports/v102_v97_frozen_scene_final_seed1208_b1p75_20260822,384,6,final_future_loss,1.4578843261599277,1.5871008519392034,0.5662522846247643,1.203745820907965,0.40363581077933,0.7170247290002626,0.3611915385699831,0.5454624264187969,0.3647814348563163,0.7373173026098061,0.3791407314646575,0.752382032698391,0.3583899147924967,0.740811693222489,0.3600584034639824,0.6885022973317593,1.1910736502512642,0.7250065101334662,0.2349940266160574,1.2860707314331807,0.790371113497278,0.5808993899069694,0.2651167758521433,1.0241914258118716,1.3818002602328423,0.6051653331169695,0.2249863144796064,1.2458213186047422,1.3956834699796594,0.6414783877378044,0.219984240377709,1.279878690574052,1.4214795018019883,0.602857628439044,0.1980979494264346,1.2390660924837713,1.2440935392742571,0.6096023047126434,0.2118110480083771,1.1863609699872977,-0.0382627269169056,-0.0823249105252157
event_label_reference_l8,2304,-0.3387115471469867,22.51727081077104,0.3386714719155053,13.664873644345278,1.2477951388888888,2.12,0.6085069444444444,0,0.0189607757996815,0,0,5,0.7822563580062766,0.0225694444444444,0.6861979166666666,0.2217587476827829,1.00603129034457,46,0.6069080602949541,697,0.1814541786637762,659,0.5981311764344335,3,1208,reports/v102_v97_frozen_scene_final_seed1208_b1p75_20260822,384,6,exact_final_event_subtype,1.1737941101481864,1.6246439823082468,0.407498213068913,1.0686454351751151,0.40363581077933,0.7170247290002626,0.3611915385699831,0.5454624264187969,0.3647814348563163,0.7373173026098061,0.3791407314646575,0.752382032698391,0.3583899147924967,0.740811693222489,0.3600584034639824,0.6885022973317593,1.1910736502512642,0.7250065101334662,0.2349940266160574,1.2860707314331807,0.790371113497278,0.5808993899069694,0.2651167758521433,1.0241914258118716,1.3818002602328423,0.6051653331169695,0.2249863144796064,1.2458213186047422,1.3956834699796594,0.6414783877378044,0.219984240377709,1.279878690574052,1.4214795018019883,0.602857628439044,0.1980979494264346,1.2390660924837713,1.2440935392742571,0.6096023047126434,0.2118110480083771,1.1863609699872977,-0.0649643388638246,-0.2174252962580654
context_alert_bandit_t0p5,2304,-0.5348588194307027,21.12801886177889,0.5348313310047766,15.146945629794535,1.4419097222222226,2.12,0.5447048611111112,0,0.0125922709509335,1,1,4,0.6161858455379128,0.0,1.0,0.3107154914271496,,0,1.1241327623637127,672,0.3432127020064594,583,0.7336727321850861,2,1209,reports/v102_v97_frozen_scene_final_seed1209_b1p75_20260822,384,6,supplied_synthetic_warning_scores,,1.1560985635502832,1.150327228324676,1.1532128959374797,0.6725215231676379,0.9291557571566595,0.5325909832075316,0.7337448270636769,0.5100096024139525,0.7103892301155185,0.6459268208547857,0.8503256425823407,0.6117457985334719,0.8273996716697415,0.609872601360419,0.8166959194322814,,1.4103008207998105,0.4480106935135087,1.4759885038915916,,1.1026800022283123,0.3648096518990413,1.1783741583359577,,1.1059971579483576,0.3147813022826793,1.0962412588509918,,1.2748367164749652,0.425814568689716,1.369133657028152,,1.2744564113783694,0.3803429319611136,1.292735699291678,,1.244405788702092,0.3889860501624708,1.2917674618155663,-0.1376901921628612,-0.322775607954112
forecast_greedy_one_step,2304,-0.5050169548931343,10.86148646193515,0.5049437488746157,7.622974528018146,0.8780295138888888,1.84,0.5447048611111112,0,0.0364017947604573,0,3,3,0.4890771645510784,0.0,0.6393229166666666,0.2876440213834079,,0,1.0750558509912698,672,0.3328764397478431,583,0.7039661453695565,2,1209,reports/v102_v97_frozen_scene_final_seed1209_b1p75_20260822,384,6,final_future_loss,,1.1056261027869625,1.1156837438449922,1.1106549233159773,0.6725215231676379,0.9291557571566595,0.5325909832075316,0.7337448270636769,0.5100096024139525,0.7103892301155185,0.6459268208547857,0.8503256425823407,0.6117457985334719,0.8273996716697415,0.609872601360419,0.8166959194322814,,1.4103008207998105,0.4480106935135087,1.4759885038915916,,1.1026800022283123,0.3648096518990413,1.1783741583359577,,1.1059971579483576,0.3147813022826793,1.0962412588509918,,1.2748367164749652,0.425814568689716,1.369133657028152,,1.2744564113783694,0.3803429319611136,1.292735699291678,,1.244405788702092,0.3889860501624708,1.2917674618155663,-0.1675777742930222,-0.3653335805756144
event_label_reference_l8,2304,-0.5345628639272656,21.300367484948406,0.5345353755013397,15.312021578464623,1.446527777777778,2.12,0.5447048611111112,0,0.0125922709509335,1,1,4,0.6156165220797305,0.0,1.0,0.3112689013368857,,0,1.1248560376199228,672,0.3426011243058723,583,0.7337285809628975,2,1209,reports/v102_v97_frozen_scene_final_seed1209_b1p75_20260822,384,6,exact_final_event_subtype,,1.156842405837201,1.1482774368189748,1.152559921328088,0.6725215231676379,0.9291557571566595,0.5325909832075316,0.7337448270636769,0.5100096024139525,0.7103892301155185,0.6459268208547857,0.8503256425823407,0.6117457985334719,0.8273996716697415,0.609872601360419,0.8166959194322814,,1.4103008207998105,0.4480106935135087,1.4759885038915916,,1.1026800022283123,0.3648096518990413,1.1783741583359577,,1.1059971579483576,0.3147813022826793,1.0962412588509918,,1.2748367164749652,0.425814568689716,1.369133657028152,,1.2744564113783694,0.3803429319611136,1.292735699291678,,1.244405788702092,0.3889860501624708,1.2917674618155663,-0.1379861476662982,-0.3234285825635037
context_alert_bandit_t0p5,2304,-0.4537574426165341,2.031765649390517,0.453738345394312,1.8465621098318377,1.3327256944444443,2.1,0.6883680555555556,0,0.0083948473006223,1,1,3,0.4873352263104619,0.0,1.0,0.3567588134713557,1.0309488582611084,25,0.7358440073827902,918,0.216414510120361,643,0.6610691252547531,3,1210,reports/v102_v97_frozen_scene_final_seed1210_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.240959052585651,1.6669648508516763,0.7662639084327816,1.2247292706233697,0.534178429279968,0.7793745495763714,0.4339994802915801,0.6957853813147707,0.4446020122656288,0.7165834538084801,0.5278994627749651,0.7971796726584164,0.5110538410663139,0.7413456048038455,0.4950145418551983,0.7141854684277119,1.1834064793586732,0.8578252379086542,0.2968919314617873,1.4729946031436534,1.1488914620876312,0.7280468424956653,0.2104178393610158,1.2590866407361296,1.1621558558940888,0.7055926366155248,0.2820018689158267,1.3319394429934308,1.2302169013023376,0.8037328694202411,0.3575892472526704,1.522567507479854,1.112945306301117,0.8193911278137455,0.2917003802966738,1.4095732187283154,1.0720043969154358,0.7985706875965096,0.2719813207711903,1.354150982143352,-0.0804400838856559,-0.2482653325202837
forecast_greedy_one_step,2304,-0.4384021889751786,15.183485713618024,0.4383343359659193,9.174170819076354,0.649513888888889,1.84,0.6883680555555556,0,0.033434650455927,0,3,3,0.4791509449976289,0.0,0.5434027777777778,0.2212691414105568,1.111114142537117,25,0.696194543675692,918,0.2735221342735491,643,0.6936102734954527,3,1210,reports/v102_v97_frozen_scene_final_seed1210_b1p75_20260822,384,6,final_future_loss,1.3374544649703255,1.5771438267056317,0.9684662065161904,1.294354832730716,0.534178429279968,0.7793745495763714,0.4339994802915801,0.6957853813147707,0.4446020122656288,0.7165834538084801,0.5278994627749651,0.7971796726584164,0.5110538410663139,0.7413456048038455,0.4950145418551983,0.7141854684277119,1.1834064793586732,0.8578252379086542,0.2968919314617873,1.4729946031436534,1.1488914620876312,0.7280468424956653,0.2104178393610158,1.2590866407361296,1.1621558558940888,0.7055926366155248,0.2820018689158267,1.3319394429934308,1.2302169013023376,0.8037328694202411,0.3575892472526704,1.522567507479854,1.112945306301117,0.8193911278137455,0.2917003802966738,1.4095732187283154,1.0720043969154358,0.7985706875965096,0.2719813207711903,1.354150982143352,-0.0958440933140486,-0.1786397704129374
event_label_reference_l8,2304,-0.454021344977694,1.9736390179388068,0.4540023924313977,1.7916094625225258,1.3277604166666666,2.1,0.6883680555555556,0,0.0083948473006223,1,1,3,0.4895461102342683,0.0,1.0,0.3553482030903777,1.0408756947517397,25,0.7360667626176655,918,0.2162437788724992,643,0.6643954120806347,3,1210,reports/v102_v97_frozen_scene_final_seed1210_b1p75_20260822,384,6,exact_final_event_subtype,1.2529080425941024,1.6674694756677442,0.7656593963175566,1.2286789715264677,0.534178429279968,0.7793745495763714,0.4339994802915801,0.6957853813147707,0.4446020122656288,0.7165834538084801,0.5278994627749651,0.7971796726584164,0.5110538410663139,0.7413456048038455,0.4950145418551983,0.7141854684277119,1.1834064793586732,0.8578252379086542,0.2968919314617873,1.4729946031436534,1.1488914620876312,0.7280468424956653,0.2104178393610158,1.2590866407361296,1.1621558558940888,0.7055926366155248,0.2820018689158267,1.3319394429934308,1.2302169013023376,0.8037328694202411,0.3575892472526704,1.522567507479854,1.112945306301117,0.8193911278137455,0.2917003802966738,1.4095732187283154,1.0720043969154358,0.7985706875965096,0.2719813207711903,1.354150982143352,-0.0801760368485702,-0.2443156316171857
context_alert_bandit_t0p5,2304,-0.3564987380276089,8.435586178716,0.3564663306202015,4.304134000553808,1.6877517361111112,2.12,0.6332465277777778,0,0.0149080908959328,0,0,4,0.6270920958402312,0.0125868055555555,0.9874131944444444,0.3216281525165215,0.6019227012344028,23,0.648887832589606,752,0.2164752602206859,684,0.4890952646815649,3,1211,reports/v102_v97_frozen_scene_final_seed1211_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.6814516726191373,0.6234166893622773,0.8269057873475988,0.7105913831096711,0.5026065874375895,0.7252032232262909,0.4047480169974733,0.5289931720909269,0.3957509178920493,0.6196195720374285,0.4304170102728272,0.6005638912595636,0.4104056488948926,0.5969927142602396,0.3967309410396006,0.5377593237214868,1.0011458215506182,0.6871807926701025,0.4872830554581525,1.2183276739959987,0.5883106550444728,0.6730076520941517,0.3256612091341562,0.8522039952115095,0.8889864786811497,0.674003211642675,0.2958690257884606,0.9280563326762886,0.7891556659470433,0.6919585613514039,0.3205774464802435,0.9275937883544622,0.8205073903436246,0.68856987312555,0.2819008793115442,0.8890935277913696,0.6599886546964231,0.7021908396656843,0.2510984768023529,0.793659557354105,-0.1461402568173879,-0.5077362908863277
forecast_greedy_one_step,2304,-0.3940198028096325,14.095427647187956,0.3939487669300029,9.158725037677936,0.6245833333333333,1.84,0.6332465277777778,0,0.0354609929078014,0,3,3,0.4689834624009396,0.0,0.5494791666666666,0.2161071552087795,1.0694308967693993,23,0.6815751013147863,752,0.2759549931367064,684,0.6756536637402973,3,1211,reports/v102_v97_frozen_scene_final_seed1211_b1p75_20260822,384,6,final_future_loss,1.2107293376035884,0.6548208671407734,1.0541102047392492,0.973220136494537,0.5026065874375895,0.7252032232262909,0.4047480169974733,0.5289931720909269,0.3957509178920493,0.6196195720374285,0.4304170102728272,0.6005638912595636,0.4104056488948926,0.5969927142602396,0.3967309410396006,0.5377593237214868,1.0011458215506182,0.6871807926701025,0.4872830554581525,1.2183276739959987,0.5883106550444728,0.6730076520941517,0.3256612091341562,0.8522039952115095,0.8889864786811497,0.674003211642675,0.2958690257884606,0.9280563326762886,0.7891556659470433,0.6919585613514039,0.3205774464802435,0.9275937883544622,0.8205073903436246,0.68856987312555,0.2819008793115442,0.8890935277913696,0.6599886546964231,0.7021908396656843,0.2510984768023529,0.793659557354105,-0.1086578205075865,-0.2451075375014617
event_label_reference_l8,2304,-0.3572164405223232,8.388037784399504,0.3571840331149158,4.207019646005562,1.689262152777778,2.12,0.6332465277777778,0,0.0149080908959328,0,0,4,0.6222563014904083,0.0125868055555555,0.9874131944444444,0.3240026324610532,0.6065072922602944,23,0.6474117434563789,752,0.2193174428464463,684,0.4910788261877066,3,1211,reports/v102_v97_frozen_scene_final_seed1211_b1p75_20260822,384,6,exact_final_event_subtype,0.6866420022353182,0.6219985419500078,0.8377625349479675,0.7154676930444311,0.5026065874375895,0.7252032232262909,0.4047480169974733,0.5289931720909269,0.3957509178920493,0.6196195720374285,0.4304170102728272,0.6005638912595636,0.4104056488948926,0.5969927142602396,0.3967309410396006,0.5377593237214868,1.0011458215506182,0.6871807926701025,0.4872830554581525,1.2183276739959987,0.5883106550444728,0.6730076520941517,0.3256612091341562,0.8522039952115095,0.8889864786811497,0.674003211642675,0.2958690257884606,0.9280563326762886,0.7891556659470433,0.6919585613514039,0.3205774464802435,0.9275937883544622,0.8205073903436246,0.68856987312555,0.2819008793115442,0.8890935277913696,0.6599886546964231,0.7021908396656843,0.2510984768023529,0.793659557354105,-0.1454225543226736,-0.5028599809515676
context_alert_bandit_t0p5,2304,-0.5417656196632026,24.31447922707755,0.5417240976724619,16.636220209240243,1.4488541666666666,2.1,0.6944444444444444,0,0.0201910551454624,0,1,5,0.7505422383882067,0.0,0.7430555555555556,0.253327556624389,0.954512846846025,103,0.9976114169587188,868,0.2027153637266121,629,0.7182798758437853,3,1212,reports/v102_v97_frozen_scene_final_seed1212_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9956837673078738,2.095295674680624,0.6982977381059156,1.2630923933648044,0.5973322337231366,0.762517752401137,0.5621131771088889,0.709645307928313,0.5829798419807857,0.8069169445191986,0.5762686308816127,0.7527739538959818,0.5531430538038775,0.7336892539777765,0.5744362610098,0.7611359352205884,0.9596773941540024,1.0194164517674646,0.3084594112819442,1.401573515853216,0.8436019957354925,0.9812704847121294,0.3040634433373169,1.3294590498004508,1.1020126645136803,0.9924931175328688,0.3262450515110466,1.4526380985680938,0.9826930311409016,0.9897948887181997,0.2858339418288445,1.3628586545077896,1.0007679774923233,0.965093670481567,0.235206113959439,1.2937171833695924,1.027086822731981,1.019197439234103,0.2371235436956814,1.342948477304559,-0.0556081360506747,-0.1384811224884115
forecast_greedy_one_step,2304,-0.5560036251869881,8.368229729609617,0.5559298404647658,6.01153128849049,0.7023003472222222,1.84,0.6944444444444444,0,0.0369083803734259,0,3,3,0.4676582029860062,0.0,0.5920138888888888,0.2473094886176529,1.0884487715739648,103,0.9590157243822304,868,0.2843555658937258,629,0.7772733539499735,3,1212,reports/v102_v97_frozen_scene_final_seed1212_b1p75_20260822,384,6,final_future_loss,1.135396738748363,2.014232661224588,0.97952540365518,1.3763849345427104,0.5973322337231366,0.762517752401137,0.5621131771088889,0.709645307928313,0.5829798419807857,0.8069169445191986,0.5762686308816127,0.7527739538959818,0.5531430538038775,0.7336892539777765,0.5744362610098,0.7611359352205884,0.9596773941540024,1.0194164517674646,0.3084594112819442,1.401573515853216,0.8436019957354925,0.9812704847121294,0.3040634433373169,1.3294590498004508,1.1020126645136803,0.9924931175328688,0.3262450515110466,1.4526380985680938,0.9826930311409016,0.9897948887181997,0.2858339418288445,1.3628586545077896,1.0007679774923233,0.965093670481567,0.235206113959439,1.2937171833695924,1.027086822731981,1.019197439234103,0.2371235436956814,1.342948477304559,-0.0414023932583708,-0.0251885813105054
event_label_reference_l8,2304,-0.5435244912244293,24.502597507918043,0.5434829692336886,16.723788862962763,1.4470312499999998,2.1,0.6944444444444444,0,0.0201910551454624,0,1,5,0.7445325960316923,0.0,0.7547743055555556,0.2566514328527591,0.954512846846025,103,0.9988353627343332,868,0.2056945431000288,629,0.719680917560129,3,1212,reports/v102_v97_frozen_scene_final_seed1212_b1p75_20260822,384,6,exact_final_event_subtype,0.9956837673078738,2.097866343225604,0.7085601779112887,1.2673700961482557,0.5973322337231366,0.762517752401137,0.5621131771088889,0.709645307928313,0.5829798419807857,0.8069169445191986,0.5762686308816127,0.7527739538959818,0.5531430538038775,0.7336892539777765,0.5744362610098,0.7611359352205884,0.9596773941540024,1.0194164517674646,0.3084594112819442,1.401573515853216,0.8436019957354925,0.9812704847121294,0.3040634433373169,1.3294590498004508,1.1020126645136803,0.9924931175328688,0.3262450515110466,1.4526380985680938,0.9826930311409016,0.9897948887181997,0.2858339418288445,1.3628586545077896,1.0007679774923233,0.965093670481567,0.235206113959439,1.2937171833695924,1.027086822731981,1.019197439234103,0.2371235436956814,1.342948477304559,-0.053849264489448,-0.1342034197049604
context_alert_bandit_t0p5,2304,-0.4098782701622091,10.585420954443492,0.409858883588135,7.536924699864016,1.6875,2.12,0.4830729166666667,0,0.0083948473006223,1,1,4,0.5702426222741231,0.0,1.0,0.3400142511369795,,0,0.9377547912170284,576,0.2235799854694132,537,0.5806673883432207,2,1213,reports/v102_v97_frozen_scene_final_seed1213_b1p75_20260822,384,6,supplied_synthetic_warning_scores,,1.048276633291522,0.7719473749356115,0.9101120041135669,0.4824461283925403,0.6635987800465056,0.4148015907073083,0.5871698927500792,0.4363231884069844,0.633184408852475,0.4946952565773649,0.6932331984990951,0.4625260781645516,0.6485983357087461,0.4539377238575576,0.6381127260821411,,1.0190930851838655,0.3081044749091457,1.1014918163615297,,0.9563924183862076,0.2179473671139507,0.9108053343238663,,0.997885590652004,0.2684832270529461,1.0212388337058913,,1.0256528241896177,0.3608135728085729,1.1961517421433832,,0.9957028876395068,0.3014937837779854,1.0770060978259752,,1.002205462595965,0.2740199895683169,1.033211635579806,-0.0725872448044052,-0.1913798122479628
forecast_greedy_one_step,2304,-0.4331564935817366,9.86909560301087,0.4330838662669218,7.849724467817455,0.7579340277777777,1.84,0.4830729166666667,0,0.0361123172673324,0,3,3,0.4746089248720961,0.0,0.6267361111111112,0.2618586699614151,,0,0.9808182956702594,576,0.275372803696818,537,0.6280955496835386,2,1213,reports/v102_v97_frozen_scene_final_seed1213_b1p75_20260822,384,6,final_future_loss,,1.096415513400448,0.950770761059465,1.0235931372299565,0.4824461283925403,0.6635987800465056,0.4148015907073083,0.5871698927500792,0.4363231884069844,0.633184408852475,0.4946952565773649,0.6932331984990951,0.4625260781645516,0.6485983357087461,0.4539377238575576,0.6381127260821411,,1.0190930851838655,0.3081044749091457,1.1014918163615297,,0.9563924183862076,0.2179473671139507,0.9108053343238663,,0.997885590652004,0.2684832270529461,1.0212388337058913,,1.0256528241896177,0.3608135728085729,1.1961517421433832,,0.9957028876395068,0.3014937837779854,1.0770060978259752,,1.002205462595965,0.2740199895683169,1.033211635579806,-0.0493622621256185,-0.0778986791315732
