policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,seed,run_dir,eval_steps_per_start,eval_start_count,diagnostic_privilege,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,custom_ppo_oracle_loss_mean,custom_ppo_oracle_loss_macro_subtype_event,validation_selected_static_oracle_loss_mean,validation_selected_static_oracle_loss_macro_subtype_event,feasible_static_projected_oracle_loss_mean,feasible_static_projected_oracle_loss_macro_subtype_event,round_robin_oracle_loss_mean,round_robin_oracle_loss_macro_subtype_event,aoi_oracle_loss_mean,aoi_oracle_loss_macro_subtype_event,random_oracle_loss_mean,random_oracle_loss_macro_subtype_event,custom_ppo_oracle_loss_subtype_particle,custom_ppo_oracle_loss_subtype_flux,custom_ppo_oracle_loss_subtype_thermal,custom_ppo_oracle_loss_macro_subtype_event_staticnorm,validation_selected_static_oracle_loss_subtype_particle,validation_selected_static_oracle_loss_subtype_flux,validation_selected_static_oracle_loss_subtype_thermal,validation_selected_static_oracle_loss_macro_subtype_event_staticnorm,feasible_static_projected_oracle_loss_subtype_particle,feasible_static_projected_oracle_loss_subtype_flux,feasible_static_projected_oracle_loss_subtype_thermal,feasible_static_projected_oracle_loss_macro_subtype_event_staticnorm,round_robin_oracle_loss_subtype_particle,round_robin_oracle_loss_subtype_flux,round_robin_oracle_loss_subtype_thermal,round_robin_oracle_loss_macro_subtype_event_staticnorm,aoi_oracle_loss_subtype_particle,aoi_oracle_loss_subtype_flux,aoi_oracle_loss_subtype_thermal,aoi_oracle_loss_macro_subtype_event_staticnorm,random_oracle_loss_subtype_particle,random_oracle_loss_subtype_flux,random_oracle_loss_subtype_thermal,random_oracle_loss_macro_subtype_event_staticnorm,margin_loss_vs_custom_ppo,margin_oracle_loss_macro_subtype_event_staticnorm_vs_custom_ppo
context_alert_bandit_t0p55,2304,-0.47673323645927784,162.51470838110373,0.47670632673705565,160.02673875655256,0.8223003472222223,2.12,0.7078993055555556,0,0.012519901577652337,0,1,5,0.6707215658670381,0.0,0.3971354166666667,0.14186778478632406,0.9403034590453987,166,0.7484276915122801,824,0.26235449014815637,641,0.6503618802352783,3,1102,reports/v83a_contextident_scene_gate_seed1102_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9226743561238566,1.2099658733145224,0.8654197057045391,0.999353311714306,0.587807384728674,0.8233075627541623,0.4762127159499666,0.6396650469276156,0.5703762429475319,0.8044741316584396,0.5425023849982407,0.7402681037922325,0.542020762169462,0.7394163630078697,0.5085246251320414,0.7096074408865585,1.199193766497704,0.8591631505168179,0.41156577124796495,1.307772688970866,0.8178722145686667,0.7464088646839689,0.35471406153021107,1.0597745368945117,1.2072662942739854,0.7969529480103729,0.40920315269096036,1.2742906511170242,1.0724556925426048,0.8334482461394905,0.3149003726946024,1.1461722022716618,1.0776820590786904,0.8505540578671306,0.29001297207778776,1.1297347837447314,1.0634973354368324,0.7781297554922046,0.28719523173063854,1.082968025583972,-0.11110105799161835,-0.3084193772565601
context_alert_bandit_t0p6,2304,-0.4759996073897281,162.559100423939,0.4759726976675059,160.13579333571872,0.8206163194444445,2.12,0.7078993055555556,0,0.012519901577652337,0,1,5,0.6702076270222282,0.0,0.3919270833333333,0.14072253312090516,0.9394614236900606,166,0.7486033381270335,824,0.2562528754905587,641,0.6481058791025509,3,1102,reports/v83a_contextident_scene_gate_seed1102_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9218481075103411,1.2102498371657069,0.845292519932652,0.9924634882028999,0.587807384728674,0.8233075627541623,0.4762127159499666,0.6396650469276156,0.5703762429475319,0.8044741316584396,0.5425023849982407,0.7402681037922325,0.542020762169462,0.7394163630078697,0.5085246251320414,0.7096074408865585,1.199193766497704,0.8591631505168179,0.41156577124796495,1.307772688970866,0.8178722145686667,0.7464088646839689,0.35471406153021107,1.0597745368945117,1.2072662942739854,0.7969529480103729,0.40920315269096036,1.2742906511170242,1.0724556925426048,0.8334482461394905,0.3149003726946024,1.1461722022716618,1.0776820590786904,0.8505540578671306,0.29001297207778776,1.1297347837447314,1.0634973354368324,0.7781297554922046,0.28719523173063854,1.082968025583972,-0.11183468706116811,-0.3153092007679662
context_alert_bandit_t0p35,2304,-0.5267931312265315,194.83248368162197,0.5267492944209758,194.72285020001402,1.2897916666666664,1.94,0.5993923611111112,0,0.021204226371399622,0,1,5,0.7433032709154018,0.0,0.7026909722222222,0.24190698472654112,0.8479347010048068,49,1.1541085945140268,740,0.15706199288015832,592,0.719701762799664,3,1103,reports/v83a_contextident_scene_gate_seed1103_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.879435326849343,2.662024626779052,0.45464718999925385,1.3320357145425497,0.6143678096672779,0.9701543459869951,0.5447635156936789,0.7722224308380309,0.5970518144313246,0.9512951381769429,0.6319472349116242,0.9765938862198479,0.6162939305213513,0.937208534004932,0.6066666289471969,0.9413871801091865,1.3875391367746859,1.1931394657271135,0.3297844354591861,1.7152548153201963,0.8925392037751724,1.203620648122317,0.22050744061660324,1.4467422861567647,1.382477458034243,1.1895400806657366,0.28186787583084927,1.6645028336153418,1.342556108017357,1.2371574465789505,0.35006810406323624,1.753118561074407,1.2925503591493683,1.2030313994634796,0.31604384340194835,1.6767627820881061,1.3313205302978048,1.1932313108565034,0.29960969917325153,1.6667741321540488,-0.08761851524630204,-0.38321910077764665
context_alert_bandit_t0p4,2304,-0.5271575318508032,194.83311496498203,0.5271136950452475,194.72355670903136,1.2899218749999999,1.94,0.5993923611111112,0,0.021204226371399622,0,1,5,0.7436344380516464,0.0,0.7022569444444444,0.24168156729067594,0.8479347010048068,49,1.1540305588444746,740,0.15873877872788422,592,0.7202346795257218,3,1103,reports/v83a_contextident_scene_gate_seed1103_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.879435326849343,2.6618446325609146,0.4595009802760701,1.3335936465621092,0.6143678096672779,0.9701543459869951,0.5447635156936789,0.7722224308380309,0.5970518144313246,0.9512951381769429,0.6319472349116242,0.9765938862198479,0.6162939305213513,0.937208534004932,0.6066666289471969,0.9413871801091865,1.3875391367746859,1.1931394657271135,0.3297844354591861,1.7152548153201963,0.8925392037751724,1.203620648122317,0.22050744061660324,1.4467422861567647,1.382477458034243,1.1895400806657366,0.28186787583084927,1.6645028336153418,1.342556108017357,1.2371574465789505,0.35006810406323624,1.753118561074407,1.2925503591493683,1.2030313994634796,0.31604384340194835,1.6767627820881061,1.3313205302978048,1.1932313108565034,0.29960969917325153,1.6667741321540488,-0.08725411462203037,-0.3816611687580871
context_alert_bandit_t0p45,2304,-0.5305883376003089,194.814522223318,0.5305445007947532,194.70328546514457,1.289548611111111,1.94,0.5993923611111112,0,0.021204226371399622,0,1,5,0.7466298899269039,0.0,0.6970486111111112,0.23938191674122675,0.9485988550040186,49,1.1564631663363527,740,0.1621265933861503,592,0.7557295382421739,3,1103,reports/v83a_contextident_scene_gate_seed1103_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9838391365641757,2.6674555959325144,0.46930768389910515,1.3735341387985984,0.6143678096672779,0.9701543459869951,0.5447635156936789,0.7722224308380309,0.5970518144313246,0.9512951381769429,0.6319472349116242,0.9765938862198479,0.6162939305213513,0.937208534004932,0.6066666289471969,0.9413871801091865,1.3875391367746859,1.1931394657271135,0.3297844354591861,1.7152548153201963,0.8925392037751724,1.203620648122317,0.22050744061660324,1.4467422861567647,1.382477458034243,1.1895400806657366,0.28186787583084927,1.6645028336153418,1.342556108017357,1.2371574465789505,0.35006810406323624,1.753118561074407,1.2925503591493683,1.2030313994634796,0.31604384340194835,1.6767627820881061,1.3313205302978048,1.1932313108565034,0.29960969917325153,1.6667741321540488,-0.08382330887252465,-0.3417206765215979
context_alert_bandit_t0p5,2304,-0.5291620206231019,194.82012072938824,0.5291181838175463,194.70732911569567,1.289019097222222,1.94,0.5993923611111112,0,0.021204226371399622,0,1,5,0.7500955939760259,0.0,0.6909722222222222,0.23664777237777515,0.9766433099094702,49,1.1561449428164476,740,0.15877592206202648,592,0.7638547249293149,3,1103,reports/v83a_contextident_scene_gate_seed1103_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.0129254380645876,2.6667215932131563,0.45960849904738654,1.3797518434417102,0.6143678096672779,0.9701543459869951,0.5447635156936789,0.7722224308380309,0.5970518144313246,0.9512951381769429,0.6319472349116242,0.9765938862198479,0.6162939305213513,0.937208534004932,0.6066666289471969,0.9413871801091865,1.3875391367746859,1.1931394657271135,0.3297844354591861,1.7152548153201963,0.8925392037751724,1.203620648122317,0.22050744061660324,1.4467422861567647,1.382477458034243,1.1895400806657366,0.28186787583084927,1.6645028336153418,1.342556108017357,1.2371574465789505,0.35006810406323624,1.753118561074407,1.2925503591493683,1.2030313994634796,0.31604384340194835,1.6767627820881061,1.3313205302978048,1.1932313108565034,0.29960969917325153,1.6667741321540488,-0.08524962584973161,-0.3355029718784861
context_alert_bandit_t0p55,2304,-0.528663635158506,194.8534755052138,0.5286192196492467,194.7388070670595,1.2900086805555555,1.94,0.5993923611111112,0,0.021204226371399622,0,1,5,0.754450710895566,0.0,0.6840277777777778,0.2334252810418513,0.995416979400479,49,1.1580059446444786,740,0.15908653473456366,592,0.7708364862598405,3,1103,reports/v83a_contextident_scene_gate_seed1103_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.0323965460938052,2.67101411188969,0.4605076292325927,1.3879727624053626,0.6143678096672779,0.9701543459869951,0.5447635156936789,0.7722224308380309,0.5970518144313246,0.9512951381769429,0.6319472349116242,0.9765938862198479,0.6162939305213513,0.937208534004932,0.6066666289471969,0.9413871801091865,1.3875391367746859,1.1931394657271135,0.3297844354591861,1.7152548153201963,0.8925392037751724,1.203620648122317,0.22050744061660324,1.4467422861567647,1.382477458034243,1.1895400806657366,0.28186787583084927,1.6645028336153418,1.342556108017357,1.2371574465789505,0.35006810406323624,1.753118561074407,1.2925503591493683,1.2030313994634796,0.31604384340194835,1.6767627820881061,1.3313205302978048,1.1932313108565034,0.29960969917325153,1.6667741321540488,-0.08574859001803115,-0.3272820529148337
context_alert_bandit_t0p6,2304,-0.533838452325043,194.85162930448493,0.5337940368157837,194.73845498351452,1.2906684027777777,1.94,0.5993923611111112,0,0.021204226371399622,0,1,5,0.7610320254630156,0.0,0.6723090277777778,0.22824918857267268,0.9390027814981888,49,1.1641478544302486,740,0.15958613110076939,592,0.7542455890097356,3,1103,reports/v83a_contextident_scene_gate_seed1103_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9738865706058898,2.6851808161174318,0.4619538103223907,1.3736737323485706,0.6143678096672779,0.9701543459869951,0.5447635156936789,0.7722224308380309,0.5970518144313246,0.9512951381769429,0.6319472349116242,0.9765938862198479,0.6162939305213513,0.937208534004932,0.6066666289471969,0.9413871801091865,1.3875391367746859,1.1931394657271135,0.3297844354591861,1.7152548153201963,0.8925392037751724,1.203620648122317,0.22050744061660324,1.4467422861567647,1.382477458034243,1.1895400806657366,0.28186787583084927,1.6645028336153418,1.342556108017357,1.2371574465789505,0.35006810406323624,1.753118561074407,1.2925503591493683,1.2030313994634796,0.31604384340194835,1.6767627820881061,1.3313205302978048,1.1932313108565034,0.29960969917325153,1.6667741321540488,-0.08057377285149414,-0.3415810829716257
context_alert_bandit_t0p35,2304,-0.4768835539145597,10.273400221414178,0.4768452147941894,5.483840969411261,1.437986111111111,2.12,0.6163194444444444,0,0.01794760457374439,0,0,6,0.947116660394287,0.2934027777777778,0.5720486111111112,0.11317467921809178,1.0492530553727537,37,0.7831652016278536,807,0.5142346969676308,576,0.7822176513227461,3,1104,reports/v83a_contextident_scene_gate_seed1104_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.0193478795559676,1.9445925396692607,1.5950496480923264,1.5196633557725183,0.5519257774883752,0.9780372138351764,0.4406224541210879,0.6281028771587934,0.4542812593248931,0.7717226660311902,0.5235171873322947,0.8077397218738271,0.5202935176138352,0.7605175643814874,0.5026132671773667,0.7766260638491057,1.3867715661590163,0.8126248311634549,0.7347152441830581,1.8813072950615275,0.7204892526607256,0.860823555543668,0.3029958232719865,1.2590674126867876,1.1614603907675356,0.8344093112198837,0.3192982961061514,1.3968618791891527,1.0467007659577034,0.8715978633090762,0.5049205363547016,1.5823991565772608,0.9075244278521151,0.8973629512123606,0.4766653140799867,1.5294401638297952,1.0141100504913845,0.8434793857310563,0.47228875532487613,1.5148335533961126,-0.07508056269418584,-0.3616439392890092
context_alert_bandit_t0p4,2304,-0.4802956142700686,10.094045774783533,0.4802572751496983,5.4865560862072185,1.4394184027777779,2.12,0.6163194444444444,0,0.01794760457374439,0,0,6,0.9469036981175754,0.2934027777777778,0.57421875,0.11375634010444434,1.0492530553727537,37,0.7762489372580468,807,0.5311770275390396,576,0.7855596733899467,3,1104,reports/v83a_contextident_scene_gate_seed1104_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.0193478795559676,1.927419514019051,1.6476012525934332,1.5314562153894837,0.5519257774883752,0.9780372138351764,0.4406224541210879,0.6281028771587934,0.4542812593248931,0.7717226660311902,0.5235171873322947,0.8077397218738271,0.5202935176138352,0.7605175643814874,0.5026132671773667,0.7766260638491057,1.3867715661590163,0.8126248311634549,0.7347152441830581,1.8813072950615275,0.7204892526607256,0.860823555543668,0.3029958232719865,1.2590674126867876,1.1614603907675356,0.8344093112198837,0.3192982961061514,1.3968618791891527,1.0467007659577034,0.8715978633090762,0.5049205363547016,1.5823991565772608,0.9075244278521151,0.8973629512123606,0.4766653140799867,1.5294401638297952,1.0141100504913845,0.8434793857310563,0.47228875532487613,1.5148335533961126,-0.07166850233867694,-0.34985107967204376
context_alert_bandit_t0p45,2304,-0.4797732039734923,10.084413078181258,0.479734864853122,5.49366882273657,1.44140625,2.12,0.6163194444444444,0,0.01794760457374439,0,0,6,0.9465088463668884,0.2925347222222222,0.5772569444444444,0.11469772001036707,1.0066299269328247,37,0.7742444126413214,807,0.5404668653823642,576,0.7737804016521701,3,1104,reports/v83a_contextident_scene_gate_seed1104_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9779395697370858,1.922442296431797,1.6764164077554786,1.525599424641454,0.5519257774883752,0.9780372138351764,0.4406224541210879,0.6281028771587934,0.4542812593248931,0.7717226660311902,0.5235171873322947,0.8077397218738271,0.5202935176138352,0.7605175643814874,0.5026132671773667,0.7766260638491057,1.3867715661590163,0.8126248311634549,0.7347152441830581,1.8813072950615275,0.7204892526607256,0.860823555543668,0.3029958232719865,1.2590674126867876,1.1614603907675356,0.8344093112198837,0.3192982961061514,1.3968618791891527,1.0467007659577034,0.8715978633090762,0.5049205363547016,1.5823991565772608,0.9075244278521151,0.8973629512123606,0.4766653140799867,1.5294401638297952,1.0141100504913845,0.8434793857310563,0.47228875532487613,1.5148335533961126,-0.07219091263525323,-0.35570787042007357
context_alert_bandit_t0p5,2304,-0.4771462698717907,10.042757237097158,0.4771079307514204,5.478419885235629,1.443046875,2.12,0.6163194444444444,0,0.01794760457374439,0,0,6,0.9461902399951952,0.2899305555555556,0.5794270833333334,0.11541106567040235,0.906764949495728,37,0.768460048221818,807,0.543122013979074,576,0.7394490038988734,3,1104,reports/v83a_contextident_scene_gate_seed1104_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.8809208834715071,1.9080797687383877,1.6846521294206804,1.4912175938768584,0.5519257774883752,0.9780372138351764,0.4406224541210879,0.6281028771587934,0.4542812593248931,0.7717226660311902,0.5235171873322947,0.8077397218738271,0.5202935176138352,0.7605175643814874,0.5026132671773667,0.7766260638491057,1.3867715661590163,0.8126248311634549,0.7347152441830581,1.8813072950615275,0.7204892526607256,0.860823555543668,0.3029958232719865,1.2590674126867876,1.1614603907675356,0.8344093112198837,0.3192982961061514,1.3968618791891527,1.0467007659577034,0.8715978633090762,0.5049205363547016,1.5823991565772608,0.9075244278521151,0.8973629512123606,0.4766653140799867,1.5294401638297952,1.0141100504913845,0.8434793857310563,0.47228875532487613,1.5148335533961126,-0.07481784673695485,-0.3900897011846691
context_alert_bandit_t0p55,2304,-0.48936019650639967,9.655917677232498,0.4893218573860294,5.323783823113825,1.446215277777778,2.12,0.6163194444444444,0,0.01794760457374439,0,0,6,0.9454219294539783,0.2886284722222222,0.5842013888888888,0.11706276225933092,1.037044504204312,37,0.7691338485593837,807,0.5855382170864485,576,0.7972388566167147,3,1104,reports/v83a_contextident_scene_gate_seed1104_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.0074872891271118,1.909752809250062,1.8162184166408697,1.5778195050060144,0.5519257774883752,0.9780372138351764,0.4406224541210879,0.6281028771587934,0.4542812593248931,0.7717226660311902,0.5235171873322947,0.8077397218738271,0.5202935176138352,0.7605175643814874,0.5026132671773667,0.7766260638491057,1.3867715661590163,0.8126248311634549,0.7347152441830581,1.8813072950615275,0.7204892526607256,0.860823555543668,0.3029958232719865,1.2590674126867876,1.1614603907675356,0.8344093112198837,0.3192982961061514,1.3968618791891527,1.0467007659577034,0.8715978633090762,0.5049205363547016,1.5823991565772608,0.9075244278521151,0.8973629512123606,0.4766653140799867,1.5294401638297952,1.0141100504913845,0.8434793857310563,0.47228875532487613,1.5148335533961126,-0.06260392010234583,-0.3034877900555131
context_alert_bandit_t0p6,2304,-0.47201997402446394,9.905617121153915,0.47198163490409367,5.3807432971309135,1.4511631944444445,2.12,0.6163194444444444,0,0.01794760457374439,0,0,6,0.9439280683762262,0.2829861111111111,0.5911458333333334,0.11990352860544078,0.848601110078193,37,0.7672448964302498,807,0.5341737797328582,576,0.7166732620804338,3,1104,reports/v83a_contextident_scene_gate_seed1104_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.8244147946176269,1.9050625571672688,1.6568965579478891,1.462124636577595,0.5519257774883752,0.9780372138351764,0.4406224541210879,0.6281028771587934,0.4542812593248931,0.7717226660311902,0.5235171873322947,0.8077397218738271,0.5202935176138352,0.7605175643814874,0.5026132671773667,0.7766260638491057,1.3867715661590163,0.8126248311634549,0.7347152441830581,1.8813072950615275,0.7204892526607256,0.860823555543668,0.3029958232719865,1.2590674126867876,1.1614603907675356,0.8344093112198837,0.3192982961061514,1.3968618791891527,1.0467007659577034,0.8715978633090762,0.5049205363547016,1.5823991565772608,0.9075244278521151,0.8973629512123606,0.4766653140799867,1.5294401638297952,1.0141100504913845,0.8434793857310563,0.47228875532487613,1.5148335533961126,-0.07994414258428156,-0.41918265848393244
context_alert_bandit_t0p35,2304,-0.34486154506338706,205.17763430630785,0.34485286450783154,204.90228660599334,0.31649305555555557,1.5,0.4978298611111111,0,0.0039079461571862786,0,3,2,0.31858606801175987,0.0,0.2829861111111111,0.1197063683610871,1.0779479004173393,83,0.6956068407651191,601,0.21404505169449564,463,0.662533264292318,3,1105,reports/v83a_contextident_scene_gate_seed1105_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9672042198262122,2.0912931860565993,0.8900664244342971,1.3161879434390362,0.3554219327747382,0.7182292906527635,0.353734515191819,0.6572922324191478,0.3465454083553696,0.7540791643174788,0.368294237936627,0.7451570901476487,0.3605401883315708,0.7454887175455402,0.3655144185403414,0.7223961268403576,1.1655932488929794,0.6964089466187601,0.29268567644655064,1.4522095739912178,0.9789150813257838,0.6999291379296045,0.2930324780020549,1.400384791868022,1.2941831389823593,0.6838005600425844,0.2842537939274929,1.4663464016721992,1.1992054297981491,0.7010630320342329,0.3352028086105639,1.5258598263045753,1.2587961364223297,0.6902323989585017,0.28743761725578915,1.4666213057913104,1.1443551175565605,0.7001078806991089,0.32272538226540354,1.4912025345207047,-0.010569068266906678,-0.13602163055218153
context_alert_bandit_t0p4,2304,-0.3447576551958789,205.1765977590863,0.3447489746403234,204.90120808465505,0.31548611111111113,1.5,0.4978298611111111,0,0.0039079461571862786,0,3,2,0.317947590397256,0.0,0.2821180555555556,0.11942145460121209,1.0806184664189098,83,0.695096604501249,601,0.21289842838892153,463,0.6628711664363601,3,1105,reports/v83a_contextident_scene_gate_seed1105_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9696004234878579,2.089759196510526,0.8852984052827868,1.3148860084270568,0.3554219327747382,0.7182292906527635,0.353734515191819,0.6572922324191478,0.3465454083553696,0.7540791643174788,0.368294237936627,0.7451570901476487,0.3605401883315708,0.7454887175455402,0.3655144185403414,0.7223961268403576,1.1655932488929794,0.6964089466187601,0.29268567644655064,1.4522095739912178,0.9789150813257838,0.6999291379296045,0.2930324780020549,1.400384791868022,1.2941831389823593,0.6838005600425844,0.2842537939274929,1.4663464016721992,1.1992054297981491,0.7010630320342329,0.3352028086105639,1.5258598263045753,1.2587961364223297,0.6902323989585017,0.28743761725578915,1.4666213057913104,1.1443551175565605,0.7001078806991089,0.32272538226540354,1.4912025345207047,-0.010672958134414823,-0.13732356556416092
context_alert_bandit_t0p45,2304,-0.34614722249311547,205.18778184863348,0.34613854193755994,204.90974893796712,0.3096527777777778,1.5,0.4978298611111111,0,0.0039079461571862786,0,3,2,0.3148914786117785,0.0,0.2769097222222222,0.11723723295976915,1.074903824422733,83,0.6959274498848074,601,0.2181165281514241,463,0.6629826008196548,3,1105,reports/v83a_contextident_scene_gate_seed1105_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9644728789642697,2.09225707489164,0.9069968998809291,1.3212422845789462,0.3554219327747382,0.7182292906527635,0.353734515191819,0.6572922324191478,0.3465454083553696,0.7540791643174788,0.368294237936627,0.7451570901476487,0.3605401883315708,0.7454887175455402,0.3655144185403414,0.7223961268403576,1.1655932488929794,0.6964089466187601,0.29268567644655064,1.4522095739912178,0.9789150813257838,0.6999291379296045,0.2930324780020549,1.400384791868022,1.2941831389823593,0.6838005600425844,0.2842537939274929,1.4663464016721992,1.1992054297981491,0.7010630320342329,0.3352028086105639,1.5258598263045753,1.2587961364223297,0.6902323989585017,0.28743761725578915,1.4666213057913104,1.1443551175565605,0.7001078806991089,0.32272538226540354,1.4912025345207047,-0.009283390837178274,-0.13096728941227154
context_alert_bandit_t0p5,2304,-0.3451072082552774,205.18409940123829,0.3450985276997219,204.90326773832737,0.3072135416666667,1.5,0.4978298611111111,0,0.0039079461571862786,0,3,2,0.3135659608640463,0.0,0.2747395833333333,0.11634697279976049,1.0662669534065636,83,0.6943032322900863,601,0.2185156391631836,463,0.6596952749532778,3,1105,reports/v83a_contextident_scene_gate_seed1105_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.956723322524947,2.087373978594345,0.9086565285823491,1.317584609900547,0.3554219327747382,0.7182292906527635,0.353734515191819,0.6572922324191478,0.3465454083553696,0.7540791643174788,0.368294237936627,0.7451570901476487,0.3605401883315708,0.7454887175455402,0.3655144185403414,0.7223961268403576,1.1655932488929794,0.6964089466187601,0.29268567644655064,1.4522095739912178,0.9789150813257838,0.6999291379296045,0.2930324780020549,1.400384791868022,1.2941831389823593,0.6838005600425844,0.2842537939274929,1.4663464016721992,1.1992054297981491,0.7010630320342329,0.3352028086105639,1.5258598263045753,1.2587961364223297,0.6902323989585017,0.28743761725578915,1.4666213057913104,1.1443551175565605,0.7001078806991089,0.32272538226540354,1.4912025345207047,-0.010323405075016334,-0.1346249640906707
context_alert_bandit_t0p55,2304,-0.3457894633080276,205.1907651405119,0.34578107210432385,204.91040647821058,0.3028645833333333,1.5,0.4978298611111111,0,0.0039079461571862786,0,3,2,0.31131466310312683,0.0,0.2708333333333333,0.11464935010761737,1.0711519628404134,83,0.6938389790509386,601,0.2211960652283922,463,0.6620623357065815,3,1105,reports/v83a_contextident_scene_gate_seed1105_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9611064673285883,2.085978233787456,0.9198025804295363,1.3222957605151935,0.3554219327747382,0.7182292906527635,0.353734515191819,0.6572922324191478,0.3465454083553696,0.7540791643174788,0.368294237936627,0.7451570901476487,0.3605401883315708,0.7454887175455402,0.3655144185403414,0.7223961268403576,1.1655932488929794,0.6964089466187601,0.29268567644655064,1.4522095739912178,0.9789150813257838,0.6999291379296045,0.2930324780020549,1.400384791868022,1.2941831389823593,0.6838005600425844,0.2842537939274929,1.4663464016721992,1.1992054297981491,0.7010630320342329,0.3352028086105639,1.5258598263045753,1.2587961364223297,0.6902323989585017,0.28743761725578915,1.4666213057913104,1.1443551175565605,0.7001078806991089,0.32272538226540354,1.4912025345207047,-0.009640860670414364,-0.12991381347602426
context_alert_bandit_t0p6,2304,-0.34794435613107855,205.20328882582334,0.3479359649273748,204.9207371145498,0.2979861111111111,1.5,0.4978298611111111,0,0.0039079461571862786,0,3,2,0.30859160423294624,0.0,0.2664930555555556,0.11286882880165372,1.0828477128083447,83,0.6957803055916769,601,0.22303653078769248,463,0.6672215163959047,3,1105,reports/v83a_contextident_scene_gate_seed1105_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9716006467955512,2.0918146958931065,0.9274558131798032,1.330290385289487,0.3554219327747382,0.7182292906527635,0.353734515191819,0.6572922324191478,0.3465454083553696,0.7540791643174788,0.368294237936627,0.7451570901476487,0.3605401883315708,0.7454887175455402,0.3655144185403414,0.7223961268403576,1.1655932488929794,0.6964089466187601,0.29268567644655064,1.4522095739912178,0.9789150813257838,0.6999291379296045,0.2930324780020549,1.400384791868022,1.2941831389823593,0.6838005600425844,0.2842537939274929,1.4663464016721992,1.1992054297981491,0.7010630320342329,0.3352028086105639,1.5258598263045753,1.2587961364223297,0.6902323989585017,0.28743761725578915,1.4666213057913104,1.1443551175565605,0.7001078806991089,0.32272538226540354,1.4912025345207047,-0.0074859678473634395,-0.1219191887017308
