action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3020,dynamic:subtype_auto_c0_p1_f0_t0_lead8,4,True,True,False,False,0.24675145244125612,0.29420574998135146,0.14443218623836562,0.20863012791203978,0.4344610508574482,0.2480352021310081,,,,1.1299305555555557,1.5,0.0,0.0,0,0,0,1,2,3,0.40121253496617126,0.01244212962962963,0.0,0.0,1.0,0.6006944444444444,0.17447916666666666,0.2248263888888889,981.0,518.0,403.0
-3006,dynamic:subtype_auto_c0_p1_f1_t0_lead0,5,True,True,False,False,0.24912449337150772,0.2923520635659635,0.15591874613031131,0.21352059317664238,0.46218900837145427,0.2713534124533215,,,,1.1453472222222223,1.5,0.0,0.0,0,0,0,0,1,5,0.6602890874222197,0.015769675925925923,0.1831597222222222,0.0,0.8168402777777778,0.5,0.3168402777777778,0.1831597222222222,821.0,422.0,331.0
10,shielded_thermo_hygro|surface_temp_ir,2,False,False,False,False,0.25118058117611025,0.2871287880415686,0.1736703378799027,0.21732416332911486,0.48573439842173677,0.2317744900124619,821.0,423.0,332.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,
-3015,dynamic:subtype_auto_c1_p1_f1_t1_lead0,4,False,True,False,False,0.25159099945530117,0.296021417404609,0.15579171472624556,0.22882513874567745,0.47009307340281836,0.24076433567572217,,,,1.1073263888888887,1.4,0.0,0.0,0,0,0,0,2,4,0.542180384911291,0.009982638888888888,0.6436631944444444,0.0,0.3563368055555556,0.8168402777777778,0.0,0.1831597222222222,821.0,422.0,331.0
-3012,dynamic:subtype_auto_c1_p1_f0_t0_lead0,4,False,True,False,False,0.251605689528838,0.2950273650252228,0.15798141934896168,0.2329167079829342,0.4567484858123612,0.24290209753140582,,,,1.1073263888888887,1.4,0.0,0.0,0,0,0,0,2,4,0.5292843299562596,0.015769675925925923,0.3168402777777778,0.0,0.6831597222222222,0.8168402777777778,0.0,0.1831597222222222,821.0,422.0,331.0
-3008,dynamic:subtype_auto_c1_p0_f0_t0_lead0,4,False,True,False,False,0.25201733320944997,0.2956684020121867,0.15789845335259012,0.23383347069828722,0.45734861934495763,0.2429113835659092,,,,1.1215798611111112,1.4,0.0,0.0,0,0,0,0,2,4,0.6321354637570025,0.02155671296296296,0.3168402777777778,0.0,0.6831597222222222,0.4605034722222222,0.0,0.5394965277777778,821.0,422.0,331.0
-3009,dynamic:subtype_auto_c1_p0_f0_t1_lead0,4,False,True,False,False,0.2520908249369111,0.2957055867321818,0.1580502289564234,0.23242960193497328,0.4579391765598014,0.24581739522539237,,,,1.1215798611111112,1.4,0.0,0.0,0,0,0,0,2,4,0.6636627791563321,0.019097222222222224,0.4605034722222222,0.0,0.5394965277777778,0.4605034722222222,0.0,0.5394965277777778,821.0,422.0,331.0
-3013,dynamic:subtype_auto_c1_p1_f0_t1_lead0,4,False,True,False,False,0.25222102926717427,0.29576572515614796,0.15833150689834602,0.23412833492363486,0.4579474593190503,0.24187933713242726,,,,1.1073263888888887,1.4,0.0,0.0,0,0,0,0,2,4,0.5608116453555892,0.013310185185185184,0.4605034722222222,0.0,0.5394965277777778,0.8168402777777778,0.0,0.1831597222222222,821.0,422.0,331.0
-3029,dynamic:subtype_auto_c1_p1_f0_t1_lead8,4,False,True,False,False,0.25309426155581605,0.29616737097568024,0.16022155713545133,0.21558876261570767,0.4384696273686918,0.2501782739613547,,,,1.1089930555555556,1.4,0.0,0.0,0,0,0,0,2,4,0.5674690487554401,0.013310185185185184,0.3493923611111111,0.0,0.6506076388888888,0.7751736111111112,0.0,0.2248263888888889,981.0,518.0,403.0
-3014,dynamic:subtype_auto_c1_p1_f1_t0_lead0,4,False,True,False,False,0.2536591136870104,0.2997743259462158,0.15422713547332645,0.23431607952452607,0.4699836676913839,0.24513045312369697,,,,1.1073263888888887,1.4,0.0,0.0,0,0,0,0,2,4,0.5623135891107566,0.01244212962962963,0.5,0.0,0.5,0.8168402777777778,0.0,0.1831597222222222,821.0,422.0,331.0
