policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std
custom_ppo,5242,-0.791905356941907,4.9429744219220835,0.7217605650440592,4.810282235098729,0.6128538725677223,0.9199999999999999,0.5051507058374666,0,0.0022896393817973667,1,1,4,0.5116180269044139,0.0,1.0,0.3238070960919017
validation_selected_static,5242,-0.7522744243297848,5.04176321888274,0.7522743607408238,4.987663288423391,0.7400000000000001,0.9199999999999999,0.5051507058374666,0,0.0,2,4,0,-0.0,0.0,1.0,0.4714045207910317
