action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3022,dynamic:subtype_auto_c0_p1_f1_t0_lead8,5,True,False,False,True,0.355715193491455,0.43226642737672605,0.23672979448131076,0.21207330972298022,0.7097654719417694,0.22172029593543166,,,,1.1237847222222221,1.5,0.0,0.0,0,0,0,0,1,5,0.7292492668783281,0.011863425925925923,0.2660590277777778,0.4592013888888889,0.2747395833333333,0.7252604166666666,0.2747395833333333,0.0,436.0,633.0,613.0
8,met_station_core|surface_temp_ir,2,False,False,False,False,0.35718743040827877,0.42899031412871436,0.24558250471420934,0.21023890399694772,0.7827026895194683,0.22203507825849564,363.0,530.0,508.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,
-3018,dynamic:subtype_auto_c0_p0_f1_t0_lead8,5,True,False,False,True,0.35810110329152345,0.4351523591925559,0.23833850819923133,0.22045169327271366,0.7126365765976304,0.22135627774147965,,,,1.0178124999999998,1.5,0.0,0.0,0,0,0,0,1,5,0.7529759301160726,0.015842013888888888,0.2660590277777778,0.2699652777777778,0.4639756944444444,0.5360243055555556,0.2747395833333333,0.0,436.0,633.0,613.0
-3020,dynamic:subtype_auto_c0_p1_f0_t0_lead8,4,False,True,False,True,0.35818358888112317,0.4301216175856757,0.24636860413191852,0.2284800272195711,0.6948684513286392,0.23125174534651427,,,,1.1182899305555556,1.3599999999999999,0.0,0.0,0,0,0,1,2,3,0.4465213577731917,0.008246527777777778,0.2660590277777778,0.4592013888888889,0.0,1.0,0.0,0.2747395833333333,436.0,633.0,613.0
-3016,dynamic:subtype_auto_c0_p0_f0_t0_lead8,5,False,True,False,True,0.35828415633133975,0.4316364619243204,0.24427092746065354,0.23101543697502908,0.6955537225044734,0.23115309680315255,,,,1.0123177083333335,1.3599999999999999,0.0,0.0,0,0,0,0,1,5,0.6541820930263424,0.01222511574074074,0.2660590277777778,0.2699652777777778,0.1892361111111111,0.8107638888888888,0.0,0.2747395833333333,436.0,633.0,613.0
14,shielded_thermo_hygro|laser_disdrometer,2,True,False,False,False,0.3588364938930479,0.451236135000828,0.2152175395326181,0.18113440187960944,0.7490653923941109,0.33544259346786914,363.0,530.0,508.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,
-3021,dynamic:subtype_auto_c0_p1_f0_t1_lead8,4,False,True,False,True,0.35971624341133673,0.4341684974060419,0.24399333864351333,0.20901898728734855,0.6734152725805038,0.27581291616595005,,,,1.1182899305555556,1.3599999999999999,0.0,0.0,0,0,0,1,2,3,0.4465213577731917,0.008246527777777778,0.0,0.4592013888888889,0.2660590277777778,1.0,0.0,0.2747395833333333,436.0,633.0,613.0
-3000,dynamic:subtype_auto_c0_p0_f0_t0_lead0,5,False,True,False,True,0.36010059737762073,0.43031822772864015,0.2509596686058589,0.20423183795883432,0.7787642773585869,0.22986142148496125,,,,1.023498263888889,1.3599999999999999,0.0,0.0,0,0,0,0,1,5,0.6273091139666906,0.012080439814814813,0.2209201388888889,0.3914930555555556,0.1579861111111111,0.8420138888888888,0.0,0.22960069444444445,364.0,529.0,509.0
-3005,dynamic:subtype_auto_c0_p1_f0_t1_lead0,4,False,True,False,True,0.36096061421105535,0.43439988387528056,0.24681221502120637,0.19217542825000627,0.7546481216336919,0.2747896364752811,,,,1.111970486111111,1.3599999999999999,0.0,0.0,0,0,0,1,2,3,0.42201385278866566,0.008101851851851851,0.0,0.5494791666666666,0.2209201388888889,1.0,0.0,0.22960069444444445,364.0,529.0,509.0
-3004,dynamic:subtype_auto_c0_p1_f0_t0_lead0,4,False,True,False,True,0.364228825770422,0.4331953561467553,0.25703251137173094,0.2144918491511227,0.7795509234605981,0.2296314689903456,,,,1.111970486111111,1.3599999999999999,0.0,0.0,0,0,0,1,2,3,0.42201385278866566,0.008101851851851851,0.2209201388888889,0.5494791666666666,0.0,1.0,0.0,0.22960069444444445,364.0,529.0,509.0
