policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,seed,run_dir,eval_steps_per_start,eval_start_count,diagnostic_privilege,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,custom_ppo_oracle_loss_mean,custom_ppo_oracle_loss_macro_subtype_event,validation_selected_static_oracle_loss_mean,validation_selected_static_oracle_loss_macro_subtype_event,feasible_static_projected_oracle_loss_mean,feasible_static_projected_oracle_loss_macro_subtype_event,round_robin_oracle_loss_mean,round_robin_oracle_loss_macro_subtype_event,aoi_oracle_loss_mean,aoi_oracle_loss_macro_subtype_event,random_oracle_loss_mean,random_oracle_loss_macro_subtype_event,custom_ppo_oracle_loss_subtype_particle,custom_ppo_oracle_loss_subtype_flux,custom_ppo_oracle_loss_subtype_thermal,custom_ppo_oracle_loss_macro_subtype_event_staticnorm,validation_selected_static_oracle_loss_subtype_particle,validation_selected_static_oracle_loss_subtype_flux,validation_selected_static_oracle_loss_subtype_thermal,validation_selected_static_oracle_loss_macro_subtype_event_staticnorm,feasible_static_projected_oracle_loss_subtype_particle,feasible_static_projected_oracle_loss_subtype_flux,feasible_static_projected_oracle_loss_subtype_thermal,feasible_static_projected_oracle_loss_macro_subtype_event_staticnorm,round_robin_oracle_loss_subtype_particle,round_robin_oracle_loss_subtype_flux,round_robin_oracle_loss_subtype_thermal,round_robin_oracle_loss_macro_subtype_event_staticnorm,aoi_oracle_loss_subtype_particle,aoi_oracle_loss_subtype_flux,aoi_oracle_loss_subtype_thermal,aoi_oracle_loss_macro_subtype_event_staticnorm,random_oracle_loss_subtype_particle,random_oracle_loss_subtype_flux,random_oracle_loss_subtype_thermal,random_oracle_loss_macro_subtype_event_staticnorm,margin_loss_vs_custom_ppo,margin_oracle_loss_macro_subtype_event_staticnorm_vs_custom_ppo
context_alert_bandit_t0p5,2304,-0.4113504579957634,10.133585498444438,0.41131342095872647,5.502653055921945,1.0624305555555555,2.1,0.6163194444444444,0,0.01758575770733825,0,1,5,0.7675314153930441,0.0,0.5794270833333334,0.1719259578289593,0.7811860333423357,37,0.7680608633457876,807,0.30648038934062544,576,0.618575762009583,3,1104,reports/v83a_contextident_scene_gate_seed1104_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.7589211416147429,1.9070885960838009,0.9506387648434683,1.2055495008473374,0.5519257774883752,0.9780372138351764,0.4406224541210879,0.6281028771587934,0.4542812593248931,0.7717226660311902,0.5235171873322947,0.8077397218738271,0.5202935176138352,0.7605175643814874,0.5026132671773667,0.7766260638491057,1.3867715661590163,0.8126248311634549,0.7347152441830581,1.8813072950615275,0.7204892526607256,0.860823555543668,0.3029958232719865,1.2590674126867876,1.1614603907675356,0.8344093112198837,0.3192982961061514,1.3968618791891527,1.0467007659577034,0.8715978633090762,0.5049205363547016,1.5823991565772608,0.9075244278521151,0.8973629512123606,0.4766653140799867,1.5294401638297952,1.0141100504913845,0.8434793857310563,0.47228875532487613,1.5148335533961126,-0.14061235652964876,-0.6757577942141901
event_label_reference_l8,2304,-0.4250001673673094,10.182967178103572,0.4249631303302724,5.633868872276524,1.0524305555555555,2.1,0.6163194444444444,0,0.01758575770733825,0,1,5,0.7650883520482411,0.0,0.5724826388888888,0.17111023352665372,0.8630230362350876,37,0.7830259220229169,807,0.32586583845679545,576,0.6573049322382666,3,1104,reports/v83a_contextident_scene_gate_seed1104_b1p75_20260822,384,6,exact_final_event_subtype,0.8384256757600417,1.9442467095939138,1.0107684176521838,1.264480267668713,0.5519257774883752,0.9780372138351764,0.4406224541210879,0.6281028771587934,0.4542812593248931,0.7717226660311902,0.5235171873322947,0.8077397218738271,0.5202935176138352,0.7605175643814874,0.5026132671773667,0.7766260638491057,1.3867715661590163,0.8126248311634549,0.7347152441830581,1.8813072950615275,0.7204892526607256,0.860823555543668,0.3029958232719865,1.2590674126867876,1.1614603907675356,0.8344093112198837,0.3192982961061514,1.3968618791891527,1.0467007659577034,0.8715978633090762,0.5049205363547016,1.5823991565772608,0.9075244278521151,0.8973629512123606,0.4766653140799867,1.5294401638297952,1.0141100504913845,0.8434793857310563,0.47228875532487613,1.5148335533961126,-0.12696264715810285,-0.6168270273928145
