action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3010,dynamic:subtype_auto_c1_p0_f1_t0_lead0,4,False,True,False,True,0.30129323908153716,0.3618103786360456,0.16895907914284025,0.18856751754906279,0.6897534992707175,0.22662370031813428,,,,0.9412326388888891,1.4,0.0,0.0,0,0,0,1,2,3,0.4031383996167247,0.009765625,0.0,0.3138020833333333,1.0,0.22005208333333334,0.0,0.2204861111111111,566.0,508.0,507.0
-3011,dynamic:subtype_auto_c1_p0_f1_t1_lead0,3,False,True,False,True,0.30393369895722977,0.3776497917107243,0.14273709779087437,0.19112973542416686,0.678930807074048,0.28400007978493175,,,,0.9500347222222223,1.4,0.0,0.0,0,0,0,1,3,2,0.3145479320790031,0.009765625,0.0,0.3138020833333333,1.0,0.0,0.0,0.4405381944444444,566.0,508.0,507.0
-3027,dynamic:subtype_auto_c1_p0_f1_t1_lead8,3,False,True,False,True,0.3046160920607185,0.3745000100094333,0.15179939181601854,0.18904649820673256,0.6181027728426677,0.2665399604106593,,,,0.9357291666666667,1.4,0.0,0.0,0,0,0,1,3,2,0.2804131971143246,0.009765625,0.0,0.1818576388888889,1.0,0.0,0.0,0.5238715277777778,678.0,596.0,611.0
-3026,dynamic:subtype_auto_c1_p0_f1_t0_lead8,4,False,True,False,True,0.3048109236681032,0.3605081530984145,0.1830165671960117,0.19067614403578032,0.6325636700845805,0.22752659746526502,,,,0.9251215277777778,1.4,0.0,0.0,0,0,0,1,2,3,0.39055864167182536,0.009765625,0.0,0.1818576388888889,1.0,0.2651909722222222,0.0,0.2586805555555556,678.0,596.0,611.0
-3008,dynamic:subtype_auto_c1_p0_f0_t0_lead0,4,False,True,False,True,0.30732373996417867,0.3661011558033144,0.17879387213337142,0.18351364420733476,0.7101487649355348,0.22521031975628591,,,,0.9544618055555554,1.5,0.0,0.0,0,0,0,0,2,4,0.5682326436599822,0.01294849537037037,0.0,0.3138020833333333,0.7795138888888888,0.4405381944444444,0.0,0.2204861111111111,566.0,508.0,507.0
-3014,dynamic:subtype_auto_c1_p1_f1_t0_lead0,4,False,True,False,True,0.30930608289862804,0.37011300916279855,0.1763382399890103,0.2114592932474013,0.6943265388492407,0.22237638219515013,,,,0.9559722222222222,1.4,0.0,0.0,0,0,0,0,2,4,0.5765831724278329,0.013671875,0.0,0.3138020833333333,0.7543402777777778,0.4657118055555556,0.0,0.2204861111111111,566.0,508.0,507.0
-3004,dynamic:subtype_auto_c0_p1_f0_t0_lead0,3,False,True,False,False,0.3114461059336059,0.36184028885754355,0.20124803788001608,0.20729763091084394,0.6744787020711448,0.22111214385817976,,,,0.8311284722222222,1.5,0.0,0.0,0,0,0,1,3,2,0.2535527881563047,0.004195601851851851,0.0,0.0,0.22005208333333334,1.0,0.0,0.2204861111111111,566.0,508.0,507.0
-3020,dynamic:subtype_auto_c0_p1_f0_t0_lead8,3,False,True,False,False,0.31153758732640807,0.3589614236622502,0.20783484147998144,0.20952207289614158,0.6135478540629948,0.22549500245046109,,,,0.87828125,1.5,0.0,0.0,0,0,0,1,3,2,0.2765379671760969,0.004195601851851851,0.0,0.0,0.2651909722222222,1.0,0.0,0.2586805555555556,678.0,596.0,611.0
19,surface_temp_ir|fc4_flux,2,False,True,False,False,0.31186158282798715,0.38277341626645794,0.15679711717622738,0.21055123045698887,0.6763807227908392,0.28765932499272784,567.0,508.0,506.0,1.2,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,
-3024,dynamic:subtype_auto_c1_p0_f0_t0_lead8,4,False,True,False,True,0.3124417744321464,0.3664379790708055,0.19436708628038976,0.189014274280815,0.6545779585038256,0.2276564983745546,,,,0.940642361111111,1.5,0.0,0.0,0,0,0,0,2,4,0.5553294566189313,0.01294849537037037,0.0,0.1818576388888889,0.7413194444444444,0.5238715277777778,0.0,0.2586805555555556,678.0,596.0,611.0
