action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3000,dynamic:subtype_auto_c0_p0_f0_t0_lead0,3,False,True,False,False,0.22914167923995088,0.3188187942065573,0.10646928456312338,0.1860065942724133,0.4301872188026671,0.20358068041529032,,,,1.1290972222222224,1.4,0.0,0.0,0,0,0,1,3,2,0.28170917102705917,0.0054976851851851844,0.0,0.0,1.0,0.2725694444444444,0.0,0.7274305555555556,337.0,703.0,291.0
-3004,dynamic:subtype_auto_c0_p1_f0_t0_lead0,4,False,True,False,True,0.22939039226023145,0.3217591622803755,0.1030359905163345,0.20262828569317606,0.42874384839432167,0.20126731029337214,,,,1.1261718750000003,1.4,0.0,0.0,0,0,0,0,2,4,0.4818491722572288,0.008101851851851851,0.0,0.1462673611111111,0.8537326388888888,0.2725694444444444,0.0,0.7274305555555556,337.0,703.0,291.0
-3016,dynamic:subtype_auto_c0_p0_f0_t0_lead8,3,False,True,False,False,0.23013894336731433,0.32102954480587137,0.10580657901508468,0.1513667441084799,0.38463229719135494,0.21706718139844255,,,,1.1268750000000003,1.4,0.0,0.0,0,0,0,1,3,2,0.30433307119508246,0.005497685185185185,0.0,0.0,1.0,0.328125,0.0,0.671875,409.0,855.0,347.0
-3020,dynamic:subtype_auto_c0_p1_f0_t0_lead8,4,False,True,False,True,0.23611092310845075,0.33326426536897175,0.10321154124950578,0.18763614441370613,0.3848100844487461,0.22343291877970228,,,,1.1233246527777778,1.4,0.0,0.0,0,0,0,0,2,4,0.5292049801511216,0.008101851851851851,0.0,0.1775173611111111,0.8224826388888888,0.328125,0.0,0.671875,409.0,855.0,347.0
10,shielded_thermo_hygro|surface_temp_ir,2,False,False,False,False,0.2380972923929221,0.318753421797811,0.12776501260062284,0.1489915834236835,0.45047548051361,0.20709667491800188,337.0,702.0,291.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,
-3017,dynamic:subtype_auto_c0_p0_f0_t1_lead8,4,False,True,False,False,0.2415951208418442,0.3341773637814642,0.11494870218548843,0.1766607109411713,0.39011736399771874,0.2364597195378298,,,,1.1268750000000003,1.4,0.0,0.0,0,0,0,0,2,4,0.5081193494028046,0.007523148148148148,0.1506076388888889,0.0,0.8493923611111112,0.328125,0.0,0.671875,409.0,855.0,347.0
-3024,dynamic:subtype_auto_c1_p0_f0_t0_lead8,4,True,True,False,False,0.241833245924176,0.3334995467666394,0.11643977580976816,0.1709476533530321,0.38730457628810266,0.23790404722846034,,,,1.1509375000000002,1.5,0.0,0.0,0,0,0,1,2,3,0.457791868975339,0.011140046296296295,0.0,0.0,1.0,0.328125,0.30078125,0.37109375,409.0,855.0,347.0
-3008,dynamic:subtype_auto_c1_p0_f0_t0_lead0,4,True,True,False,False,0.24211860446909364,0.33490903769318187,0.11518739519749921,0.1876052998293755,0.4370450970437245,0.2587568381628425,,,,1.1628819444444447,1.5,0.0,0.0,0,0,0,1,2,3,0.4525170773320269,0.011140046296296295,0.0,0.0,1.0,0.2725694444444444,0.4223090277777778,0.3051215277777778,337.0,703.0,291.0
-3005,dynamic:subtype_auto_c0_p1_f0_t1_lead0,5,False,True,False,True,0.24233857561678937,0.3382761766063504,0.11110224784997973,0.19964987640918538,0.432929392098575,0.27015195899607797,,,,1.1261718750000003,1.4,0.0,0.0,0,0,0,0,1,5,0.6138352079480723,0.010127314814814815,0.12630208333333334,0.1462673611111111,0.7274305555555556,0.2725694444444444,0.0,0.7274305555555556,337.0,703.0,291.0
-3028,dynamic:subtype_auto_c1_p1_f0_t0_lead8,5,True,True,False,True,0.2427606676873337,0.33343630625812476,0.11872235839882098,0.18206551123619955,0.38775773766880844,0.22240250166881326,,,,1.1473871527777777,1.5,0.0,0.0,0,0,0,0,1,5,0.6826637779313782,0.013744212962962962,0.0,0.1775173611111111,0.8224826388888888,0.328125,0.30078125,0.37109375,409.0,855.0,347.0
-3001,dynamic:subtype_auto_c0_p0_f0_t1_lead0,4,False,True,False,False,0.2430464011389025,0.33716589310517847,0.11429712692809742,0.18292002101879268,0.43361176469841517,0.28279960844217705,,,,1.1290972222222224,1.4,0.0,0.0,0,0,0,0,2,4,0.4641120726118567,0.007523148148148148,0.12630208333333334,0.0,0.8736979166666666,0.2725694444444444,0.0,0.7274305555555556,337.0,703.0,291.0
-3021,dynamic:subtype_auto_c0_p1_f0_t1_lead8,5,False,True,False,True,0.2471351817690043,0.3432351853194696,0.11567669798106046,0.1909546953532617,0.39257601920014235,0.2524158643982682,,,,1.1233246527777778,1.4,0.0,0.0,0,0,0,0,1,5,0.6708287003745044,0.010127314814814815,0.1506076388888889,0.1775173611111111,0.671875,0.328125,0.0,0.671875,409.0,855.0,347.0
-3012,dynamic:subtype_auto_c1_p1_f0_t0_lead0,5,True,True,False,True,0.24839496525156493,0.34210278057009763,0.12020883761644977,0.20182095812384912,0.43043179401484016,0.29117383800216556,,,,1.1599565972222223,1.5,0.0,0.0,0,0,0,0,1,5,0.6526570785621966,0.013744212962962962,0.0,0.1462673611111111,0.8537326388888888,0.2725694444444444,0.4223090277777778,0.3051215277777778,337.0,703.0,291.0
18,shielded_thermo_hygro|fc4_flux,2,False,True,False,False,0.2517443777744322,0.3658196629689073,0.09569689103872166,0.18369531994602623,0.4245538041658933,0.4361446616447873,337.0,702.0,291.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,
-3018,dynamic:subtype_auto_c0_p0_f1_t0_lead8,4,False,True,False,False,0.25394603271383354,0.34614553025858597,0.1278231845822143,0.20954347155478154,0.39722853935165714,0.23564284046848843,,,,1.1268750000000003,1.4,0.0,0.0,0,0,0,0,2,4,0.6215024720181379,0.011140046296296295,0.37109375,0.0,0.62890625,0.328125,0.0,0.671875,409.0,855.0,347.0
-3002,dynamic:subtype_auto_c0_p0_f1_t0_lead0,4,False,True,False,False,0.2548565028506952,0.3453338442077814,0.13108945110734296,0.23875322073521174,0.4405589383333964,0.23871676152719254,,,,1.1290972222222224,1.4,0.0,0.0,0,0,0,0,2,4,0.5775297062869793,0.011140046296296295,0.3051215277777778,0.0,0.6948784722222222,0.2725694444444444,0.0,0.7274305555555556,337.0,703.0,291.0
-3019,dynamic:subtype_auto_c0_p0_f1_t1_lead8,4,False,True,False,False,0.25673723093576784,0.35152199345617746,0.127077910365711,0.19670081841315354,0.39688762988437687,0.27391016325491996,,,,1.1268750000000003,1.4,0.0,0.0,0,0,0,0,2,4,0.6372133037851907,0.013165509259259257,0.5217013888888888,0.0,0.4782986111111111,0.328125,0.0,0.671875,409.0,855.0,347.0
-3022,dynamic:subtype_auto_c0_p1_f1_t0_lead8,5,False,True,False,True,0.2570998754074228,0.34910979299371536,0.1312363601891747,0.2135852222355916,0.39733945244149854,0.24361419012120547,,,,1.1233246527777778,1.4,0.0,0.0,0,0,0,0,1,5,0.7408822136481162,0.013744212962962962,0.37109375,0.1775173611111111,0.4513888888888889,0.328125,0.0,0.671875,409.0,855.0,347.0
8,met_station_core|surface_temp_ir,2,False,False,False,False,0.2582033349713634,0.35818578017236014,0.1214339263767831,0.21424562312131995,0.4660121649503708,0.27982716695037496,337.0,702.0,291.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,
-3006,dynamic:subtype_auto_c0_p1_f1_t0_lead0,5,False,True,False,True,0.2583340959875689,0.3507997193601148,0.13184720522820767,0.24256376243398167,0.43975526521546743,0.2612456600741832,,,,1.1261718750000003,1.4,0.0,0.0,0,0,0,0,1,5,0.6952179268355906,0.013744212962962962,0.3051215277777778,0.1462673611111111,0.5486111111111112,0.2725694444444444,0.0,0.7274305555555556,337.0,703.0,291.0
-3026,dynamic:subtype_auto_c1_p0_f1_t0_lead8,5,True,True,False,False,0.2592086142734236,0.34727441427416145,0.13874039248413075,0.1961073690164643,0.39874266271441305,0.25076818762492037,,,,1.1509375000000002,1.5,0.0,0.0,0,0,0,0,1,5,0.7749612697983945,0.016782407407407406,0.37109375,0.0,0.62890625,0.328125,0.30078125,0.37109375,409.0,855.0,347.0
-3003,dynamic:subtype_auto_c0_p0_f1_t1_lead0,4,False,True,False,False,0.26088760813096695,0.3586502589179017,0.12715473228573554,0.25643326081225004,0.44000865572568026,0.280479040380913,,,,1.1290972222222224,1.4,0.0,0.0,0,0,0,0,2,4,0.6105051544896852,0.013165509259259257,0.4314236111111111,0.0,0.5685763888888888,0.2725694444444444,0.0,0.7274305555555556,337.0,703.0,291.0
-3007,dynamic:subtype_auto_c0_p1_f1_t1_lead0,5,False,True,False,True,0.26119010169350076,0.3575717385138989,0.12934636211698494,0.24892035325663026,0.44030216283258977,0.2835374723134172,,,,1.1261718750000003,1.4,0.0,0.0,0,0,0,0,1,5,0.7099293875619941,0.015769675925925923,0.4314236111111111,0.1462673611111111,0.4223090277777778,0.2725694444444444,0.0,0.7274305555555556,337.0,703.0,291.0
-3030,dynamic:subtype_auto_c1_p1_f1_t0_lead8,6,True,True,False,True,0.2625100605154229,0.3510928670578349,0.14133460778371648,0.20936711730941002,0.40234309821362385,0.24492999458261458,,,,1.1473871527777777,1.5,0.0,0.0,0,0,0,0,0,6,0.8943410114283727,0.019386574074074073,0.37109375,0.1775173611111111,0.4513888888888889,0.328125,0.30078125,0.37109375,409.0,855.0,347.0
14,shielded_thermo_hygro|laser_disdrometer,2,True,False,False,False,0.26252196722149773,0.3753987171013359,0.10811399796141076,0.1872941731234863,0.4495892460189993,0.41760935555004175,337.0,702.0,291.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,
-3009,dynamic:subtype_auto_c1_p0_f0_t1_lead0,5,True,True,False,False,0.26370074934837046,0.36394986049163663,0.1265665592849714,0.2015519291770476,0.43875026236027265,0.3713155661251946,,,,1.1628819444444447,1.5,0.0,0.0,0,0,0,0,1,5,0.6349199789168245,0.013165509259259257,0.12630208333333334,0.0,0.8736979166666666,0.2725694444444444,0.4223090277777778,0.3051215277777778,337.0,703.0,291.0
6,radiometer_basic|shielded_thermo_hygro,2,False,False,False,True,0.2639627915583939,0.3757644907636449,0.11102542090866206,0.17123539273790153,0.461133475683396,0.41361557885594796,337.0,702.0,291.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,
