policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm
feasible_static_projected,2304,-0.3852193927486725,2.248204325319135,0.3852167885820058,2.2106402746399767,1.54,1.8399999999999999,0.4253472222222222,0,0.0,3,3,0,-0.0,0.0,1.0,0.5,0.7278028451096342,0.13164100656004515,1.0635226079789193,92,0.9663670126629887,530,0.2883469038044607,358,0.7727455081487896,3,1.1193277950460048,2.089248138223146,1.0817316200100642,1.4301025177597382
full_open_unconstrained,2304,-0.390710955268186,1.4936683078402497,0.39070574693485266,1.4341606142220817,3.4400000000000004,4.22,0.4253472222222222,0,0.0,6,0,0,-0.0,1.0,1.0,0.0,0.7034958970409875,0.15918433673544774,0.7410971143323443,92,1.0027127809119674,530,0.25085829803980264,358,0.6648893977613715,3,0.7799839821712774,2.167826284674167,0.9410933481553315,1.2963012050002587
custom_ppo,2304,-0.3927905004300151,47.96641746405199,0.392714545568904,37.96648269306832,0.9181423611111109,2.12,0.4253472222222222,0,0.03784918222608192,0,0,6,0.591308065058355,0.07118055555555555,0.8502604166666666,0.2667522093062118,0.7046970345802149,0.16179095098349264,0.8522938642164936,92,0.9789554432104781,530,0.26074210469033465,358,0.6973304707057687,3,0.8970154509245716,2.1164638386142616,0.9781723874613913,1.3305505590000748
aoi,2304,-0.41219069117667256,3.706271392896883,0.41186517034333925,2.468428636330293,1.7074999999999998,2.12,0.4253472222222222,0,0.16297582862932405,0,0,6,0.9996477221810774,0.484375,0.515625,0.010737254233379324,0.745989223550625,0.16455280467631503,0.8331616950099883,92,0.9936788822752687,530,0.3568959651754222,358,0.7279121808202264,3,0.8768793780177049,2.1482953449170155,1.3388929982964934,1.4546892404104046
random,2304,-0.41602266905071317,6.000457223770287,0.4158481898840465,3.5657144929748275,1.6109375,2.12,0.4253472222222222,0,0.08742220292372267,0,0,6,0.9881703115804443,0.3932291666666667,0.5390625,0.05543504996969648,0.7668599178520392,0.15603588368417273,0.8704177957514058,92,1.0380245722970873,530,0.3388023993531086,358,0.7490815891338672,3,0.9160903818854564,2.2441690131013163,1.2710150984110038,1.477091497799259
validation_selected_static,2304,-0.4305872362340258,202.2907515357279,0.43058550012291463,202.2815638264123,1.2799999999999996,1.6,0.4253472222222222,0,0.0,2,4,0,-0.0,0.0,1.0,0.4714045207910317,0.8339935968420944,0.13199038321596887,0.8665912157815435,92,0.9856809773113367,530,0.6010514387663183,358,0.8177745439530661,3,0.9120630135078601,2.1310041834466604,2.254840742132537,1.765969313029019
round_robin,2304,-0.439693041630154,7.890664149425523,0.4395801944079317,4.400368090043477,1.4805208333333333,1.8599999999999999,0.4253472222222222,0,0.056954696772325945,0,0,6,0.9686728512078564,0.3697916666666667,0.6119791666666666,0.08115390989676119,0.8161496037921431,0.16085057114771487,1.0290777624949166,92,1.0547148803846453,530,0.4082474049243181,358,0.8306800159346267,3,1.0830755586976135,2.2802528142259124,1.531537605804025,1.6316219929091835
