action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
1,0.43768930702935904,0.7243297939028206,0.2637860827755853,0.3776041666666667,1.0989457960896845,149,0.7525957802967201,278,0.3081485615933643,153,0.7198967126599229,3,0.5199999999999999,0,met_station_core,1,0,0,0,0,0,1.160580976905156,1.0122551771566333,1.0078521843241666,1.0602294461286519,0.0
5,0.4378789047477767,0.72358614662341,0.2645418751579573,0.3776041666666667,1.1009977067876981,149,0.7513267457914009,278,0.30563706797517204,153,0.7193205068514237,3,1.0399999999999998,0,met_station_core|shielded_thermo_hygro,1,0,1,0,0,0,1.1627479705193058,1.0105483023884896,0.9996379180756956,1.0576447303278302,0.0
21,0.4452099524254057,0.6168646339198639,0.34106799084927,0.3776041666666667,0.7006812117643805,149,0.7452362543172973,278,0.3019889439243117,153,0.5826354700019966,3,1.72,0,radiometer_basic|shielded_thermo_hygro|laser_disdrometer,0,1,1,0,1,0,0.7399794313260457,1.0023564792511621,0.9877061090341949,0.9100140065371343,0.0
19,0.4558431772068919,0.6169970268319394,0.3580720132084322,0.3776041666666667,0.6823350117110566,149,0.7502099093880584,278,0.3113202876320072,153,0.5812884029103741,3,1.2200000000000002,0,shielded_thermo_hygro|laser_disdrometer,0,0,1,0,1,0,0.7206042711897159,1.0090461368689398,1.0182258527897763,0.915958753616144,0.0
29,0.4774381086802653,0.6315719968928345,0.38392591708686563,0.3776041666666667,0.913521713258436,149,0.6751819689818424,278,0.2777544806887901,153,0.6221527209763561,3,1.6400000000000003,0,radiometer_basic|shielded_thermo_hygro|fc4_flux,0,1,1,0,0,1,0.9647572484193969,0.9081321760204636,0.9084431827964431,0.9271108690787678,0.0
14,0.48659435257771594,0.6371522087282662,0.3952517201851227,0.3776041666666667,0.8893678338335664,149,0.72639196626038,278,0.22938240000527668,153,0.6150474000330743,3,1.5999999999999999,0,radiometer_basic|shielded_thermo_hygro|surface_temp_ir,0,1,1,1,0,0,0.9392486809552771,0.9770105649571372,0.7502340809103298,0.8888311089409147,0.0
33,0.48853057107771747,0.6073761645062217,0.4164275959851103,0.3776041666666667,0.863828045809829,149,0.6754204358289139,278,0.2339929112908887,153,0.5910804643098772,3,1.72,0,shielded_thermo_hygro|surface_temp_ir|fc4_flux,0,0,1,1,0,1,0.9122764751922544,0.9084529183191159,0.7653135407852298,0.8620143114322,0.0
27,0.4919899908127263,0.6281203738060491,0.4094004279088276,0.3776041666666667,0.8496470767379607,149,0.6825062500165521,278,0.3135664370519663,153,0.6152399212688264,3,1.1400000000000003,0,shielded_thermo_hygro|fc4_flux,0,0,1,0,0,1,0.8973001560712816,0.9179834688265593,1.0255722657910855,0.9469519635629755,-0.0
6,0.5004071090758467,0.6689023300748447,0.39818197499695684,0.3776041666666667,0.9468928217487848,149,0.7373903855788622,278,0.27373721445697585,153,0.6526734739282075,3,1.0199999999999998,0,radiometer_basic|shielded_thermo_hygro,0,1,1,0,0,0,1.0,0.9918036413829493,0.895304031583761,0.9623692243222367,-0.0
12,0.5083800177138377,0.648402706340983,0.42342901415343565,0.3776041666666667,0.9043919420082297,149,0.7390283658135709,278,0.23443976877366796,153,0.6259533588651561,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,0.9551154272538875,0.994006754948123,0.7667750640445692,0.9052990820821932,-0.0
4,0.5158369072305504,0.6699130489394582,0.42235975012681976,0.3776041666666667,0.8874117520031513,149,0.7491580431195471,278,0.31411294999465444,153,0.6502275817057843,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,0.9371828908410353,1.007631357376611,1.0273597291503225,0.9907246591226562,-0.0
22,0.5160973649908556,0.6224540646862368,0.45157133379491304,0.3776041666666667,0.651989366184145,149,0.7749346496818734,278,0.3166347016014305,153,0.5811862391558162,3,1.2799999999999996,0,surface_temp_ir|laser_disdrometer,0,0,0,1,1,0,0.6885566678813846,1.042301367660162,1.0356075458919305,0.9221551938111591,-0.0
32,0.5248575019892693,0.6754183746745874,0.4335130394814403,0.3776041666666667,0.9838007956543224,149,0.6905512406939655,278,0.34760192056107364,153,0.6739846523031204,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,1.0389779846861376,0.9288041293678366,1.136891092729013,1.0348910689276625,-0.0
30,0.5306275643670233,0.6457875305337125,0.4607606392868144,0.3776041666666667,0.9165685009836351,149,0.6878009053389375,278,0.30574777371743145,153,0.6367057266800014,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,0.9679749174683311,0.9251048776912641,1.0,0.9643599317198651,-0.0
8,0.5415387104828066,0.675253685769336,0.4604145622964185,0.3776041666666667,0.8733040408400081,149,0.7641566560315571,278,0.3208450018580443,153,0.6527685662432031,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,0.9222839383523175,1.027804767815299,1.0493780476536374,0.9998222512737512,-0.0
10,0.5415813578874804,0.7130204365171235,0.4375702013966927,0.3776041666666667,0.9707135092092041,149,0.7609339541346907,278,0.37500588927004075,153,0.7022177842046452,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,1.0251566881840182,1.023470174445337,1.2265204246969166,1.0917157624420906,-0.0
15,0.5547949008614523,0.6273878225607091,0.5107531701234095,0.3776041666666667,0.6693690153176353,149,0.7518412914636324,278,0.36037303775159363,153,0.5938611148442872,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.7069110673807834,1.0112403757886281,1.1786611996221639,0.9656042142638585,-0.0
34,0.5570653408164313,0.6223801025028887,0.517439230169836,0.3776041666666667,0.6809140457802971,149,0.6953975632786751,278,0.4327042094048332,153,0.6030052728212685,3,1.32,0,laser_disdrometer|fc4_flux,0,0,0,0,1,1,0.7191036093427551,0.9353225224481291,1.415232576001464,1.023219569264116,-0.0
17,0.5586832145393904,0.6479798624484704,0.504507423966936,0.3776041666666667,0.6929830126714387,149,0.7434842491107021,278,0.4306224188189101,153,0.622363226867017,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.7318494730919931,1.0,1.4084237264696697,1.0467577331872209,-0.0
23,0.6044648899211703,0.7351802003537786,0.5251606220854875,0.3776041666666667,1.0584759056168114,149,0.6885892125985605,278,0.5049921906267116,153,0.7506857696140278,3,0.62,0,fc4_flux,0,0,0,0,0,1,1.1178413029491,0.9261651654654383,1.6516626907426628,1.231889719719067,-0.0
25,0.6251068097092988,0.7586364697279602,0.5440950912879351,0.3776041666666667,1.107846469387112,149,0.6922954059333253,278,0.539097422575639,153,0.7797464326320255,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,1.1699808509912106,0.9311500637187607,1.7632096417940448,1.288113518834672,-0.0
0,0.6327935468386082,0.7819377040040905,0.5423085979306798,0.3776041666666667,1.0749364873306864,149,0.7646601674475259,278,0.5279921905861961,153,0.7891962817881361,3,0.0,0,,0,0,0,0,0,0,1.135225088458715,1.028481999937662,1.7268880952643022,1.2968650612202264,-0.0
2,0.6412633534831306,0.8010340052688943,0.5443313680900939,0.3776041666666667,1.0786237514659063,149,0.7562183119195829,278,0.6121313292411418,153,0.8156577975422103,3,0.5,0,radiometer_basic,0,1,0,0,0,0,1.1391191555067786,1.0171275488675278,2.0020794323325686,1.386108712235625,-0.0
