policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std
custom_ppo,5242,-0.6784383755550162,4.56788956036633,0.5749308748475608,4.44307107136597,0.6561426936283862,0.9199999999999999,0.6241892407478061,0,0.003307256884818419,1,1,4,0.5196566973517279,0.0,1.0,0.31963653326140745
validation_selected_static,5242,-0.6956513429921086,4.334716943028019,0.6956512794031476,4.254410944926918,0.7400000000000001,0.9199999999999999,0.6241892407478061,0,0.0,2,4,0,-0.0,0.0,1.0,0.4714045207910317
