policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm
validation_selected_static,2304,-0.9148610780626198,6.82606215092117,0.3495658168346078,6.072203949368504,1.4800000000000002,1.76,0.6271701388888888,0,0.0,2,4,0,-0.0,0.0,1.0,0.4714045207910317,0.38924294847054053,0.2828213986577477,0.3771830177322651,480,0.4948952084656843,485,0.29455007483872275,480,0.3888761003455574,3,1.0037200131000266,1.1552751754456216,0.947042809504993,1.0353459993502139
feasible_static_projected,2304,-0.9523344687821711,7.469532173170095,0.36125357682370424,6.666072440872553,1.4000000000000001,1.6400000000000001,0.6271701388888888,0,0.0,2,4,0,-0.0,0.0,1.0,0.47140452079103173,0.412289706395881,0.275401181908925,0.37322870242254186,480,0.5083627871938587,485,0.3542768683129301,480,0.4119561193097769,3,0.9931972026131177,1.186713668104009,1.1390774926586422,1.1063294544585895
full_open_unconstrained,2304,-0.9600691641098441,6.681429986617169,0.36680777816865073,5.769044219593543,4.56,5.46,0.6271701388888888,0,0.0,6,0,0,-0.0,1.0,1.0,0.0,0.3987408542354627,0.31309032192121977,0.37755640333828827,480,0.507268418786452,485,0.3102672451175749,480,0.3983640224141051,3,1.004713627838098,1.1841589926247522,0.997576944003185,1.0621498548220116
aoi,2304,-1.0451932091981757,11.60218122058294,0.3961959426265417,7.163922471642816,1.5181250000000002,2.06,0.6271701388888888,0,0.1094224924012158,0,0,6,0.9181201665217876,0.328125,0.34375,0.00736569563735987,0.4453389423425635,0.3135281491577972,0.4439448920078576,480,0.5169889361587996,485,0.3743366447587808,480,0.44509015764181264,3,1.1813797331090694,1.2068504073336899,1.203574054249137,1.1972680648972986
round_robin,2304,-1.0821434645794326,16.688654052167966,0.4088854474927454,9.630147012103969,1.5181250000000002,1.8599999999999999,0.6271701388888888,0,0.04689535388623534,0,0,6,0.9181201665217876,0.328125,0.34375,0.00736569563735987,0.4543564853938393,0.3323945862970752,0.42968227175685264,480,0.5194161314017994,485,0.41329334837694964,480,0.45413058384520055,3,1.1434255392239645,1.2125164116962919,1.3288283630922246,1.2282567713374937
custom_ppo,2304,-1.0766336544711885,22.350611353207526,0.4094960143007079,15.403905874476926,1.4479427083333334,2.06,0.6271701388888888,0,0.05500072369373281,0,0,6,0.821785521787768,0.09765625,0.5894097222222222,0.1571803231389696,0.4374166342368588,0.3625282659797091,0.4277374588573972,480,0.5186187760117128,485,0.36504781219797827,480,0.4371346823556961,3,1.138250206462021,1.2106550784838919,1.1737084292269042,1.174204571390939
random,2304,-1.1320861024807627,16.161438264351723,0.42864312959459816,11.566714358530348,1.5004166666666667,2.06,0.6271701388888888,0,0.08134317556809957,0,0,6,0.9061857891453317,0.2630208333333333,0.4296875,0.061239458418254414,0.49658700879985485,0.3143487111410523,0.5066760210165133,480,0.5704734101277037,485,0.41184194524151585,480,0.49633045879524434,3,1.3483132552196575,1.3317036772604827,1.324161785078764,1.3347262391863015
