action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
7,0.4102522474034534,0.6698640777791979,0.2587674061738953,0.3684895833333333,0.9393461339625736,149,0.6821822762684105,306,0.27416862634656664,111,0.6318990121925169,3,1.5399999999999998,0,met_station_core|radiometer_basic|shielded_thermo_hygro,1,1,1,0,0,0,1.02066181710956,1.0246174757848008,0.8969989937967578,0.9807594288970396,0.0
28,0.412655492007616,0.6524512855856031,0.27273341039406884,0.3684895833333333,0.9345317040913858,149,0.6570725321185356,306,0.2610631432753425,111,0.6175557931617546,3,1.6600000000000001,0,met_station_core|shielded_thermo_hygro|fc4_flux,1,0,1,0,0,1,1.0154306200427832,0.9869033873901556,0.8541217131802344,0.9521519068710579,0.0
1,0.4146783627754,0.6634457927763251,0.2695212850635199,0.3684895833333333,0.9236941325584515,149,0.6820572574251618,306,0.2627961458386602,111,0.6228491786074244,3,0.5199999999999999,0,met_station_core,1,0,0,0,0,0,1.0036548804576344,1.0244297012030632,0.8597915871415905,0.9626253896007627,0.0
5,0.414706417141133,0.6643002119981568,0.2690671512761067,0.3684895833333333,0.9228780463637921,149,0.6821035790969344,306,0.2681206835954039,111,0.6243674363520435,3,1.0399999999999998,0,met_station_core|shielded_thermo_hygro,1,0,1,0,0,0,1.0027681487319762,1.0244992749754358,0.8772119064314959,0.9681597767129694,0.0
21,0.43947614169640775,0.6244431807669439,0.3315469209604042,0.3684895833333333,0.7334004500568313,149,0.6804715674492269,306,0.3237285911365672,111,0.5792002028808751,3,1.72,0,radiometer_basic|shielded_thermo_hygro|laser_disdrometer,0,1,1,0,1,0,0.7968881852595129,1.0220480420526568,1.0591446015623927,0.9593602762915209,0.0
19,0.44795856678198714,0.6235981253979485,0.34547197897102416,0.3684895833333333,0.7418820107943259,149,0.6780444542372149,306,0.31472537270537365,111,0.5782172792456381,3,1.2200000000000002,0,shielded_thermo_hygro|laser_disdrometer,0,0,1,0,1,0,0.806103963002418,1.018402590244177,1.0296887225972164,0.9513984252812705,0.0
33,0.4604822036999394,0.6256488803774118,0.3641065964840122,0.3684895833333333,0.9059800818662516,149,0.6426359140648951,306,0.20251931884401553,111,0.5837117715917207,3,1.72,0,shielded_thermo_hygro|surface_temp_ir|fc4_flux,0,0,1,1,0,1,0.984407390619568,0.9652200167375145,0.6625835627080735,0.8707369900217187,0.0
14,0.4663693419424817,0.6411617569125162,0.3643770668156368,0.3684895833333333,0.9233524531326038,149,0.6595870861235786,306,0.2115710859631633,111,0.5981702084064485,3,1.5999999999999999,0,radiometer_basic|shielded_thermo_hygro|surface_temp_ir,0,1,1,1,0,0,1.0032836231212323,0.9906801726673475,0.6921982786810625,0.8953873581565475,0.0
12,0.4700479362072656,0.6360488278732073,0.3731855602454893,0.3684895833333333,0.9184656711232743,149,0.6547200378834033,306,0.2054767566355499,111,0.5928874885474091,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,0.9979738106621975,0.9833700110641322,0.6722594281000148,0.8845344166087815,0.0
29,0.4709623655119988,0.6489660628666516,0.3670962905607273,0.3684895833333333,0.9041228998427423,149,0.6478276164362243,306,0.30959665654478846,111,0.620515724274585,3,1.6400000000000003,0,radiometer_basic|shielded_thermo_hygro|fc4_flux,0,1,1,0,0,1,0.9823894392912095,0.9730177991833374,1.0129090738940902,0.9894387707895458,0.0
27,0.48066851527255494,0.6542568680543992,0.3793788166390252,0.3684895833333333,0.9348281991961819,149,0.6440938766680512,306,0.30565098538860547,111,0.6281910204176128,3,1.1400000000000003,0,shielded_thermo_hygro|fc4_flux,0,0,1,0,0,1,1.0157527816203784,0.9674098331754406,1.0,0.9943875382652729,-0.0
6,0.48084291235621396,0.6690556529922536,0.3710198080263187,0.3684895833333333,0.9221713491934258,149,0.6751718250852005,306,0.31242693772724084,111,0.636590037335289,3,1.0199999999999998,0,radiometer_basic|shielded_thermo_hygro,0,1,1,0,0,0,1.0020002754295019,1.0140879867532988,1.022168920312887,1.0127523941652292,-0.0
4,0.49880943789806526,0.6732422589939812,0.3970269876503453,0.3684895833333333,0.9150218542590237,149,0.679126665872686,306,0.33246939233294476,111,0.6422059708215515,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,0.9942318754464418,1.0200280399117743,1.0877419286256915,1.0340006146613023,-0.0
22,0.49956075603889377,0.6352019759730926,0.4204134050257427,0.3684895833333333,0.780467060188319,149,0.6562511559721886,306,0.38217903338037096,111,0.6062990831802929,3,1.2799999999999996,0,surface_temp_ir|laser_disdrometer,0,0,0,1,1,0,0.8480291758753379,0.9856697048642133,1.2503772330210796,1.0280253712535437,-0.0
10,0.507186169665753,0.6775416534578316,0.4077828667520248,0.3684895833333333,0.9574788876827931,149,0.6536077935784276,306,0.36774988069727615,111,0.6596121873194989,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,1.040364255531494,0.9816994532207739,1.20316929529842,1.075077668016896,-0.0
32,0.5151019948583174,0.6907271800872083,0.4126237939927996,0.3684895833333333,0.9203304348375974,149,0.6608449573464253,306,0.46489902874370953,111,0.6820248069759107,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,1.0,0.9925694578071866,1.5210126941113429,1.17119405063951,-0.0
8,0.520035165422693,0.6774647087714382,0.4281742153862088,0.3684895833333333,0.978436192010073,149,0.6494089028146727,306,0.3508009756202096,111,0.6595486901483184,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,1.0631357553471859,0.9753928442613792,1.1477174698920087,1.062082023166858,-0.0
30,0.521948940246754,0.6826141400019188,0.42819996801848265,0.3684895833333333,0.963712077512837,149,0.6508152192227201,306,0.39294636585153975,111,0.6691578875290324,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,1.0471370293028448,0.9775050896513509,1.28560477353589,1.1034156308300285,-0.0
17,0.5679636952554574,0.7322555993923872,0.4720985223260737,0.3684895833333333,0.8434854501845853,149,0.6675077135753787,306,0.7614412326533515,111,0.7574781321377718,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.9165028323043862,1.0025767193655237,2.4912114439456268,1.4700969985385122,-0.0
34,0.5724330136387531,0.705634760022058,0.49470910801715456,0.3684895833333333,0.8113580318105301,149,0.6562413898314915,306,0.6998834427412566,111,0.7224942881277595,3,1.32,0,laser_disdrometer|fc4_flux,0,0,0,0,1,1,0.8815942634274649,0.9856550364115471,2.2898124861316016,1.3856872619902045,-0.0
15,0.5761420372339975,0.7223764462758501,0.4908135057724628,0.3684895833333333,0.8233840065514482,149,0.6614965487490682,306,0.7546207900788333,111,0.7465004484597833,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.8946612818435625,0.9935481287012341,2.468896964684758,1.4523687917431847,-0.0
2,0.5993166765498851,0.7751729399781977,0.49670364036388004,0.3684895833333333,0.9956622804771333,149,0.6666751368811318,306,0.7783028139724387,111,0.8135467437769014,3,0.5,0,radiometer_basic,0,1,0,0,0,0,1.0818530418944898,1.0013262139499872,2.546377571735627,1.543185609193368,-0.0
25,0.601773727753122,0.781784772530672,0.49673635523343823,0.3684895833333333,0.9818343953198234,149,0.6657921540386537,306,0.8330131280529607,111,0.8268798924704793,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,1.0668281284135508,1.0,2.725373605433876,1.5974005779491425,-0.0
23,0.6103290781708589,0.7786142282161611,0.512133825670198,0.3684895833333333,0.9951465853908718,149,0.6545064848622465,306,0.830088536750089,111,0.8265805356677358,3,0.62,0,fc4_flux,0,0,0,0,0,1,1.0812927050124954,0.983049260782139,2.715805204078476,1.5933823899577035,-0.0
0,0.6119090200518258,0.7837944831370044,0.5116129663340824,0.3684895833333333,0.9923676568389739,149,0.6668642672156196,306,0.8261660434104301,111,0.8284659891550078,3,0.0,0,,0,0,0,0,0,0,1.0782732150046612,1.001610282083474,2.702971961173429,1.5942851527538549,-0.0
