action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3027,dynamic:subtype_auto_c1_p0_f1_t1_lead8,5,False,True,False,True,0.23323219397247563,0.26254687951634953,0.15290234137822378,0.20796989581253322,0.36538096082073696,0.185273914123109,,,,0.9300868055555556,1.4,0.0,0.0,0,0,0,0,1,5,0.6752470069091369,0.015046296296296295,0.2868923611111111,0.3350694444444444,0.7131076388888888,0.2868923611111111,0.0,0.1228298611111111,772.0,588.0,661.0
3,met_station_core|radiometer_basic,2,False,False,False,True,0.233706479874349,0.26124216851301635,0.15825154087748136,0.20146994650030486,0.38140112014565775,0.21895850477344228,648.0,499.0,541.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
-3026,dynamic:subtype_auto_c1_p0_f1_t0_lead8,4,False,True,False,True,0.233750509228331,0.26915655316789394,0.1367287524588793,0.2177522815064252,0.3718426825263265,0.18177058609729455,,,,0.9300868055555556,1.4,0.0,0.0,0,0,0,1,2,3,0.3870226742335682,0.010850694444444442,0.0,0.3350694444444444,1.0,0.2868923611111111,0.0,0.1228298611111111,772.0,588.0,661.0
-3023,dynamic:subtype_auto_c0_p1_f1_t1_lead8,4,True,False,False,False,0.2348856097394471,0.26800059844956015,0.14414193937796857,0.2086407795157573,0.363272929877727,0.2000484397175543,,,,0.7723784722222222,1.5,0.0,0.0,0,0,0,0,2,4,0.521909978621876,0.012731481481481479,0.2868923611111111,0.0,0.7131076388888888,0.2868923611111111,0.1228298611111111,0.0,772.0,588.0,661.0
-3025,dynamic:subtype_auto_c1_p0_f0_t1_lead8,5,False,True,False,True,0.23697801481547584,0.2658336083625412,0.1579061935371538,0.207915281317163,0.36216435430026583,0.19666454071705983,,,,1.0883159722222222,1.4,0.0,0.0,0,0,0,0,1,5,0.7451143054007169,0.013599537037037037,0.2868923611111111,0.3350694444444444,0.7131076388888888,0.2868923611111111,0.0,0.3780381944444444,772.0,588.0,661.0
-3031,dynamic:subtype_auto_c1_p1_f1_t1_lead8,4,False,True,False,False,0.2371261448869417,0.2709429060865935,0.14445943562555816,0.221719366493466,0.36121781823244326,0.19430774888770483,,,,0.7625520833333334,1.4,0.0,0.0,0,0,0,0,2,4,0.521909978621876,0.012731481481481479,0.2868923611111111,0.0,0.7131076388888888,0.2868923611111111,0.0,0.1228298611111111,772.0,588.0,661.0
-3024,dynamic:subtype_auto_c1_p0_f0_t0_lead8,4,False,True,False,True,0.2371887903953191,0.27304783777192554,0.13892568654513784,0.21385533893191366,0.35921346164327494,0.20583137150701705,,,,1.0883159722222222,1.4,0.0,0.0,0,0,0,1,2,3,0.45688997272514825,0.009403935185185184,0.0,0.3350694444444444,1.0,0.2868923611111111,0.0,0.3780381944444444,772.0,588.0,661.0
-3006,dynamic:subtype_auto_c0_p1_f1_t0_lead0,3,True,False,False,False,0.23769282875178355,0.27883079735963867,0.1249641095796092,0.24909636738438048,0.39492528031766416,0.2070950020083989,,,,0.8433420138888887,1.5,0.0,0.0,0,0,0,1,3,2,0.2706588724181569,0.008752893518518517,0.0,0.0,1.0,0.2348090277777778,0.2673611111111111,0.0,647.0,500.0,541.0
12,met_station_core|laser_disdrometer,2,True,False,False,False,0.2378359897831817,0.27850447064133194,0.12639378899006876,0.21725144709839864,0.38506623482955005,0.2519597449234916,648.0,499.0,541.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,
-3012,dynamic:subtype_auto_c1_p1_f0_t0_lead0,3,False,True,False,False,0.23928143861121498,0.27716719263158207,0.1354646321398194,0.2386882974661115,0.38240251047164203,0.22592539272775491,,,,0.9565017361111112,1.4,0.0,0.0,0,0,0,1,3,2,0.2975993701100771,0.007378472222222222,0.0,0.0,1.0,0.2348090277777778,0.0,0.484375,647.0,500.0,541.0
