action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
12,0.6796318889440348,0.8614067492494788,0.3601389118542149,0.6373697916666666,0.9306621576049721,498,1.1303466060376084,289,0.276965020224452,192,0.7793245946223442,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,0.9536729232023714,0.9788938831116117,0.7069058544882665,0.8798242202674166,0.0
14,0.6803151153047414,0.8694848386119896,0.34782470396219933,0.6373697916666666,0.9461729417304438,498,1.1147934283197545,289,0.3013345376821235,192,0.7874336359107739,3,1.5999999999999999,0,radiometer_basic|shielded_thermo_hygro|surface_temp_ir,0,1,1,1,0,0,0.9695672138611501,0.9654246423940893,0.769104880733246,0.9013655789961618,0.0
15,0.6940287059017768,0.8328833689911251,0.4499735619799239,0.6373697916666666,0.6379439702713825,498,1.1630770837353175,289,0.8414971033732096,192,0.8808393857933031,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.6537172334735379,1.0072388741422147,2.1477774645598453,1.269577857391866,0.0
29,0.6999658102577087,0.8916481364370001,0.36305917232319096,0.6373697916666666,0.9815658229780964,498,1.0703967858402375,289,0.3893701803172007,192,0.8137775963785115,3,1.6400000000000003,0,radiometer_basic|shielded_thermo_hygro|fc4_flux,0,1,1,0,0,1,1.005835189564456,0.9269766110364879,0.9938008049042459,0.9755375351683965,0.0
26,0.7024471296269136,0.9206862839907256,0.3188634094793878,0.6373697916666666,1.002113132531863,498,1.1388266998178818,289,0.3811386238473157,192,0.8406928187323536,3,1.6400000000000003,0,met_station_core|radiometer_basic|fc4_flux,1,1,0,0,0,1,1.026890534520689,0.986237747272731,0.9727911645698932,0.9953064821211043,0.0
28,0.7041586192741912,0.9180370906598112,0.3282393670542236,0.6373697916666666,0.9758714282039898,498,1.1679893733102145,289,0.3917990188735227,192,0.8452199401292423,3,1.6600000000000001,0,met_station_core|shielded_thermo_hygro|fc4_flux,1,0,1,0,0,1,1.0,1.0114929765487286,1.0,1.0038309921829096,0.0
24,0.7082032346224878,0.9232317117157947,0.3302626976847007,0.6373697916666666,0.9803504314138947,498,1.1742714592948504,289,0.3972129124449566,192,0.8506116010512339,3,1.1400000000000003,0,met_station_core|fc4_flux,1,0,0,0,0,1,1.0045897472560992,1.016933339275254,1.013818037592334,1.0117803747078957,0.0
27,0.7107088798802579,0.8965600328148934,0.3840512879179453,0.6373697916666666,0.973955144784058,498,1.098441297413981,289,0.3919430993264541,192,0.8214465138414977,3,1.1400000000000003,0,shielded_thermo_hygro|fc4_flux,0,0,1,0,0,1,0.9980363361765202,0.9512634985166251,1.0003677407190699,0.983222525137405,0.0
17,0.7169209032144863,0.8614280416998361,0.46293079804903303,0.6373697916666666,0.6649554976856852,498,1.151285718108131,289,0.934732512726138,192,0.9169912428399848,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.6813966250753755,0.9970274083631938,2.3857449041440315,1.3547229791942001,-0.0
7,0.7184616614443561,0.945614634620157,0.31921074449802,0.6373697916666666,1.0018522834562393,498,1.2175831920547882,289,0.39037889389631647,192,0.8699381231357814,3,1.5399999999999998,0,met_station_core|radiometer_basic|shielded_thermo_hygro,1,1,1,0,0,0,1.0266232359113794,1.0544418256450154,0.9963753738299568,1.0258134784621171,-0.0
3,0.719251838279888,0.9465114869885108,0.31981342519956174,0.6373697916666666,1.0055338507555576,498,1.2170736168907588,289,0.3861698583544542,192,0.8695924420002569,3,1.0199999999999998,0,met_station_core|radiometer_basic,1,1,0,0,0,0,1.0303958305308303,1.0540005273667798,0.9856325303334013,1.0233429627436703,-0.0
5,0.7217233754005671,0.9424208642589547,0.33381881239812294,0.6373697916666666,0.9838626201313183,498,1.2425249375686513,289,0.3832121579519783,192,0.8698665718839828,3,1.0399999999999998,0,met_station_core|shielded_thermo_hygro,1,0,1,0,0,0,1.008188775382056,1.0760416800500587,0.9780835058080727,1.020771320413396,-0.0
1,0.722104939763085,0.9425494846135408,0.33464495877817246,0.6373697916666666,0.9852577263422041,498,1.2403621301828371,289,0.38350490674686927,192,0.8697082544239702,3,0.5199999999999999,0,met_station_core,1,0,0,0,0,0,1.0096183758094948,1.0741686625977007,0.9788306970484506,1.0208725784852153,-0.0
6,0.7292064639186719,0.9362436747815807,0.36531161753664754,0.6373697916666666,1.033123398281963,498,1.1293451227634423,289,0.3943039832714324,192,0.8522575014389461,3,1.0199999999999998,0,radiometer_basic|shielded_thermo_hygro,0,1,1,0,0,0,1.0586675338813236,0.9780265864382874,1.0063934932892682,1.0143625378696264,-0.0
4,0.7341047023655847,0.9332738949920111,0.38403892214786217,0.6373697916666666,1.0100458045022556,498,1.1552532422501323,289,0.4000215913789968,192,0.8551068793771281,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,1.0350193430308343,1.0004633324354721,1.020986710301407,1.018823128589238,-0.0
32,0.7370565807311019,0.9171457111805038,0.4205264932805375,0.6373697916666666,1.0154272848104378,498,1.0789223078212935,289,0.41872039817584056,192,0.8376899969358574,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,1.0405338812708629,0.9343598165709782,1.068712217247814,1.014535305029885,-0.0
30,0.7468192196586946,0.923608147163435,0.4360896684430018,0.6373697916666666,1.0228565331683102,498,1.0850986819263149,289,0.4231057472837468,192,0.8436869874594574,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,1.0481468189419099,0.9397086315264267,1.0799050709729578,1.0225868404804315,-0.0
10,0.7711313586623874,0.9709022526569338,0.4200080099717933,0.6373697916666666,1.0901973168833188,498,1.1492987566443875,289,0.3929567753802985,192,0.877484282969335,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,1.1171526139357686,0.995306675614099,1.0029549755129672,1.0384714216876116,-0.0
8,0.7767199274773399,0.965316951411859,0.4452361098258243,0.6373697916666666,1.0547776742871986,498,1.1869181304860692,289,0.39972226003495354,192,0.8804726882694071,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,1.0808572152055207,1.0278855100560418,1.0202227182299008,1.042988481163821,-0.0
23,0.8617352513344182,1.0606240667745213,0.5121622705159966,0.6373697916666666,1.141725256799694,498,1.0956696498765253,289,0.797516951415067,192,1.0116372860304288,3,0.62,0,fc4_flux,0,0,0,0,0,1,1.1699545901256116,0.9488632181016932,2.0355256470729315,1.3847811517667452,-0.0
25,0.8758995913958643,1.0819410785834807,0.5137548589781328,0.6373697916666666,1.1654319761687493,498,1.098703572752154,289,0.8401555170615514,192,1.0347636886608182,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,1.1942474617928203,0.9514906321434764,2.1443532949038944,1.4300304629467302,-0.0
0,0.8880878509371541,1.1017738636564063,0.5125068698740519,0.6373697916666666,1.180369169118414,498,1.16431062531925,289,0.8037864353197316,192,1.049488743252465,3,0.0,0,,0,0,0,0,0,0,1.2095539791453729,1.0083071361289588,2.0515274326891646,1.423129515987832,-0.0
2,0.9012010559769502,1.1295666529647663,0.49981879484396646,0.6373697916666666,1.2358090437679405,498,1.1418599069221622,289,0.835496543518578,192,1.071055164736227,3,0.5,0,radiometer_basic,0,1,0,0,0,0,1.2663646132588844,0.9888645414478373,2.1324620615966525,1.4625637387677912,-0.0
