action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
13,0.3726551934159943,0.6329633478823726,0.268816421415745,0.28515625,1.0553538850317263,146,0.4749129269977761,227,0.23616991891310765,65,0.5888122436475367,3,1.6200000000000008,0,met_station_core|shielded_thermo_hygro|surface_temp_ir,1,0,1,1,0,0,1.1013386817062598,0.9967707536779841,0.8007945543563518,0.9663013299135318,0.0
28,0.37286649079275475,0.6039239262915366,0.28069603838067236,0.28515625,0.9639726585313065,146,0.4489643019726623,227,0.3363657695742754,65,0.5831009100260814,3,1.6600000000000001,0,met_station_core|shielded_thermo_hygro|fc4_flux,1,0,1,0,0,1,1.00597571298639,0.9423084953294948,1.1405342297046173,1.029606146006834,0.0
24,0.3739275081946592,0.6129567396729232,0.27857704973611674,0.28515625,0.9780992365454975,146,0.45196027098642044,227,0.35503972195661987,65,0.5950330764961792,3,1.1400000000000003,0,met_station_core|fc4_flux,1,0,0,0,0,1,1.0207178265350618,0.948596583360111,1.2038530445854965,1.0577224848268898,0.0
31,0.37720191350672394,0.6235811029599138,0.27891950459916737,0.28515625,1.039149862037946,146,0.45670220223029806,227,0.272942205117299,65,0.589598089795181,3,1.72,0,met_station_core|surface_temp_ir|fc4_flux,1,0,0,1,0,1,1.0844286029398644,0.9585491833234959,0.9254804020674816,0.9894860627769472,0.0
21,0.38242702194838785,0.5043762071934192,0.3337806256484573,0.28515625,0.702327835335307,146,0.4547802229219071,227,0.2329508336690756,65,0.4633529639754299,3,1.72,0,radiometer_basic|shielded_thermo_hygro|laser_disdrometer,0,1,1,0,1,0,0.732930274161586,0.9545152380361163,0.7898794219580627,0.8257749780519217,0.0
19,0.38425071180487674,0.4970198093688107,0.3392663176946736,0.28515625,0.6643361311456929,146,0.46249987953034793,227,0.24175582619813774,65,0.45619727895805956,3,1.2200000000000002,0,shielded_thermo_hygro|laser_disdrometer,0,0,1,0,1,0,0.6932831624188686,0.970717635356345,0.8197350026385792,0.8279119334712642,0.0
14,0.41361761822675663,0.6208137117632447,0.33096562463023405,0.28515625,1.040214215035308,146,0.4719388502678682,227,0.1986924822513874,65,0.5702818491848546,3,1.5999999999999999,0,radiometer_basic|shielded_thermo_hygro|surface_temp_ir,0,1,1,1,0,0,1.0855393328510443,0.9905286142561184,0.6737177135458898,0.9165952202176841,0.0
6,0.41507819530428,0.6054842225339723,0.3391238784312333,0.28515625,1.006338557151899,146,0.4663891691862224,227,0.19086644185277132,65,0.5545313893969642,3,1.0199999999999998,0,radiometer_basic|shielded_thermo_hygro,0,1,1,0,0,0,1.0501876153613945,0.9788806689592947,0.6471815206123167,0.8920832683110019,0.0
29,0.41742981183779193,0.5975710254026466,0.3455702020550903,0.28515625,0.9837525829876939,146,0.4595227880887523,227,0.21225475560014065,65,0.5518433755588622,3,1.6400000000000003,0,radiometer_basic|shielded_thermo_hygro|fc4_flux,0,1,1,0,0,1,1.0266175055016962,0.964469168508397,0.7197040724029201,0.9035969154710045,0.0
4,0.4181514963323328,0.5899584642249972,0.34961647635329185,0.28515625,0.95824645275939,146,0.461688824785701,227,0.21068403078959538,65,0.5435397694448955,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,1.0,0.9690153535207958,0.7143781279284257,0.8944644938164071,0.0
27,0.42380024249238585,0.5967856021980716,0.3547951536480412,0.28515625,0.9889373750719306,146,0.4525171729042667,227,0.2197821346613077,65,0.5537455608791683,3,1.1400000000000003,0,shielded_thermo_hygro|fc4_flux,0,0,1,0,0,1,1.0320282138526704,0.9497654366652536,0.7452275776338144,0.9090070760505795,0.0
12,0.4330699578301089,0.6098176140134057,0.36256406219414894,0.28515625,1.0378413469824073,146,0.45147478294923965,227,0.2013923469071205,65,0.5635694922795892,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,1.0830630721291103,0.9475776170418397,0.682872295652537,0.9045043282744958,-0.0
33,0.45332516926767613,0.622267167658022,0.3859330059753524,0.28515625,1.0364467693518287,146,0.46718524089534375,227,0.23354986808620967,65,0.5790606261111274,3,1.72,0,shielded_thermo_hygro|surface_temp_ir|fc4_flux,0,0,1,1,0,1,1.0816077287500008,0.9805515036584022,0.7919106014635674,0.9513566112906569,-0.0
22,0.47170204276335426,0.5040024757453295,0.45881717059021654,0.28515625,0.6178940663190737,146,0.4906201940932463,227,0.2949194866877336,65,0.46781124903335125,3,1.2799999999999996,0,surface_temp_ir|laser_disdrometer,0,0,0,1,1,0,0.6448174835813593,1.0297379431793272,1.0,0.8915184755868956,-0.0
10,0.47557362280106946,0.5874868038208245,0.43093065988062074,0.28515625,0.8795674701463686,146,0.4813459241508387,227,0.30210530230632193,65,0.5543395655345097,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,0.9178927483775646,1.0102726464590508,1.0243653469605989,0.9841769139324047,-0.0
32,0.4915711532376008,0.597044740756761,0.4494969899102855,0.28515625,0.8881283614733447,146,0.4903467226658624,227,0.31584845586464955,65,0.5647745133346188,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,0.9268266623016119,1.0291639678139775,1.0709650264618693,1.0089852188591528,-0.0
8,0.4923664499268246,0.5806814871013981,0.45713695422330625,0.28515625,0.8611540355502743,146,0.4797589792357142,227,0.30314944420869533,65,0.5480208196648946,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,0.8986769876063448,1.0069418879364438,1.0279057773136429,0.9778415509521438,-0.0
30,0.5038533814998422,0.5775640360398652,0.4744496777762264,0.28515625,0.8665243101446596,146,0.4679091060082818,227,0.31146356062247205,65,0.5486323255918045,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,0.9042812604726006,0.9820707875800795,1.0560969168926284,0.9808163216484361,-0.0
17,0.5303556856088107,0.5293671434158331,0.5307500221120204,0.28515625,0.6501341507042924,146,0.49896185516917235,227,0.36429048753701726,65,0.5044621644701607,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.6784623609428975,1.0472458342576765,1.2352201328857424,0.9869761093621054,-0.0
15,0.5416527729879211,0.5127351140969147,0.5531882325455356,0.28515625,0.6290112971647145,146,0.49431980936275177,227,0.31587282866239547,65,0.4797346450632873,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.6564191240712638,1.0375028787935578,1.0710476686704926,0.9216565571784381,-0.0
34,0.5550934186855253,0.5615485008278666,0.5525184405631707,0.28515625,0.6312944370589845,146,0.5681711396259883,227,0.3817601054906845,65,0.5270752273918857,3,1.32,0,laser_disdrometer|fc4_flux,0,0,0,0,1,1,0.6588017469212576,1.1925057055053114,1.29445534365418,1.0485875986935829,-0.0
2,0.5569508981910379,0.6179130250528523,0.532632672721571,0.28515625,0.8909034577951039,146,0.5017594409540361,227,0.410378569823045,65,0.601013822857395,3,0.5,0,radiometer_basic,0,1,0,0,0,0,0.9297226775321071,1.0531175457498982,1.3914935714558654,1.1247779315792903,-0.0
25,0.5595778385080242,0.5956776420751663,0.5451773704183992,0.28515625,0.874275036360303,146,0.4845460063166555,227,0.35801089979135076,65,0.5722773141561031,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,0.9123697080669791,1.0169891372743611,1.2139275834642271,1.047762142935189,-0.0
23,0.5684276586544001,0.582571688154925,0.5627855048099285,0.28515625,0.8650937204899853,146,0.47435534574780697,227,0.3259085036241091,65,0.5551191899539671,3,0.62,0,fc4_flux,0,0,0,0,0,1,0.9027883359221839,0.9956004745569631,1.105076193114317,1.0011550011978214,-0.0
0,0.5707087202463299,0.6201740273669974,0.5509766578430035,0.28515625,0.879108595827671,146,0.5167262740597326,227,0.3998385351437789,65,0.5985578016770609,3,0.0,0,,0,0,0,0,0,0,0.9174138795882503,1.0845306757509006,1.3557548863060906,1.1192331472150805,-0.0
