policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm
validation_selected_static,2304,-0.47621445206107776,207.08164434708866,0.47621271594996667,207.06891986797547,1.2799999999999996,1.6,0.7078993055555556,0,0.0,2,4,0,-0.0,0.0,1.0,0.4714045207910317,0.5997421248061645,0.17684203861793296,0.8178722145686667,166,0.7464088646839689,824,0.35471406153021107,641,0.6396650469276156,3,0.8025384908557514,1.206702082310942,1.1700830375168412,1.0597745368945115
full_open_unconstrained,2304,-0.48730968716533657,1.469794437443976,0.4873044788320031,1.419708715850494,3.4400000000000004,4.22,0.7078993055555556,0,0.0,6,0,0,-0.0,1.0,1.0,0.0,0.5831505611977426,0.25502370566926774,0.8748900126441416,166,0.77519512306718,824,0.26072705430145754,641,0.6369373966709263,3,0.8584873014453642,1.2532401656276093,0.8600513392218164,0.9905929354315965
random,2304,-0.5087043126320414,6.093030551006068,0.5085246251320414,3.1546812739046244,1.6402604166666666,2.12,0.7078993055555556,0,0.09002750036184685,0,0,6,0.9751881073666957,0.3411458333333333,0.5963541666666666,0.09086016741756613,0.6142315265158983,0.2523463841854286,1.0634973354368324,166,0.7781297554922046,824,0.28719523173063854,641,0.7096074408865585,3,1.0435585552453446,1.257984518522713,0.9473610029838578,1.0829680255839718
aoi,2304,-0.5423462830027953,3.6640835997087717,0.542020762169462,2.446953345080622,1.7074999999999998,2.12,0.7078993055555556,0,0.16297582862932405,0,0,6,0.9996477221810774,0.484375,0.515625,0.010737254233379324,0.6533722137286574,0.27216308387370025,1.0776820590786904,166,0.8505540578671306,824,0.29001297207778776,641,0.7394163630078697,3,1.0574773392582557,1.3750712261179443,0.9566557858579935,1.1297347837447311
round_robin,2304,-0.5426152322204628,7.995106730669227,0.5425023849982407,4.578677376264625,1.4805208333333333,1.8599999999999999,0.7078993055555556,0,0.056954696772325945,0,0,6,0.9686728512078564,0.3697916666666667,0.6119791666666666,0.08115390989676119,0.6539792389198361,0.2723407969653695,1.0724556925426048,166,0.8334482461394905,824,0.3149003726946024,641,0.7402681037922325,3,1.052348958274264,1.347416652856543,1.0387509956841785,1.1461722022716618
feasible_static_projected,2304,-0.5703788471141985,2.315745969535382,0.5703762429475319,2.2821100867711177,1.54,1.8399999999999999,0.7078993055555556,0,0.0,3,3,0,-0.0,0.0,1.0,0.5,0.6863241292979365,0.2893792107966998,1.2072662942739854,166,0.7969529480103729,824,0.40920315269096036,641,0.8044741316584396,3,1.184632088740942,1.2884155418962504,1.3498243227138798,1.274290651117024
custom_ppo,2304,-0.5878892713027482,7.203863331670461,0.587807384728674,5.700090900457995,1.6565798611111113,2.12,0.7078993055555556,0,0.0409610652771747,0,0,6,0.8366654920328543,0.12977430555555555,0.7899305555555556,0.22873167804106292,0.7178603682614484,0.27262697441373324,1.199193766497704,166,0.8591631505168179,824,0.41156577124796495,641,0.8233075627541623,3,1.176710907236586,1.3889893486359346,1.3576178110400767,1.3077726889708658
