policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,seed,run_dir,eval_steps_per_start,eval_start_count,diagnostic_privilege,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,custom_ppo_oracle_loss_mean,custom_ppo_oracle_loss_macro_subtype_event,validation_selected_static_oracle_loss_mean,validation_selected_static_oracle_loss_macro_subtype_event,feasible_static_projected_oracle_loss_mean,feasible_static_projected_oracle_loss_macro_subtype_event,round_robin_oracle_loss_mean,round_robin_oracle_loss_macro_subtype_event,aoi_oracle_loss_mean,aoi_oracle_loss_macro_subtype_event,random_oracle_loss_mean,random_oracle_loss_macro_subtype_event,custom_ppo_oracle_loss_subtype_particle,custom_ppo_oracle_loss_subtype_flux,custom_ppo_oracle_loss_subtype_thermal,custom_ppo_oracle_loss_macro_subtype_event_staticnorm,validation_selected_static_oracle_loss_subtype_particle,validation_selected_static_oracle_loss_subtype_flux,validation_selected_static_oracle_loss_subtype_thermal,validation_selected_static_oracle_loss_macro_subtype_event_staticnorm,feasible_static_projected_oracle_loss_subtype_particle,feasible_static_projected_oracle_loss_subtype_flux,feasible_static_projected_oracle_loss_subtype_thermal,feasible_static_projected_oracle_loss_macro_subtype_event_staticnorm,round_robin_oracle_loss_subtype_particle,round_robin_oracle_loss_subtype_flux,round_robin_oracle_loss_subtype_thermal,round_robin_oracle_loss_macro_subtype_event_staticnorm,aoi_oracle_loss_subtype_particle,aoi_oracle_loss_subtype_flux,aoi_oracle_loss_subtype_thermal,aoi_oracle_loss_macro_subtype_event_staticnorm,random_oracle_loss_subtype_particle,random_oracle_loss_subtype_flux,random_oracle_loss_subtype_thermal,random_oracle_loss_macro_subtype_event_staticnorm,margin_loss_vs_custom_ppo,margin_oracle_loss_macro_subtype_event_staticnorm_vs_custom_ppo
context_alert_bandit_t0p5,2304,-0.4760407442756997,4.723228385461282,0.4759892396460701,4.04563987200697,1.4913194444444446,1.76,0.5863715277777778,0,0.0248950644087422,1,2,3,0.3287012114896296,0.0,1.0,0.3885632317022085,,0,0.908500326639883,686,0.321130149368953,665,0.6148152380044181,2,1409,reports/v120_full_intensity_context_gate_dev_seed1409_b1p75_20260822,384,6,supplied_synthetic_warning_scores,,1.484100045542652,0.9037623730311376,1.1939312092868948,0.664432730525732,0.8531129001763968,0.5059225239674561,0.633284561271904,0.5014017969854953,0.6606555215163805,0.5449617134420097,0.6910156128640251,0.527956855674145,0.6696087351720794,0.5198216670606699,0.6397059359920845,,1.2094098983804964,0.4968159019722974,1.6869276186887163,,0.949878273070206,0.3166908494736019,1.2214813209431217,,0.955356576678183,0.365954466354578,1.2952776635622207,,1.009755728283012,0.3722754974450384,1.3486048054624815,,1.0134775693970937,0.3257399009470653,1.2861617674496064,,0.9338076275830366,0.3456042444011322,1.24904079294009,-0.1884434908796619,-0.4929964094018217
forecast_greedy_one_step,2304,-0.493436667277952,13.28581959215452,0.4933653420464705,8.741058491686227,1.0680381944444444,1.68,0.5863715277777778,0,0.0354609929078014,0,3,3,0.4680835505445243,0.0,0.7131076388888888,0.2760626696577313,,0,0.8752793876275029,686,0.4155738913026967,665,0.6454266394650998,2,1409,reports/v120_full_intensity_context_gate_dev_seed1409_b1p75_20260822,384,6,final_future_loss,,1.4298312735284555,1.169557099859838,1.2996941866941467,0.664432730525732,0.8531129001763968,0.5059225239674561,0.633284561271904,0.5014017969854953,0.6606555215163805,0.5449617134420097,0.6910156128640251,0.527956855674145,0.6696087351720794,0.5198216670606699,0.6397059359920845,,1.2094098983804964,0.4968159019722974,1.6869276186887163,,0.949878273070206,0.3166908494736019,1.2214813209431217,,0.955356576678183,0.365954466354578,1.2952776635622207,,1.009755728283012,0.3722754974450384,1.3486048054624815,,1.0134775693970937,0.3257399009470653,1.2861617674496064,,0.9338076275830366,0.3456042444011322,1.24904079294009,-0.1710673884792615,-0.3872334319945698
context_alert_bandit_t0p5,2304,-0.3864373630821721,4.840423883478712,0.3863901987303204,4.038160799965585,1.3973177083333337,1.76,0.4140625,0,0.0227239832103053,0,2,4,0.3681023846951269,0.0,0.8771701388888888,0.373732396731764,,0,0.6995691839409502,570,0.2913516971166245,384,0.4954604405287874,2,1410,reports/v120_full_intensity_context_gate_dev_seed1410_b1p75_20260822,384,6,supplied_synthetic_warning_scores,,0.5778454359441367,1.1187273654925145,0.8482864007183255,0.4741581181264741,0.6446441744405188,0.434496063085842,0.5584987115784825,0.4220690181504728,0.5880347869458011,0.4216940300862511,0.54521785723505,0.4124368470382049,0.5325577088686834,0.4275940448925313,0.553345243536904,,0.7563859647041873,0.5329023841768503,1.3355029242628034,,0.6774309962465052,0.43956642691046,1.1236995269789762,,0.6755424984191594,0.500527075472443,1.2399574141638958,,0.7056023282440085,0.3848333862260915,1.0302528067369772,,0.7207779134966825,0.3443375042406842,0.9587726328338528,,0.7099554941973143,0.3967349928764936,1.054900463201968,-0.0877679193961537,-0.4872165235444778
forecast_greedy_one_step,2304,-0.4079177985666492,15.127866937760524,0.407845894631464,10.949262172159496,0.798923611111111,1.68,0.4140625,0,0.03596757852077,0,3,3,0.4781951052787562,0.0,0.4192708333333333,0.1914579813293627,,0,0.6492268059075924,570,0.4700778556289151,384,0.5596523307682537,2,1410,reports/v120_full_intensity_context_gate_dev_seed1410_b1p75_20260822,384,6,final_future_loss,,0.5362625388569979,1.8049970746990356,1.1706298067780168,0.4741581181264741,0.6446441744405188,0.434496063085842,0.5584987115784825,0.4220690181504728,0.5880347869458011,0.4216940300862511,0.54521785723505,0.4124368470382049,0.5325577088686834,0.4275940448925313,0.553345243536904,,0.7563859647041873,0.5329023841768503,1.3355029242628034,,0.6774309962465052,0.43956642691046,1.1236995269789762,,0.6755424984191594,0.500527075472443,1.2399574141638958,,0.7056023282440085,0.3848333862260915,1.0302528067369772,,0.7207779134966825,0.3443375042406842,0.9587726328338528,,0.7099554941973143,0.3967349928764936,1.054900463201968,-0.06631222349501,-0.1648731174847866
context_alert_bandit_t0p5,2304,-0.5010677844738605,4.171025033221957,0.5010115055386754,3.3449632623965693,0.8143315972222221,2.06,0.5286458333333334,0,0.0279345780865537,0,2,4,0.4139085592023573,0.0,0.7452256944444444,0.2556632080865914,1.1273714566230777,25,0.9023722832363908,659,0.390381105816208,534,0.806708281891892,3,1411,reports/v120_full_intensity_context_gate_dev_seed1411_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.0541899068540403,1.07104065717135,0.9646698771815376,1.0299668137356426,0.530915244330471,0.8049461886229624,0.4787550943729002,0.6268192830921347,0.5029980137995962,0.8287157299179336,0.5409384520252287,0.8473979832640048,0.5357505402935203,0.8709698409104211,0.5444189810724411,0.9427833358951564,1.0685590785741803,0.8832951064627159,0.4629843808319908,1.0638908495926145,0.7064002752304077,0.7777792559724658,0.3962783180735307,0.8543156658019201,1.1520189893245698,0.958970809606934,0.3751573908222971,1.0475021537789149,1.1547975158691406,0.9160057914320362,0.4713906424908379,1.1106368343624895,1.266553795337677,0.927924525032275,0.4184312023613113,1.1065636293028691,1.4392356896400451,0.9594506062284588,0.4296637118169654,1.1821129555033767,-0.0299037387917956,-0.0339240358569719
forecast_greedy_one_step,2304,-0.4570958262011668,8.600661011125242,0.4570246456456112,6.4173580106015,1.0582725694444446,1.68,0.5286458333333334,0,0.0354609929078014,0,3,3,0.4425819947174289,0.0,0.7183159722222222,0.2853845865266573,1.0943877112865448,25,0.8229130728789273,659,0.3582336505114585,534,0.7585114782256436,3,1411,reports/v120_full_intensity_context_gate_dev_seed1411_b1p75_20260822,384,6,final_future_loss,1.0233472496093996,0.9767292000703568,0.8852303723015755,0.961768940660444,0.530915244330471,0.8049461886229624,0.4787550943729002,0.6268192830921347,0.5029980137995962,0.8287157299179336,0.5409384520252287,0.8473979832640048,0.5357505402935203,0.8709698409104211,0.5444189810724411,0.9427833358951564,1.0685590785741803,0.8832951064627159,0.4629843808319908,1.0638908495926145,0.7064002752304077,0.7777792559724658,0.3962783180735307,0.8543156658019201,1.1520189893245698,0.958970809606934,0.3751573908222971,1.0475021537789149,1.1547975158691406,0.9160057914320362,0.4713906424908379,1.1106368343624895,1.266553795337677,0.927924525032275,0.4184312023613113,1.1065636293028691,1.4392356896400451,0.9594506062284588,0.4296637118169654,1.1821129555033767,-0.0738905986848598,-0.1021219089321705
context_alert_bandit_t0p5,2304,-0.4211576694736507,2.193343674539088,0.4211304703995766,2.1325426117569224,1.4682986111111114,1.76,0.5520833333333334,0,0.012737009697496,1,3,2,0.2146985338806709,0.0,0.9947916666666666,0.4232946625590164,0.9965156103883472,28,0.8561714693251471,708,0.1782584280790344,536,0.6769818359308428,3,1412,reports/v120_full_intensity_context_gate_dev_seed1412_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9286754872185656,1.5831746635696506,0.5385941880941648,1.0168147796274605,0.4774777679865817,0.7800453495474952,0.422952282656398,0.6648622763574614,0.4370649764443644,0.7691055008340432,0.4792608253741895,0.6627957094722688,0.482070936326636,0.7485678971492283,0.4711127611711466,0.7621372874393595,1.171990098697799,0.8658084522217175,0.3023374977229691,1.2022294862073484,0.957140298826354,0.8545954345204567,0.1828510957255737,1.0082372298326887,1.207599117819752,0.8278828809342984,0.2718345037480788,1.159193812149554,0.7858919703534671,0.8942225896516593,0.3082725684116803,1.105782910898791,1.0765173094613212,0.8860079495309942,0.2831784324553698,1.16572636825751,1.1490166251148497,0.8717282741293733,0.2656669630738559,1.1618094273840982,-0.056347297587005,-0.1854147065798881
forecast_greedy_one_step,2304,-0.4216972628127766,7.446869158275193,0.4216181250812951,5.24811256678725,0.9127083333333332,1.68,0.5520833333333334,0,0.0394413084382689,0,3,3,0.4812453322809162,0.0,0.5616319444444444,0.2257842578041462,1.0202644291732992,28,0.8161723480933467,708,0.2234444868709169,536,0.6866270880458543,3,1412,reports/v120_full_intensity_context_gate_dev_seed1412_b1p75_20260822,384,6,final_future_loss,0.9508075498035018,1.5092109803962883,0.6751204040518131,1.0450463114172013,0.4774777679865817,0.7800453495474952,0.422952282656398,0.6648622763574614,0.4370649764443644,0.7691055008340432,0.4792608253741895,0.6627957094722688,0.482070936326636,0.7485678971492283,0.4711127611711466,0.7621372874393595,1.171990098697799,0.8658084522217175,0.3023374977229691,1.2022294862073484,0.957140298826354,0.8545954345204567,0.1828510957255737,1.0082372298326887,1.207599117819752,0.8278828809342984,0.2718345037480788,1.159193812149554,0.7858919703534671,0.8942225896516593,0.3082725684116803,1.105782910898791,1.0765173094613212,0.8860079495309942,0.2831784324553698,1.16572636825751,1.1490166251148497,0.8717282741293733,0.2656669630738559,1.1618094273840982,-0.0558596429052865,-0.1571831747901471
context_alert_bandit_t0p5,2304,-0.5135708384794717,5.519331275467441,0.5135175977387311,4.874535916842365,1.5730381944444445,1.92,0.4283854166666667,0,0.0257634968881169,0,1,5,0.4354042828065526,0.0,0.8936631944444444,0.3674107734407488,1.0603590701755723,19,1.2031604240891,503,0.4535104212901925,465,0.9056766385182884,3,1413,reports/v120_full_intensity_context_gate_dev_seed1413_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.9798035464594568,0.7340154777464778,1.2816065874137672,0.998475203873234,0.6645196455129836,0.941499061512439,0.411743126004391,0.7646471903846225,0.4604989236686378,0.8453326869255359,0.5168179556268215,0.918032680628245,0.4819301688597382,0.8058449138797107,0.494487633359515,0.8252160260549216,1.010002630321603,1.1425473535392678,0.6719472006764463,1.1764040089236658,1.0958449401353534,0.9235697933741166,0.2745268376443975,0.7839476122482614,1.0964796072558354,1.0533156484720958,0.3862028050486759,0.9157255261741734,1.2458890300048024,1.1570565389769214,0.3511524729030106,0.9498245639665231,1.028882401554208,1.066519909066187,0.322132431018737,0.8372364591654945,1.0252302304694527,1.1062294538345774,0.3441883938607349,0.864963284299082,-0.1510020477742525,-0.1779288050504319
forecast_greedy_one_step,2304,-0.4888614362498694,8.763826464787638,0.4887924258332027,6.0587691067843945,1.0472222222222225,1.68,0.4283854166666667,0,0.0342307135620205,0,3,3,0.4898377913254693,0.0,0.5768229166666666,0.2553375575668096,0.9983832616555064,19,1.1194520328438309,503,0.3994556291609682,465,0.839096974553435,3,1413,reports/v120_full_intensity_context_gate_dev_seed1413_b1p75_20260822,384,6,final_future_loss,0.9225360427518696,0.6829472631002027,1.1288493972327576,0.91144423436161,0.6645196455129836,0.941499061512439,0.411743126004391,0.7646471903846225,0.4604989236686378,0.8453326869255359,0.5168179556268215,0.918032680628245,0.4819301688597382,0.8058449138797107,0.494487633359515,0.8252160260549216,1.010002630321603,1.1425473535392678,0.6719472006764463,1.1764040089236658,1.0958449401353534,0.9235697933741166,0.2745268376443975,0.7839476122482614,1.0964796072558354,1.0533156484720958,0.3862028050486759,0.9157255261741734,1.2458890300048024,1.1570565389769214,0.3511524729030106,0.9498245639665231,1.028882401554208,1.066519909066187,0.322132431018737,0.8372364591654945,1.0252302304694527,1.1062294538345774,0.3441883938607349,0.864963284299082,-0.1757272196797809,-0.2649597745620557
