action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
4,0.568655415084019,0.9603346578638863,0.28283542710952125,0.421875,1.0144164110947578,439,0.9275610578900322,188,0.12317023532731193,21,0.688382568104034,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,1.0,0.9533902550620957,0.43208166492313116,0.7951573066617422,0.0
31,0.5760213206085609,0.9755038045760658,0.2845070755511925,0.421875,0.9913857988249468,439,1.017104668661635,188,0.2710677129881723,21,0.7598527268249181,3,1.72,0,met_station_core|surface_temp_ir|fc4_flux,1,0,0,1,0,1,0.9772966880090629,1.0454273292649678,0.9509065921940628,0.9912102031560313,0.0
12,0.5809354150454359,0.9778137378003678,0.2913215038458909,0.421875,1.031374863805016,439,0.9487635209126041,188,0.11819975965079807,21,0.6994460481228061,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,1.0167174471201197,0.9751831294578974,0.41464521690416883,0.8021819311607287,0.0
14,0.5845157845954722,0.9970349512281426,0.2834882846202802,0.421875,1.0683183527142148,439,0.9287591028879297,188,0.11810381958882014,21,0.7050604250636548,3,1.5999999999999999,0,radiometer_basic|shielded_thermo_hygro|surface_temp_ir,0,1,1,1,0,0,1.0531359124615167,0.9546216612497591,0.4143086587933388,0.8073554108348714,0.0
22,0.5850960970856249,0.8274376389145115,0.40825226926454555,0.421875,0.773009420731073,439,1.0160618827063987,188,0.27661049365997314,21,0.6885605990324817,3,1.2799999999999996,0,surface_temp_ir|laser_disdrometer,0,0,0,1,1,0,0.762023772759001,1.0443555055188314,0.970350688363979,0.9255766555472705,0.0
34,0.631044640133041,0.8067507958039641,0.5028266346434483,0.421875,0.7684919255062225,439,0.9445478397798031,188,0.3729317383397193,21,0.6953238345419149,3,1.32,0,laser_disdrometer|fc4_flux,0,0,0,0,1,1,0.7575704780612394,0.9708500569595713,1.3082459895956107,1.0122221748721405,-0.0
15,0.6419336961989757,0.8234385795615338,0.5094841867181901,0.421875,0.771385610578815,439,0.9684473035183359,188,0.6134201643012819,21,0.7844176927994776,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.760423039436375,0.9954150337184688,2.1518803238816786,1.302572799012174,-0.0
17,0.651434684812557,0.859913488459072,0.49930150377320814,0.421875,0.8146775747757566,439,1.0297562491862065,188,0.28506239751974743,21,0.7098320738272368,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.8030997585070188,1.0584312102285538,1.0,0.953843656245191,-0.0
32,0.6623796249283865,1.007967912155077,0.41019357749269353,0.421875,1.0669222617848588,439,0.936011800027274,188,0.4197197975147338,21,0.807551286442289,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,1.051759662122813,0.9620763195892291,1.4723786832869044,1.1620715549996488,-0.0
30,0.6840802179358434,1.0168730253928606,0.4412314124942363,0.421875,1.0385459597330702,439,1.0371498844407974,188,0.38227932651837665,21,0.8193250568974147,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,1.0237866307902805,1.0660307312964663,1.3410373653083958,1.1436182424650474,-0.0
10,0.7083590891270433,1.152660038874105,0.38413947714945756,0.421875,1.2435265130497057,439,1.0308462969483214,188,0.34364105406261625,21,0.8726712880202147,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,1.2258540964530458,1.059551611850757,1.205494155148298,1.163633287817367,-0.0
8,0.7442458787118085,1.2107714148767201,0.40380832529417027,0.421875,1.2343577344080854,439,1.2560794836980231,188,0.31208992855889456,21,0.9341757155550009,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,1.2168156202007487,1.291056722524781,1.0948126840800698,1.2008950089352,-0.0
23,0.7824836630024947,1.0684119956452904,0.5738332581009951,0.421875,1.1205590416874591,439,0.943710336659817,188,1.094667170728956,21,1.0529788496920773,3,0.62,0,fc4_flux,0,0,0,0,0,1,1.1046341812216467,0.9699892324279817,3.840096695507249,1.971573369718959,-0.0
25,0.8257279140428485,1.1019900234439124,0.6241312396150451,0.421875,1.1343517743373515,439,1.0116113757992045,188,1.2345794098717826,21,1.1268475200027794,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,1.1182308980127396,1.0397810682035593,4.330909374977309,2.1629737803978695,-0.0
2,0.8386867236501226,1.2291698209757422,0.5537395985746706,0.421875,1.3315641367829198,439,0.9945304944635706,188,1.189221665972755,21,1.1717720990730818,3,0.5,0,radiometer_basic,0,1,0,0,0,0,1.3126405706961073,1.022224546533375,4.171794232841155,2.1688864500235456,-0.0
0,0.9005011988144057,1.3633570518390632,0.562741522282899,0.421875,1.471427856178653,439,1.1401277068764606,188,1.1025967541195096,21,1.238050772391541,3,0.0,0,,0,0,0,0,0,0,1.450516612394597,1.1718761110292102,3.8679137049043035,2.1634354761093704,-0.0
