action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
29,0.5445964781877896,0.727030394827745,0.3301203438943574,0.5403645833333334,1.0010755282933594,305,0.830061053719502,257,0.3163488834762751,268,0.7158284884963789,3,1.6400000000000003,0,radiometer_basic|shielded_thermo_hygro|fc4_flux,0,1,1,0,0,1,1.0691251290132173,0.892737791522929,1.0148268522951416,0.9922299242770961,0.0
12,0.5446695890180612,0.7530993085309684,0.29963181678617307,0.5403645833333334,1.0783871230531912,305,0.9177959066188753,257,0.22496569234488614,268,0.7403829073389842,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,1.1516920946274252,0.9870973792496449,0.7216754582093529,0.9534883106954744,0.0
27,0.5464722188044107,0.7409497044980526,0.31783721437704127,0.5403645833333334,0.987417427731342,305,0.8394835158486774,257,0.365965207844083,268,0.7309553838080342,3,1.1400000000000003,0,shielded_thermo_hygro|fc4_flux,0,0,1,0,0,1,1.054538598713814,0.9028717304593666,1.1739928266691695,1.04380105194745,0.0
6,0.5611879844800569,0.7579919357077185,0.32981790017558227,0.5403645833333334,0.9877289982604198,305,0.9137869225053936,257,0.3471370264331796,268,0.7495509823996643,3,1.0199999999999998,0,radiometer_basic|shielded_thermo_hygro,0,1,1,0,0,0,1.0548713487138714,0.9827856824079695,1.1135932328229599,1.050416754648267,-0.0
32,0.5629819494885547,0.7605573473386018,0.33070492368750803,0.5403645833333334,1.0708026499533263,305,0.8407724778881797,257,0.33055695238064475,268,0.7473773600740502,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,1.143592055667114,0.9042580202019654,1.0604054226538235,1.036085166174301,-0.0
30,0.5701028057131529,0.7663934268775474,0.3393362114263999,0.5403645833333334,1.0870587895151045,305,0.8529697433693864,257,0.31843428903106435,268,0.7528209406385185,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,1.1609532305385768,0.9173762839724651,1.0215166990607436,1.0332820711905952,-0.0
4,0.581353391185985,0.8060429365968848,0.31719995961226416,0.5403645833333334,1.0712571846657113,305,0.9258028326795259,257,0.38936891064826235,268,0.7954763093311664,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,1.144077488053867,0.9957088969883005,1.2490703985822613,1.1296189278748097,-0.0
10,0.5948704111797269,0.8249131944883301,0.3244235129557318,0.5403645833333334,1.1260689836056506,305,0.9706454938603746,257,0.3424291772517695,268,0.8130478849059316,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,1.202615200700796,1.0439375641799669,1.098490755730737,1.1150145068705,-0.0
34,0.6054106478841277,0.7216321056596486,0.4687763561650309,0.5403645833333334,0.8015298064614905,305,0.851059625903688,257,0.5065885554832309,268,0.7197259959494698,3,1.32,0,laser_disdrometer|fc4_flux,0,0,0,0,1,1,0.8560149894004403,0.9153219362347466,1.62510347285087,1.1321467994953522,-0.0
8,0.6057748594175791,0.84060585659491,0.32969875792015035,0.5403645833333334,1.1692096865079442,305,0.9861842431562884,257,0.3270319257376354,268,0.8274752851339561,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,1.248688457166036,1.060649622488572,1.0490973641170847,1.1194784812572307,-0.0
17,0.6182303055199251,0.7558689688792429,0.45641714604650613,0.5403645833333334,0.8425276408430006,305,0.945809314513021,257,0.4751019398612318,268,0.7544796317390845,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.8997997126641477,1.0172260400082564,1.5240964369796757,1.1470407298840266,-0.0
15,0.6297254510039542,0.7693102725568306,0.4656243151840002,0.5403645833333334,0.8429188058024547,305,0.9516116314592993,257,0.5107205267439583,268,0.768416988001904,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.9002174676445884,1.023466481712063,1.63835857064739,1.187347506668014,-0.0
23,0.7194704665210642,0.9580428058034685,0.4389959033420336,0.5403645833333334,1.2389365643262864,305,0.8587815863902931,257,0.7335560037128961,268,0.9437580514764919,3,0.62,0,fc4_flux,0,0,0,0,0,1,1.32315512340281,0.9236269710513406,2.3532004350696276,1.5333275098412595,-0.0
25,0.7329352097731316,0.9717189521405352,0.4522121132222181,0.5403645833333334,1.2223364237390582,305,0.8497757485810421,257,0.8034393792944168,268,0.9585171838715056,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,1.3054265635236026,0.9139411151487924,2.577381804985771,1.5989164945527221,-0.0
2,0.7691310590016656,1.048206095182034,0.44104001080094923,0.5403645833333334,1.291002234425701,305,0.9839372071310704,257,0.8335205793603143,268,1.0361533403056953,3,0.5,0,radiometer_basic,0,1,0,0,0,0,1.3787600350093239,1.058232915946762,2.6738803582307824,1.7036244363956226,-0.0
0,0.7788799760358719,1.0622982842196902,0.44568281485659544,0.5403645833333334,1.28894417837995,305,1.0301993135580292,257,0.8351432011643453,268,1.0514288977007749,3,0.0,0,,0,0,0,0,0,0,1.3765620795371916,1.1079882086902741,2.6790856245170267,1.7212119709148308,-0.0
