action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
22,0.43950063369993586,0.5426492329631278,0.3728354618288696,0.392578125,0.8711499071252938,181,0.41761881500786663,294,0.36530798964668065,128,0.5513589039266137,3,1.2799999999999996,0,surface_temp_ir|laser_disdrometer,0,0,0,1,1,0,0.795046894876411,1.0,1.065022966485302,0.9533566204539042,0.0
12,0.43982373423447524,0.5247929902935701,0.3849079127943529,0.392578125,0.9834862922765932,181,0.3869729112504291,294,0.19272748701041564,128,0.521062230179146,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,0.8975696564191448,0.9266175213948149,0.5618798541406482,0.7953556773182027,0.0
27,0.44550557619853254,0.5526590712776231,0.3762520311474161,0.392578125,1.0119753868540347,181,0.382082345509002,294,0.29495051078265533,128,0.5630027477152306,3,1.1400000000000003,0,shielded_thermo_hygro|fc4_flux,0,0,1,0,0,1,0.9235699647430915,0.9149069241571521,0.859901991916242,0.8994596269388285,0.0
6,0.4536346839449834,0.5890913214132956,0.36608875426289095,0.392578125,1.0336489736704537,181,0.43641159909010746,294,0.31114525347948074,128,0.5937352754133473,3,1.0199999999999998,0,radiometer_basic|shielded_thermo_hygro,0,1,1,0,0,0,0.9433501630284711,1.0449998501190298,0.90711632447196,0.9651554458731537,0.0
4,0.4608745065876671,0.5719960108893626,0.38905642824477066,0.392578125,1.0005610856891336,181,0.4295573380275243,294,0.29314203653484583,128,0.5744201534171679,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,0.9131528084946509,1.0285871291968318,0.8546295460272889,0.9321231612395905,0.0
30,0.4682204534037737,0.6321940549199854,0.36224394567143114,0.392578125,1.214504548487413,181,0.4033604172267476,294,0.3343728841864504,128,0.6507459499668703,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,1.1084063284521695,0.9658578654296253,0.9748344167696074,1.0163662035504673,0.0
8,0.47010025459652144,0.666360360522373,0.3432569063936399,0.392578125,1.2714239446168447,181,0.43682604929318236,294,0.3379742572433315,128,0.6820747503844529,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,1.1603532881898768,1.0459922627886244,0.9853338997405915,1.0638931502396975,0.0
32,0.5127017733708877,0.6716683303464704,0.40996132979502886,0.392578125,1.2103492708166659,181,0.4314528763243536,294,0.46168468391988426,128,0.7011622770203013,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,1.1046140527686668,1.0331260489693845,1.346000650368343,1.161246917368798,-0.0
10,0.5592762502346886,0.7223417849510068,0.4538866281189975,0.392578125,1.2190023104953502,181,0.43316650509732924,294,0.6842322314623743,128,0.7788003490183512,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,1.1125111692942051,1.037229381270022,1.9948182398685654,1.381519596810931,-0.0
34,0.611129598832728,0.6424209666909467,0.5909059173552298,0.392578125,0.948533221502989,181,0.4249059244179401,294,0.7091639690916054,128,0.6942010383375115,3,1.32,0,laser_disdrometer|fc4_flux,0,0,0,0,1,1,0.8656700600837087,1.0174491884661285,2.0675045043961995,1.3168745843153455,-0.0
15,0.6181255691820601,0.6785112639663626,0.5790981587266104,0.392578125,0.9047811591987451,181,0.5168820652527873,294,0.729793556034565,128,0.7171522601620325,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.8257401456167313,1.2376886449501825,2.127648231076274,1.3970256738810625,-0.0
23,0.6187936619098764,0.7267570532673034,0.5490166790711535,0.392578125,1.289751456011066,181,0.4317123779431492,294,0.608328519272618,128,0.7765974510756112,3,0.62,0,fc4_flux,0,0,0,0,0,1,1.1770797217297382,1.0337474328952758,1.7735277151204836,1.3281182899151658,-0.0
0,0.6238679768090757,0.7387679212573749,0.5496078840949017,0.392578125,1.3238024174837777,181,0.45911547541618347,294,0.5538192904787138,128,0.7789123944595584,3,0.0,0,,0,0,0,0,0,0,1.208156016366296,1.0993649206335092,1.6146109046585544,1.3073772805527863,-0.0
17,0.8013995929698771,0.8110011553833536,0.7951940815708134,0.392578125,0.8484368816594392,181,0.4278021412743192,294,1.6382249342277646,128,0.9714879857205077,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.7743180625340351,1.024384261198243,4.776099151044932,2.1916004915924034,-0.0
25,0.8548473133074973,0.9794486767147509,0.7743171716841598,0.392578125,1.2235307931406063,181,0.42775831049700985,294,1.9014651188626885,128,1.1842514075001016,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,1.1166440470413812,1.0242793071690321,5.543552506251265,2.561491953487226,-0.0
2,1.0080809185067967,1.180441768188184,0.8966837134072507,0.392578125,1.2171642536616456,181,0.5109791451064097,294,2.6661858409643173,128,1.464776413244124,3,0.5,0,radiometer_basic,0,1,0,0,0,0,1.110833683747469,1.2235539366127086,7.773027784832431,3.369138468397536,-0.0
