policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm
validation_selected_static,2304,-0.2457050044950123,204.59397412457616,0.24570326838390125,204.58551148127074,1.22,1.5,0.5381944444444444,0,0.0,2,4,0,-0.0,0.0,1.0,0.4714045207910317,0.3531754679437126,0.12045371250592564,0.26278602436184884,425,0.40481508979366887,450,0.3947581629842928,365,0.3541197590466035,3,0.4263587267615933,1.0066331971075826,0.9855352011421038,0.8061757083370932
full_open_unconstrained,2304,-0.24698015521583144,1.4747872757305744,0.24697494688249813,1.4208637001402842,3.4400000000000004,4.22,0.5381944444444444,0,0.0,6,0,0,-0.0,1.0,1.0,0.0,0.33275420775096265,0.14700663534406208,0.31696711258853183,425,0.36085404752857153,450,0.31649280376222033,365,0.3314379879597746,3,0.5142651511880205,0.8973174980657023,0.79014147967914,0.733908042977621
custom_ppo,2304,-0.2488936348780343,7.402476579245106,0.24886064876692318,5.269629790372044,1.158402777777778,1.5,0.5381944444444444,0,0.015921262121870023,0,1,5,0.6801545814459191,0.0,0.7986111111111112,0.25241902798421645,0.33331418343549296,0.15043735648400353,0.3326718935458099,425,0.3579078304105335,450,0.30374112059808756,365,0.33144028151814364,3,0.5397454651783672,0.8899912890589793,0.7583062098596176,0.7293476546989881
feasible_static_projected,2304,-0.2567700742952874,2.2768879978706087,0.2567683381841764,2.232022942835385,1.0199999999999998,1.22,0.5381944444444444,0,0.0,2,4,0,-0.0,0.0,1.0,0.47140452079103173,0.3636837400961667,0.1321676818205786,0.2897038316156934,425,0.3846188535541296,450,0.42401431557046226,365,0.3661123335800951,3,0.4700316810438201,0.9564122385318794,1.0585747755632713,0.8283395650463236
aoi,2304,-0.2723050213974267,6.433269837340309,0.27208453528631554,3.6181713449973363,1.1446875,1.48,0.5381944444444444,0,0.11014618613402807,0,0,6,0.9181201665217876,0.328125,0.34375,0.00736569563735987,0.3488051699159006,0.18267326936461872,0.31471776166821225,425,0.39330593255658947,450,0.33363203379797607,365,0.3472185760075926,3,0.5106156785923739,0.9780139582558883,0.8329304986395444,0.7738533784959355
round_robin,2304,-0.27333116069467756,7.016447210496298,0.27322004958356655,3.5503933904949188,1.0954687499999998,1.5,0.5381944444444444,0,0.0547112462006079,0,0,6,0.8522544866882571,0.1640625,0.5078125,0.14038366637441202,0.36531714597987314,0.16588884701644233,0.32136822185533886,425,0.4190441255685356,450,0.350251808823788,365,0.3635547187492208,3,0.5214057567354095,1.0420158202729217,0.8744226699455796,0.8126147489846369
random,2304,-0.28112925958291934,35.09000347392971,0.28096606513847494,28.493536364402097,1.1308333333333334,1.5,0.5381944444444444,0,0.08148791431466203,0,0,6,0.9068953852052227,0.23697916666666666,0.4114583333333333,0.058829579426588285,0.36564781205548397,0.18227681121263736,0.3149942753244849,425,0.39768482772840397,450,0.3851302670085267,365,0.36593645668713853,3,0.5110643097960572,0.9889027352746731,0.9614986357540198,0.8204885602749167
