action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3014,dynamic:subtype_auto_c1_p1_f1_t0_lead0,4,False,True,False,True,0.34728209597394905,0.5096266916137563,0.21253221317522103,0.2756271891265623,0.8651517791023163,0.24789709609114763,,,,1.0271354166666664,1.5,0.0,0.0,0,0,0,0,2,4,0.5451046106389565,0.005714699074074073,0.2708333333333333,0.18272569444444445,0.0,0.7864583333333334,0.0,0.5464409722222222,492.0,421.0,132.0
-3008,dynamic:subtype_auto_c1_p0_f0_t0_lead0,3,False,True,False,False,0.3477196889192176,0.5112231617410217,0.21200791044520234,0.26991460906962556,0.8786734449997934,0.23870224251665853,,,,1.059626736111111,1.5,0.0,0.0,0,0,0,1,3,2,0.3060709655278493,0.004050925925925926,0.2708333333333333,0.0,0.0,1.0,0.0,0.5464409722222222,492.0,421.0,132.0
-3030,dynamic:subtype_auto_c1_p1_f1_t0_lead12,4,False,True,False,True,0.34999988658334286,0.5194425614078364,0.2093584289252048,0.2877025314084921,0.7902146703875331,0.30964863672852516,,,,1.00109375,1.5,0.0,0.0,0,0,0,0,2,4,0.5743244533007716,0.005714699074074073,0.3125,0.21397569444444445,0.0,0.7552083333333334,0.0,0.4735243055555556,564.0,493.0,156.0
-3025,dynamic:subtype_auto_c1_p0_f0_t1_lead12,4,False,True,False,False,0.3556133959484416,0.5440300251842971,0.1992231040092287,0.2638144953942574,0.7734231439553216,0.5671037020018468,,,,1.0360850694444441,1.5,0.0,0.0,0,0,0,1,2,3,0.3597012625578801,0.004050925925925926,0.24479166666666666,0.0,0.06770833333333333,1.0,0.0,0.4735243055555556,564.0,493.0,156.0
16,met_station_core|fc4_flux,2,False,True,False,False,0.35749528932986624,0.5388002321373618,0.20700786658655188,0.2989115356837538,0.8565659097691566,0.391817304108179,491.0,422.0,132.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,
10,shielded_thermo_hygro|surface_temp_ir,2,False,False,False,False,0.3586398168230921,0.5150798460014129,0.2287908648839775,0.3036284928803774,0.8245819027743069,0.3003058031652913,491.0,422.0,132.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,
-3027,dynamic:subtype_auto_c1_p0_f1_t1_lead12,5,False,True,False,True,0.35958648545137195,0.5467663614729945,0.20422272814986628,0.26202034479971476,0.7761877331482228,0.6184682471629901,,,,1.1430729166666664,1.5,0.0,0.0,0,0,0,1,1,4,0.4845368830105728,0.004918981481481481,0.24479166666666666,0.21397569444444445,0.06770833333333333,1.0,0.0,0.4735243055555556,564.0,493.0,156.0
-3011,dynamic:subtype_auto_c1_p0_f1_t1_lead0,5,False,True,False,True,0.3642112752131652,0.549354526514642,0.2105379649589609,0.2667305992567927,0.8722841776818957,0.5728211103740967,,,,1.1509895833333332,1.5,0.0,0.0,0,0,0,1,1,4,0.4574280779554163,0.004918981481481481,0.21354166666666666,0.18272569444444445,0.057291666666666664,1.0,0.0,0.5464409722222222,492.0,421.0,132.0
-3013,dynamic:subtype_auto_c1_p1_f0_t1_lead0,4,False,True,False,False,0.3656099259323027,0.5547238426345387,0.2086408687807247,0.2685200911833019,0.8837989825321773,0.5719330230671348,,,,0.9357725694444442,1.5,0.0,0.0,0,0,0,0,2,4,0.46779382921763135,0.004846643518518519,0.21354166666666666,0.0,0.057291666666666664,0.7864583333333334,0.0,0.5464409722222222,492.0,421.0,132.0
-3009,dynamic:subtype_auto_c1_p0_f0_t1_lead0,4,False,True,False,False,0.370054997054265,0.5557204285663281,0.21594826478253668,0.2688127453855383,0.8744144648348917,0.6086627835351409,,,,1.059626736111111,1.5,0.0,0.0,0,0,0,1,2,3,0.34309413103097025,0.004050925925925926,0.21354166666666666,0.0,0.057291666666666664,1.0,0.0,0.5464409722222222,492.0,421.0,132.0
