policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,seed,run_dir,eval_steps_per_start,eval_start_count,diagnostic_privilege,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,custom_ppo_oracle_loss_mean,custom_ppo_oracle_loss_macro_subtype_event,validation_selected_static_oracle_loss_mean,validation_selected_static_oracle_loss_macro_subtype_event,feasible_static_projected_oracle_loss_mean,feasible_static_projected_oracle_loss_macro_subtype_event,round_robin_oracle_loss_mean,round_robin_oracle_loss_macro_subtype_event,aoi_oracle_loss_mean,aoi_oracle_loss_macro_subtype_event,random_oracle_loss_mean,random_oracle_loss_macro_subtype_event,custom_ppo_oracle_loss_subtype_particle,custom_ppo_oracle_loss_subtype_flux,custom_ppo_oracle_loss_subtype_thermal,custom_ppo_oracle_loss_macro_subtype_event_staticnorm,validation_selected_static_oracle_loss_subtype_particle,validation_selected_static_oracle_loss_subtype_flux,validation_selected_static_oracle_loss_subtype_thermal,validation_selected_static_oracle_loss_macro_subtype_event_staticnorm,feasible_static_projected_oracle_loss_subtype_particle,feasible_static_projected_oracle_loss_subtype_flux,feasible_static_projected_oracle_loss_subtype_thermal,feasible_static_projected_oracle_loss_macro_subtype_event_staticnorm,round_robin_oracle_loss_subtype_particle,round_robin_oracle_loss_subtype_flux,round_robin_oracle_loss_subtype_thermal,round_robin_oracle_loss_macro_subtype_event_staticnorm,aoi_oracle_loss_subtype_particle,aoi_oracle_loss_subtype_flux,aoi_oracle_loss_subtype_thermal,aoi_oracle_loss_macro_subtype_event_staticnorm,random_oracle_loss_subtype_particle,random_oracle_loss_subtype_flux,random_oracle_loss_subtype_thermal,random_oracle_loss_macro_subtype_event_staticnorm,margin_loss_vs_custom_ppo,margin_oracle_loss_macro_subtype_event_staticnorm_vs_custom_ppo
event_label_reference_l8,2304,-0.3743719890851105,201.8243273454627,0.3743660573721475,201.70960132710294,0.7083680555555555,1.48,0.4253472222222222,0,0.002460558691561731,0,2,1,0.2537355704310409,0.0,0.953125,0.3400819906715998,0.9113266069604002,92,0.9534550546615753,530,0.19907530668769136,358,0.687952322769889,3,1101,reports/v83a_contextident_scene_gate_seed1101_b1p75_20260822,384,6,exact_final_event_subtype,0.9591457613432899,2.061332983978662,0.7468297774867432,1.2557695076028983,0.4357389831630927,0.8162360578347404,0.4305855001229146,0.8177745439530661,0.3852167885820058,0.7727455081487896,0.4395801944079317,0.8306800159346267,0.4118651703433392,0.7279121808202264,0.4158481898840465,0.7490815891338672,1.0396185918994572,1.0751454269408056,0.3339441546639584,1.5571272589287668,0.8665912157815435,0.9856809773113367,0.6010514387663183,1.765969313029019,1.0635226079789193,0.9663670126629887,0.2883469038044607,1.4301025177597382,1.0290777624949166,1.0547148803846453,0.4082474049243181,1.6316219929091835,0.8331616950099883,0.9936788822752687,0.3568959651754222,1.4546892404104046,0.8704177957514058,1.0380245722970873,0.3388023993531086,1.477091497799259,-0.061372925790945165,-0.3013577513258685
