action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3025,dynamic:subtype_auto_c1_p0_f0_t1_lead8,3,False,False,False,False,0.40503068049858687,0.4637263375864868,0.2745867656556876,0.11057308203835868,0.7335461898456986,0.30908085441833094,,,,0.7609114583333333,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.42456353573300815,0.007740162037037037,0.23350694444444445,0.0,0.7664930555555556,0.4153645833333333,0.0,0.0,527.0,820.0,538.0
-3023,dynamic:subtype_auto_c0_p1_f1_t1_lead8,3,False,False,False,False,0.4052310104064721,0.46798569322935885,0.26576640760148323,0.11559306553775264,0.7389005499187766,0.3046807553134443,,,,0.9945225694444443,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.37537893402125394,0.009403935185185184,0.23350694444444445,0.0,0.7664930555555556,0.8181423611111112,0.0,0.0,527.0,820.0,538.0
-3021,dynamic:subtype_auto_c0_p1_f0_t1_lead8,3,False,False,False,False,0.4062274991948571,0.46765918385933747,0.26970309789155744,0.1156585159688566,0.740037298729507,0.3053242454796919,,,,0.7880989583333332,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.42733858444923245,0.007016782407407408,0.23350694444444445,0.0,0.7664930555555556,0.4622395833333333,0.0,0.0,527.0,820.0,538.0
-3017,dynamic:subtype_auto_c0_p0_f0_t1_lead8,3,False,False,False,False,0.4065737686647076,0.4688326408576673,0.2682110443086057,0.11196565689550858,0.7447079878209568,0.3060296685833027,,,,0.6554340277777777,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.3920373892882884,0.005570023148148148,0.23350694444444445,0.0,0.7664930555555556,0.23350694444444445,0.0,0.0,527.0,820.0,538.0
-3027,dynamic:subtype_auto_c1_p0_f1_t1_lead8,3,False,False,False,False,0.4075345318415202,0.4671953196905183,0.2749457319924881,0.11172521911717004,0.7404602736234664,0.30782214266881625,,,,0.9673350694444444,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.3906575024926346,0.005642361111111111,0.23350694444444445,0.0,0.7664930555555556,0.7712673611111112,0.0,0.0,527.0,820.0,538.0
-3029,dynamic:subtype_auto_c1_p1_f0_t1_lead8,3,False,False,False,False,0.4077145481052058,0.4659065313899832,0.2783899866513439,0.11782832878449158,0.7365116096215277,0.30722917018105106,,,,0.8935763888888888,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.4178965163848536,0.006293402777777778,0.23350694444444445,0.0,0.7664930555555556,0.6440972222222222,0.0,0.0,527.0,820.0,538.0
-3007,dynamic:subtype_auto_c0_p1_f1_t1_lead0,3,False,False,False,False,0.4081320451870043,0.4724098374543136,0.2652825180362988,0.09970287563616798,0.8092548892434154,0.31586792722883805,,,,0.9200086805555555,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.3840274245386633,0.009403935185185184,0.1918402777777778,0.0,0.8081597222222222,0.6896701388888888,0.0,0.0,447.0,700.0,442.0
-3011,dynamic:subtype_auto_c1_p0_f1_t1_lead0,3,False,False,False,False,0.40853401067336864,0.4670904686169252,0.2783994488939122,0.09545411617897234,0.8080451693811587,0.3029573441933992,,,,0.9874739583333333,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.3533994408180896,0.005642361111111111,0.1918402777777778,0.0,0.8081597222222222,0.8059895833333334,0.0,0.0,447.0,700.0,442.0
-3005,dynamic:subtype_auto_c0_p1_f0_t1_lead0,3,False,False,False,False,0.4085832268602745,0.4712828998404096,0.2692408766988274,0.09929912779438549,0.8068093734660319,0.31609786492329917,,,,0.7437934027777777,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.39544671208014276,0.007016782407407408,0.1918402777777778,0.0,0.8081597222222222,0.3858506944444444,0.0,0.0,447.0,700.0,442.0
-3031,dynamic:subtype_auto_c1_p1_f1_t1_lead8,3,False,False,False,False,0.4087004883420175,0.46862895739990973,0.27551679976440807,0.11529003204936886,0.7402723434494762,0.30855746869150147,,,,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,1,3,2,0.2613582595255256,0.004195601851851851,0.23350694444444445,0.0,0.7664930555555556,1.0,0.0,0.0,527.0,820.0,538.0
-3013,dynamic:subtype_auto_c1_p1_f0_t1_lead0,3,False,False,False,False,0.40876338214568225,0.46678741967634935,0.2798120595775284,0.10050398368863452,0.8041505392853703,0.30292884990303226,,,,0.9237847222222221,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.3827534095487535,0.006293402777777778,0.1918402777777778,0.0,0.8081597222222222,0.6961805555555556,0.0,0.0,447.0,700.0,442.0
-3003,dynamic:subtype_auto_c0_p0_f1_t1_lead0,3,False,False,False,False,0.40876814232938663,0.4729347173792713,0.26616578183390877,0.09853727843037388,0.8097419751222644,0.318162262153167,,,,0.8074826388888887,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.4017593886775073,0.007957175925925925,0.1918402777777778,0.0,0.8081597222222222,0.4956597222222222,0.0,0.0,447.0,700.0,442.0
-3009,dynamic:subtype_auto_c1_p0_f0_t1_lead0,3,False,False,False,False,0.40885922635465655,0.46720842323620565,0.27918527692139566,0.10171031370192299,0.8036522773866143,0.304011493499867,,,,0.8112586805555555,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.40176618316050156,0.007740162037037037,0.1918402777777778,0.0,0.8081597222222222,0.5021701388888888,0.0,0.0,447.0,700.0,442.0
-3015,dynamic:subtype_auto_c1_p1_f1_t1_lead0,3,False,False,False,False,0.4088796294680732,0.4680967890277102,0.2772767392019709,0.0990646230536086,0.8082442564304386,0.30260844289312533,,,,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,1,3,2,0.23510178129305576,0.004195601851851851,0.1918402777777778,0.0,0.8081597222222222,1.0,0.0,0.0,447.0,700.0,442.0
-3001,dynamic:subtype_auto_c0_p0_f0_t1_lead0,3,False,False,False,False,0.41070233020743924,0.47329800918492,0.2715910939903526,0.09783960396311427,0.810570164056761,0.31886225969138726,,,,0.6312673611111111,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.35265267193958366,0.005570023148148148,0.1918402777777778,0.0,0.8081597222222222,0.1918402777777778,0.0,0.0,447.0,700.0,442.0
7,surface_temp_ir,1,False,False,False,False,0.44365628886185327,0.5419279460199153,0.22525955707981035,0.09706757140973003,0.8065112644382813,0.5798905212642377,447.0,699.0,443.0,0.58,0.72,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,
14,shielded_thermo_hygro|laser_disdrometer,2,True,False,False,False,0.449220916505308,0.5480155883306523,0.2296618486305217,0.17600276234499293,0.9210850836999597,0.3354656549998923,447.0,699.0,443.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,
3,met_station_core|radiometer_basic,2,False,False,False,True,0.4528521561490682,0.5367496198663327,0.26640031020958105,0.13219967782830766,0.8912177963957766,0.3933719604299246,447.0,699.0,443.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
18,shielded_thermo_hygro|fc4_flux,2,False,True,False,False,0.45996948606625665,0.5359596652128248,0.291090612410457,0.12578699946136815,0.905416368127125,0.3538616056602373,447.0,699.0,443.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,
8,met_station_core|surface_temp_ir,2,False,False,False,False,0.4732348153872105,0.5442976169874264,0.31530643532742986,0.16925396718568184,0.9396278680713903,0.3086899802189648,447.0,699.0,443.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,
5,met_station_core|shielded_thermo_hygro,2,False,False,False,False,0.475112244027615,0.5608827808157988,0.2844977224102387,0.13495028675669257,0.9538196394691651,0.3764612783528612,447.0,699.0,443.0,1.04,1.24,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,
1,met_station_core,1,False,False,False,False,0.4753018890510753,0.5610420586666722,0.28475485475851103,0.135531246128765,0.953935713492579,0.37612187739621433,447.0,699.0,443.0,0.52,0.62,0.0,0.0,0,0,0,1,5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
19,surface_temp_ir|fc4_flux,2,False,True,False,False,0.5031472127027681,0.5910972315792282,0.3076890588640333,0.12817065820297938,0.8962272528095306,0.555867862822509,447.0,699.0,443.0,1.2,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,
9,radiometer_basic|surface_temp_ir,2,False,False,False,True,0.5039698135191834,0.5919319051684186,0.3084848294203932,0.12691185231710173,0.8616074009535991,0.6397873472851232,447.0,699.0,443.0,1.08,1.3199999999999998,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,
12,met_station_core|laser_disdrometer,2,True,False,False,False,0.5445803193676207,0.6421042219263866,0.32784538067408375,0.23227394483900177,1.0579415642162078,0.39760273940541674,447.0,699.0,443.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,
16,met_station_core|fc4_flux,2,False,True,False,False,0.5541201432885524,0.6388877900733446,0.36573442197241984,0.17338000569634257,1.0665567634635218,0.4131507435750477,447.0,699.0,443.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,
13,radiometer_basic|laser_disdrometer,2,True,False,False,True,0.6103079901335554,0.7576764092186924,0.28279971331357956,0.1874119201362533,0.9254257630061182,1.055684464880629,447.0,699.0,443.0,1.2,1.48,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,
11,laser_disdrometer,1,True,False,False,False,0.6109414832090907,0.7710745844912649,0.25506526231765747,0.18314163930197425,0.9202061235393065,1.1105167316293878,447.0,699.0,443.0,0.7000000000000001,0.88,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,
2,radiometer_basic,1,False,False,False,True,0.6284317548399687,0.7950601336845743,0.25812057444265674,0.18334247578577173,0.816379020750011,1.3654555626062184,447.0,699.0,443.0,0.5,0.6,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
0,,0,False,False,False,False,0.6658265756753584,0.8437719607011862,0.2703647339885885,0.24368701715197338,0.8258639286260236,1.4628285721247136,447.0,699.0,443.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
15,fc4_flux,1,False,True,False,False,0.6952199011575431,0.8529244193852961,0.344740908900341,0.25254895216399925,0.9519626304336712,1.2533013788861291,447.0,699.0,443.0,0.62,0.78,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
17,radiometer_basic|fc4_flux,2,False,True,False,True,0.7398926647276514,0.9073208362201687,0.36780404304707803,0.3833894485261883,0.9772416746965976,1.2736206752317485,447.0,699.0,443.0,1.12,1.38,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,
