action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3002,dynamic:subtype_auto_c0_p0_f1_t0_lead0,5,True,False,False,True,0.17857244299375452,0.2853521183440275,0.11626595201617254,0.31084395324190456,0.12857683580368756,0.3115033965300897,,,,0.7525260416666666,1.5,0.0,0.0,0,0,0,0,1,5,0.5867070024450235,0.009331597222222222,0.6315104166666666,0.052083333333333336,0.31640625,0.203125,0.16536458333333334,0.0,381.0,120.0,348.0
-3010,dynamic:subtype_auto_c1_p0_f1_t0_lead0,5,True,False,False,True,0.17935164912665236,0.2886302655055961,0.1155870131777017,0.3133521570660311,0.1283553764844934,0.3168312597527415,,,,1.0809114583333335,1.5,0.0,0.0,0,0,0,0,1,5,0.4858322114525406,0.007523148148148148,0.6315104166666666,0.052083333333333336,0.9479166666666666,0.203125,0.16536458333333334,0.0,381.0,120.0,348.0
-3012,dynamic:subtype_auto_c1_p1_f0_t0_lead0,5,True,True,False,False,0.17985668693614165,0.2893530856576629,0.11596497386770764,0.3149082836184132,0.12453921269625426,0.31820691994594774,,,,1.0011718749999998,1.5,0.0,0.0,0,0,0,0,1,5,0.5625485906646839,0.008680555555555556,0.6315104166666666,0.0,0.7825520833333334,0.203125,0.16536458333333334,0.052083333333333336,381.0,120.0,348.0
-3000,dynamic:subtype_auto_c0_p0_f0_t0_lead0,5,True,True,False,False,0.17990245892724488,0.2897958751412457,0.11577908410546706,0.311756598394061,0.12530363937839867,0.32247413011888665,,,,0.7587760416666666,1.5,0.0,0.0,0,0,0,0,1,5,0.5867070024450235,0.009331597222222222,0.6315104166666666,0.0,0.31640625,0.203125,0.16536458333333334,0.052083333333333336,381.0,120.0,348.0
-3014,dynamic:subtype_auto_c1_p1_f1_t0_lead0,5,True,False,False,True,0.17990372760282802,0.28816951004825575,0.11673008547487743,0.3131818132391908,0.12552767681578794,0.31686874129006576,,,,0.9949218749999998,1.3399999999999999,0.0,0.0,0,0,0,0,1,5,0.5625485906646839,0.008680555555555556,0.6315104166666666,0.052083333333333336,0.7825520833333334,0.203125,0.16536458333333334,0.0,381.0,120.0,348.0
3,met_station_core|radiometer_basic,2,False,False,False,True,0.1801470820274618,0.31300865033437425,0.10262167206693351,0.24957924288158354,0.13673909790813923,0.43591243832745197,380.0,120.0,347.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
-3008,dynamic:subtype_auto_c1_p0_f0_t0_lead0,5,True,True,False,False,0.1805133024827228,0.2924304855822885,0.11520904925142982,0.3148748201374307,0.12734939828515052,0.3247823218183442,,,,1.087161458333333,1.5,0.0,0.0,0,0,0,0,1,5,0.48583221145254063,0.007523148148148148,0.6315104166666666,0.0,0.9479166666666666,0.203125,0.16536458333333334,0.052083333333333336,381.0,120.0,348.0
4,shielded_thermo_hygro,1,False,False,False,False,0.1832308015024561,0.3215633501288853,0.10251304632456032,0.2050118268173384,0.12938754580294093,0.5086416064061074,380.0,120.0,347.0,0.52,0.62,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,
-3003,dynamic:subtype_auto_c0_p0_f1_t1_lead0,5,True,False,False,True,0.18411988939139215,0.29918942599172305,0.11697622164315784,0.3083349078248336,0.12981388121843337,0.3475820604583313,,,,0.7525260416666666,1.5,0.0,0.0,0,0,0,0,1,5,0.512129417834795,0.006872106481481481,0.7825520833333334,0.052083333333333336,0.16536458333333334,0.203125,0.16536458333333334,0.0,381.0,120.0,348.0
-3001,dynamic:subtype_auto_c0_p0_f0_t1_lead0,5,True,True,False,False,0.18571470004260643,0.3041811159321571,0.11658893571942533,0.30924755297698997,0.12513644617671768,0.3603737821866726,,,,0.7587760416666666,1.5,0.0,0.0,0,0,0,0,1,5,0.512129417834795,0.006872106481481481,0.7825520833333334,0.0,0.16536458333333334,0.203125,0.16536458333333334,0.052083333333333336,381.0,120.0,348.0
-3007,dynamic:subtype_auto_c0_p1_f1_t1_lead0,4,True,False,False,True,0.18588373409713516,0.2997172898333191,0.11946126755416599,0.3134257906554096,0.12637659832835196,0.34448149721084653,,,,0.6665364583333333,1.3399999999999999,0.0,0.0,0,0,0,0,2,4,0.4042977088610169,0.005570023148148148,0.7825520833333334,0.052083333333333336,0.0,0.203125,0.16536458333333334,0.0,381.0,120.0,348.0
-3005,dynamic:subtype_auto_c0_p1_f0_t1_lead0,4,True,True,False,False,0.18710557717875215,0.30448164273979245,0.11861603789261936,0.3121976744569349,0.12481053431207935,0.3579894729900634,,,,0.6727864583333333,1.5,0.0,0.0,0,0,0,0,2,4,0.4042977088610168,0.005570023148148148,0.7825520833333334,0.0,0.0,0.203125,0.16536458333333334,0.052083333333333336,381.0,120.0,348.0
-3015,dynamic:subtype_auto_c1_p1_f1_t1_lead0,5,True,False,False,True,0.1879364954390136,0.3017464069028695,0.12152782545082552,0.31242566406140176,0.1267311083773772,0.3504045645053359,,,,0.9949218749999998,1.3399999999999999,0.0,0.0,0,0,0,0,1,5,0.5625485906646839,0.008680555555555556,0.7825520833333334,0.052083333333333336,0.6315104166666666,0.203125,0.16536458333333334,0.0,381.0,120.0,348.0
-3028,dynamic:subtype_auto_c1_p1_f0_t0_lead8,5,True,True,False,False,0.18825095966490657,0.30794316694772284,0.11840993974524265,0.32045643967442694,0.11892553843143913,0.30323871472416425,,,,0.9938802083333331,1.5,0.0,0.0,0,0,0,0,1,5,0.6106477626852057,0.008897569444444444,0.5620659722222222,0.0,0.7408854166666666,0.24131944444444445,0.19661458333333334,0.0625,453.0,144.0,412.0
-3011,dynamic:subtype_auto_c1_p0_f1_t1_lead0,5,True,False,False,True,0.18854432064836146,0.3026329520980096,0.12197301611176266,0.3128368988476713,0.12723829795916874,0.35194230492858364,,,,1.0809114583333335,1.5,0.0,0.0,0,0,0,0,1,5,0.5256534151725261,0.007523148148148148,0.7825520833333334,0.052083333333333336,0.796875,0.203125,0.16536458333333334,0.0,381.0,120.0,348.0
-3018,dynamic:subtype_auto_c0_p0_f1_t0_lead8,5,True,False,False,True,0.1886521872584126,0.3064143361109095,0.11993736638159481,0.3193951459153335,0.12166147386758691,0.2987504273797702,,,,0.796345486111111,1.5,0.0,0.0,0,0,0,0,1,5,0.6322054229377242,0.009548611111111112,0.5620659722222222,0.0625,0.3754340277777778,0.24131944444444445,0.19661458333333334,0.0,453.0,144.0,412.0
-3013,dynamic:subtype_auto_c1_p1_f0_t1_lead0,5,True,True,False,False,0.18882440317975124,0.3055475124929131,0.12071586723000938,0.3141521344406242,0.12506623522688945,0.35836185821085825,,,,1.0011718749999998,1.5,0.0,0.0,0,0,0,0,1,5,0.5625485906646839,0.008680555555555556,0.7825520833333334,0.0,0.6315104166666666,0.203125,0.16536458333333334,0.052083333333333336,381.0,120.0,348.0
-3031,dynamic:subtype_auto_c1_p1_f1_t1_lead8,5,True,False,False,True,0.1890251586333357,0.31335111259010007,0.11648032364413091,0.3210293194628578,0.12085523909061319,0.31685446368675063,,,,0.9863802083333333,1.3399999999999999,0.0,0.0,0,0,0,0,1,5,0.6106477626852057,0.008897569444444444,0.7408854166666666,0.0625,0.5620659722222222,0.24131944444444445,0.19661458333333334,0.0,453.0,144.0,412.0
-3020,dynamic:subtype_auto_c0_p1_f0_t0_lead8,5,True,True,False,False,0.18925238488898483,0.3066408845636603,0.12075559023345254,0.3238923570046625,0.11868648562166426,0.3001933780055746,,,,0.7016059027777778,1.5,0.0,0.0,0,0,0,0,1,5,0.5859944763994576,0.008174189814814815,0.5620659722222222,0.0,0.17881944444444445,0.24131944444444445,0.19661458333333334,0.0625,453.0,144.0,412.0
-3030,dynamic:subtype_auto_c1_p1_f1_t0_lead8,5,True,False,False,True,0.18956685800286424,0.3101934643442555,0.11918061141603181,0.32046154431719126,0.12228466257349485,0.30891217434670304,,,,0.9863802083333333,1.3399999999999999,0.0,0.0,0,0,0,0,1,5,0.6106477626852057,0.008897569444444444,0.5620659722222222,0.0625,0.7408854166666666,0.24131944444444445,0.19661458333333334,0.0,453.0,144.0,412.0
-3029,dynamic:subtype_auto_c1_p1_f0_t1_lead8,5,True,True,False,False,0.18970746284079118,0.31621562411791443,0.11588929863166564,0.32150313513102646,0.1203096245105068,0.32097578026553236,,,,0.9938802083333331,1.5,0.0,0.0,0,0,0,0,1,5,0.6106477626852057,0.008897569444444444,0.7408854166666666,0.0,0.5620659722222222,0.24131944444444445,0.19661458333333334,0.0625,453.0,144.0,412.0
-3022,dynamic:subtype_auto_c0_p1_f1_t0_lead8,5,True,False,False,True,0.18989247762106565,0.3069521855207509,0.12158753466104313,0.323751033183031,0.12222784498913421,0.3020684230050922,,,,0.6941059027777777,1.3399999999999999,0.0,0.0,0,0,0,0,1,5,0.5859944763994576,0.008174189814814815,0.5620659722222222,0.0625,0.17881944444444445,0.24131944444444445,0.19661458333333334,0.0,453.0,144.0,412.0
-3016,dynamic:subtype_auto_c0_p0_f0_t0_lead8,5,True,True,False,False,0.189999441034969,0.31011780751572904,0.11990975502660799,0.326749341303347,0.1191878730379459,0.2988522839415999,,,,0.8038454861111111,1.5,0.0,0.0,0,0,0,0,1,5,0.6322054229377242,0.009548611111111112,0.5620659722222222,0.0,0.3754340277777778,0.24131944444444445,0.19661458333333334,0.0625,453.0,144.0,412.0
18,shielded_thermo_hygro|fc4_flux,2,False,True,False,False,0.1901417167472472,0.318714060396114,0.115119091484094,0.20284515882499124,0.12868679920211434,0.5036687002294516,380.0,120.0,347.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,
-3009,dynamic:subtype_auto_c1_p0_f0_t1_lead0,5,True,True,False,False,0.1901996528750816,0.30770442364528966,0.12163501343597047,0.31435956191907094,0.1274787828947107,0.36256496734574606,,,,1.087161458333333,1.5,0.0,0.0,0,0,0,0,1,5,0.5256534151725261,0.007523148148148148,0.7825520833333334,0.0,0.796875,0.203125,0.16536458333333334,0.052083333333333336,381.0,120.0,348.0
-3019,dynamic:subtype_auto_c0_p0_f1_t1_lead8,5,True,False,False,True,0.190583105581431,0.3159494294759733,0.11743120937080113,0.32328738602778767,0.12252211454324424,0.315626479829978,,,,0.796345486111111,1.5,0.0,0.0,0,0,0,0,1,5,0.5650226206850726,0.00708912037037037,0.7408854166666666,0.0625,0.19661458333333334,0.24131944444444445,0.19661458333333334,0.0,453.0,144.0,412.0
-3023,dynamic:subtype_auto_c0_p1_f1_t1_lead8,4,True,False,False,True,0.19085460464783763,0.31768901540389893,0.11684607218605342,0.33137779491264824,0.12123954865253633,0.31498985731232804,,,,0.6941059027777777,1.3399999999999999,0.0,0.0,0,0,0,0,2,4,0.4458383924123793,0.005714699074074073,0.7408854166666666,0.0625,0.0,0.24131944444444445,0.19661458333333334,0.0,453.0,144.0,412.0
-3026,dynamic:subtype_auto_c1_p0_f1_t0_lead8,5,True,False,False,True,0.1913728622231348,0.31461656947474315,0.1194595237649798,0.3334919119512798,0.12076124543738034,0.30281084035839706,,,,1.0886197916666667,1.5,0.0,0.0,0,0,0,0,1,5,0.5292948862461107,0.007667824074074073,0.5620659722222222,0.0625,0.9375,0.24131944444444445,0.19661458333333334,0.0,453.0,144.0,412.0
-3021,dynamic:subtype_auto_c0_p1_f0_t1_lead8,4,True,True,False,False,0.1915477091137695,0.3209082680426371,0.11606515617177043,0.3316857171045497,0.12024217269693811,0.3196017157232154,,,,0.7016059027777778,1.5,0.0,0.0,0,0,0,0,2,4,0.4458383924123793,0.005714699074074073,0.7408854166666666,0.0,0.0,0.24131944444444445,0.19661458333333334,0.0625,453.0,144.0,412.0
-3024,dynamic:subtype_auto_c1_p0_f0_t0_lead8,5,True,True,False,False,0.19279859738566707,0.31842719813538944,0.11949366127809707,0.34062159939712244,0.11966152649579777,0.3028626925203479,,,,1.0961197916666665,1.5,0.0,0.0,0,0,0,0,1,5,0.5292948862461107,0.007667824074074073,0.5620659722222222,0.0,0.9375,0.24131944444444445,0.19661458333333334,0.0625,453.0,144.0,412.0
-3017,dynamic:subtype_auto_c0_p0_f0_t1_lead8,5,True,True,False,False,0.19303219691937556,0.32285765203064826,0.11727837465857108,0.3304127838224107,0.11929146534142394,0.3225368798701364,,,,0.8038454861111111,1.5,0.0,0.0,0,0,0,0,1,5,0.5650226206850726,0.00708912037037037,0.7408854166666666,0.0,0.19661458333333334,0.24131944444444445,0.19661458333333334,0.0625,453.0,144.0,412.0
-3027,dynamic:subtype_auto_c1_p0_f1_t1_lead8,5,True,False,False,True,0.19316453523060773,0.31603794572139937,0.12146726684113549,0.3263114502295753,0.12179338005888793,0.3138388706488734,,,,1.0886197916666667,1.5,0.0,0.0,0,0,0,0,1,5,0.5787096579072992,0.007667824074074073,0.7408854166666666,0.0625,0.7586805555555556,0.24131944444444445,0.19661458333333334,0.0,453.0,144.0,412.0
-3025,dynamic:subtype_auto_c1_p0_f0_t1_lead8,5,True,True,False,False,0.19562311499450719,0.32300384613839983,0.1212958017703389,0.33324495661863957,0.1198733268926541,0.32045606684247124,,,,1.0961197916666665,1.5,0.0,0.0,0,0,0,0,1,5,0.5787096579072992,0.007667824074074073,0.7408854166666666,0.0,0.7586805555555556,0.24131944444444445,0.19661458333333334,0.0625,453.0,144.0,412.0
6,radiometer_basic|shielded_thermo_hygro,2,False,False,False,True,0.2092136445668681,0.32869986924743205,0.13949281655738444,0.21706899348646402,0.1367714243630568,0.5081572762934722,380.0,120.0,347.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,
11,laser_disdrometer,1,True,False,False,False,0.23817221780740916,0.48892905095589945,0.09185431310426943,0.19757965347778642,0.1246193558908999,0.9135476246433231,380.0,120.0,347.0,0.7000000000000001,0.88,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,
13,radiometer_basic|laser_disdrometer,2,True,False,False,True,0.2657260573436765,0.5257506256065253,0.11400038142947806,0.20479941985716946,0.13764343137542406,0.993936609981383,380.0,120.0,347.0,1.2,1.48,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,
15,fc4_flux,1,False,True,False,False,0.27490085293053806,0.5855106156806432,0.0936584552846004,0.33874285063265186,0.14627240641663472,0.9906678415877846,380.0,120.0,347.0,0.62,0.78,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
2,radiometer_basic,1,False,False,False,True,0.35620262577301925,0.7050929069255771,0.15262334831699062,0.33189415308205705,0.14518141858279704,1.2888567214912228,380.0,120.0,347.0,0.5,0.6,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
0,,0,False,False,False,False,0.37104213417882825,0.8133084739353267,0.11297744520751062,0.30563546156412674,0.1396872919673721,1.577648519460509,380.0,120.0,347.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
17,radiometer_basic|fc4_flux,2,False,True,False,True,0.4971943415973025,1.0534582960696888,0.17261145682269355,0.7445617754208415,0.3268860017259916,1.6046202462542298,380.0,120.0,347.0,1.12,1.38,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,
