action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
33,0.5954430772690102,0.7584367228803951,0.471657525103663,0.431640625,1.0265370456631793,172,0.7971093943467409,373,0.24540145190085394,118,0.6896826306369247,3,1.72,0,shielded_thermo_hygro|surface_temp_ir|fc4_flux,0,0,1,1,0,1,0.9783492368822817,0.8482886400684169,0.6727524252839988,0.8331301007448991,0.0
19,0.5966534403851256,0.7682471763719081,0.46633654810650377,0.431640625,0.6931033377037492,172,0.937563739297537,373,0.34256634823346543,118,0.6577444750782505,3,1.2200000000000002,0,shielded_thermo_hygro|laser_disdrometer,0,0,1,0,1,0,0.6605676087266297,0.9977610037301892,0.9391237900575145,0.8658174675047778,0.0
29,0.6049894217770392,0.736640847511421,0.505006723882543,0.431640625,0.8315558953340664,172,0.8263466132070679,373,0.31472865403708766,118,0.6575437208594074,3,1.6400000000000003,0,radiometer_basic|shielded_thermo_hygro|fc4_flux,0,1,1,0,0,1,0.7925209119944258,0.879403065268154,0.8628085272916943,0.8449108348514246,0.0
27,0.6177945611755907,0.7418637540118367,0.5235701913583729,0.431640625,0.8977974556213202,172,0.7972828566069258,373,0.33938983922540134,118,0.6781567171512157,3,1.1400000000000003,0,shielded_thermo_hygro|fc4_flux,0,0,1,0,0,1,0.8556529540680351,0.8484732396551725,0.9304155932536301,0.878180595658946,0.0
14,0.6197314127881933,0.8279678458923848,0.46158621788775933,0.431640625,1.0489587345442106,172,0.9094004913884897,373,0.2484355609927137,118,0.7355982623084714,3,1.5999999999999999,0,radiometer_basic|shielded_thermo_hygro|surface_temp_ir,0,1,1,1,0,0,0.9997184045114902,0.9677895049144531,0.6810702418018472,0.8828593837425968,0.0
22,0.6233576071050871,0.8038623625943564,0.4862732395341989,0.431640625,0.6803473926387554,172,0.979303641948879,373,0.42932827473949575,118,0.6963264364423768,3,1.2799999999999996,0,surface_temp_ir|laser_disdrometer,0,0,0,1,1,0,0.6484104545617875,1.0421808606630167,1.1769760766969026,0.9558557973072356,-0.0
12,0.6290874428135188,0.8360075366937557,0.47194194196289213,0.431640625,1.0903213450381921,172,0.9043680940412644,373,0.2492239525762655,118,0.7479711305519073,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,1.0391393670410038,0.9624339972109462,0.683231567033624,0.8949349770951912,-0.0
32,0.6322038845100906,0.8181529302897317,0.49098484974273426,0.431640625,1.0670061792398609,172,0.838664910508864,373,0.3905789689239809,118,0.7654166862242352,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,1.0169186641808894,0.892512271783858,1.070747326770879,0.9933927542452089,-0.0
30,0.6358310341990242,0.8065861483999327,0.5061510333797776,0.431640625,1.0475752048714215,172,0.8284043549053152,373,0.3863462438270197,118,0.754108601201252,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,0.99839982063252,0.8815929264330056,1.0591435809393686,0.9797121093349647,-0.0
6,0.637119023303967,0.8326251195971243,0.4886418848820159,0.431640625,0.9634186703451845,172,0.9396676516644756,373,0.3036136349379006,118,0.7355666523158536,3,1.0199999999999998,0,radiometer_basic|shielded_thermo_hygro,0,1,1,0,0,0,0.9181937709042216,1.0,0.8323374115010789,0.9168437274684335,-0.0
10,0.6393183212931035,0.8615581844434659,0.4705382190380173,0.431640625,1.1172070491106012,172,0.900831989324764,373,0.3647723035665892,118,0.7942704473339847,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,1.0647629995961165,0.9586708531778015,1.0,1.0078112842579727,-0.0
4,0.6624222990746299,0.8435370072969663,0.5248747027958108,0.431640625,0.9894709223231604,172,0.9381462174190592,373,0.3317584584830171,118,0.7531251994084123,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,0.9430230753598161,0.9983808804711736,0.9094946497835041,0.9502995352048312,-0.0
8,0.6632330098170011,0.8729835707093077,0.5039379103077236,0.431640625,1.033069226457629,172,0.9512955020244256,373,0.39209303537667806,118,0.792152587952911,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,0.9845747833663819,1.0123744287029068,1.0748980433628275,1.0239490851440387,-0.0
34,0.7048902418270396,0.7916247454748614,0.6390197081288658,0.431640625,0.6566012448869473,172,0.9128678220526463,373,0.6051872415562808,118,0.7248854361652914,3,1.32,0,laser_disdrometer|fc4_flux,0,0,0,0,1,1,0.6257790009478882,0.9714794591850027,1.659082215505443,1.0854468918794447,-0.0
15,0.7147104495864672,0.8310287295648235,0.6263725118709457,0.431640625,0.7296718512336875,172,0.947700269819904,373,0.6099685478513523,118,0.7624468896349813,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.6954195192904822,1.0085483608392816,1.672189861695469,1.1253859139417441,-0.0
17,0.7433867370806789,0.8295352338485948,0.677961246408138,0.431640625,0.6831493441795193,172,0.9534317630545384,373,0.6512722476559171,118,0.762617784963325,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.6510808766018576,1.0146478506157808,1.7854213197878586,1.1503833490018323,-0.0
23,0.7779701069036188,0.9427081694430356,0.6528597570025497,0.431640625,1.1282147455007532,172,0.9166364776065459,373,0.7547218132827241,118,0.9331910121300079,3,0.62,0,fc4_flux,0,0,0,0,0,1,1.0752539715572693,0.9754900852262673,2.0690217045081924,1.3732552537639098,-0.0
0,0.8019541216199286,0.9990264837648354,0.6522874823277486,0.431640625,1.1708848783096601,172,0.9961758463695924,373,0.7575319404319182,118,0.9748642217037237,3,0.0,0,,0,0,0,0,0,0,1.115921078553189,1.0601363626863405,2.076725488818892,1.4175943100194737,-0.0
25,0.8311011145512263,0.9467235075852091,0.7432916682951776,0.431640625,1.0492541997931724,172,0.9488881045787647,373,0.7904296623448194,118,0.9295239889055855,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,1.0,1.0098124617761999,2.166912494770937,1.3922416521823788,-0.0
2,0.8515181323358169,1.009402278411802,0.7316129904705497,0.431640625,1.1136854048385176,172,0.9927160731908783,373,0.9101417428356106,118,1.0055144069550022,3,0.5,0,radiometer_basic,0,1,0,0,0,0,1.0614066687157848,1.0564544511375225,2.4950955265425305,1.5376522154652792,-0.0
