policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm
validation_selected_static,2304,-0.8576750318510857,251.7956285950738,0.39778384798591776,251.77617102880689,1.46,1.76,0.5559895833333334,0,0.0,2,4,0,-0.0,0.0,1.0,0.4714045207910317,0.42974310177378355,0.3577957298544728,0.327289193769823,377,0.6512725829259034,473,0.27588654068666835,431,0.41814943912746494,3,0.49862866923703286,1.2097686785789394,0.48013154310733475,0.7295096303077689
custom_ppo,2304,-0.748377412989327,16.41270584913904,0.40575448675319725,10.938492634821605,1.498532986111111,2.06,0.5559895833333334,0,0.05065856129685917,0,1,5,0.6984245305051651,0.0078125,0.7395833333333334,0.2424362770458558,0.48041432919562793,0.3123384571087092,0.3962499116120035,377,0.6997244657661144,473,0.3129638427565264,431,0.4696460733782148,3,0.6036910777180776,1.2997702720974746,0.5446580046474644,0.8160397848210055
full_open_unconstrained,2304,-0.7664278183789023,6.183861035861436,0.4163126221854325,5.361780724493635,4.56,5.46,0.5559895833333334,0,0.0,6,0,0,-0.0,1.0,1.0,0.0,0.5006121293408796,0.310835232978226,0.401479693757128,377,0.7009344922248707,473,0.36717131671517395,431,0.4898618342323909,3,0.6116587080617089,1.302017951714938,0.638996489065504,0.8508910496140502
round_robin,2304,-0.8263648069538299,16.92244151205339,0.44729804330437894,9.157084847663578,1.5181250000000002,1.8599999999999999,0.5559895833333334,0,0.04689535388623534,0,0,6,0.9181201665217876,0.328125,0.34375,0.00736569563735987,0.537600817315979,0.3343092351569225,0.411883514700581,377,0.7729574739617979,473,0.38893040915907817,431,0.5245904659404858,3,0.6275090431499571,1.435803941986097,0.676864326350006,0.91339243716202
feasible_static_projected,2304,-0.831611726314577,7.43804660538722,0.4525684861484891,6.64537789146848,1.4000000000000001,1.6400000000000001,0.5559895833333334,0,0.0,2,4,0,-0.0,0.0,1.0,0.47140452079103173,0.5531016162771266,0.32677923241959755,0.3997087787332838,377,0.6878741697957601,473,0.5393380859043709,431,0.542307011477805,3,0.6089606996383317,1.2777578040884292,0.9386221843127966,0.9417802293465192
aoi,2304,-0.8516502658999207,11.952075013945503,0.46359044216052375,7.69556999501241,1.5181250000000002,2.06,0.5559895833333334,0,0.1094224924012158,0,0,6,0.9181201665217876,0.328125,0.34375,0.00736569563735987,0.5643028871098068,0.3375768258016946,0.434401594912658,377,0.7880059622117883,473,0.4321197071914063,431,0.5515090881052842,3,0.6618155848374205,1.4637571987668647,0.7520276317376919,0.9592001384473258
random,2304,-0.8597419908012238,31.228290384195322,0.4671869133277608,24.968506595345488,1.52921875,2.06,0.5559895833333334,0,0.07888261687653784,0,0,6,0.8994993197480822,0.25,0.4765625,0.07663509879980293,0.5614821663708426,0.3492026279952636,0.4508346427103569,377,0.7668098688566659,473,0.4326312667062116,431,0.5500919260910782,3,0.68685151303442,1.4243844836833255,0.7529179102508204,0.954717968989522
