policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,seed,run_dir,eval_steps_per_start,eval_start_count,diagnostic_privilege,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,custom_ppo_oracle_loss_mean,custom_ppo_oracle_loss_macro_subtype_event,validation_selected_static_oracle_loss_mean,validation_selected_static_oracle_loss_macro_subtype_event,feasible_static_projected_oracle_loss_mean,feasible_static_projected_oracle_loss_macro_subtype_event,round_robin_oracle_loss_mean,round_robin_oracle_loss_macro_subtype_event,aoi_oracle_loss_mean,aoi_oracle_loss_macro_subtype_event,random_oracle_loss_mean,random_oracle_loss_macro_subtype_event,custom_ppo_oracle_loss_subtype_particle,custom_ppo_oracle_loss_subtype_flux,custom_ppo_oracle_loss_subtype_thermal,custom_ppo_oracle_loss_macro_subtype_event_staticnorm,validation_selected_static_oracle_loss_subtype_particle,validation_selected_static_oracle_loss_subtype_flux,validation_selected_static_oracle_loss_subtype_thermal,validation_selected_static_oracle_loss_macro_subtype_event_staticnorm,feasible_static_projected_oracle_loss_subtype_particle,feasible_static_projected_oracle_loss_subtype_flux,feasible_static_projected_oracle_loss_subtype_thermal,feasible_static_projected_oracle_loss_macro_subtype_event_staticnorm,round_robin_oracle_loss_subtype_particle,round_robin_oracle_loss_subtype_flux,round_robin_oracle_loss_subtype_thermal,round_robin_oracle_loss_macro_subtype_event_staticnorm,aoi_oracle_loss_subtype_particle,aoi_oracle_loss_subtype_flux,aoi_oracle_loss_subtype_thermal,aoi_oracle_loss_macro_subtype_event_staticnorm,random_oracle_loss_subtype_particle,random_oracle_loss_subtype_flux,random_oracle_loss_subtype_thermal,random_oracle_loss_macro_subtype_event_staticnorm,margin_loss_vs_custom_ppo,margin_oracle_loss_macro_subtype_event_staticnorm_vs_custom_ppo
context_alert_bandit_t0p5,2304,-0.3876436824392683,12.789175558240112,0.3876159046614905,11.169396865854157,1.1183333333333334,1.5,0.6458333333333334,0,0.013315964683745837,0,0,6,0.7841372951960046,0.20703125,0.79296875,0.20737324589750947,0.31128772287699047,536,0.7358742990386234,521,0.28115487727930816,431,0.44277229973164073,3,901,reports/v32_flexible_subset_v62_budget165_onlinegateprep_seed901_b1p65_20260822,384,6,supplied_synthetic_warning_scores,0.38143423344498684,1.2859814265636527,0.7031722708590246,0.790195976955888,0.4605811544364163,0.5086600699203008,0.3425861817765205,0.46410338329678397,0.4980492622635211,0.5670239613914785,0.3997426331948696,0.4734866584860769,0.4125296522025665,0.4687501743881633,0.4202106730582373,0.4949884201701736,0.3684769816515939,0.8496989275752469,0.3078043005340614,0.902076620794162,0.23435707193618613,0.6415949397775811,0.5163581381765845,0.8999365628390951,0.3578376142315066,0.9871946817653651,0.3560395881775637,1.0180372077119557,0.3527137947393887,0.7188352941751709,0.3489108865436711,0.853677063442999,0.3483507330181883,0.7538033744209445,0.3040964157253573,0.8349039997095383,0.3115266939388838,0.8322921932930567,0.3411463732785802,0.8964719915995528,-0.0729652497749258,-0.11188064383827401
