policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,seed,run_dir,eval_steps_per_start,eval_start_count,diagnostic_privilege,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,custom_ppo_oracle_loss_mean,custom_ppo_oracle_loss_macro_subtype_event,validation_selected_static_oracle_loss_mean,validation_selected_static_oracle_loss_macro_subtype_event,feasible_static_projected_oracle_loss_mean,feasible_static_projected_oracle_loss_macro_subtype_event,round_robin_oracle_loss_mean,round_robin_oracle_loss_macro_subtype_event,aoi_oracle_loss_mean,aoi_oracle_loss_macro_subtype_event,random_oracle_loss_mean,random_oracle_loss_macro_subtype_event,custom_ppo_oracle_loss_subtype_particle,custom_ppo_oracle_loss_subtype_flux,custom_ppo_oracle_loss_subtype_thermal,custom_ppo_oracle_loss_macro_subtype_event_staticnorm,validation_selected_static_oracle_loss_subtype_particle,validation_selected_static_oracle_loss_subtype_flux,validation_selected_static_oracle_loss_subtype_thermal,validation_selected_static_oracle_loss_macro_subtype_event_staticnorm,feasible_static_projected_oracle_loss_subtype_particle,feasible_static_projected_oracle_loss_subtype_flux,feasible_static_projected_oracle_loss_subtype_thermal,feasible_static_projected_oracle_loss_macro_subtype_event_staticnorm,round_robin_oracle_loss_subtype_particle,round_robin_oracle_loss_subtype_flux,round_robin_oracle_loss_subtype_thermal,round_robin_oracle_loss_macro_subtype_event_staticnorm,aoi_oracle_loss_subtype_particle,aoi_oracle_loss_subtype_flux,aoi_oracle_loss_subtype_thermal,aoi_oracle_loss_macro_subtype_event_staticnorm,random_oracle_loss_subtype_particle,random_oracle_loss_subtype_flux,random_oracle_loss_subtype_thermal,random_oracle_loss_macro_subtype_event_staticnorm,margin_loss_vs_custom_ppo,margin_oracle_loss_macro_subtype_event_staticnorm_vs_custom_ppo
context_alert_bandit_t0p5,2304,-0.5625862884635917,28.81296748776033,0.5625527236487768,20.286508626458826,1.174592013888889,2.06,0.5980902777777778,0,0.0160660008684324,0,0,4,0.690987590369892,0.0490451388888888,0.6380208333333334,0.1986369377943229,1.196325056771241,101,0.9742923872897754,740,0.2594010328364106,537,0.8100061589658089,3,1301,reports/v103_frequency_cost_scene_gate_dev_seed1301_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.0225383708969398,1.854659827343403,0.6727695107612044,1.1833225696671823,0.6814227143865234,0.9416751987599318,0.5377568212505948,0.7607361549328622,0.6205413032180837,0.8748480277153493,0.7000181056533216,0.895848679262675,0.6794985617873155,0.9085916285158078,0.6768852524433492,0.8820798695414952,1.138841373200464,1.1646697907028971,0.5215144323764345,1.5143468302026777,1.0370001916838163,0.9720001614375694,0.2732081116772009,1.1484111268431385,1.132409208481855,0.9412100782265534,0.55092479643764,1.396147589878879,1.0165268437992228,1.2239337833547914,0.4470854106340106,1.4527578684378124,1.1186954036797627,1.1970537021756171,0.4100257796920433,1.4327718659490138,1.067986022275273,1.1409847076881576,0.4372688786610544,1.4062987337266943,-0.1188699907377465,-0.3310242605354954
event_label_reference_l8,2304,-0.5606855193484246,30.763900652277016,0.5606528225891654,22.23523545089913,1.1710850694444446,2.06,0.5980902777777778,0,0.0156317846287451,0,0,4,0.6868722891060767,0.0494791666666666,0.6488715277777778,0.2011810308373011,1.19893576352313,101,0.96875658746104,740,0.2613321707568355,537,0.8096748405803352,3,1301,reports/v103_frequency_cost_scene_gate_dev_seed1301_b1p75_20260822,384,6,exact_final_event_subtype,1.0247698278190005,1.84412189675038,0.6777780132321873,1.1822232459338555,0.6814227143865234,0.9416751987599318,0.5377568212505948,0.7607361549328622,0.6205413032180837,0.8748480277153493,0.7000181056533216,0.895848679262675,0.6794985617873155,0.9085916285158078,0.6768852524433492,0.8820798695414952,1.138841373200464,1.1646697907028971,0.5215144323764345,1.5143468302026777,1.0370001916838163,0.9720001614375694,0.2732081116772009,1.1484111268431385,1.132409208481855,0.9412100782265534,0.55092479643764,1.396147589878879,1.0165268437992228,1.2239337833547914,0.4470854106340106,1.4527578684378124,1.1186954036797627,1.1970537021756171,0.4100257796920433,1.4327718659490138,1.067986022275273,1.1409847076881576,0.4372688786610544,1.4062987337266943,-0.1207698917973579,-0.3321235842688219
context_alert_bandit_t0p5,2304,-0.506866710799328,31.49015415635777,0.5068296737622909,19.85203858102658,1.5023003472222225,2.0,0.6996527777777778,0,0.0176581270806194,0,1,5,0.6462390381905494,0.0,0.7356770833333334,0.2676724762594071,1.0253749330128945,154,0.7835474658482668,827,0.2769847721475429,631,0.6953023903362346,3,1302,reports/v103_frequency_cost_scene_gate_dev_seed1302_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.0303751985642042,1.3640454108421691,0.9714946097472772,1.1219717397178837,0.6335144176199619,0.8803762451302449,0.5194578292883105,0.659365847597551,0.5405871150885813,0.7780806516324569,0.5536276740151354,0.7609231067522185,0.5436569267282417,0.7546500159162491,0.5712118426939318,0.7900565131622166,1.295017477560353,0.8975444188141044,0.4485668390162773,1.4790437021024057,0.8827206881402375,0.8149522745209277,0.2804245801314877,1.0964338039194217,1.18204278126359,0.8464595539339941,0.3057396196997864,1.2445742281222143,1.1188713760151492,0.8243887174464627,0.3395092267950438,1.250088105920261,1.125731979484682,0.8366626011705456,0.3015554670935199,1.2151355671144533,1.2103191853150146,0.8444082170112246,0.3154421371604108,1.264198812890896,-0.1266847438576709,-0.357071962384522
event_label_reference_l8,2304,-0.5035581159419079,31.62963709294558,0.5035210789048707,19.95139116471918,1.5026475694444446,2.0,0.6996527777777778,0,0.0176581270806194,0,1,5,0.6420832011485599,0.0,0.7443576388888888,0.2700542318390193,1.0099807191978802,154,0.7799985709013428,827,0.272979866223271,631,0.687653052107498,3,1302,reports/v103_frequency_cost_scene_gate_dev_seed1302_b1p75_20260822,384,6,exact_final_event_subtype,1.014905914494837,1.3578672862525225,0.9574478284465978,1.1100736763979857,0.6335144176199619,0.8803762451302449,0.5194578292883105,0.659365847597551,0.5405871150885813,0.7780806516324569,0.5536276740151354,0.7609231067522185,0.5436569267282417,0.7546500159162491,0.5712118426939318,0.7900565131622166,1.295017477560353,0.8975444188141044,0.4485668390162773,1.4790437021024057,0.8827206881402375,0.8149522745209277,0.2804245801314877,1.0964338039194217,1.18204278126359,0.8464595539339941,0.3057396196997864,1.2445742281222143,1.1188713760151492,0.8243887174464627,0.3395092267950438,1.250088105920261,1.125731979484682,0.8366626011705456,0.3015554670935199,1.2151355671144533,1.2103191853150146,0.8444082170112246,0.3154421371604108,1.264198812890896,-0.1299933387150911,-0.3689700257044199
context_alert_bandit_t0p5,2304,-0.5436659891777499,199.21594664714,0.5436471813073795,198.9657842770285,1.5639843750000002,2.0,0.5416666666666666,0,0.0085395860471848,0,2,4,0.5911335264682718,0.0,0.7391493055555556,0.2843419734614956,1.1112975400482488,117,0.9777742175557432,617,0.2091315104861667,514,0.766067756030053,3,1303,reports/v103_frequency_cost_scene_gate_dev_seed1303_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.0246169613925322,1.0850067116086246,0.5213122084703463,0.8769786271571678,0.6062632921611011,0.8273532289716861,0.5762828255376209,0.7281021451589607,0.6052808733333627,0.935749904901824,0.6085610603622627,0.86720361245187,0.5923033498305207,0.8923483665191804,0.5723670425973574,0.84965229822411,0.935264791178907,1.0619237834475994,0.484871112288552,1.0831204159272751,0.76746896495167,1.0389930041721227,0.377844466353089,0.9341391059995764,1.2670372606087954,1.2237831542035942,0.3164292998930823,1.104994368435934,1.0535744089856107,1.2674443837937506,0.2805920445762487,1.0257621786263125,1.1842478222062445,1.2329990699331803,0.2597982074181161,1.0359035880845693,1.1345652930247478,1.1286114350420149,0.2857801666055672,1.0036113671236897,-0.0626161108537215,-0.2061417887701073
event_label_reference_l8,2304,-0.5435766256529044,199.2076783494244,0.5435578177825341,198.936903281649,1.562595486111111,2.0,0.5416666666666666,0,0.0085395860471848,0,2,4,0.5951981992529009,0.0,0.7339409722222222,0.2820024023982162,1.1150283171580389,117,0.9793380963551168,617,0.2073044686755781,514,0.7672236273962446,3,1303,reports/v103_frequency_cost_scene_gate_dev_seed1303_b1p75_20260822,384,6,exact_final_event_subtype,1.0280567400009688,1.0867421009889096,0.5167578531795944,0.8771855647231576,0.6062632921611011,0.8273532289716861,0.5762828255376209,0.7281021451589607,0.6052808733333627,0.935749904901824,0.6085610603622627,0.86720361245187,0.5923033498305207,0.8923483665191804,0.5723670425973574,0.84965229822411,0.935264791178907,1.0619237834475994,0.484871112288552,1.0831204159272751,0.76746896495167,1.0389930041721227,0.377844466353089,0.9341391059995764,1.2670372606087954,1.2237831542035942,0.3164292998930823,1.104994368435934,1.0535744089856107,1.2674443837937506,0.2805920445762487,1.0257621786263125,1.1842478222062445,1.2329990699331803,0.2597982074181161,1.0359035880845693,1.1345652930247478,1.1286114350420149,0.2857801666055672,1.0036113671236897,-0.062705474378567,-0.2059348512041175
context_alert_bandit_t0p5,2304,-0.5096514806204769,25.378676355319328,0.509614009555662,17.32621414796882,1.2074826388888888,1.92,0.7022569444444444,0,0.0180923433203068,0,1,5,0.7263410046557742,0.0,0.4405381944444444,0.1443335249455088,1.076359279808544,42,0.8643838602290418,849,0.2954893173365514,727,0.7454108191247125,3,1304,reports/v103_frequency_cost_scene_gate_dev_seed1304_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.1341033447004851,1.5235049362082842,1.2071898656572688,1.2882660488553463,0.6360239228637915,0.8592707432410949,0.5285118472173862,0.7639831953298039,0.5385433472984005,0.8382975419444961,0.5431511819705419,0.8805591038748252,0.527394030972371,0.8096377371755641,0.545500766223995,0.8098708009212389,1.1301461373056685,0.9774257440133144,0.4702403484043015,1.6115457122777028,1.0688151248863764,0.8780420943217087,0.3450923667813265,1.361190094144037,1.2663770090965998,0.8663746031314942,0.3821410136053946,1.474174937744437,1.399070212528819,0.8461512652509906,0.3964558338446663,1.5283913495323525,1.2245587444021588,0.8469416740338359,0.3574127930906977,1.4143958119099074,1.1902635221680005,0.8388660724315402,0.4004828081641761,1.456258921724986,-0.1264099133081294,-0.3232796634223565
event_label_reference_l8,2304,-0.516870612006462,25.62904502722516,0.5168331409416472,17.402778032303875,1.2056423611111111,1.92,0.7022569444444444,0,0.0180923433203068,0,1,5,0.7210945758320543,0.0,0.4448784722222222,0.1482964409281147,1.0807290311370576,42,0.8656778905115082,849,0.3070458195170969,727,0.7511509137218876,3,1304,reports/v103_frequency_cost_scene_gate_dev_seed1304_b1p75_20260822,384,6,exact_final_event_subtype,1.1387075225899148,1.5257857070713798,1.2544027139610574,1.3062986478741172,0.6360239228637915,0.8592707432410949,0.5285118472173862,0.7639831953298039,0.5385433472984005,0.8382975419444961,0.5431511819705419,0.8805591038748252,0.527394030972371,0.8096377371755641,0.545500766223995,0.8098708009212389,1.1301461373056685,0.9774257440133144,0.4702403484043015,1.6115457122777028,1.0688151248863764,0.8780420943217087,0.3450923667813265,1.361190094144037,1.2663770090965998,0.8663746031314942,0.3821410136053946,1.474174937744437,1.399070212528819,0.8461512652509906,0.3964558338446663,1.5283913495323525,1.2245587444021588,0.8469416740338359,0.3574127930906977,1.4143958119099074,1.1902635221680005,0.8388660724315402,0.4004828081641761,1.456258921724986,-0.1191907819221442,-0.3052470644035856
context_alert_bandit_t0p5,2304,-0.3770774746265659,2.162483332276049,0.3770669132839733,2.037010747919241,1.192395833333333,1.8,0.5646701388888888,0,0.0046316398899985,1,2,2,0.3237663611412807,0.0,1.0,0.3523692069701034,0.85266292989254,40,0.7090198150641281,622,0.2224146548967592,639,0.5946991332844758,3,1305,reports/v103_frequency_cost_scene_gate_dev_seed1305_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.7567676248908003,1.747712124002589,0.7339191756108392,1.0794663081680762,0.5092918237334945,1.0146824638665086,0.4309115239496653,0.6465581474816876,0.4373210601819058,0.8017481774071512,0.4549795939270148,0.7527820954654619,0.4220816035117928,0.7711366550656077,0.6481147243013967,0.9037956211674328,1.801127764582634,0.7755664628466226,0.4673531641702697,1.6841574637759382,0.8479987934231759,0.7348512395545601,0.356824409467327,1.247151826514986,1.312565889954567,0.6950761485976613,0.3976024936692255,1.3967630023645805,1.1583701722323894,0.7650260896424964,0.3349500245215001,1.3397067274711885,1.2965247347950934,0.7474026822236477,0.2694825481780817,1.2940892487768063,1.1562778800725937,1.0159062552011282,0.5392027282285765,1.7698879590004628,-0.1322249104495211,-0.604691155607862
event_label_reference_l8,2304,-0.3764636083949547,2.127555561649488,0.3764530470523621,2.003577221406128,1.1992708333333333,1.8,0.5646701388888888,0,0.0046316398899985,1,2,2,0.3255189393688558,0.0,1.0,0.3525583190715855,0.8194486856460571,40,0.7093746324468081,622,0.2224394397253348,639,0.5837542526060667,3,1305,reports/v103_frequency_cost_scene_gate_dev_seed1305_b1p75_20260822,384,6,exact_final_event_subtype,0.7272888427721481,1.7485867379814106,0.7340009600641356,1.0699588469392316,0.5092918237334945,1.0146824638665086,0.4309115239496653,0.6465581474816876,0.4373210601819058,0.8017481774071512,0.4549795939270148,0.7527820954654619,0.4220816035117928,0.7711366550656077,0.6481147243013967,0.9037956211674328,1.801127764582634,0.7755664628466226,0.4673531641702697,1.6841574637759382,0.8479987934231759,0.7348512395545601,0.356824409467327,1.247151826514986,1.312565889954567,0.6950761485976613,0.3976024936692255,1.3967630023645805,1.1583701722323894,0.7650260896424964,0.3349500245215001,1.3397067274711885,1.2965247347950934,0.7474026822236477,0.2694825481780817,1.2940892487768063,1.1562778800725937,1.0159062552011282,0.5392027282285765,1.7698879590004628,-0.1328387766811323,-0.6141986168367066
