action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
33,0.4781274739095049,0.5654288153696597,0.377620887522604,0.53515625,0.8351535269689724,291,0.5254547799032339,355,0.20009297170591625,176,0.5202337595260409,3,1.72,0,shielded_thermo_hygro|surface_temp_ir|fc4_flux,0,0,1,1,0,1,0.9375617721301849,0.8939210254708482,0.8184894310352612,0.8833240762120981,0.0
1,0.4867106127154936,0.6692677891910657,0.2765397456805913,0.53515625,0.906732993334839,291,0.6852190894140324,355,0.2444661642763425,176,0.6121394156750712,3,0.5199999999999999,0,met_station_core,1,0,0,0,0,0,1.0179184600527975,1.1657173452566074,1.0,1.0612119351031348,0.0
5,0.4879706190986326,0.6713034002395877,0.27690682904560027,0.53515625,0.9034137527147929,291,0.6954249457154476,355,0.23887577970427545,176,0.6125714927115053,3,1.0399999999999998,0,met_station_core|shielded_thermo_hygro,1,0,1,0,0,0,1.0141922073131948,1.1830798850596504,0.9771322768178761,1.0581347897302404,0.0
7,0.4880794427153887,0.6746936145888918,0.2732379171131205,0.53515625,0.9145126739113602,291,0.6858770848579809,355,0.25561703385954554,176,0.6186689308762955,3,1.5399999999999998,0,met_station_core|radiometer_basic|shielded_thermo_hygro,1,1,1,0,0,0,1.0266521010809349,1.166836748837098,1.0456131408459381,1.0797006635879904,0.0
3,0.48889235059808317,0.6766005706250523,0.27279129056703477,0.53515625,0.9232867798444742,291,0.6852672491275089,355,0.25124626522037113,176,0.6199334313974514,3,1.0199999999999998,0,met_station_core|radiometer_basic,1,1,0,0,0,0,1.0365021059505353,1.1657992761517173,1.0277343122885687,1.0766785647969404,0.0
29,0.49018617118902813,0.5963398725374481,0.3679756074517715,0.53515625,0.8826921452668934,291,0.5352464791334851,355,0.2461105730723251,176,0.5546830658242344,3,1.6400000000000003,0,radiometer_basic|shielded_thermo_hygro|fc4_flux,0,1,1,0,0,1,0.9909296736916844,0.9105789875862946,1.006726529214586,0.9694117301641884,0.0
14,0.499455488648285,0.5969547583356754,0.38720843026868434,0.53515625,0.8715458277779347,291,0.5885122946555346,355,0.15997222082858736,176,0.5400101144206856,3,1.5999999999999999,0,radiometer_basic|shielded_thermo_hygro|surface_temp_ir,0,1,1,1,0,0,0.9784165718005849,1.0011965521325343,0.6543736688556872,0.8779955975962688,0.0
27,0.5007291697062707,0.5900351633374419,0.3979147064502166,0.53515625,0.8482179116342485,291,0.554455664795889,355,0.23491892599585382,176,0.5458641674753304,3,1.1400000000000003,0,shielded_thermo_hygro|fc4_flux,0,0,1,0,0,1,0.952228138544299,0.9432582886461466,0.9609465861717511,0.9521443377873989,0.0
6,0.505226386487872,0.6055593753636899,0.3897169791266364,0.53515625,0.8584574258204588,291,0.5803510142673909,355,0.2382618498311124,176,0.5590234299729874,3,1.0199999999999998,0,radiometer_basic|shielded_thermo_hygro,0,1,1,0,0,0,0.963723243044447,0.9873123123982074,0.9746209686579907,0.9752188413668818,0.0
4,0.5085763791187977,0.6027376240803668,0.4001722567680837,0.53515625,0.8705862125580254,291,0.5651869123880292,355,0.2356158252382143,176,0.557129650061423,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,0.9773392865864441,0.9615146414647737,0.9637972843222433,0.967550404124487,0.0
8,0.513053392705236,0.6415574501955161,0.36511174668701424,0.53515625,1.0013626920398568,291,0.5548088005311053,355,0.22162816186689518,176,0.5925998848126192,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,1.1241518472672636,0.9438590548217117,0.9065801090426918,0.9915303370438889,-0.0
12,0.5135509846513742,0.60915086059004,0.4034906232766077,0.53515625,0.9187074942687123,291,0.5754519426276986,355,0.16529935761354864,176,0.5531529315033198,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,1.0313612989481589,0.9789778499258793,0.6761645649526191,0.8955012379422191,-0.0
34,0.5225977283989778,0.5833095990556435,0.45270254957575756,0.53515625,0.7905417240362397,291,0.5405173326462087,355,0.32698406613516534,176,0.5526810409392046,3,1.32,0,laser_disdrometer|fc4_flux,0,0,0,0,1,1,0.8874795780606274,0.9195459376596543,1.3375432428577123,1.0481895861926647,-0.0
30,0.5375443418791596,0.6706730379040949,0.38427853216978014,0.53515625,1.086523763553793,291,0.5408296397034551,355,0.24500170379707759,176,0.6241183690181086,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,1.2197555447274047,0.9200772447398314,1.0021906488463153,1.0473411461045172,-0.0
10,0.5439155876180545,0.6835986092741037,0.383104041677897,0.53515625,1.038626699410763,291,0.5649304661532523,355,0.3359509761953218,176,0.6465027139197791,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,1.1659852439531846,0.9610783666606657,1.3742227976202288,1.1670954694113596,-0.0
32,0.5453611209668452,0.677581405652338,0.393141129354135,0.53515625,1.1122245324641158,291,0.5305629130400402,355,0.25548149073835125,176,0.6327563120808358,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,1.2486077948425691,0.9026111502666232,1.04505869552384,1.0654258802110108,-0.0
15,0.5477452680691689,0.6190621979860929,0.465640903374895,0.53515625,0.7946342059836764,291,0.633651722254048,355,0.29934211024506524,176,0.5758760128275965,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.8920738885713847,1.0779892371576114,1.2244725609826783,1.0648452289038914,-0.0
17,0.5656403175962623,0.6397294525755003,0.48034442270419847,0.53515625,0.8146906137671258,291,0.654466473258717,355,0.32072183752263134,176,0.5966263081828247,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.9145896543758618,1.1133999790038283,1.3119273109717142,1.1133056481171346,-0.0
23,0.6513763593975455,0.7694657430632851,0.5154247160176603,0.53515625,1.1761547958932792,291,0.5615526603561052,355,0.5164125043560158,176,0.7513733202018001,3,0.62,0,fc4_flux,0,0,0,0,0,1,1.3203773188137262,0.9553319318816669,2.112408913048055,1.4627060545811492,-0.0
0,0.6613641185103916,0.7807358318436755,0.5239361796308967,0.53515625,1.1810854965264035,291,0.5608242471872921,355,0.5623657189478929,176,0.7680918208871962,3,0.0,0,,0,0,0,0,0,0,1.3259126321114059,0.95409273134199,2.3003826341881792,1.5267959992138582,-0.0
25,0.6744899539577697,0.8086525287814529,0.5200338804212605,0.53515625,1.1881728699219596,291,0.5508884893126891,355,0.701071930710565,176,0.8133777633150712,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,1.3338690738265024,0.9371896919030286,2.8677667225885672,1.712941829439366,-0.0
2,0.6980985555273946,0.8325718130979805,0.5432848052150395,0.53515625,1.1834635206616622,291,0.5734659587833243,355,0.7750325595790689,176,0.8439873463413518,3,0.5,0,radiometer_basic,0,1,0,0,0,0,1.3285822544627754,0.9755992286198584,3.170306049809734,1.8248291776307894,-0.0
