action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3017,dynamic:subtype_auto_c0_p0_f0_t1_lead8,3,False,True,False,False,0.14532458849781607,0.16705793001508681,0.12436942289164965,0.07683572128745328,0.19117119234634022,0.17063687452267937,,,,1.1259809027777778,1.4,0.0,0.0,0,0,0,0,3,3,0.4059198375902178,0.006221064814814815,0.4279513888888889,0.0,0.7122395833333334,0.0,0.0,0.8598090277777778,361.0,663.0,323.0
8,met_station_core|surface_temp_ir,2,False,False,False,False,0.1454626004261728,0.17139220105485775,0.12046142539544585,0.06316473282798118,0.20945827676273202,0.2102441789744341,296.0,559.0,276.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,
16,met_station_core|fc4_flux,2,False,True,False,False,0.1457501759125282,0.17155074461912498,0.12087341273506787,0.0596945149874365,0.20623753230505637,0.2165654048971508,296.0,559.0,276.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,
-3009,dynamic:subtype_auto_c1_p0_f0_t1_lead0,4,True,True,False,False,0.1457813317150188,0.18388215452267942,0.10904473274190357,0.09108743691810654,0.20785259446778961,0.2353750825199214,,,,1.168793402777778,1.5,0.0,0.0,0,0,0,0,2,4,0.6158807820128905,0.01244212962962963,0.3619791666666667,0.0,0.7573784722222222,0.0,0.5091145833333334,0.3715277777777778,297.0,559.0,275.0
-3022,dynamic:subtype_auto_c0_p1_f1_t0_lead8,5,False,True,False,True,0.14583457550098602,0.15520228198824151,0.13680228561429722,0.07381323720857377,0.18815185457782688,0.14243928017815569,,,,1.0868142361111113,1.4,0.0,0.0,0,0,0,1,1,4,0.5093497277061669,0.008680555555555556,0.2877604166666667,0.1566840277777778,1.0,0.1401909722222222,0.0,0.4153645833333333,361.0,663.0,323.0
4,shielded_thermo_hygro,1,False,False,False,False,0.14600278520326052,0.1652951821022783,0.12740116466379836,0.05698244573825316,0.2086985546075914,0.19295267959165832,296.0,559.0,276.0,0.52,0.62,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,
-3011,dynamic:subtype_auto_c1_p0_f1_t1_lead0,4,True,True,False,False,0.14638439165234254,0.17539508758848954,0.11841244186224688,0.08374720458756593,0.20631766651818706,0.21151763169602913,,,,1.14453125,1.5,0.0,0.0,0,0,0,1,2,3,0.4164174994068293,0.008680555555555556,0.3619791666666667,0.0,1.0,0.0,0.5091145833333334,0.12890625,297.0,559.0,275.0
-3019,dynamic:subtype_auto_c0_p0_f1_t1_lead8,3,False,True,False,False,0.1464565046011962,0.16538556537217897,0.12820521071203886,0.07434142966060757,0.19188716515988605,0.16375820767768764,,,,1.0972048611111114,1.4,0.0,0.0,0,0,0,1,3,2,0.328323221260685,0.006221064814814815,0.4279513888888889,0.0,1.0,0.0,0.0,0.5720486111111112,361.0,663.0,323.0
-3007,dynamic:subtype_auto_c0_p1_f1_t1_lead0,4,False,True,False,True,0.1472001972651924,0.17373925774538548,0.1216113844748272,0.06548775132958737,0.20638257118478445,0.2242959311739965,,,,1.0883333333333336,1.4,0.0,0.0,0,0,0,1,2,3,0.4164174994068293,0.008680555555555556,0.3619791666666667,0.12890625,1.0,0.0,0.0,0.5091145833333334,297.0,559.0,275.0
-3026,dynamic:subtype_auto_c1_p0_f1_t0_lead8,5,True,True,False,False,0.14723216718832394,0.17837367896040018,0.11720569675847037,0.07525835876092521,0.19095751822421814,0.2152153225413786,,,,1.1388454861111112,1.5,0.0,0.0,0,0,0,1,1,4,0.5093497277061669,0.008680555555555556,0.2877604166666667,0.0,1.0,0.1401909722222222,0.4153645833333333,0.1566840277777778,361.0,663.0,323.0
-3004,dynamic:subtype_auto_c0_p1_f0_t0_lead0,5,False,True,False,True,0.14731983439236906,0.17348499312851937,0.1220915355598149,0.07271088997171785,0.2064791830899677,0.21525283476168458,,,,1.1197569444444446,1.4,0.0,0.0,0,0,0,0,1,5,0.5815337853531596,0.008680555555555556,0.2426215277777778,0.12890625,0.7573784722222222,0.1193576388888889,0.0,0.7517361111111112,297.0,559.0,275.0
-3020,dynamic:subtype_auto_c0_p1_f0_t0_lead8,5,False,True,False,True,0.14781546162622464,0.1625243507944884,0.13363323345119793,0.07949567003139499,0.19135614041222165,0.15820398731820354,,,,1.115590277777778,1.4,0.0,0.0,0,0,0,0,1,5,0.6366857749313343,0.008680555555555556,0.2877604166666667,0.1566840277777778,0.7122395833333334,0.1401909722222222,0.0,0.703125,361.0,663.0,323.0
-3000,dynamic:subtype_auto_c0_p0_f0_t0_lead0,4,False,True,False,False,0.1483709350706906,0.1621371936547108,0.13509758600118774,0.07105126368001054,0.20693229433409002,0.16945377519184893,,,,1.1352256944444445,1.4,0.0,0.0,0,0,0,0,2,4,0.44229475735575446,0.006221064814814815,0.2426215277777778,0.0,0.7573784722222222,0.1193576388888889,0.0,0.8806423611111112,297.0,559.0,275.0
5,met_station_core|shielded_thermo_hygro,2,False,False,False,False,0.1485968385661383,0.16036544725377933,0.13724961228675042,0.05409115877606579,0.20631690867151897,0.18012819934528376,296.0,559.0,276.0,1.04,1.24,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,
-3005,dynamic:subtype_auto_c0_p1_f0_t1_lead0,4,False,True,False,True,0.14872751664936207,0.1765266243108177,0.12192377345660306,0.06896203201928926,0.20663553174445157,0.2314931866932999,,,,1.1125954861111114,1.4,0.0,0.0,0,0,0,0,2,4,0.5177720386686533,0.008680555555555556,0.3619791666666667,0.12890625,0.7573784722222222,0.0,0.0,0.7517361111111112,297.0,559.0,275.0
1,met_station_core,1,False,False,False,False,0.14875058482478684,0.16068105767855698,0.1372472900271619,0.054161003350305395,0.20634908124484616,0.1814255137131482,296.0,559.0,276.0,0.52,0.62,0.0,0.0,0,0,0,1,5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
-3002,dynamic:subtype_auto_c0_p0_f1_t0_lead0,4,False,True,False,False,0.14928507845615968,0.1640477077763735,0.13505103432899698,0.07086644727448221,0.20845884378592955,0.17440774173899132,,,,1.1109635416666668,1.4,0.0,0.0,0,0,0,1,2,3,0.3785330106712482,0.006221064814814815,0.2426215277777778,0.0,1.0,0.1193576388888889,0.0,0.6380208333333334,297.0,559.0,275.0
-3028,dynamic:subtype_auto_c1_p1_f0_t0_lead8,6,True,True,False,True,0.15029538918234822,0.1796960223113721,0.12194746414490064,0.10358811123425611,0.19102609648086907,0.20146814505382218,,,,1.1488194444444444,1.5,0.0,0.0,0,0,0,0,0,6,0.7979532708749225,0.01244212962962963,0.2877604166666667,0.1566840277777778,0.7122395833333334,0.1401909722222222,0.4153645833333333,0.2877604166666667,361.0,663.0,323.0
-3014,dynamic:subtype_auto_c1_p1_f1_t0_lead0,5,True,False,False,True,0.15098783058056142,0.17238957318621437,0.13035239077920296,0.08627508612042324,0.21110153194910086,0.18670236485925587,,,,1.1362239583333333,1.5,0.0,0.0,0,0,0,1,1,4,0.48017924609133555,0.008680555555555556,0.2426215277777778,0.12890625,1.0,0.1193576388888889,0.5091145833333334,0.0,297.0,559.0,275.0
-3023,dynamic:subtype_auto_c0_p1_f1_t1_lead8,4,False,True,False,True,0.15182492840297832,0.16915522279608156,0.135115156059756,0.07061197935833165,0.18769399916154766,0.19089860198067807,,,,1.0784027777777778,1.4,0.0,0.0,0,0,0,1,2,3,0.4317531113766341,0.008680555555555556,0.4279513888888889,0.1566840277777778,1.0,0.0,0.0,0.4153645833333333,361.0,663.0,323.0
-3030,dynamic:subtype_auto_c1_p1_f1_t0_lead8,5,True,False,False,True,0.15271077959753004,0.17720682372913016,0.12909183167524554,0.081633047466463,0.19415067725703908,0.20278077078954354,,,,1.1200434027777777,1.5,0.0,0.0,0,0,0,1,1,4,0.5093497277061669,0.008680555555555556,0.2877604166666667,0.1566840277777778,1.0,0.1401909722222222,0.4153645833333333,0.0,361.0,663.0,323.0
-3003,dynamic:subtype_auto_c0_p0_f1_t1_lead0,3,False,True,False,False,0.1527794795563548,0.17075496740230778,0.13544761531613925,0.07339579705462512,0.20700150287055372,0.20222355018962512,,,,1.1038020833333335,1.4,0.0,0.0,0,0,0,1,3,2,0.31477126398674193,0.006221064814814815,0.3619791666666667,0.0,1.0,0.0,0.0,0.6380208333333334,297.0,559.0,275.0
-3012,dynamic:subtype_auto_c1_p1_f0_t0_lead0,6,True,True,False,True,0.1531276082694401,0.1901897451717647,0.11739250440198137,0.0974409203437041,0.20478863704929626,0.2606829103150151,,,,1.160486111111111,1.5,0.0,0.0,0,0,0,0,0,6,0.7466368050741848,0.01244212962962963,0.2426215277777778,0.12890625,0.7573784722222222,0.1193576388888889,0.5091145833333334,0.2426215277777778,297.0,559.0,275.0
-3015,dynamic:subtype_auto_c1_p1_f1_t1_lead0,4,True,False,False,True,0.15358082555434927,0.1775157441484728,0.13050291171807157,0.08414217148615856,0.21044336373322978,0.21142633226784793,,,,1.1290625,1.5,0.0,0.0,0,0,0,1,2,3,0.4164174994068293,0.008680555555555556,0.3619791666666667,0.12890625,1.0,0.0,0.5091145833333334,0.0,297.0,559.0,275.0
-3001,dynamic:subtype_auto_c0_p0_f0_t1_lead0,3,False,True,False,False,0.1538695803125544,0.17262591367091729,0.1357848292227774,0.07416920265439986,0.20696920716272058,0.20914861225269057,,,,1.1280642361111115,1.4,0.0,0.0,0,0,0,0,3,3,0.3785330106712482,0.006221064814814815,0.3619791666666667,0.0,0.7573784722222222,0.0,0.0,0.8806423611111112,297.0,559.0,275.0
-3021,dynamic:subtype_auto_c0_p1_f0_t1_lead8,4,False,True,False,True,0.15467335770922042,0.17885753242949487,0.13135511251857213,0.07513943109196969,0.19117585191472264,0.21461275479418943,,,,1.1071788194444447,1.4,0.0,0.0,0,0,0,0,2,4,0.5590891586018015,0.008680555555555556,0.4279513888888889,0.1566840277777778,0.7122395833333334,0.0,0.0,0.703125,361.0,663.0,323.0
-3013,dynamic:subtype_auto_c1_p1_f0_t1_lead0,5,True,True,False,True,0.15514422509780465,0.19384823243811425,0.11782603899218644,0.08688911952404463,0.204501577268133,0.28770872980356216,,,,1.1533246527777778,1.5,0.0,0.0,0,0,0,0,1,5,0.6828750583896787,0.01244212962962963,0.3619791666666667,0.12890625,0.7573784722222222,0.0,0.5091145833333334,0.2426215277777778,297.0,559.0,275.0
-3029,dynamic:subtype_auto_c1_p1_f0_t1_lead8,5,True,True,False,True,0.15634046775327684,0.1955164893242925,0.11856716818224641,0.08864066934527783,0.19101389028345478,0.26473193549934554,,,,1.1404079861111114,1.5,0.0,0.0,0,0,0,0,1,5,0.7203566545453898,0.01244212962962963,0.4279513888888889,0.1566840277777778,0.7122395833333334,0.0,0.4153645833333333,0.2877604166666667,361.0,663.0,323.0
-3031,dynamic:subtype_auto_c1_p1_f1_t1_lead8,4,True,False,False,True,0.15698142320777858,0.18668056563346602,0.12834567718607995,0.08306105604132126,0.19352985076257906,0.23190469417040563,,,,1.1116319444444445,1.5,0.0,0.0,0,0,0,1,2,3,0.4317531113766341,0.008680555555555556,0.4279513888888889,0.1566840277777778,1.0,0.0,0.4153645833333333,0.0,361.0,663.0,323.0
-3027,dynamic:subtype_auto_c1_p0_f1_t1_lead8,4,True,True,False,False,0.15708586306330594,0.1987714389311092,0.11689286535956721,0.07727835630260181,0.19019357645448695,0.284787146495684,,,,1.1304340277777778,1.5,0.0,0.0,0,0,0,1,2,3,0.4317531113766341,0.008680555555555556,0.4279513888888889,0.0,1.0,0.0,0.4153645833333333,0.1566840277777778,361.0,663.0,323.0
3,met_station_core|radiometer_basic,2,False,False,False,True,0.1572816339903511,0.1756616036492465,0.13955977066195327,0.06604946740726764,0.21069578938386094,0.2215188975594398,296.0,559.0,276.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
10,shielded_thermo_hygro|surface_temp_ir,2,False,False,False,False,0.16476132830252432,0.15991804074367572,0.16943119891553177,0.07060834705653424,0.21833066974161777,0.1378381898815649,296.0,559.0,276.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,
19,surface_temp_ir|fc4_flux,2,False,True,False,False,0.1783237491908949,0.241950175493534,0.11697550695024285,0.10143641866995273,0.2439542507589503,0.37884018327230995,296.0,559.0,276.0,1.2,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,
9,radiometer_basic|surface_temp_ir,2,False,False,False,True,0.1840661620937883,0.22530960480358936,0.14429946669328955,0.0723024655913783,0.22202459415537512,0.39273707270352304,296.0,559.0,276.0,1.08,1.3199999999999998,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,
6,radiometer_basic|shielded_thermo_hygro,2,False,False,False,True,0.18757276436372194,0.16850427262794646,0.20595849680461034,0.053797745938740066,0.21399016074556357,0.19850486726162658,296.0,559.0,276.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,
7,surface_temp_ir,1,False,False,False,False,0.18761157901705397,0.22449987983474365,0.15204408692429439,0.08451540749268355,0.23251833128268048,0.3569006499955836,296.0,559.0,276.0,0.58,0.72,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,
11,laser_disdrometer,1,True,False,False,False,0.22542998790352917,0.3184702950575044,0.1357210472461157,0.10160814654837186,0.22461285891281257,0.732552586177337,296.0,559.0,276.0,0.7000000000000001,0.88,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,
13,radiometer_basic|laser_disdrometer,2,True,False,False,True,0.22913360775500122,0.31122764013213566,0.14997900364712477,0.0874346487878545,0.2247791887995702,0.7205281734088624,296.0,559.0,276.0,1.2,1.48,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,
17,radiometer_basic|fc4_flux,2,False,True,False,True,0.24713954735650784,0.383148133708617,0.11600083366150746,0.17357372871373553,0.23217418877831086,0.8964747996271952,296.0,559.0,276.0,1.12,1.38,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,
0,,0,False,False,False,False,0.2760135146090761,0.3997813444765767,0.15667726944271357,0.21365877336545572,0.26926371228609614,0.8526837961829227,296.0,559.0,276.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
15,fc4_flux,1,False,True,False,False,0.2803838834176228,0.4456525043931079,0.12103280897322925,0.18702143425675663,0.25808121877087675,1.0825953695221224,296.0,559.0,276.0,0.62,0.78,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
2,radiometer_basic,1,False,False,False,True,0.45432459748311277,0.6312213742119037,0.2837617206883451,0.3901545795033107,0.3181831827237269,1.5033262404410734,296.0,559.0,276.0,0.5,0.6,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
