action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
10,shielded_thermo_hygro|surface_temp_ir,2,False,False,False,False,0.3500699232196591,0.4320152997532025,0.1883996255167069,0.31393151651460055,0.7795278736997724,0.22773964530060076,619.0,489.0,422.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,
4,shielded_thermo_hygro,1,False,False,False,False,0.35468336465500117,0.44848639395348655,0.1696190655616022,0.2851459213919179,0.7506812456957158,0.3590779769900851,619.0,489.0,422.0,0.52,0.62,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,
6,radiometer_basic|shielded_thermo_hygro,2,False,False,False,True,0.3549341107799491,0.43532957885343704,0.19632163247754497,0.2842953089799172,0.7375699895108404,0.325369052341764,619.0,489.0,422.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,
-3012,dynamic:subtype_auto_c1_p1_f0_t0_lead0,5,True,False,False,True,0.357181435753268,0.4325385082725063,0.20850922429273205,0.2946716097747141,0.7832469656636866,0.2280487158728578,,,,1.088298611111111,1.4,0.0,0.0,0,0,0,0,1,5,0.6684179233737131,0.012586805555555556,0.7877604166666666,0.5486111111111112,0.21223958333333334,0.1831597222222222,0.2682291666666667,0.0,618.0,489.0,422.0
-3030,dynamic:subtype_auto_c1_p1_f1_t0_lead8,4,True,False,False,True,0.3609802416047185,0.4318327921216709,0.22119501613320844,0.2902341488299016,0.7254600314577353,0.21620806624214964,,,,1.149904513888889,1.5,0.0,0.0,0,0,0,0,2,4,0.5916166841450047,0.012586805555555556,0.7426215277777778,0.4513888888888889,0.0,0.21788194444444445,0.5881076388888888,0.0,762.0,593.0,502.0
-3028,dynamic:subtype_auto_c1_p1_f0_t0_lead8,5,True,False,False,True,0.36455883973071146,0.43947168214501237,0.2167630512772068,0.2914346028168214,0.7307465321197477,0.232522156831634,,,,1.1035763888888888,1.5,0.0,0.0,0,0,0,0,1,5,0.7184418168994123,0.012586805555555556,0.7426215277777778,0.4513888888888889,0.2573784722222222,0.21788194444444445,0.3307291666666667,0.0,762.0,593.0,502.0
-3014,dynamic:subtype_auto_c1_p1_f1_t0_lead0,4,True,False,False,True,0.36577083301057833,0.43068051635683013,0.23771030935068285,0.2924464742402911,0.7814446602374742,0.22666386154731868,,,,1.1265017361111112,1.48,0.0,0.0,0,0,0,0,2,4,0.5707920987900983,0.012586805555555556,0.7877604166666666,0.5486111111111112,0.0,0.1831597222222222,0.48046875,0.0,618.0,489.0,422.0
-3024,dynamic:subtype_auto_c1_p0_f0_t0_lead8,5,True,False,False,True,0.36830827355151996,0.4435902235675006,0.21978427151999166,0.3051392917235301,0.7319626017500337,0.2308557037100849,,,,1.1035763888888888,1.5,0.0,0.0,0,0,0,0,1,5,0.7700147596493055,0.01765046296296296,0.4118923611111111,0.4513888888888889,0.5881076388888888,0.21788194444444445,0.3307291666666667,0.0,762.0,593.0,502.0
-3010,dynamic:subtype_auto_c1_p0_f1_t0_lead0,5,True,False,False,True,0.36865498371803873,0.44342268711020544,0.22114554050949312,0.319395943294644,0.7878691666970955,0.22592078938515264,,,,1.1265017361111112,1.5,0.0,0.0,0,0,0,0,1,5,0.752803643993786,0.01765046296296296,0.51953125,0.5486111111111112,0.2682291666666667,0.1831597222222222,0.48046875,0.0,618.0,489.0,422.0
-3008,dynamic:subtype_auto_c1_p0_f0_t0_lead0,5,True,False,False,True,0.3691812987623659,0.44637517273874355,0.2168852557818736,0.31796604681844465,0.788521477004136,0.2379564453287147,,,,1.088298611111111,1.5,0.0,0.0,0,0,0,0,1,5,0.752803643993786,0.01765046296296296,0.51953125,0.5486111111111112,0.48046875,0.1831597222222222,0.2682291666666667,0.0,618.0,489.0,422.0
3,met_station_core|radiometer_basic,2,False,False,False,True,0.3703919552353909,0.4693925104197176,0.17507344055560328,0.29979355346790615,0.7789845998515137,0.38228521058203485,619.0,489.0,422.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
8,met_station_core|surface_temp_ir,2,False,False,False,False,0.37100421446666587,0.45197014877313174,0.21126626149300606,0.3288871357112112,0.862032813818055,0.1843119136000414,619.0,489.0,422.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,
-3019,dynamic:subtype_auto_c0_p0_f1_t1_lead8,4,True,False,False,True,0.37209541871076607,0.43830955197134386,0.24146134160699384,0.2827617012531426,0.7195344812678044,0.24773130947315836,,,,1.0528993055555556,1.5,0.0,0.0,0,0,0,0,2,4,0.5632156346989894,0.01027199074074074,0.0,0.2573784722222222,0.7426215277777778,0.21788194444444445,0.5881076388888888,0.0,762.0,593.0,502.0
-3017,dynamic:subtype_auto_c0_p0_f0_t1_lead8,4,True,False,False,True,0.372501551755704,0.4433564023620908,0.2327117884303293,0.28656687200792974,0.7173986182018838,0.26559889991860464,,,,1.0065711805555555,1.5,0.0,0.0,0,0,0,1,2,3,0.4157858912184548,0.006510416666666666,0.0,0.2573784722222222,1.0,0.21788194444444445,0.3307291666666667,0.0,762.0,593.0,502.0
-3013,dynamic:subtype_auto_c1_p1_f0_t1_lead0,5,True,False,False,True,0.3740043497107561,0.45688527306216536,0.21048830867294344,0.29544530259776847,0.7986909824676797,0.29723340066335213,,,,1.088298611111111,1.4,0.0,0.0,0,0,0,0,1,5,0.7425691871189792,0.015480324074074073,0.6046006944444444,0.5486111111111112,0.3953993055555556,0.1831597222222222,0.2682291666666667,0.0,618.0,489.0,422.0
-3031,dynamic:subtype_auto_c1_p1_f1_t1_lead8,5,True,False,False,True,0.3742037041617247,0.4520939169019129,0.22053385218785654,0.28896851326752054,0.734141074158691,0.2696900147633011,,,,1.149904513888889,1.5,0.0,0.0,0,0,0,0,1,5,0.7469083090686038,0.015480324074074073,0.5247395833333334,0.4513888888888889,0.21788194444444445,0.21788194444444445,0.5881076388888888,0.0,762.0,593.0,502.0
-3001,dynamic:subtype_auto_c0_p0_f0_t1_lead0,4,True,False,False,True,0.37614691091423286,0.4439807691562012,0.24231727316975593,0.28983892189356886,0.7704820939033066,0.29137535163717815,,,,0.9201128472222221,1.4,0.0,0.0,0,0,0,1,2,3,0.3785991242962948,0.00636574074074074,0.0,0.21223958333333334,1.0,0.1831597222222222,0.2682291666666667,0.0,618.0,489.0,422.0
-3026,dynamic:subtype_auto_c1_p0_f1_t0_lead8,5,True,False,False,True,0.37629570248827804,0.4406240137940805,0.24938216960237872,0.3022395862007313,0.7326886337533166,0.2251567309388364,,,,1.149904513888889,1.5,0.0,0.0,0,0,0,0,1,5,0.7700147596493054,0.01765046296296296,0.4118923611111111,0.4513888888888889,0.3307291666666667,0.21788194444444445,0.5881076388888888,0.0,762.0,593.0,502.0
-3003,dynamic:subtype_auto_c0_p0_f1_t1_lead0,4,True,False,False,True,0.3766796311425019,0.4371096036641172,0.2574571434192119,0.2860708184733167,0.7727648259306247,0.2693526500138626,,,,0.9583159722222222,1.48,0.0,0.0,0,0,0,0,2,4,0.5295539227405438,0.010127314814814815,0.0,0.21223958333333334,0.7877604166666666,0.1831597222222222,0.48046875,0.0,618.0,489.0,422.0
-3009,dynamic:subtype_auto_c1_p0_f0_t1_lead0,5,True,False,False,True,0.37682455200410914,0.45890665296501704,0.21488451023736307,0.3174959860476861,0.7828845209108783,0.2905810954517098,,,,1.088298611111111,1.5,0.0,0.0,0,0,0,0,1,5,0.7269386705147117,0.02054398148148148,0.3363715277777778,0.5486111111111112,0.6636284722222222,0.1831597222222222,0.2682291666666667,0.0,618.0,489.0,422.0
-3029,dynamic:subtype_auto_c1_p1_f0_t1_lead8,5,True,False,False,True,0.37722116433239233,0.458154967131472,0.21754660371330475,0.28989515010159944,0.741233960748925,0.27979745484324564,,,,1.1035763888888888,1.5,0.0,0.0,0,0,0,0,1,5,0.7769313688033518,0.015480324074074073,0.5247395833333334,0.4513888888888889,0.4752604166666667,0.21788194444444445,0.3307291666666667,0.0,762.0,593.0,502.0
-3011,dynamic:subtype_auto_c1_p0_f1_t1_lead0,5,True,False,False,True,0.37737761762724,0.45512539491379006,0.22398877701932385,0.31876827910253147,0.7786835679491118,0.27988546827181254,,,,1.1265017361111112,1.5,0.0,0.0,0,0,0,0,1,5,0.765580959924084,0.02054398148148148,0.3363715277777778,0.5486111111111112,0.4513888888888889,0.1831597222222222,0.48046875,0.0,618.0,489.0,422.0
-3020,dynamic:subtype_auto_c0_p1_f0_t0_lead8,5,True,False,False,True,0.3781820801296918,0.43581902204560174,0.26446997149817403,0.2928724512946731,0.7350288365055095,0.22744880071971046,,,,1.0065711805555555,1.5,0.0,0.0,0,0,0,0,1,5,0.7468428663454276,0.014467592592592591,0.5486111111111112,0.2573784722222222,0.4513888888888889,0.21788194444444445,0.3307291666666667,0.0,762.0,593.0,502.0
-3015,dynamic:subtype_auto_c1_p1_f1_t1_lead0,5,True,False,False,True,0.3783054882126938,0.449855685921141,0.23714387234660886,0.2919123242805112,0.7810184615368979,0.29741587601072417,,,,1.1265017361111112,1.48,0.0,0.0,0,0,0,0,1,5,0.722357858551443,0.015480324074074073,0.6046006944444444,0.5486111111111112,0.1831597222222222,0.1831597222222222,0.48046875,0.0,618.0,489.0,422.0
-3004,dynamic:subtype_auto_c0_p1_f0_t0_lead0,5,True,False,False,True,0.3786677278274308,0.44084483657721757,0.2559983094036579,0.2976809197488244,0.7961783776467319,0.23875289111976375,,,,0.9201128472222221,1.5,0.0,0.0,0,0,0,0,1,5,0.7096560994232677,0.014322916666666666,0.4513888888888889,0.21223958333333334,0.5486111111111112,0.1831597222222222,0.2682291666666667,0.0,618.0,489.0,422.0
-3016,dynamic:subtype_auto_c0_p0_f0_t0_lead8,5,True,False,False,True,0.3797316556883743,0.43629622014033553,0.2681352440147631,0.296968064361357,0.7377854704630716,0.2267649137225759,,,,1.0065711805555555,1.5,0.0,0.0,0,0,0,0,1,5,0.6678795891617133,0.009403935185185184,0.21788194444444445,0.2573784722222222,0.7821180555555556,0.21788194444444445,0.3307291666666667,0.0,762.0,593.0,502.0
-3022,dynamic:subtype_auto_c0_p1_f1_t0_lead8,5,True,False,False,True,0.38030119715484845,0.438314153901146,0.2658472476515078,0.29038210642423845,0.7432453680098761,0.22212288270433586,,,,1.0528993055555556,1.5,0.0,0.0,0,0,0,0,1,5,0.7099143436700385,0.018229166666666668,0.5486111111111112,0.2573784722222222,0.19401041666666666,0.21788194444444445,0.5881076388888888,0.0,762.0,593.0,502.0
-3025,dynamic:subtype_auto_c1_p0_f0_t1_lead8,5,True,False,False,True,0.38090371440274695,0.46042413828301226,0.22401761361187505,0.3026782629273226,0.7343009224327982,0.2838033039523548,,,,1.1035763888888888,1.5,0.0,0.0,0,0,0,0,1,5,0.6807822597145378,0.02054398148148148,0.19401041666666666,0.4513888888888889,0.8059895833333334,0.21788194444444445,0.3307291666666667,0.0,762.0,593.0,502.0
12,met_station_core|laser_disdrometer,2,True,False,False,False,0.3811054205790343,0.4673725449114044,0.21090873270265517,0.28401047880844077,0.7655474639865275,0.4064648035578253,619.0,489.0,422.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,
1,met_station_core,1,False,False,False,False,0.3813234595420201,0.4800464800900693,0.18655249384141737,0.3000598926945726,0.8143626598066104,0.37996551152583546,619.0,489.0,422.0,0.52,0.62,0.0,0.0,0,0,0,1,5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
5,met_station_core|shielded_thermo_hygro,2,False,False,False,False,0.3816832158659559,0.480680454722158,0.18637124398062305,0.2999009165690192,0.815586432982198,0.38109511883832264,619.0,489.0,422.0,1.04,1.24,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,
-3018,dynamic:subtype_auto_c0_p0_f1_t0_lead8,5,True,False,False,True,0.38195232477543567,0.43436568089321675,0.278545845415323,0.2911571636551556,0.7410596359087686,0.21866313767326306,,,,1.0528993055555556,1.5,0.0,0.0,0,0,0,0,1,5,0.7185072596225884,0.013165509259259259,0.21788194444444445,0.2573784722222222,0.5247395833333334,0.21788194444444445,0.5881076388888888,0.0,762.0,593.0,502.0
14,shielded_thermo_hygro|laser_disdrometer,2,True,False,False,False,0.3838412762011608,0.46952716276254275,0.2147913141981248,0.2813202127007849,0.771158781702533,0.4096379425570863,619.0,489.0,422.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,
