policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,seed,run_dir,eval_steps_per_start,eval_start_count,diagnostic_privilege,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,custom_ppo_oracle_loss_mean,custom_ppo_oracle_loss_macro_subtype_event,validation_selected_static_oracle_loss_mean,validation_selected_static_oracle_loss_macro_subtype_event,feasible_static_projected_oracle_loss_mean,feasible_static_projected_oracle_loss_macro_subtype_event,round_robin_oracle_loss_mean,round_robin_oracle_loss_macro_subtype_event,aoi_oracle_loss_mean,aoi_oracle_loss_macro_subtype_event,random_oracle_loss_mean,random_oracle_loss_macro_subtype_event,custom_ppo_oracle_loss_subtype_particle,custom_ppo_oracle_loss_subtype_flux,custom_ppo_oracle_loss_subtype_thermal,custom_ppo_oracle_loss_macro_subtype_event_staticnorm,validation_selected_static_oracle_loss_subtype_particle,validation_selected_static_oracle_loss_subtype_flux,validation_selected_static_oracle_loss_subtype_thermal,validation_selected_static_oracle_loss_macro_subtype_event_staticnorm,feasible_static_projected_oracle_loss_subtype_particle,feasible_static_projected_oracle_loss_subtype_flux,feasible_static_projected_oracle_loss_subtype_thermal,feasible_static_projected_oracle_loss_macro_subtype_event_staticnorm,round_robin_oracle_loss_subtype_particle,round_robin_oracle_loss_subtype_flux,round_robin_oracle_loss_subtype_thermal,round_robin_oracle_loss_macro_subtype_event_staticnorm,aoi_oracle_loss_subtype_particle,aoi_oracle_loss_subtype_flux,aoi_oracle_loss_subtype_thermal,aoi_oracle_loss_macro_subtype_event_staticnorm,random_oracle_loss_subtype_particle,random_oracle_loss_subtype_flux,random_oracle_loss_subtype_thermal,random_oracle_loss_macro_subtype_event_staticnorm,margin_loss_vs_custom_ppo,margin_oracle_loss_macro_subtype_event_staticnorm_vs_custom_ppo
context_alert_bandit_t0p5,2304,-0.6175502012696944,10.58025522311786,0.6175224234919168,8.095334202644404,1.4773958333333337,1.92,0.5980902777777778,0,0.0130264871906209,0,0,5,0.7763914276523058,0.0490451388888888,0.7282986111111112,0.2024510461387102,0.9535322035893355,101,1.0830373308243784,740,0.2649999664232718,537,0.7671898336123285,3,1301,reports/v103_frequency_cost_scene_gate_dev_seed1301_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.81501533428339,2.0616663490318143,0.6872906241462563,1.1879907691538203,0.6814227143865234,0.9416751987599318,0.5377568212505948,0.7607361549328622,0.6205413032180837,0.8748480277153493,0.7000181056533216,0.895848679262675,0.6794985617873155,0.9085916285158078,0.6768852524433492,0.8820798695414952,1.138841373200464,1.1646697907028971,0.5215144323764345,1.5143468302026777,1.0370001916838163,0.9720001614375694,0.2732081116772009,1.1484111268431385,1.132409208481855,0.9412100782265534,0.55092479643764,1.396147589878879,1.0165268437992228,1.2239337833547914,0.4470854106340106,1.4527578684378124,1.1186954036797627,1.1970537021756171,0.4100257796920433,1.4327718659490138,1.067986022275273,1.1409847076881576,0.4372688786610544,1.4062987337266943,-0.0639002908946065,-0.3263560610488574
event_label_reference_l8,2304,-0.6168798836947558,10.51694119779998,0.6168523952688297,7.970699118854187,1.4785850694444445,1.92,0.5980902777777778,0,0.0128817484440584,0,0,5,0.7788770119387651,0.0494791666666666,0.7230902777777778,0.200560443067578,0.953965187072754,101,1.0801974169708588,740,0.2682345813795841,537,0.767465728474399,3,1301,reports/v103_frequency_cost_scene_gate_dev_seed1301_b1p75_20260822,384,6,exact_final_event_subtype,0.8153854195066778,2.0562602982343834,0.6956797592929598,1.1891084923446738,0.6814227143865234,0.9416751987599318,0.5377568212505948,0.7607361549328622,0.6205413032180837,0.8748480277153493,0.7000181056533216,0.895848679262675,0.6794985617873155,0.9085916285158078,0.6768852524433492,0.8820798695414952,1.138841373200464,1.1646697907028971,0.5215144323764345,1.5143468302026777,1.0370001916838163,0.9720001614375694,0.2732081116772009,1.1484111268431385,1.132409208481855,0.9412100782265534,0.55092479643764,1.396147589878879,1.0165268437992228,1.2239337833547914,0.4470854106340106,1.4527578684378124,1.1186954036797627,1.1970537021756171,0.4100257796920433,1.4327718659490138,1.067986022275273,1.1409847076881576,0.4372688786610544,1.4062987337266943,-0.0645703191176936,-0.3252383378580039
context_alert_bandit_t0p5,2304,-0.5034243375904539,8.515699740568989,0.5033893260163799,4.181471220405563,1.4924913194444445,1.92,0.6996527777777778,0,0.0166449558546823,0,0,6,0.7957119662777459,0.0750868055555555,0.6809895833333334,0.1895938127742334,1.0581614105635648,154,0.7681290649661419,827,0.2737790807762822,631,0.7000231854353296,3,1302,reports/v103_frequency_cost_scene_gate_dev_seed1302_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.0633215601621313,1.33720415376144,0.9602509884335604,1.1202589007857104,0.6335144176199619,0.8803762451302449,0.5194578292883105,0.659365847597551,0.5405871150885813,0.7780806516324569,0.5536276740151354,0.7609231067522185,0.5436569267282417,0.7546500159162491,0.5712118426939318,0.7900565131622166,1.295017477560353,0.8975444188141044,0.4485668390162773,1.4790437021024057,0.8827206881402375,0.8149522745209277,0.2804245801314877,1.0964338039194217,1.18204278126359,0.8464595539339941,0.3057396196997864,1.2445742281222143,1.1188713760151492,0.8243887174464627,0.3395092267950438,1.250088105920261,1.125731979484682,0.8366626011705456,0.3015554670935199,1.2151355671144533,1.2103191853150146,0.8444082170112246,0.3154421371604108,1.264198812890896,-0.130125091603582,-0.3587848013166952
event_label_reference_l8,2304,-0.5031768112521817,8.543447270380208,0.5031417996781076,4.184933823260264,1.4936892361111112,1.92,0.6996527777777778,0,0.0166449558546823,0,0,6,0.7952109850459912,0.0763888888888889,0.6775173611111112,0.1898678478943455,1.0628058175471695,154,0.7671395353927866,827,0.2743459985711023,631,0.7014304505036861,3,1302,reports/v103_frequency_cost_scene_gate_dev_seed1302_b1p75_20260822,384,6,exact_final_event_subtype,1.0679886157082263,1.335481522609839,0.9622393922637328,1.1219031768605996,0.6335144176199619,0.8803762451302449,0.5194578292883105,0.659365847597551,0.5405871150885813,0.7780806516324569,0.5536276740151354,0.7609231067522185,0.5436569267282417,0.7546500159162491,0.5712118426939318,0.7900565131622166,1.295017477560353,0.8975444188141044,0.4485668390162773,1.4790437021024057,0.8827206881402375,0.8149522745209277,0.2804245801314877,1.0964338039194217,1.18204278126359,0.8464595539339941,0.3057396196997864,1.2445742281222143,1.1188713760151492,0.8243887174464627,0.3395092267950438,1.250088105920261,1.125731979484682,0.8366626011705456,0.3015554670935199,1.2151355671144533,1.2103191853150146,0.8444082170112246,0.3154421371604108,1.264198812890896,-0.1303726179418542,-0.357140525241806
context_alert_bandit_t0p5,2304,-0.5451987562141019,7.8246097944474835,0.5451727145474352,4.828287290500328,1.4700520833333333,1.92,0.5416666666666666,0,0.0121580547112462,0,0,6,0.7748592108166308,0.0590277777777777,0.7391493055555556,0.2053827515951078,1.2860930854948158,117,1.012357963952485,617,0.2784047464365393,514,0.85895193196128,3,1303,reports/v103_frequency_cost_scene_gate_dev_seed1303_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.1857785533030445,1.1233832573175484,0.6939929467159818,1.0010515857788582,0.6062632921611011,0.8273532289716861,0.5762828255376209,0.7281021451589607,0.6052808733333627,0.935749904901824,0.6085610603622627,0.86720361245187,0.5923033498305207,0.8923483665191804,0.5723670425973574,0.84965229822411,0.935264791178907,1.0619237834475994,0.484871112288552,1.0831204159272751,0.76746896495167,1.0389930041721227,0.377844466353089,0.9341391059995764,1.2670372606087954,1.2237831542035942,0.3164292998930823,1.104994368435934,1.0535744089856107,1.2674443837937506,0.2805920445762487,1.0257621786263125,1.1842478222062445,1.2329990699331803,0.2597982074181161,1.0359035880845693,1.1345652930247478,1.1286114350420149,0.2857801666055672,1.0036113671236897,-0.0610905776136658,-0.0820688301484169
event_label_reference_l8,2304,-0.5425889302914341,8.153107765297925,0.5425628886247674,4.92224141595245,1.4711805555555555,1.92,0.5416666666666666,0,0.0121580547112462,0,0,6,0.7786471725169547,0.0594618055555555,0.7339409722222222,0.2025329133310177,1.302449498166386,117,1.0137584752839426,617,0.2614646862163154,514,0.8592242198888814,3,1303,reports/v103_frequency_cost_scene_gate_dev_seed1303_b1p75_20260822,384,6,exact_final_event_subtype,1.2008591750509328,1.1249373627204442,0.6517656411105467,0.9925207262939746,0.6062632921611011,0.8273532289716861,0.5762828255376209,0.7281021451589607,0.6052808733333627,0.935749904901824,0.6085610603622627,0.86720361245187,0.5923033498305207,0.8923483665191804,0.5723670425973574,0.84965229822411,0.935264791178907,1.0619237834475994,0.484871112288552,1.0831204159272751,0.76746896495167,1.0389930041721227,0.377844466353089,0.9341391059995764,1.2670372606087954,1.2237831542035942,0.3164292998930823,1.104994368435934,1.0535744089856107,1.2674443837937506,0.2805920445762487,1.0257621786263125,1.1842478222062445,1.2329990699331803,0.2597982074181161,1.0359035880845693,1.1345652930247478,1.1286114350420149,0.2857801666055672,1.0036113671236897,-0.0637004035363336,-0.0905996896333005
context_alert_bandit_t0p5,2304,-0.4972657653152494,10.83760704563678,0.497233357907842,6.357007706701337,1.4844878472222225,1.92,0.7022569444444444,0,0.0153423071356202,0,0,5,0.7793336051746405,0.0208333333333333,0.640625,0.1908993771527445,1.1071239234436123,42,0.7996113543410744,849,0.3151143113204996,727,0.7406165297017289,3,1304,reports/v103_frequency_cost_scene_gate_dev_seed1304_b1p75_20260822,384,6,supplied_synthetic_warning_scores,1.1665184368537818,1.409341267737253,1.2873656705376324,1.2877417917095555,0.6360239228637915,0.8592707432410949,0.5285118472173862,0.7639831953298039,0.5385433472984005,0.8382975419444961,0.5431511819705419,0.8805591038748252,0.527394030972371,0.8096377371755641,0.545500766223995,0.8098708009212389,1.1301461373056685,0.9774257440133144,0.4702403484043015,1.6115457122777028,1.0688151248863764,0.8780420943217087,0.3450923667813265,1.361190094144037,1.2663770090965998,0.8663746031314942,0.3821410136053946,1.474174937744437,1.399070212528819,0.8461512652509906,0.3964558338446663,1.5283913495323525,1.2245587444021588,0.8469416740338359,0.3574127930906977,1.4143958119099074,1.1902635221680005,0.8388660724315402,0.4004828081641761,1.456258921724986,-0.1387905649559495,-0.3238039205681471
event_label_reference_l8,2304,-0.4953970749220828,10.821175406920847,0.4953646675146754,6.352157919275768,1.4855121527777777,1.92,0.7022569444444444,0,0.0153423071356202,0,0,5,0.7786257397001779,0.0208333333333333,0.6336805555555556,0.1911189790169052,1.1033015371788115,42,0.8009522915307709,849,0.3077588940687488,727,0.7373375742594437,3,1304,reports/v103_frequency_cost_scene_gate_dev_seed1304_b1p75_20260822,384,6,exact_final_event_subtype,1.162490988836221,1.4117047135645575,1.2573159034461168,1.2771705352822986,0.6360239228637915,0.8592707432410949,0.5285118472173862,0.7639831953298039,0.5385433472984005,0.8382975419444961,0.5431511819705419,0.8805591038748252,0.527394030972371,0.8096377371755641,0.545500766223995,0.8098708009212389,1.1301461373056685,0.9774257440133144,0.4702403484043015,1.6115457122777028,1.0688151248863764,0.8780420943217087,0.3450923667813265,1.361190094144037,1.2663770090965998,0.8663746031314942,0.3821410136053946,1.474174937744437,1.399070212528819,0.8461512652509906,0.3964558338446663,1.5283913495323525,1.2245587444021588,0.8469416740338359,0.3574127930906977,1.4143958119099074,1.1902635221680005,0.8388660724315402,0.4004828081641761,1.456258921724986,-0.1406592553491161,-0.3343751769954042
context_alert_bandit_t0p5,2304,-0.4094529017458833,17.436881798512385,0.4094245452644018,12.577310056269722,1.4671180555555554,1.8,0.5646701388888888,0,0.0133159646837458,0,0,5,0.7793670617783187,0.0203993055555555,0.68359375,0.1922507901973377,0.8424924217164517,40,0.7487049064392349,622,0.2646882565625023,639,0.6186285282393963,3,1305,reports/v103_frequency_cost_scene_gate_dev_seed1305_b1p75_20260822,384,6,supplied_synthetic_warning_scores,0.7477409496988568,1.84553465852816,0.8734127125768479,1.1555627736012883,0.5092918237334945,1.0146824638665086,0.4309115239496653,0.6465581474816876,0.4373210601819058,0.8017481774071512,0.4549795939270148,0.7527820954654619,0.4220816035117928,0.7711366550656077,0.6481147243013967,0.9037956211674328,1.801127764582634,0.7755664628466226,0.4673531641702697,1.6841574637759382,0.8479987934231759,0.7348512395545601,0.356824409467327,1.247151826514986,1.312565889954567,0.6950761485976613,0.3976024936692255,1.3967630023645805,1.1583701722323894,0.7650260896424964,0.3349500245215001,1.3397067274711885,1.2965247347950934,0.7474026822236477,0.2694825481780817,1.2940892487768063,1.1562778800725937,1.0159062552011282,0.5392027282285765,1.7698879590004628,-0.0998672784690926,-0.5285946901746499
event_label_reference_l8,2304,-0.4084462365315434,17.67780869791584,0.4084178800500619,12.62107395360298,1.4680729166666666,1.8,0.5646701388888888,0,0.0133159646837458,0,0,5,0.7813783464144788,0.0203993055555555,0.6788194444444444,0.1905292961728852,0.8706683412194252,40,0.7471878701683218,622,0.2628709077252095,639,0.6269090397043189,3,1305,reports/v103_frequency_cost_scene_gate_dev_seed1305_b1p75_20260822,384,6,exact_final_event_subtype,0.7727480456260445,1.8417952105932855,0.867415863308609,1.1606530398426465,0.5092918237334945,1.0146824638665086,0.4309115239496653,0.6465581474816876,0.4373210601819058,0.8017481774071512,0.4549795939270148,0.7527820954654619,0.4220816035117928,0.7711366550656077,0.6481147243013967,0.9037956211674328,1.801127764582634,0.7755664628466226,0.4673531641702697,1.6841574637759382,0.8479987934231759,0.7348512395545601,0.356824409467327,1.247151826514986,1.312565889954567,0.6950761485976613,0.3976024936692255,1.3967630023645805,1.1583701722323894,0.7650260896424964,0.3349500245215001,1.3397067274711885,1.2965247347950934,0.7474026822236477,0.2694825481780817,1.2940892487768063,1.1562778800725937,1.0159062552011282,0.5392027282285765,1.7698879590004628,-0.1008739436834325,-0.5235044239332918
