action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3004,dynamic:subtype_auto_c0_p1_f0_t0_lead0,4,True,True,False,False,0.34969657809011145,0.43798596268564965,0.1461369783124503,0.11171082127192575,0.6960282860282717,0.2464104324484067,,,,0.9529253472222222,1.4,0.0,0.0,0,0,0,1,2,3,0.37576646335967817,0.005787037037037037,1.0,0.0,0.0,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3022,dynamic:subtype_auto_c0_p1_f1_t0_lead8,5,True,True,False,False,0.3497109570978662,0.4372573031428981,0.1478645035908845,0.12592140964752194,0.6372882074389494,0.22759167930423657,,,,1.0285503472222224,1.4,0.0,0.0,0,0,0,0,1,5,0.7262758944476453,0.01048900462962963,0.6098090277777778,0.0,0.3901909722222222,0.2795138888888889,0.14930555555555555,0.3901909722222222,344.0,899.0,644.0
-3000,dynamic:subtype_auto_c0_p0_f0_t0_lead0,5,True,True,False,False,0.3500740617196748,0.4382358649357291,0.14680861298481224,0.11522387069029112,0.6973645291188503,0.24341698584357535,,,,0.9529253472222222,1.5,0.0,0.0,0,0,0,0,1,5,0.5569546110928769,0.0078125,0.875,0.0,0.125,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3008,dynamic:subtype_auto_c1_p0_f0_t0_lead0,5,True,True,False,False,0.350183887080574,0.4387766177016678,0.14592489409908502,0.11549968325481233,0.6976615781479076,0.244439852403572,,,,1.110234375,1.4,0.0,0.0,0,0,0,0,1,5,0.6304917680951807,0.010995370370370369,0.875,0.0,0.4275173611111111,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3030,dynamic:subtype_auto_c1_p1_f1_t0_lead8,5,True,True,False,False,0.35019654160876396,0.43732001364008566,0.1493250644863336,0.12198679252029505,0.6372252022878612,0.2321076241512754,,,,1.1226649305555556,1.4,0.0,0.0,0,0,0,0,1,5,0.729677263070576,0.010995370370370369,0.6098090277777778,0.0,0.5711805555555556,0.2795138888888889,0.14930555555555555,0.3901909722222222,344.0,899.0,644.0
-3026,dynamic:subtype_auto_c1_p0_f1_t0_lead8,5,True,True,False,False,0.350578024246109,0.43777825579965196,0.14952957072165637,0.12540660694588063,0.6384335583173261,0.23050417838999943,,,,1.1226649305555556,1.4,0.0,0.0,0,0,0,0,1,5,0.7130152969473366,0.010995370370370369,0.4605034722222222,0.0,0.7204861111111112,0.2795138888888889,0.14930555555555555,0.3901909722222222,344.0,899.0,644.0
-3002,dynamic:subtype_auto_c0_p0_f1_t0_lead0,5,True,True,False,False,0.35080682352741455,0.4386026473332245,0.14838517524056147,0.11579800226415198,0.6956785572777308,0.24656288677241897,,,,0.9529253472222222,1.5,0.0,0.0,0,0,0,0,1,5,0.7075310351486939,0.01244212962962963,0.5403645833333334,0.0,0.4596354166666667,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3014,dynamic:subtype_auto_c1_p1_f1_t0_lead0,5,True,True,False,False,0.3512788883413628,0.4398147501190516,0.1471510119041377,0.11188175862965484,0.7004995255473755,0.24539274226085547,,,,1.110234375,1.4,0.0,0.0,0,0,0,0,1,5,0.6865354072026558,0.010995370370370369,0.6653645833333334,0.0,0.6371527777777778,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3010,dynamic:subtype_auto_c1_p0_f1_t0_lead0,5,True,True,False,False,0.3512987363032557,0.43967553723995256,0.14753758981075657,0.11412603120940427,0.7010089743896913,0.24308827025883825,,,,1.110234375,1.4,0.0,0.0,0,0,0,0,1,5,0.6735557358280163,0.010995370370370369,0.5403645833333334,0.0,0.7621527777777778,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3018,dynamic:subtype_auto_c0_p0_f1_t0_lead8,5,True,True,False,False,0.35213204313913593,0.43987922232155297,0.149822549672645,0.12891537793045646,0.638858130705171,0.23220947863800184,,,,1.0285503472222224,1.5,0.0,0.0,0,0,0,0,1,5,0.7364663910225627,0.012514467592592591,0.4605034722222222,0.0,0.5394965277777778,0.2795138888888889,0.14930555555555555,0.3901909722222222,344.0,899.0,644.0
-3007,dynamic:subtype_auto_c0_p1_f1_t1_lead0,5,True,True,False,False,0.3523358006867865,0.43874646147901997,0.15310777788460683,0.11420037116234501,0.6982320889386067,0.24423159877803638,,,,0.9529253472222222,1.4,0.0,0.0,0,0,0,0,1,5,0.7040289250974845,0.013888888888888888,0.4275173611111111,0.0,0.5724826388888888,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3009,dynamic:subtype_auto_c1_p0_f0_t1_lead0,5,True,True,False,False,0.3523461311633582,0.4391169437585722,0.1522877440177214,0.11822857637242931,0.696691579561096,0.2453684138378849,,,,1.110234375,1.4,0.0,0.0,0,0,0,0,1,5,0.6865354072026558,0.010995370370370369,0.6371527777777778,0.0,0.6653645833333334,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3013,dynamic:subtype_auto_c1_p1_f0_t1_lead0,5,True,True,False,False,0.3524429202023182,0.43909452522814496,0.15265937748136615,0.11162782462391381,0.6971460530768727,0.24813226574392866,,,,1.110234375,1.4,0.0,0.0,0,0,0,0,1,5,0.6735557358280163,0.010995370370370369,0.7621527777777778,0.0,0.5403645833333334,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3023,dynamic:subtype_auto_c0_p1_f1_t1_lead8,5,True,True,False,False,0.35257436685545446,0.4379946834998299,0.15562967697380262,0.12555996230586844,0.6374748840936365,0.23281421462617677,,,,1.0285503472222224,1.4,0.0,0.0,0,0,0,0,1,5,0.7097108783046754,0.013961226851851851,0.3302951388888889,0.0,0.6697048611111112,0.2795138888888889,0.14930555555555555,0.3901909722222222,344.0,899.0,644.0
-3005,dynamic:subtype_auto_c0_p1_f0_t1_lead0,5,True,True,False,False,0.3528496231713992,0.4404629604263879,0.1508487150383047,0.11229797453334969,0.6990851845529448,0.2490647508198545,,,,0.9529253472222222,1.4,0.0,0.0,0,0,0,0,1,5,0.6395804365073388,0.009259259259259259,0.7621527777777778,0.0,0.2378472222222222,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3019,dynamic:subtype_auto_c0_p0_f1_t1_lead8,5,True,True,False,False,0.3530332762489302,0.4396597204779755,0.15330774414552165,0.13256165253128424,0.636033110904846,0.2342140686565212,,,,1.0285503472222224,1.5,0.0,0.0,0,0,0,0,1,5,0.632047370072091,0.01598668981481481,0.18098958333333334,0.0,0.8190104166666666,0.2795138888888889,0.14930555555555555,0.3901909722222222,344.0,899.0,644.0
-3003,dynamic:subtype_auto_c0_p0_f1_t1_lead0,5,True,True,False,False,0.35332157108011114,0.43993391208443383,0.1536285553068735,0.11758479457219234,0.6982652995972163,0.24588837571795621,,,,0.9529253472222222,1.5,0.0,0.0,0,0,0,0,1,5,0.6705485863887466,0.01591435185185185,0.3025173611111111,0.0,0.6974826388888888,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3031,dynamic:subtype_auto_c1_p1_f1_t1_lead8,5,True,True,False,False,0.35343288757414687,0.4382611952603846,0.15785313082840213,0.12817422780858048,0.6396866100648619,0.23185000329145364,,,,1.1226649305555556,1.4,0.0,0.0,0,0,0,0,1,5,0.6585228941034514,0.010995370370370369,0.3302951388888889,0.0,0.8506944444444444,0.2795138888888889,0.14930555555555555,0.3901909722222222,344.0,899.0,644.0
-3015,dynamic:subtype_auto_c1_p1_f1_t1_lead0,5,True,True,False,False,0.35347651690891424,0.4405463516930096,0.15272870557743473,0.11279302325824068,0.6996172189268002,0.24830058518198939,,,,1.110234375,1.4,0.0,0.0,0,0,0,0,1,5,0.6304917680951807,0.010995370370370369,0.4275173611111111,0.0,0.875,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3001,dynamic:subtype_auto_c0_p0_f0_t1_lead0,5,True,True,False,False,0.35385073426975094,0.44172879652245933,0.1512394773972941,0.11639968101452622,0.7000178170961783,0.2493089979895166,,,,0.9529253472222222,1.5,0.0,0.0,0,0,0,0,1,5,0.6907735452071367,0.011284722222222222,0.6371527777777778,0.0,0.3628472222222222,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3011,dynamic:subtype_auto_c1_p0_f1_t1_lead0,5,True,True,False,False,0.35416327814810855,0.4411429653353363,0.15362331070208995,0.11805296640118791,0.700032486279535,0.2467015402350765,,,,1.110234375,1.4,0.0,0.0,0,0,0,1,1,4,0.5231575248742124,0.010995370370370369,0.3025173611111111,0.0,1.0,0.2378472222222222,0.125,0.3346354166666667,288.0,771.0,548.0
-3027,dynamic:subtype_auto_c1_p0_f1_t1_lead8,5,True,True,False,False,0.35430231269533075,0.4399726223443967,0.1567812400898085,0.1328853141126591,0.6396641403320634,0.23296358668887468,,,,1.1226649305555556,1.4,0.0,0.0,0,0,0,1,1,4,0.5183411857582438,0.010995370370370369,0.18098958333333334,0.0,1.0,0.2795138888888889,0.14930555555555555,0.3901909722222222,344.0,899.0,644.0
16,met_station_core|fc4_flux,2,False,True,False,False,0.35735337899192626,0.45218661877569494,0.13870629673580528,0.11799483865939288,0.6722210949062142,0.3212594694940604,288.0,771.0,548.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,
6,radiometer_basic|shielded_thermo_hygro,2,False,False,False,True,0.35850226864082896,0.4593090651963687,0.12608258131693734,0.11222925949065636,0.6899512680066235,0.3253715857387568,288.0,771.0,548.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,
10,shielded_thermo_hygro|surface_temp_ir,2,False,False,False,False,0.36149118118757745,0.44526619581921767,0.16833989207273406,0.1634103106205455,0.699064527566988,0.24302484882302092,288.0,771.0,548.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,
5,met_station_core|shielded_thermo_hygro,2,False,False,False,False,0.3622903183778463,0.4682513894565408,0.11798695937718347,0.12554444577027526,0.7194531299898597,0.30469985720259646,288.0,771.0,548.0,1.04,1.24,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,
1,met_station_core,1,False,False,False,False,0.3626764733942562,0.46884592723822327,0.11789266804668791,0.1255458317981619,0.7198560818759229,0.30586002517600347,288.0,771.0,548.0,0.52,0.62,0.0,0.0,0,0,0,1,5,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
4,shielded_thermo_hygro,1,False,False,False,False,0.3630938198863684,0.4584504830527543,0.14323993508237678,0.11431606879664792,0.6886856406782156,0.3218981360024127,288.0,771.0,548.0,0.52,0.62,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,
8,met_station_core|surface_temp_ir,2,False,False,False,False,0.3637382939543588,0.46132474203838014,0.13874342728144298,0.14878928859252483,0.7504790459461171,0.23108847008297478,288.0,771.0,548.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,
14,shielded_thermo_hygro|laser_disdrometer,2,True,False,False,False,0.3657307084245581,0.46817475072830894,0.1295361948203579,0.09039576561190188,0.693477420515626,0.35265953491448704,288.0,771.0,548.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,
18,shielded_thermo_hygro|fc4_flux,2,False,True,False,False,0.3663319771949318,0.4608570271749432,0.1483954559354221,0.12627063472367203,0.679416570295465,0.32512663715403445,288.0,771.0,548.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,
12,met_station_core|laser_disdrometer,2,True,False,False,False,0.36842746323802406,0.4720552075960266,0.12950381161204114,0.09497279498545039,0.7181951518517214,0.3331332423853396,288.0,771.0,548.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,
3,met_station_core|radiometer_basic,2,False,False,False,True,0.3810789150423564,0.4908794003556753,0.1279234202094964,0.13619934745495105,0.7335075306936847,0.34668382377547285,288.0,771.0,548.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
7,surface_temp_ir,1,False,False,False,False,0.4145805625238508,0.5060059852114581,0.20379052771899417,0.14872683941697082,0.7168499851833676,0.4022810084228642,288.0,771.0,548.0,0.58,0.72,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,
9,radiometer_basic|surface_temp_ir,2,False,False,False,True,0.42137515098390094,0.5231833259222128,0.18664669025812292,0.16825673485355866,0.7149116751942035,0.4435241490629685,288.0,771.0,548.0,1.08,1.3199999999999998,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,
19,surface_temp_ir|fc4_flux,2,False,True,False,False,0.4354145479737781,0.5339202034219348,0.20830036102228905,0.20736561953607532,0.7072374501136336,0.4579876389789538,288.0,771.0,548.0,1.2,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,
11,laser_disdrometer,1,True,False,False,False,0.4957000443795955,0.6392500243835295,0.164731869535518,0.11278675547024856,0.7089106587043222,0.8137834582505,288.0,771.0,548.0,0.7000000000000001,0.88,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,
13,radiometer_basic|laser_disdrometer,2,True,False,False,True,0.49749816429458504,0.6425794845733237,0.16299933834346159,0.11004296452220944,0.7093440163421569,0.8250410885135405,288.0,771.0,548.0,1.2,1.48,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,
2,radiometer_basic,1,False,False,False,True,0.5396828351448575,0.7067581321823908,0.15447479735530775,0.14349842237101662,0.7048224350618713,1.0013052927207773,288.0,771.0,548.0,0.5,0.6,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
17,radiometer_basic|fc4_flux,2,False,True,False,True,0.5539187392472135,0.7139383088090291,0.18497835433209472,0.25053148936583763,0.6967942351535755,0.966644640291368,288.0,771.0,548.0,1.12,1.38,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,
0,,0,False,False,False,False,0.558810497108627,0.732608727134843,0.1581020958860601,0.15095400874916878,0.7064620276185867,1.069915291860047,288.0,771.0,548.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
15,fc4_flux,1,False,True,False,False,0.5997739543996027,0.7783146194798388,0.18813141668950298,0.37828069378156215,0.7119398937402378,1.0639711838134014,288.0,771.0,548.0,0.62,0.78,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
