seed,candidate,selected_sensor_ids,steady_cost,condition,operating_condition,event_subtype_id,oracle_loss
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,transport,1,0.8799028396606445
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,transport,1,1.697342038154602
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,transport,1,0.9766384363174438
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,transport,1,0.7602904438972473
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,transport,1,0.5665699243545532
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,transport,1,0.6137558817863464
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,transport,1,0.6539018154144287
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,transport,1,0.6127498745918274
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,transport,1,0.4088321924209595
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,transport,1,0.48415684700012207
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,transport,1,0.47459715604782104
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,transport,1,0.38335421681404114
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,particle,1,0.40425947308540344
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,particle,1,0.46137356758117676
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,particle,1,0.5744641423225403
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,particle,1,0.6117095947265625
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,particle,1,0.5981219410896301
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,particle,1,0.5335332155227661
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,particle,1,0.5796706676483154
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,particle,1,0.5894770622253418
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,particle,1,0.6184242963790894
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,particle,1,0.7540807127952576
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,particle,particle,1,0.6400221586227417
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.6551356911659241
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.42416292428970337
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.46598032116889954
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.36622118949890137
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.4588165879249573
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.5275236964225769
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.5468842387199402
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.580714762210846
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,thermal,0,0.7416234612464905
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,thermal,0,0.7182424664497375
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,thermal,0,0.87409508228302
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,thermal,0,0.9363819360733032
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,thermal,0,1.3770643472671509
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.256183624267578
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.4791481494903564
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.537342071533203
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.574282646179199
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.527719736099243
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.592437982559204
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.5902936458587646
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.552619695663452
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.4623022079467773
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.0679328441619873
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.0830328464508057
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.8095390796661377
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.395670175552368
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.640686273574829
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.02889084815979
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.9962881803512573
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.0018160343170166
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.5567009449005127
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.7811837196350098
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.3926972150802612
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.9214293360710144
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.523732304573059
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.4626576900482178
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.711864948272705
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.9619542360305786
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.1246864795684814
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.328684091567993
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.620795488357544
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6388230323791504
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6346943378448486
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.63330078125
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6207973957061768
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6067137718200684
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.620647668838501
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.59161114692688
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6039505004882812
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6003785133361816
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.617434024810791
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.602959632873535
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6147172451019287
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6401102542877197
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6206541061401367
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6329452991485596
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6534693241119385
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6628048419952393
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6492340564727783
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6523356437683105
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.6263973712921143
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.453623056411743
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.288052797317505
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.153536796569824
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.0228841304779053
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,1.7328308820724487
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,1.341667652130127
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,1.389936923980713
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,0.8250248432159424
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,particle,2,0.8669089078903198
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,particle,2,0.7554799914360046
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.6020499467849731
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.4962310492992401
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.3467859923839569
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.38349562883377075
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.356790691614151
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.4068412482738495
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.3577094078063965
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.4611682891845703
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.5133435130119324
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.6860459446907043
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,0.6346608400344849
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,particle,0,1.457198143005371
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,particle,2,2.215662956237793
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,particle,2,2.4080429077148438
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,particle,2,2.4627597332000732
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,particle,2,2.5181682109832764
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.60225510597229
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.6070687770843506
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.5922868251800537
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.50335431098938
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.1170828342437744
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.5435621738433838
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.2356866598129272
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.913814902305603
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.4206281304359436
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.431792289018631
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.555768609046936
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.7749392986297607
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.7616516947746277
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.5864369869232178
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.76605623960495
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.7870057821273804
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.0609995126724243
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.8036414384841919
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.9981927871704102
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.0788837671279907
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.3310202360153198
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.9726566076278687
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,0.9100407958030701
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.3176932334899902
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.201961636543274
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.623626470565796
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.3263510465621948
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.4377068281173706
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.6796132326126099
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,1.9192314147949219
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.1838560104370117
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,thermal,2,2.198887348175049
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,1.9838770627975464
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,flux,transport,2,2.1476376056671143
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,transport,0,1.4608964920043945
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,transport,0,1.8710150718688965
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,transport,0,1.9618477821350098
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,transport,0,2.2590701580047607
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,transport,0,1.5131466388702393
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,transport,0,1.9326951503753662
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,transport,0,1.8290212154388428
7181,candidate_001,met_station_core;cr1000xe_backbone,1.1303999999999998,calm,transport,0,2.018670082092285
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,1.2143688201904297
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.9982293844223022
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8756060004234314
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8002389669418335
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.755618155002594
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.7294777631759644
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8028311133384705
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8053837418556213
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.9063030481338501
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.9565321207046509
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.9635342359542847
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,1.0232268571853638
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,1.0807017087936401
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,1.045197606086731
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8720082640647888
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8276270627975464
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8240870833396912
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.7934632301330566
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.7702016830444336
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8331356048583984
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8506026864051819
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8513652682304382
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.89344722032547
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.9673808813095093
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.9278916120529175
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8382539749145508
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.777187705039978
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.7430096864700317
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.6897999048233032
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.6318759918212891
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.6213861107826233
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.6717187762260437
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.7579230666160583
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.7965483665466309
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8046737909317017
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8668580055236816
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.9800335764884949
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8963893055915833
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8239672780036926
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.7867563366889954
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.788322389125824
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.7474275231361389
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.7391700744628906
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.7789778113365173
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8243328928947449
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8377342820167542
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.864690363407135
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8814114928245544
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8798430562019348
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8052425384521484
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7281866669654846
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.6827192902565002
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.6516996026039124
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.5822374820709229
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.5752502083778381
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.5962487459182739
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.664672315120697
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7056612372398376
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7341158986091614
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7997143864631653
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8908173441886902
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8364759087562561
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7156093716621399
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7117680907249451
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7311987280845642
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.6742238998413086
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.6452765464782715
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7118903398513794
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7629957795143127
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7774388790130615
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7874840497970581
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.7999067902565002
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.7934418320655823
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.7807658910751343
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.692430317401886
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.6504449844360352
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.6436882615089417
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.5995561480522156
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.6313448548316956
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.6506237387657166
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.717906653881073
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.7420517802238464
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8000157475471497
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8507036566734314
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.9441220760345459
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8936949968338013
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8189838528633118
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.7889166474342346
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.7939006090164185
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.748229444026947
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.7474750280380249
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.820981502532959
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8498098254203796
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8447020053863525
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8630317449569702
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8453723788261414
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8066251277923584
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.7947232723236084
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.7157936692237854
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.6863558888435364
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.6296874284744263
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.5745407342910767
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.5896835923194885
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.6413935422897339
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.7205729484558105
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.7160285711288452
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.76079261302948
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8548915386199951
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.949489414691925
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.874252200126648
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8301567435264587
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8114038109779358
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8334563374519348
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8341465592384338
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8474817872047424
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8784804940223694
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.899010956287384
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.9249587655067444
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.011393666267395
7181,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.0248751640319824
