seed,candidate,selected_sensor_ids,steady_cost,condition,operating_condition,event_subtype_id,oracle_loss
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,1.1132415533065796
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,1.194828748703003
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,1.3002170324325562
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,1.2491039037704468
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,1.0764011144638062
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.9384515285491943
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.8950071930885315
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.7712363600730896
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.6618286967277527
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.6589944958686829
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.6465794444084167
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.6542799472808838
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.6520978212356567
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.7292476892471313
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.7470308542251587
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.7431676387786865
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.739279568195343
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.7579340934753418
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.7484721541404724
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.803668737411499
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.8558477163314819
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.9581246376037598
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.9710856676101685
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,1.0308705568313599
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,1.0886547565460205
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,1.1456025838851929
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,1.072573184967041
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,1.0600061416625977
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.9768040180206299
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.910281240940094
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.7999377846717834
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,thermal,3,0.7155637145042419
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,transport,3,0.5982035398483276
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,transport,3,0.5894604921340942
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,transport,3,0.5801023840904236
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,transport,3,0.6058938503265381
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,transport,3,0.603837251663208
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,transport,3,0.6392671465873718
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,transport,3,0.6814032196998596
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,transport,3,0.6973153948783875
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,transport,3,0.7282978892326355
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,transport,3,0.7185201048851013
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,thermal,transport,3,0.7270669341087341
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.7653929591178894
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8242825865745544
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8735539317131042
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.8973414301872253
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.9624474048614502
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.9907525777816772
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,1.0367861986160278
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,1.0532801151275635
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.9515970945358276
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8879005312919617
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8601018190383911
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.7604963183403015
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.5954217910766602
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.5415030717849731
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.5591327548027039
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.5777981877326965
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.5974225401878357
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.6186253428459167
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.6435878872871399
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.6758753061294556
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.718762993812561
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.745971143245697
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.7561146020889282
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.7739604711532593
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.8359846472740173
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.8518011569976807
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.9577219486236572
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.9456336498260498
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.0949463844299316
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.031365156173706
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.1420449018478394
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.160884141921997
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.3915168046951294
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.0636239051818848
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.9221166968345642
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.8523790836334229
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.8420156836509705
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.725374698638916
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,0.6495229005813599
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,0.6577215194702148
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,0.6695490479469299
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,0.704632580280304
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,0.7448548674583435
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,0.8012650609016418
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,0.83916836977005
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,0.8519091606140137
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,0.8247674107551575
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,0.8681381940841675
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,0.9804255366325378
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.0689574480056763
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.1365127563476562
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.2097989320755005
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.288459300994873
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.35393488407135
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.3310896158218384
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.5181323289871216
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.3305894136428833
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.3428459167480469
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.153784990310669
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.1577503681182861
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,0.9422719478607178
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,0.9092126488685608
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8218488693237305
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8289788365364075
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.836756706237793
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8405024409294128
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8898704051971436
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.9319519400596619
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.9860000014305115
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,1.020660638809204
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.9999861717224121
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,1.0218091011047363
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,1.0251927375793457
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,1.0302485227584839
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,1.1426507234573364
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.2140661478042603
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.2438889741897583
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.2612266540527344
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.284824013710022
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.2985095977783203
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.293773889541626
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.2466557025909424
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.1729060411453247
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.0575441122055054
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.9493728876113892
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.8860252499580383
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.8536445498466492
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.848954439163208
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.8393008708953857
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.8551322817802429
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.8862928152084351
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.9325152635574341
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.9739437103271484
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,0.995434582233429
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.004178762435913
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.0232172012329102
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.0741863250732422
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.2028799057006836
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.1895341873168945
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.2425739765167236
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.3049366474151611
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.4030100107192993
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.3370800018310547
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.5702335834503174
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.4766091108322144
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.36382257938385
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.2531871795654297
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.2108230590820312
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.14444100856781
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.080965280532837
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.0427366495132446
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.0697624683380127
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.0618897676467896
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.0685213804244995
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.0906472206115723
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.1105797290802002
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.1029568910598755
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.1029670238494873
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.081033706665039
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.1151493787765503
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.1948721408843994
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.1855695247650146
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.2540854215621948
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.2596341371536255
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.324794888496399
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.3112928867340088
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.3585485219955444
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.5324701070785522
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.3406038284301758
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.2414032220840454
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.1274458169937134
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.1193662881851196
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.9489156007766724
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.9075067639350891
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,transport,0,0.9086549878120422
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.9113486409187317
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.913689374923706
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.9457589983940125
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.015641689300537
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.0459481477737427
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.0527054071426392
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.0968782901763916
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.093565583229065
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.141223669052124
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.2548189163208008
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.2980015277862549
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.3546459674835205
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.3946565389633179
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.4812426567077637
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.4974098205566406
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.6631207466125488
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.7077995538711548
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.6155269145965576
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.4220309257507324
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.2920430898666382
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.222915530204773
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.0830669403076172
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.000646948814392
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.9109252095222473
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.9139664769172668
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.8915613293647766
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.8971942663192749
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.9571220278739929
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.9771125912666321
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.9666963219642639
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.0006206035614014
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,0.9782366752624512
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.0066050291061401
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,transport,1,1.0218921899795532
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.0752547979354858
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.1442633867263794
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.1463170051574707
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.2392504215240479
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.214659333229065
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.285042643547058
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.3165314197540283
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.313970923423767
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.167923092842102
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,particle,1,1.2443867921829224
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.0566754341125488
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.9165894985198975
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.847409188747406
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8011226058006287
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8144958019256592
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8059624433517456
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8552616238594055
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.909476101398468
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.9755948781967163
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.0512138605117798
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.1259276866912842
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.1493701934814453
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.1730707883834839
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,1.2334318161010742
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.3398761749267578
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.4090430736541748
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.402284026145935
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,particle,thermal,1,1.4627699851989746
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.0951682329177856
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.0527780055999756
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.0456228256225586
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.0391892194747925
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.0547113418579102
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.0447709560394287
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.0761631727218628
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.0521936416625977
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.2423652410507202
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.128165364265442
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.1932307481765747
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.1065555810928345
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.1883505582809448
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.9207547903060913
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.9892096519470215
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.9356459975242615
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,1.0381460189819336
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,particle,0,0.8240798711776733
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.9251090288162231
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.922624409198761
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8664060831069946
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8137770891189575
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.9489392042160034
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.9312874674797058
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7758039236068726
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7926579713821411
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8941925764083862
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.9675470590591431
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7647315263748169
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8098537921905518
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8237183690071106
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8013613224029541
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.8246161341667175
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.6986104249954224
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.7464593648910522
7183,candidate_002,radiometer_basic;cr1000xe_backbone,1.0904,calm,thermal,0,0.707862913608551
