seed,candidate,selected_sensor_ids,steady_cost,condition,operating_condition,event_subtype_id,oracle_loss
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9466180801391602
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.950451672077179
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9368185997009277
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9405367374420166
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9541865587234497
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9514310359954834
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9394983053207397
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9613203406333923
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9585362672805786
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9438539743423462
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.966143012046814
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9825343489646912
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,1.0116328001022339
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,1.0232590436935425
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,1.0474224090576172
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,1.0713772773742676
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,1.0869933366775513
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,1.1011872291564941
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,1.1079530715942383
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,1.1059203147888184
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,1.0850412845611572
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,1.0717417001724243
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,1.0579288005828857
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,1.0220239162445068
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9942529797554016
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9846247434616089
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9742392301559448
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9669999480247498
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9492686986923218
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9456729888916016
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9285933971405029
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9208073616027832
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9376776814460754
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9363836646080017
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9228565096855164
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9482911825180054
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.95972740650177
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9598183035850525
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9672927260398865
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9859556555747986
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9923802018165588
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,1.004425048828125
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,1.0002344846725464
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9850252866744995
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9704696536064148
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9599266052246094
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9306369423866272
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9408864974975586
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9118452668190002
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9058146476745605
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9210073947906494
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9153458476066589
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9225121140480042
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9242039918899536
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9332109689712524
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9296128153800964
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9451009631156921
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9205893874168396
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9455834031105042
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9821686148643494
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9753819108009338
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,1.000646710395813
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,1.0050735473632812
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,1.0224430561065674
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,1.0231744050979614
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,1.0057528018951416
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,1.0236926078796387
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,1.0205724239349365
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,1.0318703651428223
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,1.0620834827423096
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,1.028822422027588
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,1.0120034217834473
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.995856761932373
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9846915006637573
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9928545355796814
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,thermal,3,0.8474991917610168
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,thermal,3,0.8648066520690918
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,thermal,3,0.8822585940361023
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.9545146822929382
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.951422393321991
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.9309873580932617
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.980491042137146
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.8843539953231812
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.9131414890289307
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.907487154006958
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.9194759130477905
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.875204861164093
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.91441810131073
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.932377278804779
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.9554153680801392
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.878498911857605
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.8807441592216492
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.8928582072257996
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.8850855231285095
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.8519958853721619
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.8240810036659241
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.8298330903053284
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.8244310021400452
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.8337740898132324
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.8403609395027161
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.8646934628486633
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,thermal,transport,3,0.8846352696418762
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8750852942466736
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.4612165689468384
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.510055661201477
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5034274458885193
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.45448341965675354
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.4160842299461365
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.48953139781951904
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.4675879180431366
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.486339271068573
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.42000478506088257
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.4829011857509613
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5116122364997864
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5143876671791077
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.45336097478866577
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.45427680015563965
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.4983210861682892
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.4855687916278839
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.4885658323764801
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.4970446228981018
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.4348161220550537
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5128380060195923
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5019804835319519
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.47210925817489624
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.4727512300014496
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.49845266342163086
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.4623189866542816
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.40632688999176025
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.4439247250556946
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.43474069237709045
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.4261972904205322
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.47894763946533203
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.47180062532424927
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5473959445953369
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.4915386140346527
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5704267621040344
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5319364666938782
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.6678838133811951
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5339701771736145
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.6586984395980835
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5337367653846741
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.7553597688674927
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5373986959457397
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.6612035632133484
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.5614389181137085
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6068165898323059
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.5715553164482117
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6370861530303955
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6439864635467529
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.5798535943031311
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6313493251800537
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6417050957679749
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6632682085037231
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6682703495025635
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7034827470779419
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6690471768379211
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6959607005119324
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6943932771682739
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7417442798614502
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7289980053901672
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7670817971229553
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7341465353965759
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7322355508804321
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7135663628578186
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7158121466636658
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7099196910858154
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.6910895705223083
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7011649012565613
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.659347653388977
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.6604843139648438
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.6360430121421814
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.6562743186950684
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.6523515582084656
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.6648351550102234
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.6717991828918457
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6762928366661072
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6868762373924255
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7095630764961243
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7190374135971069
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.6111316084861755
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.6147724986076355
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.643577516078949
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.6329149603843689
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.6213667988777161
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5907145142555237
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5687577724456787
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5617519617080688
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5300482511520386
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5355482697486877
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5643671154975891
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5331793427467346
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5168307423591614
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5190173983573914
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5060532093048096
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5041751861572266
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.51384437084198
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.5073926448822021
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5175385475158691
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.47233471274375916
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.4787853956222534
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.4572300910949707
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.48068028688430786
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.508967399597168
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5111510157585144
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5430030226707458
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5780007839202881
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5892614722251892
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.6363555788993835
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.6125562191009521
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.619905412197113
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.5676774978637695
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.6337767839431763
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.5774922966957092
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.5945022106170654
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.4845672845840454
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.5790975689888
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.4942883253097534
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.5414283871650696
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.49624335765838623
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.5310590267181396
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.4920787811279297
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.4837103486061096
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.4743770658969879
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.5014608502388
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.47079771757125854
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.4743005037307739
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.4698428809642792
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.4631822109222412
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.4823886752128601
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.48376113176345825
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.49816766381263733
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.5174197554588318
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.5608645081520081
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.5578374862670898
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.5735322833061218
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.6315491199493408
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.661148726940155
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.6645817160606384
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.7064996957778931
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.7325214147567749
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.8224642872810364
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.8029027581214905
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,0.721722424030304
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,0.7532814741134644
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,0.759024977684021
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,0.7296802997589111
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,0.7724883556365967
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,0.7494370341300964
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,0.7493019104003906
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,0.7555328011512756
7182,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,0.7639018893241882
