seed,candidate,selected_sensor_ids,steady_cost,condition,operating_condition,event_subtype_id,oracle_loss
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9267978668212891
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9242610335350037
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.9361692070960999
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9214524030685425
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9092972874641418
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9035398364067078
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8723869919776917
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8905894160270691
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8647620677947998
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.878430962562561
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8681026697158813
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8803023099899292
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.849871039390564
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8607829809188843
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8494666814804077
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8532149195671082
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8429712653160095
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8573237657546997
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8591189384460449
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8844078183174133
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.884526789188385
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8938855528831482
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8896214365959167
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9124945402145386
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.9045252203941345
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8823658227920532
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8573015332221985
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8419132232666016
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8372573256492615
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7911161184310913
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7741348147392273
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7661987543106079
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7640361785888672
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7704310417175293
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7633203268051147
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7759835720062256
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7865930795669556
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7741524577140808
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7810669541358948
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7851294875144958
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7912789583206177
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.8044730424880981
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.8225222229957581
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.8350639939308167
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.862212598323822
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.8861676454544067
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9004433155059814
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9246056079864502
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9396470785140991
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9237717390060425
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.9207345843315125
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.8997473120689392
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.8770025372505188
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.8548991680145264
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.8175565004348755
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.8091374039649963
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7913931012153625
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7792144417762756
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.781323254108429
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.783159613609314
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7801558971405029
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7769531011581421
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7685611844062805
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7641675472259521
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7514557838439941
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7587583661079407
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7658462524414062
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.774682343006134
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7953127026557922
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.8157979249954224
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.8179306387901306
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.8204206824302673
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.8372131586074829
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.8276194930076599
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.8085249066352844
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7910377979278564
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7847352623939514
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7811108231544495
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7599778771400452
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7693779468536377
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7697928547859192
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7711635231971741
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7877157926559448
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7953582406044006
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7959785461425781
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.789243757724762
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.7949271202087402
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8062795400619507
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8042123317718506
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8104848861694336
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8371074795722961
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.849003791809082
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8581849336624146
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8643726110458374
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8690325021743774
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8809811472892761
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8654823899269104
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8390474319458008
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8336428999900818
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8207564353942871
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.7962424159049988
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.7786557078361511
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.7627600431442261
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.7613612413406372
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.7561600804328918
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.7429460287094116
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.7416382431983948
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7233017683029175
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7240990996360779
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7088888883590698
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.6927964091300964
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.6980746388435364
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.6771846413612366
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.6931895613670349
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7049428224563599
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7186213731765747
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7321599721908569
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7425805330276489
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7503852844238281
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7658104300498962
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7769109010696411
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7521128058433533
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7662438154220581
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7351487874984741
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7231587767601013
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7146640419960022
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.6938931345939636
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.6870517134666443
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.695906937122345
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.6932823061943054
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7079450488090515
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7132326364517212
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7178915739059448
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7393569350242615
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,transport,0,0.7423394918441772
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.5047474503517151
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.6691669821739197
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.4884098470211029
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.4973304867744446
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.45755887031555176
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.46443840861320496
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,0.8129894733428955
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,1.0913528203964233
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,1.3992844820022583
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,1.6568872928619385
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,2.0096640586853027
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,2.3132941722869873
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,2.6251211166381836
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,thermal,1,2.924036979675293
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.874143123626709
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.895582914352417
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.842348337173462
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.8118927478790283
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.7717716693878174
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.7803356647491455
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.741486072540283
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.730457067489624
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.7143430709838867
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.7089180946350098
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.704864740371704
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.665719747543335
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.69744873046875
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.702432870864868
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.716477394104004
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.707895517349243
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.7365589141845703
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.730250597000122
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.5048065185546875
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,2.236407518386841
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,1.982862114906311
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,1.6830538511276245
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,1.4760894775390625
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,1.1405494213104248
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.8963077068328857
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,transport,1,0.6160698533058167
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6571705937385559
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6623457670211792
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6849233508110046
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6986097097396851
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6871390342712402
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6826471090316772
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7128553986549377
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.686434268951416
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7097797989845276
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.6783108711242676
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7112283110618591
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.706289529800415
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7106045484542847
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7285061478614807
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7329592108726501
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7211061716079712
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,particle,particle,1,0.7196244597434998
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7339059114456177
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.754775881767273
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.7722020149230957
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.7574601769447327
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.7407846450805664
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.7574791312217712
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8566338419914246
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.866672933101654
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8553338050842285
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8647181987762451
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8869794607162476
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8950026035308838
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8613128066062927
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,thermal,0,0.8882216811180115
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,0.4751904308795929
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,0.7889400124549866
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,1.0926294326782227
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,1.413317084312439
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,1.7511059045791626
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,2.066134452819824
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,2.4011409282684326
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,2.721623182296753
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,thermal,2,3.1065874099731445
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,3.070631742477417
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,3.1009361743927
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,3.108672618865967
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,3.1100728511810303
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,2.9995906352996826
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,2.972734212875366
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,2.932706117630005
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,2.8720414638519287
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,2.7476515769958496
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,2.714240789413452
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,2.6919751167297363
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,2.6786718368530273
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,2.662107467651367
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,2.6483328342437744
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,2.418234348297119
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,2.185147285461426
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,1.9313130378723145
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,1.696885108947754
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,1.3798154592514038
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,1.081848382949829
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,0.7774893641471863
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,transport,2,0.4895465075969696
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.4456239938735962
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.41207191348075867
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.371608704328537
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,flux,particle,2,0.30698034167289734
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.3238288164138794
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.34100595116615295
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.334445059299469
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.3719366788864136
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.40934598445892334
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.4593447148799896
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.5086487531661987
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.5752878189086914
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.6403353214263916
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.7072287201881409
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.754482626914978
7184,candidate_004,surface_temp_ir;cr1000xe_backbone,1.1703999999999999,calm,particle,0,0.795437753200531
