action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
16,0.4620784274059891,0.7972355038752416,0.27932678208774486,0.3528645833333333,0.8105220591649414,400,0.8266000166171934,82,0.6685269678632418,60,0.7685496812151255,3,1.2200000000000002,0,met_station_core|laser_disdrometer,1,0,0,0,1,0,0.7997179786409283,1.1751575685692,1.2044314670424345,1.0597690047508543,0.0
20,0.46255521980735165,0.7975077959554222,0.27991508271252846,0.3528645833333333,0.8195638410747051,400,0.807294670038107,82,0.6370921005805333,60,0.7546502038977817,3,1.7399999999999995,0,met_station_core|shielded_thermo_hygro|laser_disdrometer,1,0,1,0,1,0,0.8086392355893673,1.1477116168510892,1.147797785624003,1.034716212688153,0.0
18,0.46695280689649127,0.812452256294634,0.27856175903553215,0.3528645833333333,0.8253993416950106,400,0.8692410344757685,82,0.6485270234445731,60,0.7810557998717841,3,1.72,0,met_station_core|radiometer_basic|laser_disdrometer,1,1,0,0,1,0,0.8143969502717248,1.2357792887006251,1.1683991698354323,1.072858469602594,0.0
21,0.48643539667439956,0.7522259070589533,0.3415073718973089,0.3528645833333333,0.7869793850928545,400,0.793142227501404,82,0.4646170822282632,60,0.6815795649408406,3,1.72,0,radiometer_basic|shielded_thermo_hygro|laser_disdrometer,0,1,1,0,1,0,0.77648912322874,1.1275914261586066,0.8370633659697595,0.9137146384523688,0.0
19,0.48956939473282546,0.7314625318639832,0.35767192961704325,0.3528645833333333,0.7759074601531029,400,0.703395049928165,82,0.4735219019154708,60,0.6509414706655796,3,1.2200000000000002,0,shielded_thermo_hygro|laser_disdrometer,0,0,1,0,1,0,0.7655647846097459,1.0,0.8531064660318138,0.8728904168805199,0.0
31,0.5015922807797324,0.8784222593221718,0.2961175842304345,0.3528645833333333,0.9620543207973242,400,0.735821061563201,82,0.5157634864250819,60,0.7378796229285357,3,1.72,0,met_station_core|surface_temp_ir|fc4_flux,1,0,0,1,0,1,0.949230348602073,1.0460992889249754,0.929209743905139,0.9748464604773958,0.0
11,0.5023280850388497,0.9459496680166009,0.260433821483577,0.3528645833333333,1.0225406735017897,400,0.8940012676686775,82,0.5063391119241715,60,0.8076270176982129,3,1.5999999999999999,0,met_station_core|radiometer_basic|surface_temp_ir,1,1,0,1,0,0,1.0089104315476423,1.2709803228782721,0.9122306035686331,1.0640404526648493,0.0
13,0.5058190305426251,0.9279160226293156,0.2756615157428402,0.3528645833333333,1.0168602677062153,400,0.821177771723852,82,0.48082999835411705,60,0.7729560125947281,3,1.6200000000000008,0,met_station_core|shielded_thermo_hygro|surface_temp_ir,1,0,1,1,0,0,1.0033057443101632,1.1674488920667208,0.8662728777668853,1.0123425047145898,0.0
9,0.5060118569478315,0.9275447527888296,0.27616192782728727,0.3528645833333333,1.0197504536062478,400,0.8032052764078466,82,0.4827706983933846,60,0.7685754761358264,3,1.0999999999999999,0,met_station_core|surface_temp_ir,1,0,0,1,0,0,1.0061574046687374,1.1418978232642876,0.8697692815138505,1.0059415031489582,0.0
28,0.5165973203596271,0.9237668599067359,0.2945793219345436,0.3528645833333333,1.0090354520082474,400,0.7328594392392693,82,0.6162163874755303,60,0.7860370929076823,3,1.6600000000000001,0,met_station_core|shielded_thermo_hygro|fc4_flux,1,0,1,0,0,1,0.9955852316819644,1.0418888209607295,1.110187686152654,1.0492205795984495,0.0
