action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
24,0.47277072733898723,0.7779409845156906,0.25827189912387644,0.4127604166666667,0.87757923522238,295,0.9560661269218157,209,0.26546837896681746,130,0.6997045803703377,3,1.1400000000000003,0,met_station_core|fc4_flux,1,0,0,0,0,1,1.0,0.9217010291005162,1.0189185847375595,0.9802065379460253,0.0
28,0.473689597180055,0.7774381724947165,0.2601900442426987,0.4127604166666667,0.8804909745515404,295,0.9558097128021089,209,0.2568210299485005,130,0.6977072391007165,3,1.6600000000000001,0,met_station_core|shielded_thermo_hygro|fc4_flux,1,0,1,0,0,1,1.0033179218608363,0.9214538315988428,0.985728399685137,0.9701667177149388,0.0
21,0.47806671320965205,0.7255776201606925,0.3040956322706724,0.4127604166666667,0.7017765738701416,295,1.0455837310358669,209,0.2651163238745469,130,0.6708255429268518,3,1.72,0,radiometer_basic|shielded_thermo_hygro|laser_disdrometer,0,1,1,0,1,0,0.7996731755991358,1.0080009883932701,1.0175673297302321,0.9417471645742127,0.0
5,0.48209629401389975,0.807018599593395,0.2537140969657845,0.4127604166666667,0.8867576553659924,295,1.0321161299587436,209,0.26418471267590155,130,0.7276861660002125,3,1.0399999999999998,0,met_station_core|shielded_thermo_hygro,1,0,1,0,0,0,1.0104587936624168,0.9950174703888561,1.0139916271635319,1.0064892970716015,0.0
1,0.4825095225533005,0.8072259268291553,0.25427204992481717,0.4127604166666667,0.8875666849694009,295,1.0317555373293932,209,0.26393967878360014,130,0.7277539670274648,3,0.5199999999999999,0,met_station_core,1,0,0,0,0,0,1.0113806814771433,0.9946698389978891,1.013051140060216,1.0063672201784162,0.0
19,0.49086479324129567,0.7325921942970542,0.32095883728857844,0.4127604166666667,0.6923717234094264,295,1.0829841059645968,209,0.2605393433226989,130,0.6786317242322407,3,1.2200000000000002,0,shielded_thermo_hygro|laser_disdrometer,0,0,1,0,1,0,0.7889563649873488,1.044057034193724,1.0,0.9443377997270243,0.0
33,0.5026155926073747,0.7519614300470246,0.32735477116974915,0.4127604166666667,0.8743345231322919,295,0.9258009626677162,209,0.19478816252488357,130,0.6649745494416305,3,1.72,0,shielded_thermo_hygro|surface_temp_ir|fc4_flux,0,0,1,1,0,1,0.9963026562618407,0.8925237240445231,0.7476343497328263,0.8788202433463966,0.0
22,0.5033604934239216,0.7394071095255835,0.33744746170723255,0.4127604166666667,0.7355606801934161,295,1.06243589310127,209,0.2288046547999749,130,0.6756004093648871,3,1.2799999999999996,0,surface_temp_ir|laser_disdrometer,0,0,0,1,1,0,0.8381701055255983,1.0242474118161564,0.8781961752186577,0.9135378975201375,0.0
14,0.5044728984891359,0.7956534200215754,0.29980721040535924,0.4127604166666667,0.8934243427494825,295,1.0402010269997792,209,0.18063132722790426,130,0.7047522323257219,3,1.5999999999999999,0,radiometer_basic|shielded_thermo_hygro|surface_temp_ir,0,1,1,1,0,0,1.018055472248141,1.0028117617177275,0.6932976990126895,0.904721644326186,0.0
29,0.5087741942358358,0.7918736011212932,0.3097885800835299,0.4127604166666667,0.9273490179393251,295,0.9418138857734831,209,0.2433907745549312,130,0.7041845594225798,3,1.6400000000000003,0,radiometer_basic|shielded_thermo_hygro|fc4_flux,0,1,1,0,0,1,1.0567125801516182,0.9079610743384947,0.9341805020728565,0.9662847188543231,0.0
32,0.5329264110187069,0.847510485442749,0.31181077555879255,0.4127604166666667,0.9662733672534005,295,1.0149405473869952,209,0.3088340771312897,130,0.7633493305905619,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,1.1010668079544352,0.9784592515732282,1.185364456640907,1.0882968387228569,-0.0
34,0.5338484098319896,0.7228457835100427,0.40100546647069724,0.4127604166666667,0.7436419382438821,295,0.9762921183588402,209,0.26819078635710936,130,0.6627082809866106,3,1.32,0,laser_disdrometer|fc4_flux,0,0,0,0,1,1,0.8473786849063744,0.9412000120653298,1.0293677067610227,0.9393154679109089,-0.0
6,0.5343296032175809,0.8457526164217514,0.31543582231797557,0.4127604166666667,0.9709986143698126,295,1.0367935216455368,209,0.2544055503721421,130,0.7540658954624971,3,1.0199999999999998,0,radiometer_basic|shielded_thermo_hygro,0,1,1,0,0,0,1.1064512187594775,0.9995267366517493,0.9764573255143288,1.027478426975185,-0.0
27,0.5354784900894932,0.8096598330473862,0.34276122685744864,0.4127604166666667,0.9689879873546503,295,0.9355713147580909,209,0.24568056229215401,130,0.7167466214682984,3,1.1400000000000003,0,shielded_thermo_hygro|fc4_flux,0,0,1,0,0,1,1.1041601128006489,0.901942887973452,0.9429691468434344,0.9830240492058451,-0.0
12,0.5390288655762561,0.8138881527851056,0.34583508720551254,0.4127604166666667,0.9158607114674682,295,1.050802439522515,209,0.2016036086357557,130,0.722755586541913,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,1.0436216750677647,1.0130321142194783,0.7737933398644267,0.9434823763838899,-0.0
10,0.5449758405059887,0.9032780902125294,0.29313146543509416,0.4127604166666667,1.069165066844326,295,1.0707960763331235,209,0.25752488093880505,130,0.7991620080387515,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,1.2183117192527895,1.0323070943750159,0.9884299148625695,1.0796829094967917,-0.0
30,0.5463865142422341,0.856490777670303,0.32841965946019885,0.4127604166666667,1.0044646610647945,295,0.9838660453495226,209,0.31592365039082676,130,0.7680847856017147,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,1.1445857202971097,0.9485016997886675,1.2125755993770582,1.1018876731542786,-0.0
15,0.5567447203890575,0.7492656724333575,0.42142511551534784,0.4127604166666667,0.7215561701584671,295,1.050394965701126,209,0.32802167918819647,130,0.6999909383492632,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.8222119908929062,1.0126392867466392,1.259010155644383,1.031287144427976,-0.0
17,0.5603009440431682,0.7740755667939359,0.41004250632256206,0.4127604166666667,0.7624870552855023,295,1.0372254760427908,209,0.3773084888091454,130,0.7256736733791462,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.8688526627368147,0.9999431647640551,1.4481823896432353,1.1056594057147018,-0.0
4,0.5620759730275798,0.8547190843437936,0.3563822562044317,0.4127604166666667,0.9837089470382464,295,1.044454406822127,209,0.2569753005527533,130,0.7617128848043757,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,1.1209346205519242,1.0069122569125897,0.9863205198704625,1.0380557991116588,-0.0
8,0.5783695946447551,0.9205844806101796,0.33783274575109756,0.4127604166666667,1.0952828048144356,295,1.0658233234899466,209,0.2906542975168962,130,0.8172534752737596,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,1.248072835881183,1.0275130834965263,1.115586973583861,1.1303909643205234,-0.0
23,0.6932829298748402,1.0338493007520209,0.4539047933602809,0.4127604166666667,1.1182021489587881,295,1.0214825248675483,209,0.862315192589393,130,1.0006666221385765,3,0.62,0,fc4_flux,0,0,0,0,0,1,1.2741893883524191,0.9847660824569786,3.3097311968018066,1.856228889203735,-0.0
25,0.7083089403410364,1.0878352532133884,0.4415465430449488,0.4127604166666667,1.1988766749784099,295,1.029442515455935,209,0.9297341976028223,130,1.0526844626790557,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,1.3661178693165097,0.9924399570043052,3.5684982764820736,1.9756853676009627,-0.0
2,0.7249348525171323,1.0923254306572092,0.4667024505871891,0.4127604166666667,1.1310642584905786,295,1.0806485520738163,209,1.0231909184501722,130,1.0783012430048557,3,0.5,0,radiometer_basic,0,1,0,0,0,0,1.2888457396145716,1.0418054300797042,3.9272031064531703,2.0859514253824822,-0.0
0,0.7318991263552258,1.0677107397925214,0.49586302555783623,0.4127604166666667,1.0866506154254332,295,1.0842492245315936,209,0.9981429965450214,130,1.0563476121673494,3,0.0,0,,0,0,0,0,0,0,1.238236471206015,1.0452766789989316,3.8310643752131557,2.038192508472701,-0.0
