policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std
custom_ppo,5242,-0.7747608039258028,4.371083952881145,0.7227875529953663,4.229324759260128,0.6405894696680656,0.9199999999999999,0.5795497901564288,0,0.0023532404757361826,1,1,4,0.5313003424279571,0.0,1.0,0.31562459400044784
validation_selected_static,5242,-0.9687595129480573,4.062639993522652,0.9687594493590963,3.971239980295142,0.7400000000000001,0.9199999999999999,0.5795497901564288,0,0.0,2,4,0,-0.0,0.0,1.0,0.4714045207910317
