action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
13,0.6139546474635912,0.9845672311521771,0.2528693795510613,0.4934895833333333,1.1460179621892528,484,0.8999501217894142,197,0.18622199378230356,77,0.7440633592536569,3,1.6200000000000008,0,met_station_core|shielded_thermo_hygro|surface_temp_ir,1,0,1,1,0,0,1.0075825353873429,1.0127124178078062,0.6674189665328922,0.8959046399093472,0.0
5,0.6214475666929502,0.9986080747087901,0.25398270155669483,0.4934895833333333,1.1568605250194053,484,0.898665474756115,197,0.2595756882196897,77,0.77170056266507,3,1.0399999999999998,0,met_station_core|shielded_thermo_hygro,1,0,1,0,0,0,1.0171153501484937,1.0112668065771135,0.9303183477413336,0.9862335014889804,0.0
26,0.6222233597800368,0.9951330880710664,0.2588999998255377,0.4934895833333333,1.1782433929399025,484,0.8224093299831836,197,0.28605766971777014,77,0.7622367975469522,3,1.6400000000000003,0,met_station_core|radiometer_basic|fc4_flux,1,1,0,0,0,1,1.0359152337314959,0.9254558900874905,1.0252296756903507,0.9955335998364457,0.0
1,0.6222845844119244,0.9999768679425868,0.2543016140825644,0.4934895833333333,1.1585980498901576,484,0.8996518113588924,197,0.25960523267458013,77,0.77261836464121,3,0.5199999999999999,0,met_station_core,1,0,0,0,0,0,1.0186429873865932,1.012376729562384,0.9304242349630804,0.9871479839706859,0.0
27,0.6231830754598681,0.9368066069298967,0.31762184557004575,0.4934895833333333,1.088109390548438,484,0.8058801965059967,197,0.32072810799657525,77,0.73823923168367,3,1.1400000000000003,0,shielded_thermo_hygro|fc4_flux,0,0,1,0,0,1,0.9566691401705267,0.906855682895267,1.1494884037562376,1.0043377422740105,0.0
11,0.625500293050815,1.0071853243384639,0.2536272162949824,0.4934895833333333,1.1836277605149865,484,0.8911682952403417,197,0.19494137138902368,77,0.7565791423814506,3,1.5999999999999999,0,met_station_core|radiometer_basic|surface_temp_ir,1,1,0,1,0,0,1.040649186349827,1.0028302425828095,0.6986691850107926,0.9140495379811431,0.0
22,0.6299705200702496,0.8815385705661176,0.3848695145742752,0.4934895833333333,0.9718840226592603,484,0.900034699948306,197,0.26633160561323166,77,0.7127501094069326,3,1.2799999999999996,0,surface_temp_ir|laser_disdrometer,0,0,0,1,1,0,0.8544834373998703,1.012807593473336,0.9545315317653995,0.9406075208795354,0.0
3,0.6316696880482292,1.0193433881415384,0.2539618928416376,0.4934895833333333,1.191843910496836,484,0.8937937178965752,197,0.2562658844830154,77,0.7806345042921422,3,1.0199999999999998,0,met_station_core|radiometer_basic,1,1,0,0,0,0,1.0478728508149286,1.0057846264554124,0.9184560228650344,0.990704500045125,0.0
7,0.631962443861994,1.0196262523040451,0.2542642860225663,0.4934895833333333,1.1923269599306683,484,0.893920055689848,197,0.25569090479380124,77,0.7806459734714392,3,1.5399999999999998,0,met_station_core|radiometer_basic|shielded_thermo_hygro,1,1,1,0,0,0,1.0482975493705502,1.0059267941700314,0.9163952976941863,0.9902065470782558,0.0
29,0.6342434915907992,0.960520502779446,0.316354064237336,0.4934895833333333,1.1288970963767737,484,0.7938747206693373,197,0.3285068375143138,77,0.7504262181868082,3,1.6400000000000003,0,radiometer_basic|shielded_thermo_hygro|fc4_flux,0,1,1,0,0,1,0.9925298172341214,0.8933459403360882,1.1773673428129052,1.0210810334610383,0.0
12,0.634781840655099,0.9529028656575484,0.3248387340331752,0.4934895833333333,1.099972789198899,484,0.8886531911374349,197,0.19284238366337567,77,0.7271561213332366,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,0.9670994769409101,1.0,0.6911464204320023,0.8860819657909708,0.0
4,0.6382506554412734,0.9661884410773701,0.3187431470708859,0.4934895833333333,1.0960347320545802,484,0.8851472453266231,197,0.35735091808941455,77,0.7795109651568727,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,0.9636371249247226,0.9960547648443997,1.2807444254926772,1.0801454384206,0.0
14,0.6413927627775896,0.9704336172810173,0.3208105420660237,0.4934895833333333,1.136035337428416,484,0.8713239653007633,197,0.18307477168061517,77,0.7301446914699316,3,1.5999999999999999,0,radiometer_basic|shielded_thermo_hygro|surface_temp_ir,0,1,1,1,0,0,0.9988057808353201,0.9804994501685286,0.6561393336608811,0.8784815215549099,0.0
6,0.6496775459963828,0.985062345390584,0.3229144638102588,0.4934895833333333,1.1399037583985112,484,0.8675665059670579,197,0.3123797021515958,77,0.7732833221723884,3,1.0199999999999998,0,radiometer_basic|shielded_thermo_hygro,0,1,1,0,0,0,1.002206908511843,0.9762711872520403,1.1195677467592613,1.032681947507715,-0.0
34,0.6592322467234529,0.8869677057347228,0.4373511696919071,0.4934895833333333,0.9291859437857778,484,0.8535496571342353,197,0.7070940480410278,77,0.829943216320347,3,1.32,0,laser_disdrometer|fc4_flux,0,0,0,0,1,1,0.816943154448871,0.9604980499104845,2.5342225652292893,1.4372212565295481,-0.0
30,0.6822626782620015,0.9708166082726305,0.4011265870691265,0.4934895833333333,1.124576562569161,484,0.8210612633052816,197,0.3874657651433697,77,0.7777011970059374,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,0.9887311905531007,0.923938912833207,1.3886759307344436,1.1004486780402505,-0.0
32,0.6831210312569359,0.9752323662267511,0.3985189851038254,0.4934895833333333,1.1373936347047653,484,0.8247244000283595,197,0.3409987999634309,77,0.7677056115655185,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,1.0,0.9280610346683732,1.2221384920118765,1.0500665088934165,-0.0
15,0.6849560422706418,0.9357818969203489,0.44057815303609427,0.4934895833333333,0.963742440212364,484,0.9214484041112329,197,0.7967013141938618,77,0.8939640528391529,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.8473253329420327,1.0369044001651775,2.8553746899320025,1.5798681410130708,-0.0
17,0.686326992319664,0.9288107689696126,0.45007673177896856,0.4934895833333333,1.008156610606623,484,0.9043539975424708,197,0.49263669908433766,77,0.8017157690778105,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.8863744088635696,1.0176680920764372,1.7656081856980368,1.2232168955460145,-0.0
8,0.6940255401277682,0.9970451082375716,0.3987956781390394,0.4934895833333333,1.1411474883433217,484,0.9000583193855842,197,0.33939375022015017,77,0.7935331859830187,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,1.0033003997244374,1.0128341723879384,1.216385999413464,1.07750685717528,-0.0
10,0.700747923120313,1.012061199443636,0.39743755878473613,0.4934895833333333,1.1738329330259119,484,0.9011312354034579,197,0.2790181327175784,77,0.7846607670489827,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,1.032037543739732,1.0140415230491118,1.0,1.0153596889296146,-0.0
25,0.7690267722161176,1.0738812972420437,0.47200912444021526,0.4934895833333333,1.1811276586218313,484,0.8659843710170785,197,0.9316534473524465,77,0.9929218256637854,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,1.038451089036047,0.9744908133494222,3.3390426574729615,1.7839948532861436,-0.0
23,0.772731096270339,1.0777902017325398,0.47551412719534114,0.4934895833333333,1.1585038894525737,484,0.884305392349432,197,1.0654665990309282,77,1.0360919602776446,3,0.62,0,fc4_flux,0,0,0,0,0,1,1.018560201238763,0.9951074290495283,3.818628519420963,1.9440987165697514,-0.0
2,0.7736835831504626,1.0847015491536864,0.4706609376100464,0.4934895833333333,1.1931488705444928,484,0.9233223714955567,197,0.8159118666277303,77,0.9774610362225933,3,0.5,0,radiometer_basic,0,1,0,0,0,0,1.0490201757232447,1.0390131726345875,2.9242252418540646,1.6707528634039654,-0.0
0,0.7832491972464292,1.0922856555765097,0.4821571208785616,0.4934895833333333,1.1596878876617132,484,0.9542930909824855,197,1.0216603944827984,77,1.0452137910423325,3,0.0,0,,0,0,0,0,0,0,1.0196011761246886,1.0738644732272153,3.661627237384321,1.9183642955787417,-0.0
