action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
21,0.5819454456310874,0.750114035810221,0.3746678809916904,0.5520833333333334,0.7648936134400004,236,1.0139324533939362,375,0.3179626142299628,237,0.6989295603546332,3,1.72,0,radiometer_basic|shielded_thermo_hygro|laser_disdrometer,0,1,1,0,1,0,0.74256029215536,0.8228233481128863,0.8961950336619341,0.8205262246433934,0.0
19,0.5883601811801782,0.7454412876593195,0.3947485848221668,0.5520833333333334,0.7565687925128614,236,1.0155646779934566,375,0.3069503065591623,237,0.6930279256884934,3,1.2200000000000002,0,shielded_thermo_hygro|laser_disdrometer,0,0,1,0,1,0,0.734478538887744,0.824147926003015,0.8651562416717824,0.8079275688541805,0.0
12,0.595366654190002,0.7314433881942675,0.4276441680917213,0.5520833333333334,0.9961930341008356,236,0.8751347306569417,375,0.24045111031471927,237,0.7039262916908321,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,0.9671062451655272,0.7101866467718688,0.677724616852904,0.7850058362634332,0.0
14,0.6000130317503741,0.7419317477857167,0.4250899631486729,0.5520833333333334,1.0074453352619026,236,0.8913523575464884,375,0.2411134553609518,237,0.7133037160564477,3,1.5999999999999999,0,radiometer_basic|shielded_thermo_hygro|surface_temp_ir,0,1,1,1,0,0,0.9780300022616341,0.7233475254980948,0.6795914726228558,0.7936563334608615,0.0
22,0.6092875251876345,0.7417544453527849,0.4460143445189609,0.5520833333333334,0.8173471678490356,236,0.9242526450951895,375,0.37771770521558284,237,0.7064391727199361,3,1.2799999999999996,0,surface_temp_ir|laser_disdrometer,0,0,0,1,1,0,0.7934823105931772,0.7500466657259115,1.064618028632653,0.8693823349839139,0.0
33,0.6140467421452437,0.7418114295282032,0.4565693367662471,0.5520833333333334,0.9711672553192761,236,0.9125525545080503,375,0.24326334195800975,237,0.7089943839284453,3,1.72,0,shielded_thermo_hygro|surface_temp_ir|fc4_flux,0,0,1,1,0,1,0.9428111676842613,0.740551844174526,0.6856510456826816,0.7896713525138229,0.0
27,0.6199473424057942,0.7348976699846252,0.4782643805063048,0.5520833333333334,0.9238513708746029,236,0.8742905682722727,375,0.3261828587276523,237,0.708108265958176,3,1.1400000000000003,0,shielded_thermo_hygro|fc4_flux,0,0,1,0,0,1,0.8968768098082535,0.7095015947081151,0.9193642427595423,0.8419142157586371,0.0
4,0.6434414348720262,0.7834550109252615,0.47086656206222466,0.5520833333333334,0.9697864256420378,236,0.9551890674829483,375,0.32617870256116116,237,0.7503847318953825,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,0.9414706553953228,0.7751520961345387,0.9193525283767762,0.8786584266355458,0.0
31,0.644596233124806,0.9082797814758038,0.3195909293433435,0.5520833333333334,1.0211402124772637,236,1.2322601877053578,375,0.2832683297777981,237,0.8455562433201398,3,1.72,0,met_station_core|surface_temp_ir|fc4_flux,1,0,0,1,0,1,0.9913250172119296,1.0,0.7984072937485965,0.9299107703201753,0.0
29,0.6452727198920911,0.7896938927137768,0.4672652278095484,0.5520833333333334,0.951856031382488,236,0.971307038962841,375,0.3408534092993676,237,0.7546721598815654,3,1.6400000000000003,0,radiometer_basic|shielded_thermo_hygro|fc4_flux,0,1,1,0,0,1,0.9240637917924848,0.7882321028090273,0.9607139926202243,0.8910032957405788,0.0
6,0.6566003024490783,0.8107669324227521,0.46658096783036407,0.5520833333333334,0.970470918942306,236,1.0114921758174895,375,0.33413356916688164,237,0.7720322213088924,3,1.0199999999999998,0,radiometer_basic|shielded_thermo_hygro,0,1,1,0,0,0,0.9421351628981893,0.8208430215545879,0.9417737553589326,0.9015839799372366,0.0
10,0.6849956059304532,0.8635270949628837,0.46494516596024815,0.5520833333333334,1.3100471016714128,236,0.9073490602175395,375,0.3495525862974457,237,0.8556495827287994,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,1.2717964190855597,0.7363291204815692,0.985233099187216,0.9977862129181151,0.0
30,0.6900928365600217,0.8095463880970372,0.5428593893167238,0.5520833333333334,1.0952966902720727,236,0.917119122227033,375,0.35479176104194504,237,0.7890691911803502,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,1.0633162782827024,0.7442576911738406,1.0,0.9358579898188477,0.0
28,0.6955240469348306,0.9854413062017763,0.33818416923371164,0.5520833333333334,1.0300761049581786,236,1.3586959517002106,375,0.3504020464193972,237,0.9130580343592621,3,1.6600000000000001,0,met_station_core|shielded_thermo_hygro|fc4_flux,1,0,1,0,0,1,1.0,1.10260476257883,0.9876273490408678,1.0300773705398993,0.0
13,0.6960794032784179,1.006511411330891,0.3134539049811835,0.5520833333333334,1.0598833442239437,236,1.4212225870291393,375,0.2971761073241254,237,0.9260940128590694,3,1.6200000000000008,0,met_station_core|shielded_thermo_hygro|surface_temp_ir,1,0,1,1,0,0,1.0289369291475559,1.1533461854964706,0.8376071260825922,1.0066300802422063,0.0
9,0.6966093074297532,1.0096078561091761,0.31082039859232513,0.5520833333333334,1.0671418383717537,236,1.422895831624667,375,0.29837996314598036,237,0.9294725443808004,3,1.0999999999999999,0,met_station_core|surface_temp_ir,1,0,0,1,0,0,1.03598349018598,1.1547040518076783,0.8410002596162445,1.0105626005366342,0.0
11,0.7034912513481686,1.032420374901157,0.29806698278285737,0.5520833333333334,1.0811397895469503,236,1.4558528627157212,375,0.31391841377512814,237,0.9503036886792665,3,1.5999999999999999,0,met_station_core|radiometer_basic|surface_temp_ir,1,1,0,1,0,0,1.049572729959448,1.181449240380576,0.8847962332981439,1.0386060678793894,0.0
24,0.7040465578756994,0.9896390223084897,0.35203724124923697,0.5520833333333334,1.0433791744506966,236,1.3599471468925477,375,0.3501950449895758,237,0.9178404554442734,3,1.1400000000000003,0,met_station_core|fc4_flux,1,0,0,0,0,1,1.0129146472076043,1.1036201286555893,0.9870439041795399,1.0345262266809112,0.0
17,0.7084683514064333,0.8198783358488724,0.5711490682564503,0.5520833333333334,0.8803557966346458,236,0.9938538842201233,375,0.4843782878123255,237,0.7861959895556981,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.8546512169315766,0.8065292493712869,1.3652467193426743,1.008809061881846,0.0
8,0.7092274809644247,0.8687343492506528,0.5126259921465156,0.5520833333333334,1.2844220180127581,236,0.9403868246873219,375,0.34142646690209705,237,0.8554117698673923,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,1.2469195351977473,0.763139825557827,0.9623291868430173,0.990796182532864,0.0
34,0.7114159405270281,0.7929509903110985,0.61091925125829,0.5520833333333334,0.7874735413845313,236,0.9555538626114527,375,0.5411223018471198,237,0.7613832352810346,3,1.32,0,laser_disdrometer|fc4_flux,0,0,0,0,1,1,0.7644809326166273,0.775448133555973,1.525182829099422,1.021703965090674,0.0
32,0.7138808873229815,0.8805383373543901,0.5084658907726407,0.5520833333333334,1.1868047457882913,236,1.0124537123044333,375,0.3668373331490448,237,0.8553652637472564,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,1.1521524866713377,0.8216233246890535,1.0339511043653455,1.0025756385752456,0.0
18,0.7255599614873063,1.053765172112452,0.32102795769352205,0.5520833333333334,0.9022771031674692,236,1.5739427041212717,375,0.3815483356892811,237,0.9525893809926741,3,1.72,0,met_station_core|radiometer_basic|laser_disdrometer,1,1,0,0,1,0,0.8759324663725715,1.2772811455121136,1.0754148703136677,1.0762094940661175,0.0
26,0.7261358854933254,1.0505015661518247,0.32633632561191916,0.5520833333333334,1.0656551390381184,236,1.476396325747172,375,0.3615278191078564,237,0.9678597612977154,3,1.6400000000000003,0,met_station_core|radiometer_basic|fc4_flux,1,1,0,0,0,1,1.0345401994169978,1.1981206083566085,1.0189859483944301,1.0838822520560123,0.0
20,0.7390745259763207,1.0659175111543175,0.3362215442453013,0.5520833333333334,0.8930823520078497,236,1.6064005745251972,375,0.38282868750236204,237,0.9607705380118031,3,1.7399999999999995,0,met_station_core|shielded_thermo_hygro|laser_disdrometer,1,0,1,0,1,0,0.8670061830471343,1.303621256738434,1.0790236119860246,1.0832170172571978,-0.0
16,0.7404365926243676,1.0663645842797913,0.3387113936072172,0.5520833333333334,0.8888939252849353,236,1.6198483846187592,375,0.36732091506322223,237,0.958687741655639,3,1.2200000000000002,0,met_station_core|laser_disdrometer,1,0,0,0,1,0,0.8629400497752782,1.3145343822518079,1.0353141064620042,1.0709295128296967,-0.0
15,0.7638826971039331,0.8400641330957132,0.6699846480908089,0.5520833333333334,0.8135730249144263,236,1.0200875985622406,375,0.581596208964219,237,0.8050856108136286,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.789818364874562,0.827818352601156,1.6392607518737172,1.085632489783145,-0.0
5,0.8211258385563269,1.199306889155985,0.35499570642186457,0.5520833333333334,1.0998154922814694,236,1.7821193997065226,375,0.37620679719790123,237,1.0860472297286312,3,1.0399999999999998,0,met_station_core|shielded_thermo_hygro,1,0,1,0,0,0,1.067703140561757,1.4462200576528241,1.060359451676851,1.1914275499638107,-0.0
1,0.8242559428035747,1.2059338592730884,0.35381572017836016,0.5520833333333334,1.1020702949519885,236,1.794429651260376,375,0.378194952878771,237,1.091564966363712,3,0.5199999999999999,0,met_station_core,1,0,0,0,0,0,1.0698921076290115,1.4562100351565013,1.065963177296158,1.1973551066938903,-0.0
7,0.8336037838501701,1.2336180815121756,0.34056290533653527,0.5520833333333334,1.1277390971022137,236,1.8323631538550058,375,0.39166887557204766,237,1.1172570421764225,3,1.5399999999999998,0,met_station_core|radiometer_basic|shielded_thermo_hygro,1,1,1,0,0,0,1.0948114335183032,1.486993714588089,1.1039401659773684,1.2285817713612535,-0.0
3,0.8338082991394913,1.2333834994549178,0.3413086336344307,0.5520833333333334,1.1206411284915472,236,1.836223566452662,375,0.3917892987089318,237,1.1162179978843805,3,1.0199999999999998,0,met_station_core|radiometer_basic,1,1,0,0,0,0,1.0879207110012958,1.4901265047538128,1.1042795851807077,1.2274422669786054,-0.0
2,0.9859206523494018,1.1578884963121898,0.7739602865348029,0.5520833333333334,1.4126207976901934,236,1.2844694452285768,375,0.7039447031946625,237,1.1336783153711443,3,0.5,0,radiometer_basic,0,1,0,0,0,0,1.3713751740193472,1.0423686961926766,1.9841066802885512,1.4659501835001916,-0.0
25,0.9930016704796193,1.1895147637235668,0.7507878578766141,0.5520833333333334,1.2951700447474497,236,1.3369842336972555,375,0.8509675166274928,237,1.1610405983573993,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,1.2573537416442002,1.08498533591912,2.398498528061613,1.5802792018749778,-0.0
23,1.0049519950213532,1.1721703679353561,0.7988456284064193,0.5520833333333334,1.2780849654543198,236,1.3468014305432638,375,0.7903876949714709,237,1.138424696989685,3,0.62,0,fc4_flux,0,0,0,0,0,1,1.2407675115482952,1.0929521573290442,2.2277509845501395,1.5204902178091597,-0.0
0,1.037149599365269,1.1933543257555872,0.8446181924190632,0.5520833333333334,1.4162173523741253,236,1.333241945107778,375,0.7500904795992727,237,1.1665165923603917,3,0.0,0,,0,0,0,0,0,0,1.3748667166991746,1.0819484053854425,2.1141710771310547,1.5236620664052236,-0.0
