action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3028,dynamic:subtype_auto_c1_p1_f0_t0_lead12,3,False,True,False,False,0.15705700209622997,0.20991871425069322,0.1138671489479461,0.0798713239244342,0.3512877330958416,0.24691392045796795,,,,0.8781770833333334,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.4912042336872981,0.006076388888888889,0.0,0.0,0.5277777777777778,0.4066840277777778,0.0,0.5933159722222222,529.0,279.0,408.0
-3024,dynamic:subtype_auto_c1_p0_f0_t0_lead12,4,False,True,False,True,0.16048278558203796,0.21966434055471856,0.11212940155073108,0.09677956559623122,0.35098362216011597,0.25410048241781835,,,,0.8735850694444446,1.3399999999999999,0.0,0.0,0,0,0,0,2,4,0.6009697760857823,0.006076388888888889,0.0,0.22960069444444445,0.2981770833333333,0.4066840277777778,0.0,0.5933159722222222,529.0,279.0,408.0
-3030,dynamic:subtype_auto_c1_p1_f1_t0_lead12,3,False,True,False,False,0.1609313372221853,0.21692339604914648,0.1151838822184536,0.09138310117566067,0.3559409423220542,0.24911373888379804,,,,0.8854427083333333,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.4912042336872981,0.006076388888888889,0.0,0.0,0.4066840277777778,0.5277777777777778,0.0,0.5933159722222222,529.0,279.0,408.0
-3020,dynamic:subtype_auto_c0_p1_f0_t0_lead12,4,True,True,False,False,0.16154268453182238,0.21000632732337104,0.12194620666743405,0.08403080751475066,0.37259927827290734,0.23131529030883136,,,,0.915954861111111,1.4,0.0,0.0,0,0,0,0,2,4,0.583794679107143,0.006944444444444444,0.0,0.0,0.5277777777777778,0.4066840277777778,0.4722222222222222,0.12109375,529.0,279.0,408.0
-3026,dynamic:subtype_auto_c1_p0_f1_t0_lead12,4,False,True,False,True,0.1618913631520829,0.22261000636058884,0.11228212469466008,0.09923073550112306,0.36085465663917177,0.25103625777524474,,,,0.8808506944444444,1.3399999999999999,0.0,0.0,0,0,0,0,2,4,0.5705780378201464,0.006076388888888889,0.0,0.22960069444444445,0.17708333333333334,0.5277777777777778,0.0,0.5933159722222222,529.0,279.0,408.0
-3012,dynamic:subtype_auto_c1_p1_f0_t0_lead0,3,False,True,False,False,0.1627799661032946,0.216175287733624,0.11915413549681098,0.08202102621703336,0.38852305241205076,0.26737683818771923,,,,0.8400520833333334,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.4750343860731049,0.006076388888888889,0.0,0.0,0.4496527777777778,0.3441840277777778,0.0,0.6558159722222222,445.0,243.0,348.0
-3010,dynamic:subtype_auto_c1_p0_f1_t0_lead0,4,False,True,False,True,0.16427503476410898,0.22572858829741657,0.11406534906970307,0.10260654611701377,0.3970883655756589,0.26351273453783713,,,,0.8425173611111111,1.3399999999999999,0.0,0.0,0,0,0,0,2,4,0.5403133072173637,0.006076388888888889,0.0,0.1931423611111111,0.15104166666666666,0.4496527777777778,0.0,0.6558159722222222,445.0,243.0,348.0
-3014,dynamic:subtype_auto_c1_p1_f1_t0_lead0,3,False,True,False,False,0.16478466679836856,0.2197090837058097,0.11990951229039615,0.08022463134584132,0.39364832014213375,0.2766152528039683,,,,0.8463802083333333,1.3399999999999999,0.0,0.0,0,0,0,0,3,3,0.4750343860731049,0.006076388888888889,0.0,0.0,0.3441840277777778,0.4496527777777778,0.0,0.6558159722222222,445.0,243.0,348.0
-3008,dynamic:subtype_auto_c1_p0_f0_t0_lead0,4,False,True,False,True,0.16504315449047782,0.22667276309839088,0.11468962569095265,0.10460347012522515,0.388749580845666,0.2695927879848014,,,,0.8361892361111111,1.3399999999999999,0.0,0.0,0,0,0,0,2,4,0.564494406490211,0.006076388888888889,0.0,0.1931423611111111,0.2565104166666667,0.3441840277777778,0.0,0.6558159722222222,445.0,243.0,348.0
-3018,dynamic:subtype_auto_c0_p0_f1_t0_lead12,5,True,True,False,True,0.1661451832616068,0.22414355581755746,0.11875850032157138,0.10520809720180549,0.3798767307833318,0.23402235632324042,,,,0.9186284722222224,1.5,0.0,0.0,0,0,0,0,1,5,0.6631684832399912,0.006944444444444444,0.0,0.22960069444444445,0.17708333333333334,0.5277777777777778,0.4722222222222222,0.12109375,529.0,279.0,408.0
