action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3028,dynamic:subtype_auto_c1_p1_f0_t0_lead12,4,True,True,False,False,0.2831420518406149,0.3814325166783331,0.17366991944337656,0.1913338199116384,0.6173870099777424,0.2116394760452357,,,,0.9503125,1.5,0.0,0.0,0,0,0,0,2,4,0.5544837700155059,0.0063657407407407395,0.0,0.0,0.6171875,0.17708333333333334,0.20572916666666666,0.6171875,474.0,540.0,408.0
-3004,dynamic:subtype_auto_c0_p1_f0_t0_lead0,4,True,True,False,False,0.28479685894530526,0.38797483768136143,0.16988120189432157,0.1960012160605047,0.6742883684571114,0.23898120213771004,,,,0.9400347222222223,1.4,0.0,0.0,0,0,0,0,2,4,0.5435377763341458,0.006799768518518518,0.0,0.0,0.5269097222222222,0.15104166666666666,0.6510416666666666,0.19791666666666666,410.0,456.0,348.0
-3016,dynamic:subtype_auto_c0_p0_f0_t0_lead12,4,True,True,False,False,0.28646858497490435,0.3952779891843949,0.16528086322231578,0.22421297647907765,0.6114204861361672,0.21969662369320206,,,,0.8739583333333334,1.4,0.0,0.0,0,0,0,0,2,4,0.5689557968713183,0.0059317129629629615,0.0,0.0,0.4114583333333333,0.17708333333333334,0.5885416666666666,0.234375,474.0,540.0,408.0
-3020,dynamic:subtype_auto_c0_p1_f0_t0_lead12,4,True,True,False,False,0.2869600025749403,0.39921908537800466,0.16193016172822464,0.19602191995216323,0.6381958389585769,0.22497824698175287,,,,0.9809375,1.5,0.0,0.0,0,0,0,0,2,4,0.5660798502732199,0.006799768518518518,0.0,0.0,0.6171875,0.17708333333333334,0.5885416666666666,0.234375,474.0,540.0,408.0
-3024,dynamic:subtype_auto_c1_p0_f0_t0_lead12,4,True,True,False,False,0.2890724476536788,0.39021504518485445,0.17642371976115834,0.22556087487074644,0.6152855643243701,0.20342770465375745,,,,0.8433333333333334,1.4,0.0,0.0,0,0,0,0,2,4,0.5573597166136041,0.005497685185185185,0.0,0.0,0.4114583333333333,0.17708333333333334,0.20572916666666666,0.6171875,474.0,540.0,408.0
-3029,dynamic:subtype_auto_c1_p1_f0_t1_lead12,4,True,True,False,True,0.28933161660259227,0.3999116563589559,0.1661718292042203,0.17310322124809654,0.5993857281903426,0.2980853169608642,,,,0.9361458333333333,1.5,0.0,0.0,0,0,0,0,2,4,0.5544837700155059,0.0063657407407407395,0.0,0.17708333333333334,0.6171875,0.0,0.20572916666666666,0.6171875,474.0,540.0,408.0
18,shielded_thermo_hygro|fc4_flux,2,False,True,False,False,0.28934805175231304,0.38924553244385435,0.17808608701879824,0.19432677957342892,0.662686408775156,0.2609152170219298,410.0,456.0,348.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,
-3030,dynamic:subtype_auto_c1_p1_f1_t0_lead12,5,True,True,False,True,0.28941525518247446,0.3880360805885206,0.17957517991372204,0.19196356495032835,0.6180662294642792,0.22912687430267825,,,,0.9456249999999999,1.5,0.0,0.0,0,0,0,0,1,5,0.6854104853910971,0.0063657407407407395,0.0,0.234375,0.3828125,0.17708333333333334,0.20572916666666666,0.6171875,474.0,540.0,408.0
-3025,dynamic:subtype_auto_c1_p0_f0_t1_lead12,4,True,True,False,True,0.29116962812582237,0.4028946707144846,0.16673458069221142,0.19800084498455503,0.5989848963502381,0.2830176967214428,,,,0.8291666666666667,1.4,0.0,0.0,0,0,0,0,2,4,0.5573597166136041,0.005497685185185185,0.0,0.17708333333333334,0.4114583333333333,0.0,0.20572916666666666,0.6171875,474.0,540.0,408.0
-3006,dynamic:subtype_auto_c0_p1_f1_t0_lead0,5,True,True,False,True,0.29132285057534724,0.3891152104568442,0.18240548828531297,0.19693975401360814,0.6802998728592667,0.2339765066816204,,,,0.936076388888889,1.38,0.0,0.0,0,0,0,0,1,5,0.6491588594182071,0.006799768518518518,0.0,0.19791666666666666,0.3289930555555556,0.15104166666666666,0.6510416666666666,0.19791666666666666,410.0,456.0,348.0
-3005,dynamic:subtype_auto_c0_p1_f0_t1_lead0,4,True,True,False,True,0.29141118505342295,0.4102684839442986,0.1590325053712917,0.17695784061783698,0.6759909023939256,0.3369579694351588,,,,0.9279513888888888,1.4,0.0,0.0,0,0,0,0,2,4,0.5435377763341458,0.006799768518518518,0.0,0.15104166666666666,0.5269097222222222,0.0,0.6510416666666666,0.19791666666666666,410.0,456.0,348.0
-3021,dynamic:subtype_auto_c0_p1_f0_t1_lead12,4,True,True,False,True,0.29281009078355663,0.4166405870160318,0.15489245553013928,0.17311368128166923,0.6059594836224008,0.3349427048883894,,,,0.9667708333333334,1.5,0.0,0.0,0,0,0,0,2,4,0.5660798502732199,0.006799768518518518,0.0,0.17708333333333334,0.6171875,0.0,0.5885416666666666,0.234375,474.0,540.0,408.0
-3000,dynamic:subtype_auto_c0_p0_f0_t0_lead0,4,True,True,False,False,0.2932064373114069,0.401985100383028,0.1720529538536564,0.22641234884901745,0.6993074964143728,0.21924319101133566,,,,0.8475000000000001,1.4,0.0,0.0,0,0,0,0,2,4,0.5327418985162746,0.0059317129629629615,0.0,0.0,0.3489583333333333,0.15104166666666666,0.6510416666666666,0.19791666666666666,410.0,456.0,348.0
-3026,dynamic:subtype_auto_c1_p0_f1_t0_lead12,5,True,True,False,True,0.2940277742066731,0.39356858143966517,0.18316305862790946,0.23146986876484715,0.6144017713213409,0.21184919153650603,,,,0.8386458333333334,1.38,0.0,0.0,0,0,0,0,1,5,0.637685570048582,0.005497685185185185,0.0,0.234375,0.17708333333333334,0.17708333333333334,0.20572916666666666,0.6171875,474.0,540.0,408.0
-3012,dynamic:subtype_auto_c1_p1_f0_t0_lead0,4,True,True,False,False,0.2947166662973662,0.39406595968286917,0.1840652514625033,0.20887200110932677,0.6894100965572554,0.22525158209790444,,,,0.9021875000000001,1.5,0.0,0.0,0,0,0,0,2,4,0.5333032803621308,0.006510416666666667,0.0,0.0,0.5269097222222222,0.15104166666666666,0.1779513888888889,0.6710069444444444,410.0,456.0,348.0
-3014,dynamic:subtype_auto_c1_p1_f1_t0_lead0,5,True,True,False,True,0.29500578360360424,0.3954128026900908,0.18317631463938897,0.21306567726338782,0.6864313069698319,0.22891246784349967,,,,0.8982291666666669,1.5,0.0,0.0,0,0,0,0,1,5,0.638924363446192,0.006510416666666667,0.0,0.19791666666666666,0.3289930555555556,0.15104166666666666,0.1779513888888889,0.6710069444444444,410.0,456.0,348.0
-3001,dynamic:subtype_auto_c0_p0_f0_t1_lead0,4,True,True,False,True,0.2955203774197596,0.41639959818608385,0.16088975906167008,0.19251202941849466,0.6816876549273729,0.33255634910758886,,,,0.8354166666666667,1.4,0.0,0.0,0,0,0,0,2,4,0.5327418985162746,0.0059317129629629615,0.0,0.15104166666666666,0.3489583333333333,0.0,0.6510416666666666,0.19791666666666666,410.0,456.0,348.0
-3013,dynamic:subtype_auto_c1_p1_f0_t1_lead0,4,True,True,False,True,0.296389614922292,0.4086637784906431,0.1713429777002936,0.1955268570380967,0.6744797409822544,0.31146279831641704,,,,0.8901041666666667,1.5,0.0,0.0,0,0,0,0,2,4,0.5333032803621308,0.006510416666666667,0.0,0.15104166666666666,0.5269097222222222,0.0,0.1779513888888889,0.6710069444444444,410.0,456.0,348.0
-3018,dynamic:subtype_auto_c0_p0_f1_t0_lead12,5,True,True,False,True,0.29676742956346264,0.40583148025454957,0.1752960923717383,0.231989893653599,0.6155195770440278,0.2376661006105589,,,,0.8692708333333334,1.38,0.0,0.0,0,0,0,0,1,5,0.6492816503062963,0.0059317129629629615,0.0,0.234375,0.17708333333333334,0.17708333333333334,0.5885416666666666,0.234375,474.0,540.0,408.0
-3027,dynamic:subtype_auto_c1_p0_f1_t1_lead12,4,True,True,False,True,0.29828878608855625,0.4096167451675975,0.17429599496749562,0.20390983887865574,0.6056529050899877,0.285665807789009,,,,0.8244791666666667,1.38,0.0,0.0,0,0,0,0,2,4,0.5573597166136041,0.005497685185185185,0.0,0.4114583333333333,0.17708333333333334,0.0,0.20572916666666666,0.6171875,474.0,540.0,408.0
-3031,dynamic:subtype_auto_c1_p1_f1_t1_lead12,4,True,True,False,True,0.29869719198743244,0.41101259276688196,0.17360462634866938,0.1737329662867865,0.6103705748777699,0.31846537610844655,,,,0.9314583333333333,1.5,0.0,0.0,0,0,0,0,2,4,0.605084631956119,0.0063657407407407395,0.0,0.4114583333333333,0.3828125,0.0,0.20572916666666666,0.6171875,474.0,540.0,408.0
-3008,dynamic:subtype_auto_c1_p0_f0_t0_lead0,4,True,True,False,False,0.299575810097546,0.4018288153074866,0.18569035291876815,0.23523068005537115,0.692255811733112,0.21754871497209044,,,,0.8096527777777778,1.4,0.0,0.0,0,0,0,0,2,4,0.5225074025442596,0.00564236111111111,0.0,0.0,0.3489583333333333,0.15104166666666666,0.1779513888888889,0.6710069444444444,410.0,456.0,348.0
-3017,dynamic:subtype_auto_c0_p0_f0_t1_lead12,4,True,True,False,True,0.2999004402598884,0.42823958142524005,0.1569612500078361,0.19140776181554242,0.5976168477010948,0.36169287700242564,,,,0.8597916666666667,1.4,0.0,0.0,0,0,0,0,2,4,0.5689557968713183,0.0059317129629629615,0.0,0.17708333333333334,0.4114583333333333,0.0,0.5885416666666666,0.234375,474.0,540.0,408.0
-3010,dynamic:subtype_auto_c1_p0_f1_t0_lead0,5,True,True,False,True,0.3004858306764315,0.4013957929792868,0.18809620293728802,0.2355811645708433,0.684401059163767,0.2259176213337087,,,,0.8056944444444445,1.38,0.0,0.0,0,0,0,0,1,5,0.5886821427401429,0.00564236111111111,0.0,0.19791666666666666,0.15104166666666666,0.15104166666666666,0.1779513888888889,0.6710069444444444,410.0,456.0,348.0
14,shielded_thermo_hygro|laser_disdrometer,2,True,False,False,False,0.3016484499821672,0.4168586404610554,0.1733317791185248,0.17216197671141567,0.7064770198214734,0.3295661926526448,410.0,456.0,348.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,
-3015,dynamic:subtype_auto_c1_p1_f1_t1_lead0,4,True,True,False,True,0.3020131613076147,0.4153682571733018,0.17576262334344583,0.19972053319215774,0.681931425278124,0.3201463094045376,,,,0.8861458333333334,1.5,0.0,0.0,0,0,0,0,2,4,0.5727496232503089,0.006510416666666667,0.0,0.3489583333333333,0.3289930555555556,0.0,0.1779513888888889,0.6710069444444444,410.0,456.0,348.0
-3002,dynamic:subtype_auto_c0_p0_f1_t0_lead0,5,True,True,False,True,0.30240173589198904,0.41236948690191527,0.17992389210662163,0.23346652423099773,0.6955970214647159,0.25202023096639536,,,,0.8435416666666667,1.38,0.0,0.0,0,0,0,0,1,5,0.5989166387121578,0.0059317129629629615,0.0,0.19791666666666666,0.15104166666666666,0.15104166666666666,0.6510416666666666,0.19791666666666666,410.0,456.0,348.0
-3007,dynamic:subtype_auto_c0_p1_f1_t1_lead0,4,True,True,False,True,0.30438283781566294,0.4238996238522907,0.17126964676202439,0.17789637857094043,0.688393633714632,0.36715267577219285,,,,0.9239930555555556,1.38,0.0,0.0,0,0,0,0,2,4,0.582984119222324,0.006799768518518518,0.0,0.3489583333333333,0.3289930555555556,0.0,0.6510416666666666,0.19791666666666666,410.0,456.0,348.0
-3022,dynamic:subtype_auto_c0_p1_f1_t0_lead12,5,True,True,False,True,0.30684242615825497,0.3961929549728528,0.20732725002896896,0.19847233467715703,0.6482952525356301,0.23144940918713225,,,,0.9762499999999998,1.5,0.0,0.0,0,0,0,0,1,5,0.6970065656488111,0.006799768518518518,0.0,0.234375,0.3828125,0.17708333333333334,0.5885416666666666,0.234375,474.0,540.0,408.0
4,shielded_thermo_hygro,1,False,False,False,False,0.3071409761808657,0.419898060824004,0.18155648007373745,0.2220254617220745,0.7294464512940562,0.2541447937831111,410.0,456.0,348.0,0.52,0.62,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,
-3019,dynamic:subtype_auto_c0_p0_f1_t1_lead12,4,True,True,False,True,0.308418764787752,0.43416601745028177,0.1683663200792096,0.19918467899006378,0.6195434867231934,0.3459864922744386,,,,0.8551041666666667,1.38,0.0,0.0,0,0,0,0,2,4,0.5689557968713183,0.0059317129629629615,0.0,0.4114583333333333,0.17708333333333334,0.0,0.5885416666666666,0.234375,474.0,540.0,408.0
-3003,dynamic:subtype_auto_c0_p0_f1_t1_lead0,4,True,True,False,True,0.30897220222525196,0.4336805158560172,0.1700768877777758,0.19956620480047493,0.6903260637466845,0.37321068164517823,,,,0.8314583333333334,1.38,0.0,0.0,0,0,0,0,2,4,0.5327418985162746,0.0059317129629629615,0.0,0.3489583333333333,0.15104166666666666,0.0,0.6510416666666666,0.19791666666666666,410.0,456.0,348.0
-3009,dynamic:subtype_auto_c1_p0_f0_t1_lead0,4,True,True,False,True,0.30988221571412095,0.43103538046681505,0.1749464890996524,0.20395208273718995,0.6775730193445557,0.3755267274234144,,,,0.7975694444444446,1.4,0.0,0.0,0,0,0,0,2,4,0.5225074025442596,0.00564236111111111,0.0,0.15104166666666666,0.3489583333333333,0.0,0.1779513888888889,0.6710069444444444,410.0,456.0,348.0
-3023,dynamic:subtype_auto_c0_p1_f1_t1_lead12,4,True,True,False,True,0.31466855243585695,0.41908548144497826,0.19837300031010163,0.17556409600666303,0.6292114502715843,0.3348658765282701,,,,0.9620833333333335,1.5,0.0,0.0,0,0,0,0,2,4,0.6166807122138332,0.006799768518518518,0.0,0.4114583333333333,0.3828125,0.0,0.5885416666666666,0.234375,474.0,540.0,408.0
-3011,dynamic:subtype_auto_c1_p0_f1_t1_lead0,4,True,True,False,True,0.3156571284812849,0.4399263708586797,0.17725083467747094,0.20430256725266213,0.676711538103981,0.4072589088316964,,,,0.7936111111111112,1.38,0.0,0.0,0,0,0,0,2,4,0.5225074025442596,0.00564236111111111,0.0,0.3489583333333333,0.15104166666666666,0.0,0.1779513888888889,0.6710069444444444,410.0,456.0,348.0
10,shielded_thermo_hygro|surface_temp_ir,2,False,False,False,False,0.32825702558976544,0.3793538869243526,0.27134731030518855,0.18382884564741356,0.7103448095976522,0.1811180867404602,410.0,456.0,348.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,
6,radiometer_basic|shielded_thermo_hygro,2,False,False,False,True,0.3440348362491932,0.4143620195324476,0.2657071293630731,0.20161483931105312,0.7384275068251187,0.24666457192908073,410.0,456.0,348.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,
12,met_station_core|laser_disdrometer,2,True,False,False,False,0.35709893561336986,0.4741072266667934,0.2267796096144193,0.18044746147423255,0.8398689367530638,0.34386988067678337,410.0,456.0,348.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,
9,radiometer_basic|surface_temp_ir,2,False,False,False,True,0.3672887492543345,0.5155914291874483,0.2021149387600225,0.20808934522111242,0.6989160314888546,0.6380535402260292,410.0,456.0,348.0,1.08,1.3199999999999998,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,
7,surface_temp_ir,1,False,False,False,False,0.3695141144691863,0.5049942285804419,0.21862158370674203,0.19609083213457248,0.7142180689005998,0.5969692704578241,410.0,456.0,348.0,0.58,0.72,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,
16,met_station_core|fc4_flux,2,False,True,False,False,0.3886578068842128,0.477264566205847,0.2899710125571817,0.2558179558504645,0.8085279999006736,0.30613931476127826,410.0,456.0,348.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,
3,met_station_core|radiometer_basic,2,False,False,False,True,0.408754110761543,0.5521483008383085,0.24904718713476023,0.2900771749910058,0.958653903223182,0.32932966247457884,410.0,456.0,348.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
19,surface_temp_ir|fc4_flux,2,False,True,False,False,0.41130932355008554,0.5450543930057491,0.2623492186701079,0.21277935807479592,0.758339539660435,0.6487461642586979,410.0,456.0,348.0,1.2,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,
8,met_station_core|surface_temp_ir,2,False,False,False,False,0.43552991699511445,0.5513650631344887,0.30651719459768284,0.29840371648712855,1.0013643718700398,0.25839845534285594,410.0,456.0,348.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,
11,laser_disdrometer,1,True,False,False,False,0.44728461851708645,0.705732566088168,0.15943525305718456,0.17085071612240338,0.6947903648639718,1.3368998987107783,410.0,456.0,348.0,0.7000000000000001,0.88,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,
5,met_station_core|shielded_thermo_hygro,2,False,False,False,False,0.4533512217134962,0.6063499620224194,0.2829471201217229,0.3606105353683233,1.006809553245834,0.37081777428587276,410.0,456.0,348.0,1.04,1.24,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,
