action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
14,0.4621478216383063,0.5648538950564606,0.38226532009085296,0.4375,0.8177223846637945,278,0.5285548190037236,229,0.18918752114881168,165,0.5118215749387766,3,1.5999999999999999,0,radiometer_basic|shielded_thermo_hygro|surface_temp_ir,0,1,1,1,0,0,0.8909612034351568,0.9933274208271268,0.6437182532518214,0.8426689591713683,0.0
29,0.46956775054422906,0.6112781861364576,0.3593485228613847,0.4375,0.9052375344385346,278,0.5042060921741365,229,0.2646043115267248,165,0.5580159793797986,3,1.6400000000000003,0,radiometer_basic|shielded_thermo_hygro|fc4_flux,0,1,1,0,0,1,0.9863145955208691,0.9475681974647386,0.9003269570031784,0.9447365833295954,0.0
33,0.46965717285638675,0.5738588064310274,0.38861145785388845,0.4375,0.8715992233039235,278,0.49612456885487755,229,0.18009701560844074,165,0.5159402692557472,3,1.72,0,shielded_thermo_hygro|surface_temp_ir|fc4_flux,0,0,1,1,0,1,0.9496634890670062,0.9323803712895748,0.612787437561178,0.8316104326392529,0.0
12,0.47782361009012675,0.5794553417390922,0.39877670769648693,0.4375,0.8620477084526055,278,0.5225273104116125,229,0.18233922796719002,165,0.5223047489438027,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,0.9392564984719548,0.9819997602921221,0.6204166565193271,0.847224305094468,0.0
6,0.47804011269424035,0.6139041866741276,0.37236805515432797,0.4375,0.8628884047913037,278,0.5317285782515222,229,0.3084532878389864,165,0.5676900902939375,3,1.0199999999999998,0,radiometer_basic|shielded_thermo_hygro,0,1,1,0,0,0,0.9401724912779461,0.9992919527443352,1.0495248864818734,0.9963297768347182,0.0
27,0.485552441086232,0.5888519351858468,0.405208390119865,0.4375,0.8780201792234569,278,0.49180267513709297,229,0.2363398667537805,165,0.5353875737047767,3,1.1400000000000003,0,shielded_thermo_hygro|fc4_flux,0,0,1,0,0,1,0.9566595340824837,0.9242581190927868,0.8041560314162792,0.8950245615305166,0.0
22,0.4912550722753319,0.5550711527910261,0.44162034298534747,0.4375,0.7175412888792779,278,0.5552733696704348,229,0.2810529376521255,165,0.5179558654006128,3,1.2799999999999996,0,surface_temp_ir|laser_disdrometer,0,0,0,1,1,0,0.7818074474225661,1.043540318463798,0.9562940779503717,0.9272139479455785,0.0
4,0.505000988705433,0.615926036777507,0.41872595131604207,0.4375,0.8681073082651166,278,0.5415833419327132,229,0.29421745281327855,165,0.5679693676703694,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,0.9458588227357209,1.0178122776725038,1.0010868774594834,0.9882526592892361,-0.0
32,0.5276579246031664,0.6538206946570426,0.42953132567237373,0.4375,0.9599049834789132,278,0.508224164684787,229,0.3401853799368396,165,0.6027715093668466,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,1.0458783021029892,0.955119470218668,1.157494623456168,1.0528307985926084,-0.0
30,0.531986110737004,0.6344561720533031,0.45228717415766034,0.4375,0.9490548284898559,278,0.5034064203500748,229,0.2862862729665005,165,0.5795825072688104,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,1.034056359439058,0.9460653524958845,0.974100714703124,0.9847408088793556,-0.0
10,0.5347589560115011,0.675014921852077,0.4256709825799421,0.4375,0.9854275407336599,278,0.5398102380237725,229,0.3396644039587541,165,0.6216340609053955,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,1.0736867720102685,1.0144800353593102,1.1557219814522826,1.0812962629406204,-0.0
8,0.5395371033082483,0.6652382970233226,0.4417695081965239,0.4375,0.9896743279352462,278,0.5389410430427202,229,0.29389802167812984,165,0.6075044642186987,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,1.0783139201803826,1.012846533634074,1.0,1.0303868179381521,-0.0
34,0.5917749161744723,0.6303297735950244,0.5617878048473762,0.4375,0.7608284925063737,278,0.5010764033383157,229,0.5898472156036983,165,0.6172507038161292,3,1.32,0,laser_disdrometer|fc4_flux,0,0,0,0,1,1,0.8289716436831306,0.941686488269206,2.006979197191348,1.2592124430478948,-0.0
15,0.602181311949001,0.6657570921372444,0.5527334829137005,0.4375,0.7558157153481202,278,0.5504052037104769,229,0.6741163963621313,165,0.660112438473576,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.8235099001217064,1.0343914420118183,2.2937085200947953,1.3838699540761066,-0.0
17,0.6039813668564117,0.7006193082114416,0.5288185235802774,0.4375,0.7646640880609588,278,0.5596894919872284,229,0.788307060436769,165,0.7042202134949854,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.833150772071072,1.0518396570248691,2.6822469097805097,1.5224124462921502,-0.0
23,0.6701670213466665,0.8207908634185082,0.5530151441796787,0.4375,1.070155357606977,278,0.47986201304275394,229,0.873817392822468,165,0.8079449211573997,3,0.62,0,fc4_flux,0,0,0,0,0,1,1.1660031853819308,0.9018177086477644,2.973199301693334,1.6803400652410099,-0.0
25,0.6810027848890362,0.8424633580836511,0.5554223390710022,0.4375,1.0593440990975436,278,0.49919413596261536,229,0.9534682421070156,165,0.8373354923890582,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,1.1542236229376743,0.9381490920893061,3.244214563482947,1.778862426169976,-0.0
2,0.683001818426419,0.8636653331729273,0.5424857514013571,0.4375,1.0613243211087564,278,0.5401370548134808,229,0.9796579216465805,165,0.8603730991896059,3,0.5,0,radiometer_basic,0,1,0,0,0,0,1.156381202354929,1.0150942310247966,3.3333260157820277,1.8349338163872513,-0.0
0,0.6891494365117978,0.8663558950869455,0.5513221909533497,0.4375,1.0989693970881778,278,0.5498542940512495,229,0.9137032470919869,165,0.854175646077138,3,0.0,0,,0,0,0,0,0,0,1.1973979371625778,1.0333561025328586,3.108912546858356,1.7798888621845974,-0.0
