policy,steps,reward_mean,instant_mae,oracle_loss_mean,dtw_mean,power_mean,peak_power_max,event_rate,warmup_abort_count,switches_per_step,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,duty_min,duty_max,duty_std,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm
validation_selected_static,2304,-0.3636319457966214,199.96844352271955,0.3636293416299547,199.9588332744212,1.7200000000000002,2.1,0.5707465277777778,0,0.0,3,3,0,-0.0,0.0,1.0,0.5,0.47787238471068355,0.21172883439925852,,0,0.5907499597053087,672,0.35990390819997103,643,0.4753269339526399,2,,0.6541966877188652,1.1326347334041291,0.8934157105614972
feasible_static_projected,2304,-0.44023730464644417,2.2053191337803417,0.44023470047977753,2.1712434788391684,1.54,1.8399999999999999,0.5707465277777778,0,0.0,3,3,0,-0.0,0.0,1.0,0.5,0.5547195701374754,0.28801265437272733,,0,0.7394524657477936,672,0.36165501982622533,643,0.5505537427870094,2,,0.8188698888089098,1.1381455650588423,0.978507726933876
full_open_unconstrained,2304,-0.4527506957714602,1.4537214298982484,0.45274548743812676,1.4119198564934459,3.4400000000000004,4.22,0.5707465277777778,0,0.0,6,0,0,-0.0,1.0,1.0,0.0,0.5479910465332718,0.3261045266594455,,0,0.7901566191243806,672,0.2949035429854879,643,0.5425300810549343,2,,0.875019683908514,0.9280754895379267,0.9015475867232203
custom_ppo,2304,-0.4559064871409296,11.788438173413029,0.4558507869094481,7.611092723884455,1.5713715277777778,2.12,0.5707465277777778,0,0.02699377623389781,0,0,6,0.8321533656392085,0.07508680555555555,0.7699652777777778,0.2256570783296904,0.5714570177598598,0.30213774993443154,,0,0.8029531687387221,672,0.3295201383542681,643,0.5662366535464951,2,,0.8891905869012259,1.0370155631897309,0.9631030750454783
aoi,2304,-0.4811075556661106,3.6683583765998975,0.48078203483277726,2.4206506307318736,1.7074999999999998,2.12,0.5707465277777778,0,0.16297582862932405,0,0,6,0.9996477221810774,0.484375,0.515625,0.010737254233379324,0.5694357941869094,0.3629057016167168,,0,0.7716498113614285,672,0.3581017046981429,643,0.5648757580297857,2,,0.8545252392794995,1.1269631131846038,0.9907441762320517
random,2304,-0.4991291592623521,5.7760275234879135,0.49894860370679656,3.273165874753835,1.6052604166666666,2.12,0.5707465277777778,0,0.0900998697351281,0,0,6,0.9934413323472638,0.4166666666666667,0.5078125,0.03549752904616724,0.5999917086709589,0.36459907587274865,,0,0.777396466616275,672,0.4145858030111571,643,0.5959911348137161,2,,0.8608890870824822,1.3047212596696012,1.0828051733760418
round_robin,2304,-0.5184362436404787,8.588521322312493,0.5183233964182565,4.225176331065735,1.4805208333333333,1.8599999999999999,0.5707465277777778,0,0.056954696772325945,0,0,6,0.9686728512078564,0.3697916666666667,0.6119791666666666,0.08115390989676119,0.6013337442630144,0.407950689223255,,0,0.7648958758384522,672,0.43039478249210594,643,0.597645329165279,2,,0.8470459289966821,1.3544728707297593,1.1007593998632208
