action_idx,sensor_ids,sensor_count,has_laser,has_fc4,has_snow_particle_counter,has_radiometer,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,oracle_loss_subtype_particle,oracle_loss_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_particle,steps_subtype_flux,steps_subtype_thermal,power_mean,peak_max,soc_min,energy_deficit_total,energy_deficit_steps,energy_guard_dropped,warmup_abort_count,always_on_sensor_count,always_off_sensor_count,mid_duty_sensor_count,duty_entropy,switches_per_step,duty__met_station_core,duty__radiometer_basic,duty__shielded_thermo_hygro,duty__surface_temp_ir,duty__laser_disdrometer,duty__fc4_flux,subtype_particle_steps,subtype_flux_steps,subtype_thermal_steps
-3017,dynamic:subtype_auto_c0_p0_f0_t1_lead8,3,False,True,False,False,0.17217217934133563,0.20723308122050782,0.12849982787780537,0.1527546863689402,0.2483152516863563,0.23304074087493262,,,,1.1703038194444444,1.5,0.0,0.0,0,0,0,0,3,3,0.3817021629273242,0.006076388888888889,0.3580729166666667,0.0,0.0,0.8472222222222222,0.0,0.7947048611111112,701.0,352.0,473.0
18,shielded_thermo_hygro|fc4_flux,2,False,True,False,False,0.1722238727597869,0.21922727384501034,0.11367577667117526,0.089780828043494,0.26046067190408295,0.38050741695682816,597.0,288.0,393.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,
-3031,dynamic:subtype_auto_c1_p1_f1_t1_lead8,6,True,True,False,True,0.17311065324692107,0.20985997253985192,0.1273351853557265,0.14327123497590188,0.2718793494542214,0.24318073534782794,,,,1.1497135416666664,1.5,0.0,0.0,0,0,0,0,0,6,0.8338824435659395,0.018807870370370367,0.2052951388888889,0.3042534722222222,0.3376736111111111,0.6623263888888888,0.3376736111111111,0.1527777777777778,701.0,352.0,473.0
8,met_station_core|surface_temp_ir,2,False,False,False,False,0.1734466878147537,0.19888793038720257,0.1417567189964402,0.14244773224545285,0.2724090683687892,0.23083783658671622,597.0,288.0,393.0,1.0999999999999999,1.3399999999999999,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,
-3004,dynamic:subtype_auto_c0_p1_f0_t0_lead0,5,False,True,False,True,0.17422929241163526,0.2151322740965256,0.12327996434799993,0.13934729182453112,0.26396508305333555,0.29447015052609166,,,,1.1443489583333333,1.5,0.0,0.0,0,0,0,0,1,5,0.592872930661977,0.009837962962962962,0.125,0.2591145833333333,0.17057291666666666,0.875,0.0,0.5703125,597.0,288.0,393.0
3,met_station_core|radiometer_basic,2,False,False,False,True,0.17426918860938814,0.20448391377074712,0.13663330288208136,0.10105917828042103,0.27990449465707773,0.30727309378162593,597.0,288.0,393.0,1.0199999999999998,1.22,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
16,met_station_core|fc4_flux,2,False,True,False,False,0.17461593160826144,0.22380916250750119,0.11334015276885753,0.09675345397000537,0.25567667280685985,0.39054257747819104,597.0,288.0,393.0,1.1400000000000003,1.4,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,
-3007,dynamic:subtype_auto_c0_p1_f1_t1_lead0,4,False,True,False,True,0.17487992674351618,0.20719468172388925,0.13462821439954273,0.1378754573301654,0.27780425125577796,0.260751986909307,,,,1.1518489583333331,1.5,0.0,0.0,0,0,0,1,2,3,0.4116847829287783,0.007523148148148148,0.17057291666666666,0.2591145833333333,0.0,1.0,0.0,0.5703125,597.0,288.0,393.0
-3029,dynamic:subtype_auto_c1_p1_f0_t1_lead8,6,True,True,False,True,0.17503987548277816,0.21487423593647698,0.12542163702290773,0.14392504386720745,0.25970330221620813,0.2604722534926573,,,,1.140546875,1.5,0.0,0.0,0,0,0,0,0,6,0.8815226024472858,0.018807870370370367,0.3580729166666667,0.3042534722222222,0.3376736111111111,0.5095486111111112,0.3376736111111111,0.1527777777777778,701.0,352.0,473.0
-3000,dynamic:subtype_auto_c0_p0_f0_t0_lead0,4,False,True,False,False,0.17642420820629923,0.221309090901825,0.12051496835748646,0.14322527706423396,0.26705888903234154,0.3063983911548862,,,,1.1754427083333334,1.5,0.0,0.0,0,0,0,0,2,4,0.4008593787206895,0.006076388888888889,0.125,0.0,0.17057291666666666,0.875,0.0,0.8294270833333334,597.0,288.0,393.0
-3027,dynamic:subtype_auto_c1_p0_f1_t1_lead8,5,True,True,False,False,0.17661193582979548,0.22325267398173168,0.11851557778089251,0.15196808321818644,0.26273840287996625,0.2634978120236896,,,,1.1862239583333332,1.5,0.0,0.0,0,0,0,0,1,5,0.7491306930709787,0.018807870370370367,0.2052951388888889,0.0,0.3376736111111111,0.6623263888888888,0.3376736111111111,0.45703125,701.0,352.0,473.0
-3024,dynamic:subtype_auto_c1_p0_f0_t0_lead8,5,True,True,False,False,0.1766221716097789,0.2290344658994199,0.11133668223145413,0.14409031888493967,0.2497024271023375,0.3016092215465819,,,,1.1770572916666666,1.5,0.0,0.0,0,0,0,0,1,5,0.7547320727978502,0.01591435185185185,0.1527777777777778,0.0,0.54296875,0.5095486111111112,0.3376736111111111,0.45703125,701.0,352.0,473.0
-3011,dynamic:subtype_auto_c1_p0_f1_t1_lead0,5,True,True,False,False,0.17704996525814445,0.22167869642411878,0.12145979134965013,0.16244985025931444,0.2800250312623878,0.2688946677395557,,,,1.1918489583333334,1.5,0.0,0.0,0,0,0,0,1,5,0.7656616474275105,0.018807870370370367,0.17057291666666666,0.0,0.4453125,0.5546875,0.4453125,0.3841145833333333,597.0,288.0,393.0
-3005,dynamic:subtype_auto_c0_p1_f0_t1_lead0,4,False,True,False,True,0.17769665983036653,0.21214932707722806,0.13478193396146884,0.14332192132508434,0.26430199231900686,0.27848518876780687,,,,1.1443489583333333,1.5,0.0,0.0,0,0,0,0,2,4,0.5384118667114637,0.009837962962962962,0.2955729166666667,0.2591145833333333,0.0,0.875,0.0,0.5703125,597.0,288.0,393.0
-3003,dynamic:subtype_auto_c0_p0_f1_t1_lead0,3,False,True,False,False,0.17770907547916673,0.21442640175771827,0.13197345853570783,0.14610968423473775,0.2812192605084015,0.2692577937196078,,,,1.182942708333333,1.5,0.0,0.0,0,0,0,1,3,2,0.21967123098749072,0.003761574074074074,0.17057291666666666,0.0,0.0,1.0,0.0,0.8294270833333334,597.0,288.0,393.0
-3025,dynamic:subtype_auto_c1_p0_f0_t1_lead8,5,True,True,False,False,0.17977446575403316,0.22706924942037868,0.12086341943279577,0.1557778734952934,0.25430586554152385,0.2770408569632323,,,,1.1770572916666666,1.5,0.0,0.0,0,0,0,0,1,5,0.7967708519523249,0.018807870370370367,0.3580729166666667,0.0,0.3376736111111111,0.5095486111111112,0.3376736111111111,0.45703125,701.0,352.0,473.0
-3001,dynamic:subtype_auto_c0_p0_f0_t1_lead0,3,False,True,False,False,0.1808761553636739,0.21814121338881332,0.13445827606920205,0.1572611884930026,0.26444765609792537,0.2766885909017261,,,,1.1754427083333334,1.5,0.0,0.0,0,0,0,0,3,3,0.3463983147701762,0.006076388888888889,0.2955729166666667,0.0,0.0,0.875,0.0,0.8294270833333334,597.0,288.0,393.0
12,met_station_core|laser_disdrometer,2,True,False,False,False,0.18327130005976264,0.23364893716930504,0.12052020822156068,0.1349333117917255,0.2784397421249499,0.34834680340368934,597.0,288.0,393.0,1.22,1.5,0.0,0.0,0,0,0,2,4,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,
-3028,dynamic:subtype_auto_c1_p1_f0_t0_lead8,6,True,True,False,True,0.18469075005042315,0.24049258962308576,0.11518319549500129,0.15059605333289813,0.2570203086149625,0.32271153610554104,,,,1.140546875,1.5,0.0,0.0,0,0,0,0,0,6,0.8394838232928109,0.01591435185185185,0.1527777777777778,0.3042534722222222,0.54296875,0.5095486111111112,0.3376736111111111,0.1527777777777778,701.0,352.0,473.0
-3015,dynamic:subtype_auto_c1_p1_f1_t1_lead0,6,True,True,False,True,0.18667412305108477,0.2308270095881069,0.13167666789093446,0.1684129629065743,0.28070300098301637,0.2890888425324861,,,,1.1607552083333335,1.5,0.0,0.0,0,0,0,0,0,6,0.8336742320107804,0.018807870370370367,0.17057291666666666,0.2591145833333333,0.4453125,0.5546875,0.4453125,0.125,597.0,288.0,393.0
-3009,dynamic:subtype_auto_c1_p0_f0_t1_lead0,5,True,True,False,False,0.18696069146810462,0.23555270021020527,0.1264338033858389,0.16713055002329938,0.26951441132566994,0.3146037202110424,,,,1.1843489583333335,1.5,0.0,0.0,0,0,0,0,1,5,0.8008503855338638,0.018807870370370367,0.2955729166666667,0.0,0.4453125,0.4296875,0.4453125,0.3841145833333333,597.0,288.0,393.0
-3008,dynamic:subtype_auto_c1_p0_f0_t0_lead0,5,True,True,False,False,0.18768163871653895,0.2471378674797702,0.11362212569567195,0.15582496301587703,0.2640601209132001,0.3734487961721784,,,,1.1843489583333335,1.5,0.0,0.0,0,0,0,0,1,5,0.7403996591130569,0.01591435185185185,0.125,0.0,0.6158854166666666,0.4296875,0.4453125,0.3841145833333333,597.0,288.0,393.0
-3012,dynamic:subtype_auto_c1_p1_f0_t0_lead0,6,True,True,False,True,0.1881897070626211,0.24320886519639892,0.11965707149247677,0.17187511482879744,0.26825258324647117,0.333218173519649,,,,1.1532552083333334,1.5,0.0,0.0,0,0,0,0,0,6,0.8084122436963268,0.01591435185185185,0.125,0.2591145833333333,0.6158854166666666,0.4296875,0.4453125,0.125,597.0,288.0,393.0
-3013,dynamic:subtype_auto_c1_p1_f0_t1_lead0,6,True,True,False,True,0.1928441679046955,0.24344069053344602,0.12982042919169043,0.171930509689615,0.2718787259267022,0.3312305729011543,,,,1.1532552083333334,1.5,0.0,0.0,0,0,0,0,0,6,0.8688629701171338,0.018807870370370367,0.2955729166666667,0.2591145833333333,0.4453125,0.4296875,0.4453125,0.125,597.0,288.0,393.0
7,surface_temp_ir,1,False,False,False,False,0.19429521098532454,0.2527154461744479,0.12152614610062705,0.07256049919293155,0.26559903036751265,0.5123279245129524,597.0,288.0,393.0,0.58,0.72,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,
9,radiometer_basic|surface_temp_ir,2,False,False,False,True,0.20224652576628918,0.2589955657155068,0.13155912512779003,0.06903920377568783,0.2612490063119266,0.5398364908633038,597.0,288.0,393.0,1.08,1.3199999999999998,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,
13,radiometer_basic|laser_disdrometer,2,True,False,False,True,0.25068831232622163,0.34162251249900166,0.1374193963215307,0.12304574674248096,0.27606950742968667,0.7085896260448691,597.0,288.0,393.0,1.2,1.48,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,
15,fc4_flux,1,False,True,False,False,0.2579318069070319,0.3749497275980239,0.11217264253755062,0.10593271582470068,0.2629017342373522,0.8507991629171614,597.0,288.0,393.0,0.62,0.78,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
17,radiometer_basic|fc4_flux,2,False,True,False,True,0.2609217766762918,0.36598773649274274,0.13005014251895816,0.11186789396145636,0.2637657210903449,0.8102838311903653,597.0,288.0,393.0,1.12,1.38,0.0,0.0,0,0,0,2,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,
2,radiometer_basic,1,False,False,False,True,0.275614014370755,0.36383352693934023,0.16572655134672776,0.10057001034268981,0.27367575019080603,0.8169793957706929,597.0,288.0,393.0,0.5,0.6,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
11,laser_disdrometer,1,True,False,False,False,0.29102439644500716,0.42440300761009325,0.12488612639726834,0.18117744461251065,0.2981467868925797,0.8701103866460518,597.0,288.0,393.0,0.7000000000000001,0.88,0.0,0.0,0,0,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,
0,,0,False,False,False,False,0.30787350663578966,0.4255785288723515,0.16125847893761613,0.17049178811822904,0.2915375732506315,0.8902539731437014,597.0,288.0,393.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
