action_idx,oracle_loss_mean,oracle_loss_event,oracle_loss_non_event,event_rate,oracle_loss_subtype_particle,steps_subtype_particle,oracle_loss_subtype_flux,steps_subtype_flux,oracle_loss_subtype_thermal,steps_subtype_thermal,oracle_loss_macro_subtype_event,macro_subtype_event_count,power_mean,warmup_abort_count,sensor_ids,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,oracle_loss_subtype_particle_staticnorm,oracle_loss_subtype_flux_staticnorm,oracle_loss_subtype_thermal_staticnorm,oracle_loss_macro_subtype_event_staticnorm,prior_logit
27,0.5027197715414028,0.6090864172648816,0.3326411248261957,0.615234375,0.9338809234405955,463,0.29946260665391766,301,0.2931577467375039,181,0.5088337589440057,3,1.1400000000000003,0,shielded_thermo_hygro|fc4_flux,0,0,1,0,0,1,1.0,0.8472287097046503,0.9858008375985551,0.9443431824344017,0.0
15,0.5061120879060278,0.5328882146291631,0.46329746903400937,0.615234375,0.5880378915346982,463,0.3749774194437008,301,0.6544177668035359,181,0.539144359260645,3,0.7000000000000001,0,laser_disdrometer,0,0,0,0,1,0,0.6296711676776248,1.060872470167253,2.200609023073004,1.2970508869726272,0.0
12,0.5061617645333172,0.5950989332897638,0.36395258606488734,0.615234375,0.9224906310793133,463,0.3402538028270303,301,0.18143058076336238,181,0.48139167155656865,3,1.0999999999999999,0,shielded_thermo_hygro|surface_temp_ir,0,0,1,1,0,0,0.9878032711929502,0.962633677580974,0.6100961699731674,0.8535110395823639,0.0
26,0.5087764218551456,0.6794400530793364,0.23588787446621107,0.615234375,1.04181538370979,463,0.3516712580433122,301,0.2975540266922824,181,0.5636802228151282,3,1.6400000000000003,0,met_station_core|radiometer_basic|fc4_flux,1,1,0,0,0,1,1.115576255558946,0.9949355264130727,1.0005841974448122,1.0370319931389436,0.0
34,0.5166697661673728,0.5378353045336783,0.4828263926374932,0.615234375,0.5947698058307043,463,0.353461353733294,301,0.6988070453645775,181,0.5490127349761919,3,1.32,0,laser_disdrometer|fc4_flux,0,0,0,0,1,1,0.6368797037201047,1.0,2.3498767414698594,1.3289188150633213,0.0
32,0.5211551140479666,0.5995605986821588,0.395785938110045,0.615234375,0.8398891106795029,463,0.29710188842196006,301,0.4877814314642005,181,0.5415908101885544,3,1.6999999999999995,0,radiometer_basic|surface_temp_ir|fc4_flux,0,1,0,1,0,1,0.8993535359788604,0.8405498515861503,1.640261425985762,1.1267216045169242,0.0
30,0.5291144317452563,0.5963000815460291,0.42168560084554346,0.615234375,0.8319988924985828,463,0.29835365705216843,301,0.4888598843174086,181,0.5397374779560533,3,1.1999999999999997,0,surface_temp_ir|fc4_flux,0,0,0,1,0,1,0.8909046877554155,0.8440913098445626,1.643887936756276,1.126294644785418,0.0
8,0.5296722672064789,0.5896164740204181,0.43382239336693146,0.615234375,0.8233021316852734,463,0.35398351636241837,301,0.383699682618373,181,0.5203284435553549,3,0.58,0,surface_temp_ir,0,0,0,1,0,0,0.8815921934159135,1.0014772835095245,1.2902659838294557,1.0577784869182978,0.0
4,0.5297644423408201,0.6355426666992051,0.3606266724276664,0.615234375,0.9471227319078364,463,0.35556305944919586,301,0.30411886333266674,181,0.535601551563233,3,0.5199999999999999,0,shielded_thermo_hygro,0,0,1,0,0,0,1.0141793328623263,1.0059460693331914,1.0226597575513077,1.0142617199156085,0.0
7,0.5340692602524845,0.7130734935718238,0.24784421712765234,0.615234375,1.096663605703391,463,0.3650273173750437,301,0.3106407704685933,181,0.5907772311823426,3,1.5399999999999998,0,met_station_core|radiometer_basic|shielded_thermo_hygro,1,1,1,0,0,0,1.174307749710823,1.0327220034654108,1.0445909587182112,1.0838735706314815,0.0
3,0.5362729318828011,0.7163984264882785,0.24825500903647968,0.615234375,1.1032786478105425,463,0.3659520744039767,301,0.3095410204394746,181,0.592923914217998,3,1.0199999999999998,0,met_station_core|radiometer_basic,1,1,0,0,0,0,1.181391138975035,1.0353382924010064,1.040892831986377,1.0858740877874729,0.0
28,0.5388683767062806,0.7153815713390786,0.25662646650662885,0.615234375,1.1195116612102765,463,0.35304178150240767,301,0.28417740078920817,181,0.5855769478339641,3,1.6600000000000001,0,met_station_core|shielded_thermo_hygro|fc4_flux,1,0,1,0,0,1,1.1987734550629667,0.9988129615120444,0.955602650253086,1.0510630222760324,0.0
10,0.5451390033655722,0.6153793135569209,0.43282581701899947,0.615234375,0.8422438787461357,463,0.37010334761336794,301,0.4429471150287607,181,0.5517647804627548,3,1.08,0,radiometer_basic|surface_temp_ir,0,1,0,1,0,0,0.9018750223991605,1.0470829235057795,1.4894971798176735,1.1461517085742046,0.0
24,0.5576594302765443,0.7415652489969655,0.263596826738815,0.615234375,1.1684960460302383,463,0.3552545760928396,301,0.2918997988187147,181,0.6052168069805975,3,1.1400000000000003,0,met_station_core|fc4_flux,1,0,0,0,0,1,1.2512259504405294,1.0050733194466819,0.9815707392102353,1.0792900030324823,-0.0
11,0.5675740378477107,0.7554421617831818,0.2671757686107897,0.615234375,1.2118216149879069,463,0.3936209724813799,301,0.18972111839121877,181,0.5983879019535019,3,1.5999999999999999,0,met_station_core|radiometer_basic|surface_temp_ir,1,1,0,1,0,0,1.297618983931404,1.113618132007689,0.6379747405674528,1.0164039521688486,-0.0
1,0.5736246803232158,0.7666194888334426,0.26502892052259946,0.615234375,1.2032824434162988,463,0.3800745454440481,301,0.29244866003977,181,0.6252685496333723,3,0.5199999999999999,0,met_station_core,1,0,0,0,0,0,1.2884752362037515,1.075293073569891,0.9834163934952171,1.115728234422953,-0.0
5,0.5754215184230512,0.768778619990147,0.26624645754165455,0.615234375,1.2069515813117924,463,0.3809983596403733,301,0.2927994889037385,181,0.6269164766186347,3,1.0399999999999998,0,met_station_core|shielded_thermo_hygro,1,0,1,0,0,0,1.292404150269129,1.0779066950777807,0.9845961248576075,1.1183023234015057,-0.0
17,0.5928962526716836,0.6031740472509117,0.5764622156541359,0.615234375,0.6187440032706663,463,0.32551254220678166,301,1.0250924084726618,181,0.6564496513167032,3,1.1999999999999997,0,radiometer_basic|laser_disdrometer,0,1,0,0,1,0,0.6625512822246067,0.9209282394487708,3.4470757335746414,1.6768517517493395,-0.0
31,0.595136401275037,0.7906174282114657,0.28256521607211804,0.615234375,1.305779259804773,463,0.35780796184640784,301,0.19258273952738356,181,0.6187233203928548,3,1.72,0,met_station_core|surface_temp_ir|fc4_flux,1,0,0,1,0,1,1.3982288609066273,1.012297265506411,0.6475975069596605,1.0193745444575661,-0.0
13,0.6049311043000974,0.8010476978722388,0.29134365772535353,0.615234375,1.296040480067354,463,0.4009954658556618,301,0.20013092262721852,181,0.6323889561834114,3,1.6200000000000008,0,met_station_core|shielded_thermo_hygro|surface_temp_ir,1,0,1,1,0,0,1.3878005723604392,1.1344817803143337,0.6729797637991064,1.0650873721579597,-0.0
9,0.6090787892365673,0.8093104529790778,0.2889114081254465,0.615234375,1.3124445964527953,463,0.400635650189612,301,0.20190717790337556,181,0.638329141515261,3,1.0999999999999999,0,met_station_core|surface_temp_ir,1,0,0,1,0,0,1.405366105581747,1.1334638029251525,0.6789527730697512,1.0725942271922169,-0.0
23,0.6816569162231948,0.7880203529561638,0.5115834006349448,0.615234375,1.0535955367927674,463,0.3128842272087189,301,0.8988196001033097,181,0.7550997880349319,3,0.62,0,fc4_flux,0,0,0,0,0,1,1.128190447355023,0.8852006701836128,3.0224584698599988,1.6786165291328785,-0.0
0,0.711850876560978,0.7919730237394413,0.583736783356836,0.615234375,0.9773615769897115,463,0.4213365415897084,301,0.9341093827018422,181,0.7776025004270873,3,0.0,0,,0,0,0,0,0,0,1.0465590981224084,1.1920300115967697,3.141127335450149,1.7932388150564424,-0.0
25,0.7599936339174747,0.8993104801646301,0.5372281183446119,0.615234375,1.2370598138537314,463,0.3055869243494498,301,1.0226963851497977,181,0.8551143744509929,3,1.1200000000000003,0,radiometer_basic|fc4_flux,0,1,0,0,0,1,1.3246440555784853,0.8645554064731837,3.439018631809904,1.8760726979538578,-0.0
2,0.7787637723182949,0.9279917622684801,0.5401504888954098,0.615234375,1.2201311045666234,463,0.34754864331891766,301,1.1459633828197395,181,0.9045477102350935,3,0.5,0,radiometer_basic,0,1,0,0,0,0,1.3065167881055195,0.9832719748512088,3.853528263240845,2.047772342065858,-0.0
